#{"t_start": 1716371064.2434611, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-28.434232,39,1574.45414
-36.065865,39,1577.330643
-58.380002,40,1580.33014
-27.158831,40,1583.355643
-60.764453,42,1586.49464
-57.59282,40,1589.503139
-50.483981,12,1590.482639
-56.62058,39,1593.411139
-27.586427,3,1593.687639
2.298923,38,1597.033639
-22.528117,1,1597.169639
-22.528101,1,1597.304639
-12.853583,35,1599.892138
-13.536174,33,1602.366138
-26.557812,34,1604.869138
15.509255,32,1607.283139
-17.836221,34,1609.801138
-18.416563,33,1612.260138
53.86717,35,1614.828137
-19.664584,35,1617.489137
53.708999,34,1620.02264
52.89422,33,1622.42564
106.569255,35,1625.002136
53.421816,34,1627.533637
80.683738,36,1630.200636
91.062837,33,1632.701636
-25.638438,33,1635.163636
-15.141146,34,1637.672636
-22.528101,1,1637.807636
-22.528118,1,1637.943136
48.909331,34,1640.508136
88.775004,34,1643.059135
-14.842086,33,1645.496135
39.361263,34,1648.039135
-15.24967,32,1650.412135
52.798609,32,1652.769135
7.112963,33,1655.229135
-14.84011,34,1657.790138
-22.528101,1,1657.929635
-16.401422,34,1660.475134
-22.528101,1,1660.612137
-20.070904,33,1663.124634
-23.465134,34,1665.676134
-12.244292,35,1668.297633
53.578083,32,1670.723133
-22.528101,1,1670.855633
-15.836739,34,1673.353636
-11.355578,34,1675.973133
-22.528127,1,1676.107633
-22.528101,1,1676.241133
11.606987,34,1678.736136
-19.277807,33,1681.242633
57.534938,33,1683.716632
-18.593892,35,1686.335632
-18.387515,34,1688.870132
-22.528101,1,1689.006132
62.696055,34,1691.517635
96.779051,33,1694.022131
89.309755,32,1696.405132
-22.528101,1,1696.541631
-12.571874,35,1699.139631
-12.751107,34,1701.686631
-22.528101,1,1701.821631
4.086422,33,1704.347131
-11.483651,35,1707.006131
-22.528101,1,1707.143134
108.150968,32,1709.596631
-22.528101,1,1709.73213
71.093573,33,1712.69563
-51.959457,36,1715.31463
-40.156793,8,1715.955133
-40.18547,8,1716.63663
-28.91771,36,1719.29663
-17.314645,36,1721.965129
-14.887596,36,1724.654629
-16.158586,37,1727.428629
-40.214692,8,1728.069629
-30.563362,37,1730.828629
-40.191358,8,1731.477629
-53.490441,37,1734.150632
-2.230697,37,1736.900629
-40.208618,8,1737.568132
-53.068683,37,1740.400628
-22.528176,1,1740.537131
-30.113053,4,1740.905628
-54.695744,36,1743.567628
-29.630108,38,1746.338628
-2.576314,37,1749.075128
-55.116356,37,1751.85513
-13.919748,37,1754.600627
-29.846936,37,1757.419627
-5.735478,37,1760.216127
-2.141878,36,1762.917127
-15.72118,36,1765.621126
-29.023122,38,1768.448626
-14.571213,36,1771.109129
-4.716833,38,1774.027126
-5.268866,36,1776.770125
-7.77221,36,1779.539125
-14.812927,37,1782.397125
-40.228429,8,1783.021625
-31.423991,36,1785.657125
-29.789217,37,1788.419625
-9.615495,37,1791.144624
-3.486792,37,1793.882624
-40.216803,8,1794.524624
-29.954778,36,1797.232124
-52.26878,37,1799.978624
-40.200535,8,1800.634624
-31.434768,36,1803.285127
-4.314961,37,1806.029123
-12.438879,37,1808.801623
-14.669618,36,1811.486623
-40.179257,8,1812.141123
-40.228615,8,1812.811126
-29.796919,37,1815.620626
-2.617315,37,1818.368126
-12.687199,37,1821.155622
-30.074811,36,1823.816122
-32.236852,36,1826.517622
-5.241948,36,1829.726121
-45.392196,10,1830.501125
-45.358203,10,1831.282622
-13.109259,37,1834.012121
-52.259826,37,1836.773621
-56.005233,38,1839.614121
-17.010925,36,1842.299621
-2.532721,37,1845.04512
-13.732094,37,1847.73612
-2.213198,36,1850.40562
-17.681585,37,1853.15612
-55.92218,36,1855.82012
-28.982915,36,1858.468119
-52.054814,36,1861.178119
-58.021106,36,1863.863619
-6.856628,36,1866.578119
-30.131794,36,1869.200619
-13.776821,37,1871.946119
-31.46929,37,1874.755618
-2.692321,37,1877.526118
-28.82144,38,1880.352618
-56.463021,37,1883.094118
-2.732814,37,1885.845121
-53.746101,38,1888.66462
-20.442718,36,1891.357617
0.242917,38,1894.154617
-16.324042,37,1896.892617
-34.408966,37,1899.636616
-4.754002,37,1902.332116
-13.488349,36,1905.025616
-5.689045,37,1907.778616
-42.80549,9,1908.508616
-13.020087,37,1911.284116
-13.511996,36,1913.992615
-55.546395,37,1916.788618
-2.320111,37,1919.517615
-57.114145,36,1922.192615
-28.978891,36,1924.873618
-12.88933,36,1927.616614
-10.551922,37,1930.407114
-13.8848,37,1933.204114
-29.950367,36,1935.947617
-16.235839,36,1938.651114
-47.898738,11,1939.557617
-14.085351,37,1942.913113
25.265002,40,1945.815613
-47.972605,11,1946.696613
-29.514351,40,1949.703708
-61.107984,41,1952.721112
-57.406348,40,1955.784612
-60.463213,40,1958.677612
-47.952993,11,1959.549112
-56.626757,35,1962.127115
-28.135622,41,1965.237612
-39.349322,40,1968.192615
-47.952857,11,1969.086612
-30.208828,41,1972.085111
-44.423,38,1974.919614
-43.058113,41,1977.924114
-46.436505,40,1980.94761
-45.388031,40,1983.947114
-46.617715,39,1986.88961
-47.674263,40,1989.86511
-45.435362,40,1992.800613
-47.952993,11,1993.647113
-59.941555,41,1996.673609
-58.389217,40,1999.657109
21.541014,39,2002.559609
25.27497,40,2005.521112
-42.957073,41,2008.679608
-60.275652,40,2011.629612
-27.755333,40,2014.541111
-47.952993,11,2015.387608
-28.106687,41,2018.435107
-47.952993,11,2019.287611
-40.287245,40,2022.303107
-47.948213,11,2023.15711
-43.038819,41,2026.183107
-27.708016,40,2029.136607
-59.971874,41,2032.19061
25.999409,40,2035.152606
26.011849,40,2038.088106
25.410261,40,2041.041106
-60.590538,41,2044.046606
-47.966139,11,2044.902606
26.030328,40,2047.867105
-47.952993,11,2048.740105
24.69224,41,2051.849608
-47.952857,11,2052.704105
-30.68155,39,2055.577608
-78.832447,41,2059.185608
-21.418011,1,2059.320605
-25.056902,2,2059.525108
-39.171771,15,2060.661608
-69.063388,34,2063.190604
-35.509652,11,2064.040604
-45.227274,18,2065.404104
-23.84041,3,2065.682604
-13.297943,11,2066.559604
-30.11605,4,2066.907604
-32.643143,5,2067.384104
-24.253064,3,2067.665604
-15.957164,5,2068.084607
-23.102291,12,2068.996104
-32.64597,5,2069.413107
-31.480137,9,2070.123104
-19.193445,1,2070.258604
-15.17824,6,2070.750104
-31.832751,17,2072.044604
-17.989485,5,2072.505104
-22.528245,1,2072.642103
-30.113501,4,2072.988604
-29.941247,7,2073.568106
-32.855455,10,2074.350604
-50.526693,22,2076.004606
-19.201951,1,2076.143103
-25.109928,4,2076.494603
-34.12933,10,2077.302103
-31.268773,8,2077.968603
-15.977566,5,2078.396103
-22.528221,1,2078.533603
-24.795892,15,2079.670104
-32.827717,10,2080.453603
-19.202059,1,2080.589603
-29.940858,7,2081.171606
-31.601119,9,2081.882603
-47.104248,29,2084.095103
-25.055497,2,2084.317606
-25.130272,4,2084.675103
-25.119578,4,2085.027103
-17.581484,3,2085.307603
-14.382295,7,2085.871103
-16.778785,4,2086.244103
-7.132723,16,2087.480603
-30.116033,4,2087.837103
-24.222706,3,2088.115602
-28.979882,7,2088.694602
-57.125487,26,2090.684602
-52.298537,23,2092.409102
-18.789208,31,2094.737602
-71.47463,42,2097.887602
-38.235408,13,2098.886102
-19.201759,1,2099.022102
-22.559341,2,2099.228105
-25.056859,2,2099.434602
-18.396983,2,2099.657602
-22.313315,10,2100.441102
-31.238161,8,2101.068102
-25.056973,2,2101.279102
-32.791071,10,2102.107601
-25.056839,2,2102.314602
-38.307869,21,2103.962105
-67.196423,37,2106.704101
-32.761427,9,2107.411104
-18.387264,2,2107.621101
-22.528168,1,2107.758101
-18.395345,2,2107.971101
-17.583235,3,2108.255104
-19.193312,1,2108.389601
-34.198312,11,2109.244604
-16.779298,4,2109.595601
-15.691539,23,2111.331101
-15.95003,5,2111.757101
-25.057248,2,2111.965601
-27.686019,6,2112.459101
-15.312994,24,2114.265101
-23.854986,3,2114.544101
-16.78065,4,2114.892101
-22.528168,1,2115.027104
-15.15655,6,2115.518101
-27.690583,6,2116.006104
-71.616322,34,2118.5211
-10.998047,11,2119.4086
-24.240338,3,2119.6946
-22.528226,1,2119.8336
-74.999043,38,2122.690603
-22.834788,2,2122.9026
-25.05689,2,2123.1106
-10.377932,12,2124.087603
-60.987043,41,2127.0476
-26.422215,5,2127.4786
-27.586165,3,2127.7616
-30.116136,4,2128.1111
-22.528168,1,2128.247599
-22.528247,1,2128.382099
-22.061956,13,2129.381599
-40.234984,8,2130.020603
-15.965431,5,2130.447599
-19.201798,1,2130.5861
-22.528222,1,2130.722099
-30.116602,4,2131.070099
-12.595995,9,2131.808099
-17.575282,3,2132.092099
-38.201202,13,2133.102599
-40.299803,43,2136.302599
-31.581189,9,2137.020602
-53.94389,24,2138.833099
-33.428144,22,2140.507099
-15.905937,5,2140.930599
-66.307087,39,2143.828102
-22.828412,2,2144.031598
-24.248867,3,2144.315098
-37.065922,12,2145.242598
-27.077002,5,2145.671601
-11.897493,10,2146.447598
-20.230763,10,2147.232098
-68.414865,34,2149.771098
-37.970703,21,2151.385098
-13.243656,21,2152.956101
-30.110842,4,2153.310098
-17.582533,3,2153.593598
-27.585947,3,2153.881598
-32.657135,9,2154.593597
-25.220315,28,2156.670097
-17.595169,3,2156.9471
-26.519657,41,2159.984097
-27.081056,5,2160.430097
-22.835664,2,2160.637097
-25.056808,2,2160.852097
-21.285187,1,2160.989597
-35.177397,6,2161.485097
-13.608003,8,2162.136097
-35.465019,11,2163.019597
-22.528171,1,2163.154097
-27.668518,6,2163.652597
-21.285191,1,2163.796597
-32.354393,29,2166.020097
-25.056934,2,2166.229097
-61.735646,45,2169.592597
-22.528168,1,2169.727096
-25.526669,14,2170.792597
-42.897094,25,2172.655099
-14.338754,7,2173.240096
-27.58599,3,2173.520097
-19.193538,1,2173.657096
-13.563154,8,2174.306596
-32.148103,37,2177.069096
-22.835776,2,2177.274096
-38.812834,22,2178.956596
-19.295546,37,2182.277096
-22.528168,1,2182.411096
-22.528168,1,2182.545096
-22.525748,38,2185.329095
-37.166794,37,2188.048595
-22.528168,1,2188.184095
-50.778995,37,2190.924595
-20.686821,38,2193.712598
-22.528168,1,2193.857595
-22.528168,1,2194.002095
-51.790341,39,2196.933594
-16.622738,36,2199.646094
-49.189608,36,2202.305594
-21.038553,36,2204.965094
-49.919309,37,2207.709094
-39.27882,37,2210.481593
-22.528168,1,2210.616093
-35.21207,37,2213.450093
-19.695728,36,2216.154093
-22.24089,38,2218.982093
-34.584932,36,2221.656593
-22.528168,1,2221.803593
-22.058158,36,2224.472095
-52.116276,39,2227.371592
-21.940423,37,2230.165092
-49.590701,37,2232.964592
-50.228079,37,2235.730095
-18.702039,35,2238.305091
-22.379417,38,2241.092094
-49.179635,36,2243.721091
-36.252891,38,2246.533091
-10.329557,38,2249.348094
-51.281502,38,2252.102091
-18.554596,37,2254.842593
-22.528168,1,2254.98209
-36.192393,38,2257.79659
-22.622888,37,2260.52309
-36.802597,38,2263.37159
-50.604338,37,2266.162089
-37.005489,39,2269.098589
-48.894305,36,2271.812089
-49.74439,37,2274.602089
-22.25727,39,2277.478592
-20.016043,38,2280.327088
-8.440318,37,2283.087088
-50.469448,37,2285.805591
-37.031112,37,2288.574088
-20.600819,37,2291.391087
-41.700882,40,2294.298587
-37.65271,39,2297.594587
-22.528227,1,2297.731087
-4.171763,39,2300.635087
-22.528168,1,2300.772587
-13.578732,37,2303.501086
-22.528103,1,2303.638587
-19.509221,39,2306.541086
-36.832618,37,2309.293586
-25.0571,2,2309.504586
-21.059541,39,2312.408086
-22.528168,1,2312.543086
-16.677789,39,2315.462089
-18.654737,39,2318.421588
-51.274797,38,2321.235085
-11.427409,37,2323.995085
-51.092185,37,2326.754585
-37.380541,34,2329.295585
-16.058563,38,2332.097584
-22.528168,1,2332.237584
-20.704473,39,2335.108584
-13.798495,38,2337.913584
-36.631487,38,2340.744584
-20.336214,38,2343.582084
-14.399901,36,2346.265083
-37.378227,39,2349.210083
-16.424662,37,2351.903086
-51.505091,38,2354.766583
-22.528168,1,2354.904583
-35.463238,34,2357.466583
-8.915084,37,2360.176085
-25.056919,2,2360.399582
-22.528168,1,2360.536582
-36.477733,38,2363.349582
-22.528183,1,2363.485082
-19.130068,38,2366.323082
-37.222186,39,2369.212582
-17.806573,38,2372.049582
-49.668619,37,2374.784084
-26.823041,39,2377.678081
-23.691898,37,2380.414081
-19.660846,37,2383.148081
-52.809407,40,2386.127581
-19.98585,40,2389.14508
-22.528219,1,2389.29508
-52.068908,39,2392.13308
-36.439667,37,2394.84958
-22.528168,1,2394.98458
-35.803671,37,2397.71108
-16.381528,38,2400.532079
-35.272658,37,2403.275079
-19.782957,39,2406.093579
-37.892756,42,2409.166079
-17.154923,37,2412.351079
-22.968856,39,2415.234078
-18.751193,39,2418.117078
-17.789834,38,2420.938078
-36.307354,38,2423.779078
-23.047098,39,2426.681577
-37.871943,39,2429.555077
-36.99401,38,2432.398577
-22.528168,1,2432.533577
-51.571345,38,2435.387077
-19.738869,38,2438.269077
-39.194389,39,2441.168077
-37.086186,38,2443.963579
-22.528168,1,2444.104079
-22.528168,1,2444.245076
-19.625524,38,2447.042076
-37.861639,39,2449.968576
-22.528168,1,2450.104576
-20.32039,38,2452.898576
-21.217283,39,2455.836575
-52.234895,39,2458.711575
-20.939816,37,2461.453575
-37.376923,39,2464.299575
-53.05967,40,2467.244075
-22.968527,39,2470.132574
-37.51314,39,2473.139577
-21.048659,37,2475.809074
-19.587398,38,2478.624074
-38.592059,40,2481.568074
-50.614337,38,2484.361073
-17.749444,38,2487.157576
-35.273404,37,2489.974073
-22.528168,1,2490.118573
-52.353829,39,2493.009576
-51.552361,38,2495.828073
-52.339342,39,2498.753575
-36.346322,38,2501.605072
-22.528168,1,2501.746572
-35.201513,37,2504.482575
-20.938161,37,2507.212572
-21.44545,36,2509.856571
-18.59061,38,2512.705574
-22.528168,1,2512.841071
-36.730065,38,2515.657071
-34.536078,36,2518.295571
-22.528168,1,2518.42907
-21.280244,39,2521.302571
-51.630093,38,2524.105071
-20.327017,38,2527.37807
-36.272623,38,2530.173573
-21.56495,38,2532.97307
-50.555383,38,2535.88257
-51.684796,38,2538.694569
-22.528168,1,2538.830569
-39.082964,39,2541.738569
-36.912234,38,2544.535572
-21.670648,38,2547.396068
-20.369215,38,2550.197571
-51.564729,38,2553.017068
-22.528168,1,2553.153568
-22.528168,1,2553.288568
-20.567672,38,2556.125568
-37.611372,39,2559.075071
-22.528168,1,2559.209568
-20.436661,38,2562.024568
-17.148438,37,2564.847067
-36.700975,38,2567.656067
-21.136398,39,2570.517567
-37.582366,37,2573.284067
-17.703649,38,2576.074067
-22.528168,1,2576.215567
-35.600751,37,2578.952066
-37.955702,39,2581.831569
-38.994581,39,2584.717066
-22.528168,1,2584.854566
-22.528168,1,2584.997066
-20.637703,38,2587.863565
-36.918078,38,2590.610565
-22.528168,1,2590.744565
-36.262955,38,2593.557565
-20.586745,38,2596.403065
-22.528168,1,2596.539565
-17.523394,38,2599.393065
-52.325291,39,2602.262064
-52.278948,39,2605.097564
-22.528168,1,2605.233068
-21.076782,37,2607.963064
-52.24256,39,2610.835064
-51.607991,38,2613.651064
-36.039833,38,2616.493567
-51.783636,38,2619.308063
-36.989729,38,2622.167566
-36.818403,38,2625.012563
-21.103891,39,2627.897063
-51.659008,38,2630.661066
-37.422465,39,2633.523062
-50.832435,38,2636.335065
-52.27405,39,2639.247062
-36.737528,30,2642.019562
-41.439303,42,2645.132061
-34.400852,41,2648.201561
-20.87786,41,2651.281061
-20.381901,40,2654.245561
25.553312,39,2657.157061
-60.215858,35,2659.74806
-51.24256,38,2662.61406
-47.865764,11,2663.46706
-7.875026,31,2665.75306
-55.311276,39,2668.64406
-32.715778,37,2671.391559
-0.721573,42,2674.559559
-23.753217,42,2677.659059
-57.424291,40,2680.609059
-59.259331,43,2683.772062
-27.094718,31,2686.058059
-45.82501,44,2689.271561
-39.875941,41,2692.358558
-66.647176,42,2695.505058
-25.057302,2,2695.711058
-5.635086,39,2698.622057
-47.274532,37,2701.372057
-12.694937,35,2703.993057
-47.90836,11,2704.845557
-23.500031,29,2707.036557
-23.997719,40,2709.96756
5.147362,36,2712.627556
-62.522361,39,2715.525056
-66.854315,30,2717.734556
-48.210681,36,2720.377556
-4.729839,42,2723.523056
19.467725,42,2726.675555
-59.407212,40,2729.634055
-26.898669,42,2732.746555
-25.057281,2,2732.959558
-40.525209,38,2735.750555
-25.057264,2,2735.957054
-41.794873,39,2738.917054
-55.854167,24,2740.727054
39.927203,42,2743.768054
-66.591156,42,2746.855554
17.917352,41,2749.866054
-57.173594,40,2752.829553
-32.091838,40,2756.308553
-22.528168,1,2756.441553
-21.07611,39,2759.292553
-20.47573,38,2762.086553
-20.453461,38,2765.026553
-52.421628,39,2767.951552
-20.747404,39,2770.818552
-22.528168,1,2770.952553
-20.531987,38,2773.848052
-20.592936,38,2776.721555
-17.7232,38,2779.586051
-20.3628,38,2782.484551
-36.260575,38,2785.322552
-22.528168,1,2785.457051
-37.587491,39,2788.350054
-22.78762,39,2791.213551
-22.528168,1,2791.34905
-22.528168,1,2791.484551
-21.280244,39,2794.35055
-37.960189,39,2797.22555
-52.399074,39,2800.08255
-41.235132,39,2802.97605
-20.369215,38,2805.773052
-20.485951,38,2808.604549
-22.528168,1,2808.740549
-52.428105,39,2811.632549
-20.350655,38,2814.409549
-52.261705,39,2817.333549
-17.069725,37,2820.035048
-19.539653,38,2822.882048
-22.528168,1,2823.018048
-21.361765,40,2825.956048
-19.598612,38,2828.765551
-23.58034,38,2831.600048
-17.171246,37,2834.317048
-37.49104,39,2837.19555
-49.960013,37,2839.951547
-19.400082,40,2842.924547
-23.225135,39,2845.883546
-49.486215,36,2848.558546
-19.579721,38,2851.375549
-16.948014,37,2854.139546
-38.980127,39,2856.978546
-21.30392,39,2859.906545
-49.889448,37,2862.658045
-50.57647,38,2865.490045
-22.528168,1,2865.624545
-37.479584,37,2868.374545
-22.528168,1,2868.510545
-22.528168,1,2868.646545
-21.241083,23,2870.951045
-34.130109,10,2871.723545
-18.306499,10,2872.493545
-11.928278,10,2873.273545
-18.310899,10,2874.056544
-32.950349,10,2874.837044
-22.528168,1,2874.973047
-18.310899,10,2875.757545
-18.310899,10,2876.547044
-11.916383,10,2877.352544
-18.286202,10,2878.132044
-18.307445,10,2878.938544
-32.730712,9,2879.661044
-22.528168,1,2879.796544
-22.528168,1,2879.932044
-32.732331,9,2880.642544
-18.310899,10,2881.455044
