#{"t_start": 1716132999.6812048, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-67.856139,34,387.542999
-65.253678,32,390.186753
4.550438,41,393.618219
-15.60481,44,397.289078
2.288671,42,400.794548
-55.885327,43,404.332798
-53.155688,24,406.325423
-2.172332,41,409.698282
-24.556678,40,412.977272
0.045813,41,416.330265
110.219401,41,419.702132
-67.196571,41,423.101811
14.803284,44,426.707608
26.12866,40,430.006961
-25.715668,39,433.204498
-8.818253,41,436.554014
13.546712,41,439.894591
-2.851894,40,443.167444
-17.960464,38,446.290974
-26.162229,39,449.478081
-14.88156,41,452.850116
65.658917,40,456.150504
25.294001,43,459.67485
-24.662282,41,463.02933
-23.662165,42,466.476691
12.096824,43,470.038779
123.349972,41,473.379356
2.388698,39,476.59676
24.713734,40,479.868616
-29.124953,41,483.244456
47.288511,40,486.500602
32.959905,41,489.886148
47.914447,41,493.271422
20.022611,62,498.326987
1237.208892,500,538.25629
1138.855745,431,572.515348
738.445257,500,613.234026
936.671766,500,653.532352
1283.050351,500,693.395771
993.263624,500,733.21002
1158.609785,500,773.099761
760.934798,500,813.309356
1168.06216,500,853.389321
1169.607153,500,893.311203
1489.254012,500,933.616801
2264.613148,500,973.744682
2259.000753,500,1014.337703
1816.616954,500,1054.609878
2105.885298,500,1094.511837
2177.314429,500,1134.766629
1813.365724,500,1174.466971
2780.942536,500,1214.217821
2711.555612,500,1254.037533
2239.107158,500,1294.162199
2575.025183,500,1333.702827
2877.301777,500,1374.076753
2848.044501,500,1414.058607
2876.504892,500,1453.84084
2066.221986,500,1493.848741
4103.468753,500,1533.889935
-33.943503,10,1534.758604
3107.01662,500,1575.426823
2889.033459,500,1615.827564
2583.672443,500,1656.321434
3396.713927,500,1696.557003
3360.063445,500,1737.192769
829.563581,46,1741.010145
991.448616,43,1744.632827
2640.269329,500,1785.517391
894.132151,57,1790.14334
1612.608452,500,1830.669808
2924.410742,500,1871.085021
1143.904529,61,1876.044232
3845.008242,500,1916.318468
2071.920285,500,1956.942174
2890.849106,500,1997.178863
2997.009882,500,2037.47048
4713.89427,500,2077.405801
5624.037005,500,2117.556792
6741.120392,500,2157.753471
8250.237625,500,2198.013263
-21.417287,1,2198.154813
8385.672488,500,2238.056113
9617.574686,500,2277.470594
10079.230608,500,2316.750635
6413.513059,500,2356.17101
8697.619246,500,2395.648323
6161.847785,500,2434.721767
3850.42687,500,2474.698085
6845.73947,326,2500.611848
10439.886095,500,2540.336485
11080.320366,500,2579.888882
-35.138216,11,2580.835528
10725.400513,500,2620.340853
9939.311013,500,2659.930109
7430.602268,500,2698.793064
4464.457254,500,2738.253336
7617.87795,500,2777.651375
10485.491193,500,2817.279297
-26.881758,20,2818.951075
5230.375626,253,2838.875449
8186.170155,500,2878.145793
4283.747915,240,2897.366325
7940.294678,368,2925.889571
2541.038204,99,2933.642033
9133.058398,500,2972.46593
7957.916267,500,3011.641762
9831.338285,495,3050.731164
4138.112898,164,3063.521983
8023.088817,324,3088.884372
7851.242847,500,3128.120091
-36.535542,12,3129.15266
8638.429203,500,3168.012701
9341.963851,500,3207.238259
8907.474258,433,3241.215412
3211.066404,128,3251.375562
-40.335829,15,3252.654974
3326.379062,131,3263.074036
-32.292828,9,3263.871185
7765.84447,500,3302.875341
10028.878878,500,3342.748073
10911.475631,500,3381.727923
4802.904052,229,3399.531388
6503.83271,294,3422.219235
7122.770217,336,3448.509724
10817.988738,500,3487.03772
10861.249442,500,3525.780731
-35.054603,11,3526.72986
9403.876495,460,3562.590709
2070.884656,104,3570.833881
9517.065689,500,3610.475063
63.018698,97,3618.350825
10802.052417,500,3657.873839
5252.911182,221,3675.794742
4831.629992,196,3691.242138
10814.301597,500,3730.9571
4304.246168,174,3745.020336
1153.870678,52,3749.347788
6427.197341,285,3771.515492
2624.275892,116,3780.829469
6150.289697,262,3801.270271
9214.38336,500,3840.26401
10054.963057,500,3879.59422
10052.24943,500,3918.999575
8368.686996,392,3949.965582
-29.794602,7,3950.600187
7442.821702,500,3990.331989
8249.109383,339,4017.01838
10521.045436,500,4056.398951
7858.830824,500,4096.672929
27.199224,52,4100.996905
-64.14874,43,4104.623561
9913.944667,500,4144.61959
-74.325262,39,4147.846429
-33.919265,10,4148.719072
-62.682258,36,4151.718935
-61.939112,31,4154.299116
-54.090022,31,4156.857444
-40.833641,38,4159.972533
-66.584455,40,4163.260467
-54.322226,41,4166.61743
-67.018225,34,4169.422103
-60.968618,39,4172.65242
-76.104909,40,4175.96866
-56.066328,39,4179.17315
-78.632783,43,4182.701963
-76.470052,40,4186.01423
-74.223236,41,4189.39305
-74.982211,41,4192.784783
-70.787263,39,4196.003676
-75.20528,43,4199.575202
-31.112866,8,4200.278978
-73.858912,38,4203.390592
-32.42494,9,4204.177807
-78.630815,41,4207.523848
-29.749853,7,4208.14915
-29.706963,7,4208.767003
-79.751987,42,4212.217342
-62.669889,38,4215.356273
-53.895764,44,4218.987896
-78.497486,41,4222.360755
-79.775881,41,4225.729642
-76.291993,39,4228.927675
-31.149759,8,4229.636005
-78.590749,41,4233.007375
-73.614374,38,4236.142334
-52.742873,38,4239.282751
-28.347267,6,4239.833557
-29.752016,7,4240.4673
-68.88568,40,4243.754733
-83.157046,44,4247.37096
-29.757441,7,4247.993779
-29.712847,7,4248.623055
-36.712532,43,4252.154848
-28.325787,6,4252.697704
-76.559079,39,4255.891764
-32.457783,9,4256.673517
-74.961346,38,4259.86112
-30.527219,41,4263.218086
-75.183974,40,4266.519895
-69.251683,34,4269.304699
-78.497355,43,4272.818115
-78.659797,42,4276.251569
-70.825418,36,4279.227096
-78.196556,43,4282.744982
-81.092793,43,4286.269325
-74.151498,38,4289.392858
-29.731352,7,4290.024621
-29.760637,7,4290.678231
-77.834382,41,4294.06301
-78.375199,41,4297.483325
-29.76132,7,4298.107138
-58.615092,42,4301.594322
-73.477205,39,4304.783912
-74.243466,38,4307.912412
-70.286046,41,4311.276332
-29.697909,7,4311.907101
-66.595765,42,4315.343531
-65.018339,39,4318.524181
-31.058668,8,4319.23491
-80.138548,42,4322.67184
-77.043469,40,4325.953314
-72.58147,37,4329.062443
-62.730714,37,4332.106511
-55.045201,37,4335.14145
-78.077996,41,4338.492954
-71.205237,38,4341.605064
-71.304238,36,4344.563207
-74.159571,38,4347.683264
-78.079594,42,4351.13112
-80.470509,43,4354.692713
-74.150008,41,4358.081963
-81.536377,44,4361.677048
-55.928677,38,4364.797605
9263.30488,500,4404.033139
9321.604156,500,4443.298075
7173.448515,500,4482.10178
9283.450873,500,4520.968989
7798.13119,500,4560.607115
9693.828222,500,4600.22832
10123.812593,500,4640.077733
8767.748378,500,4679.461174
9315.093256,500,4718.879702
8883.613493,434,4753.312573
7725.219567,500,4792.642751
9922.625753,500,4831.797371
8805.061451,500,4870.882012
6975.869166,500,4910.532361
8167.600531,500,4950.170557
8632.364765,500,4989.956421
9941.789978,500,5029.891098
10778.184864,500,5069.159715
3583.031527,188,5084.286179
5251.922321,231,5102.876027
10264.667937,500,5142.659571
3727.479082,148,5154.598628
9192.814294,423,5188.28122
8554.327718,368,5218.101055
10883.330262,500,5257.926293
10496.437478,500,5297.739523
4855.283132,224,5315.438347
9313.820601,452,5351.373137
11337.392574,496,5391.181922
8010.941009,402,5423.095206
11243.131476,500,5462.576887
9598.705956,500,5502.572875
4236.505483,169,5516.083562
9101.321422,500,5556.15266
1830.667304,91,5563.570431
10463.841767,500,5604.093205
3589.353623,166,5617.648286
1926.486078,93,5625.306878
8095.212549,500,5665.719372
1842.492686,97,5673.452964
8627.134754,500,5713.617099
10139.666834,500,5753.359141
10459.37639,500,5793.414907
11067.966381,500,5833.484296
-33.749964,10,5834.347006
10408.413817,500,5874.401144
11171.911286,500,5914.018216
9357.816784,500,5953.718231
10696.005019,500,5992.907847
11660.625633,500,6032.832012
3105.249273,125,6042.880558
3473.334526,140,6053.992726
10382.510895,500,6093.847529
8972.13626,500,6133.910024
-37.483021,13,6135.021066
-38.726348,14,6136.217535
-33.787585,10,6137.090177
8943.644189,500,6176.530922
11422.740491,500,6216.403726
-32.661208,14,6217.634465
10328.835145,500,6257.628442
10116.169392,500,6297.663622
10242.207955,500,6337.738842
-32.321039,9,6338.537484
-32.404554,9,6339.317744
-34.943419,11,6340.274619
9803.054625,500,6380.161883
2308.134487,117,6389.508193
-12.697789,31,6392.080427
10598.038173,500,6431.856929
9942.694088,500,6471.564168
9525.147143,500,6511.627184
7574.438947,337,6538.384079
8650.654162,500,6578.032374
10546.426207,500,6618.187335
-37.996092,15,6619.461781
-32.975013,19,6621.050616
-31.117965,8,6621.773265
-30.979963,8,6622.480021
7376.666418,370,6652.126024
8147.922691,387,6682.855258
10244.212522,500,6722.499966
8461.168581,357,6751.071261
10837.395451,500,6790.620423
10544.192489,500,6830.225339
-37.789337,13,6831.343831
6145.237032,296,6854.907137
9485.31583,500,6894.727379
-33.900584,10,6895.619885
-33.896349,10,6896.508918
11910.930411,500,6936.279736
8976.501427,500,6976.092479
8752.77578,500,7015.577852
-37.698713,13,7016.686908
9853.602315,500,7056.229423
-29.792422,7,7056.857209
5622.060537,239,7076.092099
6721.381823,278,7098.285199
11470.111183,500,7138.215171
10994.967739,500,7178.075076
8562.194934,365,7206.99707
-36.771493,27,7209.230081
-33.298574,13,7210.338639
10625.097155,500,7250.439999
-28.31339,6,7250.986332
9097.776877,500,7290.547393
-28.406398,6,7291.094719
9674.05008,500,7330.586215
-28.423011,6,7331.128078
7782.544348,500,7370.580051
9404.072344,500,7410.027721
9681.109989,500,7449.949548
-31.123268,8,7450.662761
3986.12768,162,7463.369467
10565.610107,500,7503.237359
-37.742433,13,7504.347405
9714.077885,500,7544.02656
-29.798806,7,7544.651366
-39.184582,14,7545.841875
8689.42447,365,7574.65876
-32.478502,9,7575.446475
-38.309249,15,7576.749724
6552.46515,267,7598.156035
10742.062813,500,7637.057908
11285.893331,500,7676.949743
-29.771665,7,7677.575542
9258.876664,500,7717.308878
8042.031831,331,7743.761387
5468.232803,231,7762.207071
11473.150678,489,7801.166557
5397.643178,260,7821.822489
12034.017468,500,7861.369874
-33.791151,10,7862.2301
11230.646546,500,7902.419334
10757.089971,500,7942.399963
2831.863209,146,7953.964338
-37.80955,13,7955.074387
8232.970052,500,7995.072898
6240.127372,267,8016.259683
11213.138458,500,8055.593793
9261.080155,383,8086.186938
10570.62362,500,8126.047077
11658.26457,464,8163.006487
2678.329711,500,8203.502797
10675.549275,500,8243.240014
11559.340044,500,8282.832518
10836.97171,500,8322.482733
6538.741662,305,8346.676832
11500.07309,500,8386.137099
11760.84854,500,8425.850965
10824.365925,500,8465.434844
-29.824124,7,8466.061636
-36.136976,12,8467.094702
-38.132006,15,8468.357227
-25.586401,27,8470.601165
9767.679812,500,8510.9276
9259.10204,500,8550.445178
10739.551251,475,8587.900426
11417.042616,500,8627.716926
-32.460516,9,8628.504638
11442.687212,500,8668.330466
11902.285431,500,8707.813164
8189.203692,500,8747.511658
11217.727426,500,8786.831767
-36.663826,22,8788.659995
7600.919423,340,8815.623591
7641.909106,288,8838.337728
10555.654352,405,8870.784481
2663.418012,117,8880.194568
3132.148286,117,8889.466828
-35.147022,11,8890.424897
8435.047803,358,8918.744801
-32.44873,9,8919.520097
-32.461596,9,8920.351519
12096.619591,500,8960.162834
-34.59471,17,8961.583795
11589.092047,471,8998.961982
11811.381607,500,9038.735911
10622.366016,500,9078.50198
-25.596828,4,9078.903286
-39.047708,14,9080.089821
5514.132761,223,9097.965164
2983.073195,131,9108.41204
10691.834753,500,9147.799376
11334.886467,500,9187.689324
-35.273654,11,9188.64044
10729.610664,500,9228.121802
10621.734674,500,9268.036299
7449.434744,325,9293.944889
-32.521051,9,9294.730118
9291.069821,500,9334.358367
11160.565651,461,9370.48883
7269.952141,300,9394.323342
-28.387121,6,9394.882092
-35.013949,11,9395.886847
10817.894877,500,9435.301742
2951.258569,122,9444.980772
10686.57821,500,9484.740126
11018.789342,500,9524.399991
9103.817931,500,9564.222852
11261.892533,500,9603.910618
10403.538476,500,9643.403726
11251.141902,500,9682.646495
9945.69455,500,9721.61384
11093.985589,500,9760.783051
9521.73577,500,9800.560484
12456.982446,500,9839.942733
11571.494415,500,9879.088573
10358.402428,500,9918.637602
6207.743323,260,9938.953731
-35.023352,11,9939.89839
11603.177977,500,9979.458977
-28.351523,6,9980.007793
8482.647757,500,10019.658803
-44.304837,18,10021.168669
10835.311259,500,10060.705647
-25.629121,4,10061.092053
7260.934704,291,10083.947083
7237.014257,284,10106.486604
5208.790283,214,10123.451776
11281.109181,500,10163.380843
2759.029544,105,10171.705046
8593.544471,373,10201.323922
9978.95052,500,10240.4545
10415.546941,500,10280.017823
10656.99099,500,10319.713606
3773.289572,474,10358.296643
11623.264736,500,10397.968135
8906.808328,500,10437.627472
11154.732883,483,10475.911366
11194.779578,500,10515.574322
10947.43336,500,10554.713629
11602.763816,500,10594.00273
-33.747148,10,10594.870406
-36.32233,12,10595.893538
12296.997976,500,10635.360121
10860.788027,500,10674.956483
11585.620051,500,10714.203242
10549.578841,500,10753.866504
-37.626369,13,10754.977049
11167.730223,500,10794.263419
5758.837326,500,10834.036927
3268.045605,129,10844.432299
8436.00346,347,10872.013164
11899.041713,500,10911.099797
11430.462579,500,10950.462168
12033.800912,500,10989.707565
11474.978719,500,11029.033358
10154.057838,500,11068.750357
10524.57389,500,11107.814733
10357.843158,500,11147.364189
9225.709849,500,11186.785575
11820.898356,500,11225.993891
9718.926302,500,11265.316937
10154.743099,500,11303.83886
12228.621833,500,11343.330509
8163.6574,500,11383.049613
11624.223043,500,11422.38274
6626.342763,300,11446.060972
11439.704166,500,11485.419877
11410.609826,500,11524.979641
12175.653748,500,11564.37967
11573.427051,500,11603.767283
-29.750316,7,11604.388612
10443.059309,500,11644.111134
-29.713797,7,11644.738424
11425.966569,500,11683.61447
11540.643743,500,11723.029896
-36.206213,12,11724.068921
6846.328902,500,11763.845853
11557.215384,500,11802.654989
11242.070841,500,11841.989061
10747.841149,500,11881.8798
8256.41815,500,11921.514826
8189.010508,370,11951.012149
9435.905347,500,11990.204076
-34.987565,11,11991.148734
11776.998813,500,12030.809016
8267.952933,500,12070.808025
-29.711706,7,12071.436311
12924.898155,500,12111.005203
11074.024549,500,12150.646762
12409.578016,500,12190.435683
10009.582011,500,12230.009756
7910.280972,500,12269.555453
11645.695597,500,12308.973862
3578.340757,169,12322.537815
12687.422001,500,12362.146634
13091.210581,500,12401.737556
4822.079278,233,12420.208349
9746.105643,500,12459.743428
9398.136219,500,12499.58549
9718.315389,500,12539.614114
3633.50404,172,12553.488974
9673.464704,500,12592.996859
7032.90591,370,12622.768943
4707.949472,196,12638.325176
10669.566167,418,12671.294991
9465.725898,500,12711.135574
10080.161969,500,12750.679953
8162.559161,500,12789.863933
8664.579577,500,12829.373027
4760.702947,194,12844.845667
11428.24616,500,12884.530286
8597.60103,384,12914.72673
9870.133827,500,12954.190526
10786.747617,500,12993.593956
12171.302818,500,13033.333271
10309.613679,441,13068.447142
2158.940214,99,13076.347111
7978.594953,500,13115.99448
12187.285615,500,13155.506782
-36.264669,12,13156.534384
9906.685164,500,13195.898288
6108.141197,234,13214.55144
12484.865376,471,13251.674663
-36.434239,12,13252.694815
-36.497197,12,13253.731357
10789.890994,500,13293.38231
12136.165299,500,13332.852866
3713.592564,160,13345.35296
2024.599745,88,13352.480616
7291.043782,307,13376.741277
2425.369085,94,13384.079023
9732.241626,402,13416.089029
-36.368227,12,13417.109678
10966.629415,446,13451.767452
7350.234672,330,13477.936526
-38.981637,14,13479.121074
11163.041212,500,13518.76083
12641.483489,500,13558.439479
10581.995001,500,13597.88555
9814.826114,500,13637.746146
10417.697645,500,13677.277296
-36.202135,12,13678.310361
-37.62408,13,13679.419417
-32.375637,9,13680.206633
10447.513509,500,13719.113472
7327.469297,333,13745.472538
10725.397729,500,13785.15201
-36.383596,12,13786.178622
-39.89448,15,13787.457534
3238.455129,144,13799.059701
-37.539947,13,13800.182166
-40.137434,15,13801.457605
11064.933848,457,13837.822073
9572.769319,500,13877.454048
11014.546172,500,13917.048768
11879.631653,500,13956.950732
9119.258645,500,13996.145208
11058.697098,500,14035.700197
11419.924107,500,14075.758592
12111.253901,500,14115.213255
-36.320642,12,14116.23192
9635.397181,500,14155.928119
11181.478702,500,14195.779721
1641.381823,75,14201.884244
10090.418733,500,14241.566031
10572.415614,500,14281.11492
-40.086834,15,14282.391352
9729.260731,500,14322.44549
9719.765829,500,14361.758972
1732.465383,84,14368.506678
11255.614208,500,14407.998466
3096.488414,127,14418.134429
-37.499961,13,14419.239511
3071.379695,133,14429.854757
9572.605855,500,14470.256169
3860.23701,166,14483.446074
11912.692495,500,14522.909821
9839.135495,431,14556.752156
-28.318637,6,14557.294018
2553.878203,112,14566.278212
10484.568915,500,14605.894973
9133.466399,500,14645.189212
-35.036816,11,14646.138341
8969.250947,384,14676.617729
2178.186059,82,14683.176153
-39.092508,16,14684.540992
-28.368946,6,14685.090805
11543.728407,500,14724.612208
9911.889021,500,14764.28888
9575.60433,405,14796.817487
3020.320846,125,14806.597877
3950.882015,150,14818.622463
12381.674508,500,14858.378325
-38.55571,17,14859.799783
12278.822475,500,14899.389827
9456.959213,500,14938.807963
7940.065676,367,14968.070539
12450.395802,500,15008.439256
4244.771154,171,15021.936523
6071.234378,230,15040.137351
9214.590966,463,15077.005414
5920.858277,222,15094.636796
5814.702967,242,15113.752005
4066.135066,161,15126.515828
6285.256449,284,15149.295918
10116.544792,417,15182.334316
-38.958656,14,15183.524328
5722.409687,248,15203.186882
-36.350037,12,15204.207531
10980.006626,500,15243.888403
4067.223544,166,15256.89311
11197.255712,500,15296.351115
-36.448952,12,15297.365304
1545.784821,72,15303.217521
10562.9702,457,15339.729508
10940.416731,500,15379.504802
-31.113912,8,15380.281088
4270.159208,182,15394.765465
-36.50377,12,15395.789094
12271.563636,500,15435.349029
12047.528265,500,15475.326378
7385.404622,301,15499.501503
3459.322137,162,15512.698419
4061.485688,154,15525.193863
-40.208898,15,15526.487678
11889.700202,500,15566.761893
-37.562709,13,15567.894292
5404.177157,229,15586.337493
-32.405872,9,15587.138616
2472.610108,104,15595.523294
8796.211545,368,15624.946294
11734.846798,500,15665.24013
9835.304077,500,15705.641438
6407.767719,249,15725.75145
4877.402236,197,15741.7739
8034.969653,369,15771.574561
10534.752492,446,15806.541399
4277.138393,175,15820.308491
-33.740064,10,15821.168503
11298.100822,500,15860.120811
8380.543851,500,15906.363008
8367.662931,500,15922.19171
5647.6394,500,15929.964983
5709.13277,500,15936.997337
5623.121338,500,15944.195881
5671.412617,500,15953.273476
5766.358118,500,15959.248832
5646.210831,500,15966.318012
8227.112921,500,15981.957683
5657.806699,500,15988.922662
