#{"t_start": 1716107569.9716454, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-0.594615,46,1003.497655
-11.069471,42,1006.95127
-20.625249,47,1010.792535
181.319014,81,1017.141883
-47.432906,49,1021.118568
-46.61779,43,1024.619112
-43.181487,45,1028.282981
-44.084499,47,1032.124359
-41.916354,46,1035.904492
-50.026265,61,1040.86255
-51.246676,51,1045.011782
-53.773932,64,1050.630891
-46.224228,63,1055.639292
131.897624,199,1071.902654
808.220134,500,1113.764842
725.310497,500,1154.822886
1349.067223,500,1196.178168
1775.633935,500,1236.596515
1111.340543,500,1278.260806
647.397752,188,1293.633192
1589.302936,500,1334.84349
1603.993993,500,1377.706951
990.814328,422,1411.484154
170.291854,68,1417.02591
723.349674,112,1426.137507
31.069729,60,1431.059182
89.125585,56,1435.824843
48.997481,53,1440.302358
109.347048,75,1446.564118
280.802368,75,1452.674255
376.989087,90,1459.984922
912.796057,344,1487.37063
853.155029,164,1500.530014
2742.099254,500,1540.58954
1952.95419,500,1580.744011
1714.794086,351,1608.522302
2195.877191,376,1638.936212
781.9708,106,1647.400946
790.750783,500,1688.023122
1422.830039,500,1728.450014
1584.920141,500,1768.965209
1709.296046,500,1809.403623
389.351465,107,1817.962589
209.157749,76,1824.08302
40.483026,62,1829.088322
67.178186,62,1834.081728
39.88265,52,1838.300086
21.206226,58,1843.000178
3.389297,53,1847.2954
35.398704,57,1851.94104
10.917217,53,1856.21879
98.948049,62,1861.24205
47.911064,61,1866.30139
44.882798,76,1872.303332
976.392124,463,1912.120227
227.792717,109,1921.33522
172.869034,105,1930.239556
1560.755132,500,1972.284699
380.719181,267,1993.614136
567.293618,177,2007.712764
1614.288193,249,2027.800961
721.043201,103,2036.054918
675.62403,128,2046.362139
921.209965,171,2060.402528
427.439418,102,2068.620529
560.086274,70,2074.216672
609.132647,145,2085.826575
410.940712,122,2095.450964
830.029274,115,2104.667478
151.354777,97,2112.501543
1536.914475,500,2153.007552
893.398162,468,2191.6195
1797.102291,349,2219.644171
1041.405915,500,2260.776553
354.607849,206,2277.567709
-29.995747,59,2282.537123
-18.104517,113,2291.552083
19.863268,75,2297.59036
148.169207,289,2321.39777
-34.461391,60,2326.388624
159.971979,500,2366.847092
156.251921,104,2375.221153
-46.941686,91,2382.749003
132.124352,99,2390.632969
-17.116298,80,2397.293706
66.93994,126,2407.891691
404.2167,236,2426.666943
392.324494,143,2438.162745
1281.143771,276,2460.997644
255.800828,118,2470.636659
123.542782,47,2474.597804
670.693446,270,2496.663527
1598.262286,500,2538.198348
205.09755,81,2544.929517
632.441122,305,2570.5195
1396.136779,256,2591.8461
77.843972,500,2631.895422
169.163038,50,2636.126823
92.275261,317,2661.991064
-63.870154,381,2693.646998
585.37972,305,2718.830478
519.27063,364,2748.961117
127.211252,429,2784.41189
154.645842,323,2811.051291
978.465212,358,2840.666616
882.927943,270,2863.079601
193.537005,242,2882.891258
354.505004,228,2902.023273
306.336975,105,2910.910214
650.716626,500,2952.191222
220.297976,390,2985.730197
355.897138,137,2997.004774
631.880626,500,3038.259421
820.642903,183,3053.387498
398.502018,135,3064.818026
1020.220594,387,3097.041322
727.096754,117,3106.672369
143.572849,154,3119.420654
455.659862,102,3128.010193
582.612566,115,3138.078306
81.33502,95,3146.358333
133.496678,83,3153.611078
140.616108,68,3159.592677
371.903361,89,3167.261762
1112.580423,282,3190.868083
247.856576,99,3198.973497
190.966785,87,3206.133367
455.049147,145,3218.262914
302.412696,73,3224.33573
65.132169,79,3230.740417
131.459588,67,3236.403266
119.178565,71,3241.959114
217.209813,75,3248.416461
710.601736,103,3257.219958
157.809449,75,3263.804247
393.299009,84,3270.958453
226.648223,78,3277.294275
220.29866,70,3283.070695
202.141988,70,3289.155945
141.907213,55,3293.927959
145.462786,62,3299.37468
67.761662,52,3303.940778
90.068436,60,3309.25783
128.332606,64,3314.788205
104.477053,55,3319.682895
190.989501,66,3325.419217
62.92933,58,3330.31506
169.915733,65,3335.406499
116.116821,56,3340.321454
75.661657,58,3345.368963
160.384081,79,3352.309413
50.921617,61,3357.757891
50.486959,56,3362.758989
105.656963,60,3368.09481
158.870719,67,3373.684686
256.245587,95,3381.819119
262.041917,90,3389.559001
670.517391,324,3417.020578
774.241373,139,3428.418621
871.145381,459,3466.50779
188.079498,64,3471.842084
93.121487,61,3477.000285
85.764836,58,3481.630111
113.736681,63,3487.132808
119.907135,56,3492.02072
465.733608,89,3499.681337
230.557386,82,3506.339838
205.288225,75,3512.856036
192.210156,98,3521.408222
1355.636569,500,3564.797891
1268.877688,500,3607.062313
1661.960272,500,3649.432709
264.579159,62,3654.204391
73.783454,39,3657.611089
55.546606,62,3662.844823
20.563378,36,3665.946393
11.158394,35,3668.951699
53.331602,42,3672.53709
26.952622,44,3676.470245
86.537983,52,3680.952374
45.307219,64,3686.432543
124.585043,58,3691.18664
172.179334,53,3695.571978
144.64507,61,3700.715391
81.653516,51,3704.848012
30.193587,42,3708.386759
23.955798,46,3712.166627
21.693943,35,3715.278776
21.021206,39,3718.482747
46.475152,42,3722.149074
15.198892,36,3725.326358
7.200453,39,3728.55104
11.485299,36,3731.535823
9.167286,35,3734.577766
3.527185,27,3736.828557
28.204504,41,3740.294461
14.007694,37,3743.381488
15.04946,36,3746.389211
23.959231,33,3749.224257
34.20901,37,3752.311781
31.996378,40,3755.694614
10.921278,37,3758.793499
10.907227,38,3761.966451
11.035492,32,3764.726056
67.447314,46,3768.752219
21.673449,33,3771.572229
29.493448,39,3774.87021
56.333635,42,3778.357221
48.902996,37,3781.3216
34.734094,44,3784.720317
15.051406,37,3787.734645
86.344978,50,3792.05177
25.621892,37,3795.165537
129.66928,50,3799.231715
57.998427,56,3803.708207
147.058729,85,3810.902692
29.8069,36,3813.962005
295.512134,90,3821.492246
219.104726,145,3833.265628
456.689028,85,3840.360312
342.161393,104,3849.241871
1040.934467,144,3860.985286
694.879257,108,3869.167364
572.522057,91,3876.700797
715.553126,122,3886.962913
-35.975406,37,3890.138596
829.887325,127,3900.621682
655.322779,244,3920.536191
720.408322,263,3942.584744
590.930234,113,3952.214666
772.808006,135,3963.619427
584.875852,146,3975.580909
224.169752,153,3988.071809
2235.625752,381,4019.46033
202.987789,500,4061.045167
186.359292,97,4069.046565
705.455637,500,4110.208872
1606.959669,446,4147.033483
107.564683,101,4155.83523
466.143687,154,4168.450035
1981.470053,500,4209.566956
69.451081,41,4213.009183
71.707104,43,4216.709105
1742.220764,500,4257.922007
205.182909,62,4262.961441
1674.209368,500,4303.924831
2234.109725,500,4344.930044
1347.983373,500,4386.0321
1150.902914,500,4427.125754
1197.173467,500,4468.547876
898.763068,500,4509.776439
1746.818632,500,4550.858091
832.232069,500,4592.142084
1490.188882,500,4633.214103
1144.511473,500,4674.463056
1919.944574,500,4715.958951
244.338468,91,4723.298023
515.098792,109,4732.290426
606.472497,72,4738.285928
270.018081,68,4743.915474
545.708983,72,4749.977572
1127.839791,500,4791.702998
1558.059379,500,4833.367757
873.151167,120,4843.121983
1933.429952,500,4884.221477
1147.287659,500,4925.195444
205.764693,90,4932.627661
1321.398218,500,4973.9062
1515.943498,500,5015.095387
1746.771196,500,5056.287144
1399.332752,293,5080.384724
436.271671,500,5121.381459
160.548105,67,5126.942968
1483.787,500,5167.626971
203.69063,128,5178.028399
7.08736,56,5182.584206
1209.490701,500,5223.14518
132.541174,99,5231.105452
92.549756,193,5246.378896
-3.433557,53,5250.712378
156.491149,86,5257.670544
171.349855,152,5269.855852
1263.279469,386,5300.755642
472.314111,391,5332.136701
1213.684851,125,5342.243876
80.257846,111,5351.021711
1360.100272,500,5391.659221
798.160709,214,5409.018173
19.764134,72,5414.907712
877.266371,463,5452.15947
662.522371,113,5461.292228
1110.347219,112,5470.346323
1418.487049,500,5510.884457
792.906129,83,5517.572185
654.965349,228,5535.623013
807.032916,114,5544.788993
566.030126,80,5551.286369
783.66723,114,5560.420262
431.343528,79,5566.751971
433.104187,69,5572.370681
680.395837,92,5579.750889
830.367737,93,5587.284548
256.120037,66,5592.589842
899.518247,191,5607.345662
392.107777,159,5619.864702
305.808984,59,5624.668402
406.171737,136,5635.481382
371.633231,126,5645.353833
779.961637,350,5673.355664
274.759196,149,5685.330806
687.429623,132,5695.880976
1108.111867,132,5706.557202
354.922226,93,5714.003384
311.12969,81,5720.562176
1670.355246,257,5740.885781
1245.480415,425,5774.587504
678.103398,309,5799.12894
170.765322,66,5804.467274
340.654874,121,5814.17324
419.660599,204,5830.178998
651.135221,137,5841.205156
349.339689,87,5848.18743
362.786423,76,5854.316284
445.891791,101,5862.298888
1639.820215,430,5896.672717
354.546962,171,5910.426642
524.646813,167,5923.82535
774.382736,212,5940.593395
174.850148,129,5950.946874
566.315162,217,5968.434359
-2.563609,76,5974.662575
29.194517,194,5990.308232
742.39351,255,6011.013809
142.27394,144,6022.427818
612.381761,131,6032.897843
933.932888,232,6051.547608
266.673888,178,6065.91213
916.890602,231,6084.239028
7.738505,76,6090.442103
46.065294,110,6099.341648
40.786386,141,6110.635484
158.224851,229,6128.930896
115.082725,53,6133.316688
414.233328,90,6140.442187
1522.156976,296,6164.031175
29.391292,69,6169.677144
238.103768,205,6186.209788
111.526432,62,6191.200739
1446.55029,243,6210.814589
257.975053,72,6216.61211
431.38946,79,6222.788588
597.577022,97,6230.675149
814.985309,216,6248.180743
210.066079,104,6256.636607
411.534814,208,6273.288035
387.763618,132,6284.092369
148.09435,130,6294.413035
677.951765,177,6308.382047
133.173732,94,6315.992636
872.364201,218,6333.379982
42.339189,83,6340.168336
191.979236,97,6348.074056
236.582468,101,6356.304487
288.86284,114,6365.400907
93.472961,95,6372.935169
978.503002,266,6393.894031
1622.589837,266,6415.039751
1156.509332,299,6438.824898
639.805119,277,6461.169168
119.363493,44,6464.802591
206.974532,51,6469.018971
1366.768458,255,6489.416576
716.356089,258,6510.127684
571.457157,230,6528.469508
199.399353,101,6536.628356
629.904048,101,6544.864296
134.740163,84,6551.637626
521.988738,75,6557.710764
173.415673,51,6561.870831
464.932569,89,6569.080374
184.11604,49,6573.100403
476.605665,150,6585.120925
414.902431,162,6597.949645
578.305355,121,6607.471793
67.236509,122,6617.23509
36.391679,45,6620.903508
37.36373,43,6624.470046
1042.326741,220,6642.364568
466.232371,119,6651.851574
208.288294,119,6661.299446
187.851587,72,6667.121414
86.763208,76,6673.295164
506.686785,202,6689.166646
93.064354,47,6693.045859
666.774933,263,6713.826136
1094.191282,467,6751.345536
68.624689,41,6754.71254
516.587466,95,6762.334058
5.662147,40,6765.623402
672.828788,397,6797.525781
369.873721,237,6816.31041
96.427213,45,6819.991456
159.688407,159,6832.782929
36.424315,38,6835.899572
46.248467,40,6839.191932
127.527849,47,6843.079773
125.657004,49,6847.133813
30.538629,46,6850.945009
342.402802,203,6867.32806
447.32972,181,6882.121907
53.870856,41,6885.517389
332.367943,269,6907.249058
259.448368,230,6925.780318
281.695266,265,6947.123354
74.404722,331,6974.106886
50.351899,301,6998.485799
68.848972,391,7029.949469
109.53637,276,7052.228105
221.253656,280,7074.916522
667.195844,180,7089.307598
209.726772,212,7106.422476
542.25854,125,7116.414943
714.698605,129,7126.731545
510.143075,149,7138.541685
691.968539,156,7150.645926
320.160089,133,7161.284315
326.178093,194,7176.95238
663.623578,97,7184.62803
650.913963,117,7193.988501
744.096222,110,7202.693806
821.021028,116,7211.913161
332.261171,132,7222.438213
356.940666,84,7229.254139
437.024242,97,7236.971655
419.172866,85,7243.881362
537.371688,121,7253.554045
131.606665,106,7262.106107
423.636741,106,7270.527217
94.833058,96,7278.237433
231.582545,96,7285.992642
201.861634,75,7292.078987
119.844224,68,7297.61809
388.389983,103,7305.938055
349.834619,94,7313.475835
359.087782,98,7321.387885
766.427957,114,7330.465354
837.409735,117,7339.704195
811.336905,141,7350.845227
363.48875,112,7359.803264
391.390545,86,7366.593715
202.870424,79,7372.979628
310.261449,81,7379.412219
63.403913,65,7384.692302
535.548632,95,7392.306628
120.468745,87,7399.28828
637.642955,107,7407.901136
302.689449,78,7414.179931
388.896606,108,7422.922797
919.787042,126,7432.943752
530.392113,114,7442.26118
272.236034,79,7448.752445
1206.489083,113,7457.851883
340.824147,79,7464.311597
255.51365,92,7471.739718
80.422492,70,7477.519505
300.7851,80,7484.117048
271.6592,80,7490.596817
570.6717,83,7497.296734
147.346961,65,7502.590563
357.613689,73,7508.456949
307.715832,78,7514.71991
268.736489,75,7520.821985
88.847908,69,7526.420383
132.940547,71,7532.268171
147.570813,78,7538.630271
193.272131,72,7544.513418
345.200578,98,7552.589576
593.277345,97,7560.337198
800.198551,112,7569.423806
593.073274,89,7576.702155
262.825822,123,7586.399275
230.865073,79,7592.787584
831.159248,136,7603.610436
833.828437,117,7612.98086
662.657365,119,7622.320146
140.489813,117,7631.779085
222.422097,134,7642.463909
591.073591,118,7651.776995
493.86754,116,7661.111666
816.792846,127,7671.197965
253.488501,181,7685.830037
308.789458,144,7697.185845
589.019506,95,7704.964931
361.559545,159,7717.937652
677.444041,110,7726.886614
500.454837,228,7745.46935
755.728813,112,7754.658639
332.036578,82,7761.358424
449.473318,147,7773.152742
566.928194,110,7782.176388
138.727948,74,7788.266766
303.570427,147,7800.130165
311.926451,111,7809.033386
108.552206,89,7816.241148
459.39217,108,7824.826576
203.346962,65,7830.064229
175.87554,112,7839.017131
243.10292,145,7850.642586
140.652584,179,7865.102486
885.015402,114,7874.275668
55.799913,92,7881.662478
357.586042,145,7892.936195
143.271076,126,7902.980811
491.599499,104,7911.352819
200.994162,138,7922.483857
70.937541,126,7932.577394
5.093287,107,7941.22138
103.219011,128,7951.44261
500.7898,143,7962.942752
380.905992,150,7974.87149
801.457435,160,7987.608552
150.325409,133,7998.21241
971.956967,177,8012.163314
97.20615,114,8021.404805
79.888082,133,8032.167886
226.284489,159,8044.909644
710.129753,167,8058.359871
965.275938,130,8068.690154
843.279402,160,8081.478865
106.247586,85,8088.314302
954.387568,141,8099.60216
225.853227,152,8111.592783
822.278143,134,8122.263924
834.406008,169,8135.62294
336.715398,135,8146.540333
188.065983,130,8157.001824
318.717805,166,8170.415861
306.811534,131,8180.928173
180.316225,136,8191.902878
166.718803,159,8204.76764
114.706255,66,8210.221158
78.45687,65,8215.515737
159.28624,128,8225.864536
352.870344,140,8237.082081
158.859877,148,8249.031892
48.46623,168,8262.527475
27.730145,115,8271.827375
65.109241,140,8283.135706
47.818748,117,8292.55619
83.878758,286,8315.555829
109.837536,118,8324.984191
318.937043,139,8336.109179
95.199416,108,8344.641065
315.112244,174,8358.45859
578.239206,172,8371.716942
1216.702053,176,8385.64965
681.370888,127,8395.872474
292.542955,178,8409.80672
1191.181291,147,8421.505716
897.962707,161,8434.044736
758.539692,193,8449.341374
774.044982,151,8461.237243
741.073785,214,8478.128923
695.432028,236,8497.141901
791.498984,166,8510.215252
729.329962,151,8522.291285
208.453028,48,8526.211977
537.931547,214,8543.319247
649.526456,208,8559.777925
499.392342,290,8582.872416
1085.876884,230,8601.288232
501.299749,232,8619.968879
576.0645,215,8637.195091
782.12493,274,8659.130967
822.091603,297,8682.831626
561.646634,315,8708.0212
616.024625,179,8722.317815
925.764787,170,8735.759722
231.275372,148,8747.679207
753.3051,77,8753.9239
327.268069,77,8760.256208
768.772145,387,8791.577948
172.965013,51,8795.727801
470.456184,339,8822.895037
392.99894,337,8850.098542
8.115575,31,8852.664212
1167.067427,220,8870.31304
779.309392,184,8885.037474
-29.077019,21,8886.787912
195.161587,93,8894.231946
622.75913,191,8909.686909
-30.161885,15,8910.961526
120.558864,65,8916.240955
-28.378831,22,8918.083112
-18.544429,26,8920.229048
15.825489,30,8922.703282
6.934653,30,8925.187177
-4.631232,29,8927.591444
234.318907,119,8937.213778
208.323353,121,8947.003683
-11.589544,22,8948.853927
623.388705,185,8963.482034
365.308517,452,8999.925827
217.714068,66,9005.172894
470.589309,62,9010.094651
169.397596,47,9013.943881
429.162982,167,9027.431829
736.097917,216,9044.69793
180.49081,53,9049.017061
498.463992,111,9057.870722
307.571387,112,9066.928085
770.859757,80,9073.354884
84.343631,90,9080.676389
299.818582,77,9086.838419
99.374855,57,9091.461369
351.36778,86,9098.436769
209.816368,87,9105.373204
490.084639,91,9112.702204
495.056134,158,9125.167078
833.356783,113,9133.936528
273.108428,79,9140.312944
466.477682,77,9146.607184
241.794657,88,9153.72587
866.114954,61,9158.67832
128.144658,78,9165.000618
271.358388,87,9171.873764
798.001332,99,9179.969258
162.781697,54,9184.317727
459.225788,76,9190.374111
155.561017,60,9195.126787
135.171753,61,9200.05266
143.929185,55,9204.583298
156.042222,59,9209.429345
244.806682,58,9214.21498
138.672087,60,9219.167701
49.818902,52,9223.448749
210.80501,68,9228.936539
119.932979,54,9233.343385
83.484137,54,9237.731876
206.191097,57,9242.388788
198.54819,66,9247.708325
120.87456,56,9252.264821
130.512809,57,9256.965908
120.875675,54,9261.392443
150.504542,55,9265.877972
32.007781,500,9306.273107
205.058143,500,9346.608018
-3.852049,127,9356.908612
148.498466,94,9364.494607
37.126319,94,9372.052615
66.699475,132,9382.71821
259.330329,235,9401.659677
123.499158,108,9410.372398
77.01444,246,9430.050791
12.335142,94,9437.651451
36.813291,98,9445.602291
-9.82685,92,9453.052483
211.972414,247,9472.868196
216.21595,113,9481.957584
-38.871265,320,9507.8114
473.529202,210,9524.582378
89.183656,104,9532.99524
276.797325,138,9544.031327
540.075973,132,9554.63459
373.093529,146,9566.015574
221.097335,112,9575.06369
515.738524,187,9590.053725
241.836875,256,9610.500388
761.960974,201,9626.358571
1214.998147,245,9645.972191
256.827649,78,9652.298696
776.438223,233,9670.817888
818.718019,257,9691.391411
500.953458,236,9710.217347
337.494105,87,9717.222294
952.823506,266,9738.548284
346.496671,190,9753.820131
983.245952,257,9774.504905
875.10144,261,9795.389568
651.192798,271,9817.148144
819.401277,263,9838.282214
791.312049,276,9860.250458
975.250388,260,9881.032754
1068.301865,307,9905.757731
630.764363,434,9940.491534
1090.338525,365,9969.470031
132.673131,324,9995.59511
548.604425,274,10017.547604
1141.497433,500,10057.533607
160.246049,251,10077.686948
291.31187,248,10097.437862
553.358608,500,10137.290898
1762.746061,500,10176.334334
1726.812458,500,10216.257319
826.502421,254,10236.581525
145.715936,194,10252.233313
768.886345,208,10268.865315
2478.916285,500,10308.311442
706.391239,113,10317.24833
1459.124076,500,10357.007359
1841.595586,291,10380.111202
1368.646132,313,10405.122339
1826.792797,272,10426.678665
121.460143,77,10432.914849
178.064268,54,10437.122126
1460.770633,271,10458.537725
754.308887,500,10498.927126
982.363854,233,10517.39814
946.037372,500,10558.092316
222.21827,500,10598.822603
99.302232,86,10606.044679
408.988453,431,10641.790523
349.267419,446,10678.691432
142.980779,46,10682.596851
361.056287,78,10689.079015
282.07372,71,10694.924124
129.921377,69,10700.63653
180.148511,57,10705.38185
413.963977,163,10718.710542
143.110391,45,10722.458403
275.502118,58,10727.299581
830.034863,305,10752.804206
172.070613,53,10757.290191
239.043286,65,10762.65044
342.228296,182,10777.714332
866.958402,442,10814.587598
