#{"t_start": 1716255186.0816665, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
4148.012751,408,4968.424448
545.693368,500,5004.60459
-91.170563,500,5041.570458
802.709197,500,5077.704907
3854.969939,500,5113.825946
945.78222,500,5150.019995
-745.744002,500,5186.749947
5022.334115,500,5222.854596
3547.218531,500,5258.985569
2841.030607,500,5295.937034
371.253937,500,5332.113699
-737.429276,500,5368.367348
5116.714496,500,5405.42659
-654.113412,500,5441.487036
416.629785,500,5477.629432
980.729133,500,5514.189523
876.808872,500,5550.248479
929.372266,500,5586.238895
-704.849791,500,5623.316513
-727.047608,500,5659.353616
-728.611992,500,5695.539221
970.244372,500,5732.41271
-735.384293,500,5768.529279
3358.749216,500,5804.596181
366.083778,500,5841.343517
1520.888764,500,5877.583756
-59.241512,294,5898.866893
-718.91923,500,5935.883422
3023.745688,500,5971.985588
-739.11414,500,6008.075834
3303.677844,500,6044.214256
3095.114538,500,6081.162741
899.729234,500,6117.269873
-738.270023,500,6153.218073
2736.000058,500,6190.117884
-438.705185,281,6210.5254
1729.51262,500,6246.645445
647.056949,500,6283.435494
3038.16347,490,6318.83289
-721.173309,500,6355.124783
2212.736279,401,6384.739496
232.354855,500,6420.726932
2247.591455,160,6432.369283
3353.156114,500,6468.146629
3225.757408,500,6504.939657
1361.989808,500,6540.92014
-728.081676,500,6577.194152
1096.078766,500,6614.082043
2553.39241,362,6640.254363
1370.083426,500,6676.152896
-720.9508,479,6710.809266
-730.21464,500,6747.482599
3486.222229,500,6783.607114
1630.179129,500,6819.81805
4375.077803,500,6856.685081
4041.521791,500,6892.572688
1832.927154,500,6928.65598
-715.692002,500,6965.511092
3159.616018,500,7001.579981
4246.957829,500,7037.786944
4406.490604,500,7074.682782
-726.926768,500,7110.92153
-728.208092,500,7147.053497
5021.145712,500,7183.568889
-719.300866,500,7219.536955
3427.547814,500,7255.689284
1258.878334,500,7292.637768
4309.813555,289,7313.54642
1164.089857,500,7349.617793
4193.360738,500,7386.502704
-710.640732,500,7422.651557
5128.368111,500,7458.852062
-135.277246,500,7494.953732
4859.898177,500,7531.540147
-716.973653,500,7567.630393
3659.328115,500,7603.743982
944.304876,500,7640.507707
26.348904,500,7676.622289
-724.570712,500,7712.743329
886.480082,500,7749.384377
96.53628,468,7783.131352
4301.800169,500,7819.221101
4115.900188,500,7855.903373
773.872234,500,7891.930542
-139.12479,500,7927.883212
4562.642203,500,7964.861993
-684.717551,500,8000.888666
-109.736623,500,8036.903419
962.07892,500,8073.713333
-696.846787,500,8109.818976
-77.687134,500,8145.971801
4424.663951,500,8182.929227
-705.148988,500,8218.907225
984.650017,500,8255.007405
-715.864558,500,8291.83818
699.377559,500,8327.765023
-68.152891,500,8363.671999
3835.723046,500,8400.560387
5785.287507,500,8436.790693
-712.370255,500,8473.138708
-56.68913,500,8509.958556
3631.863908,500,8546.156579
-71.705171,500,8582.352615
1311.858327,500,8619.136207
3134.534109,500,8655.318832
3219.192074,500,8691.392688
-82.760336,500,8728.263693
-710.405639,500,8764.649952
5313.842552,500,8800.813704
141.874229,500,8838.156045
3848.994056,500,8874.460851
-690.307501,500,8910.515834
2906.679935,500,8946.369666
4315.134722,500,8983.213355
107.851506,500,9019.177944
3281.608777,500,9055.204617
-720.373056,500,9091.885399
1023.672553,500,9127.835585
3190.763327,500,9163.674021
-705.923981,500,9200.623003
1578.090929,500,9237.329859
5474.842123,500,9273.285508
5330.71521,500,9310.164957
251.883233,500,9346.417612
5917.352322,500,9382.421935
11.564749,500,9418.93534
3475.457622,500,9454.798113
-698.501904,500,9490.792006
4428.443092,246,9508.99035
2994.759233,500,9545.110225
5222.724348,361,9570.927925
-705.770066,500,9606.982411
346.018047,500,9643.848946
1295.745781,500,9679.941179
-725.211134,500,9716.055264
-724.661379,500,9752.849286
-672.530424,500,9789.058235
-709.429712,500,9825.580083
-710.906715,500,9862.373112
5282.78727,500,9898.387368
5032.709845,500,9934.54665
309.615574,500,9971.447455
-708.199219,500,10007.653921
35.762644,500,10043.954257
101.991663,500,10080.640502
-721.142781,500,10116.727271
602.343024,500,10152.859237
238.270295,500,10189.691005
4661.942155,500,10225.769331
340.836121,500,10261.925634
345.475342,500,10298.845312
-714.688354,500,10335.10939
5414.883256,500,10371.220496
2662.974753,500,10408.362185
1663.556573,500,10444.61335
318.785123,500,10480.64201
3400.938068,500,10517.312361
3592.656189,500,10553.64796
4983.339492,500,10589.683572
5657.225886,500,10626.647454
-730.45604,500,10662.771971
3094.383028,500,10698.765366
-726.967939,500,10735.611041
3436.011912,500,10771.780257
3303.895577,500,10807.895336
5766.004935,500,10843.980118
3380.898674,500,10880.633584
266.884248,500,10916.648833
2837.869586,500,10952.917879
3311.098954,500,10989.686074
973.750802,500,11026.121503
1360.003149,500,11062.549481
302.935968,500,11099.43787
6146.06786,366,11125.773592
368.171444,500,11161.973104
5838.212755,500,11198.524754
1084.036241,500,11234.535036
6017.265073,384,11262.388571
3113.618446,500,11299.005283
6763.375556,500,11335.398991
962.942231,500,11371.384937
435.95008,500,11407.986749
3326.213955,500,11444.118217
-723.055186,500,11480.102177
3972.379961,500,11516.961262
713.603316,500,11553.127995
3132.549378,500,11589.125861
5186.648226,500,11625.162964
3983.839876,500,11662.209788
3621.455166,500,11698.480821
4778.892751,500,11734.728013
3141.013761,500,11771.497201
20.590811,500,11807.557151
252.889376,500,11843.730836
-725.054165,500,11880.386785
977.136364,500,11916.350381
-719.316065,500,11952.41182
3618.970409,500,11989.290275
6584.550536,381,12016.80409
5818.430478,500,12052.921652
7513.803035,453,12086.267817
756.122604,500,12122.3228
3749.327721,500,12158.690682
748.964003,500,12195.754393
-697.827311,500,12231.972283
3568.537638,500,12268.030742
-98.889739,500,12304.957374
-724.512288,500,12341.104736
-706.969615,500,12377.077272
880.568429,500,12413.91947
-72.871878,500,12449.97197
66.350303,500,12486.029435
4154.874516,500,12522.684391
5047.014591,309,12544.976754
-656.275979,500,12580.89118
3333.791975,500,12617.006756
3127.554611,500,12653.799784
4728.141011,500,12690.115516
958.613417,500,12726.311552
-720.846798,500,12763.080244
5021.78811,500,12799.278763
3466.718895,500,12835.589529
-706.489017,500,12872.34481
-704.162464,500,12908.43009
3744.303659,500,12944.496992
3463.720306,500,12981.359057
3817.194494,500,13017.363877
-150.812513,500,13053.422336
4593.499457,500,13090.074311
757.135814,500,13126.215714
3676.032208,500,13162.344698
-118.243195,500,13199.311561
-104.954827,500,13235.567692
4900.313815,500,13271.672839
-705.179744,500,13308.322827
5292.76676,332,13332.217436
-100.27836,500,13368.296755
773.750775,500,13404.348757
-690.6633,500,13441.423892
855.175181,500,13477.300075
5497.225515,500,13513.446444
4009.296612,500,13549.94346
3995.739893,500,13586.114662
-689.718444,500,13622.225771
2776.035957,500,13658.875756
-84.034862,500,13694.976432
4882.981547,500,13731.107902
6081.77811,500,13767.752427
10.370631,500,13803.750789
22.778797,500,13839.867358
4277.986297,500,13876.50791
3477.612199,500,13912.437236
-711.352287,500,13948.492219
3074.065373,500,13985.085588
-699.277718,500,14021.155967
-5.777513,500,14057.416072
-710.339835,500,14094.29701
4524.614144,500,14130.377819
-725.288919,500,14166.475515
709.917222,500,14203.406616
-700.388195,500,14239.50481
-713.341793,500,14275.504165
3275.876957,500,14312.124354
902.964886,500,14348.208143
3168.360756,500,14384.204022
-171.218774,299,14405.836317
3946.732221,496,14442.327372
3888.78338,500,14478.424571
-678.874683,500,14514.558027
3205.507685,500,14551.018289
-706.354074,500,14587.066815
-671.296694,500,14623.15408
-116.431912,500,14644.819155
-117.294208,500,14649.30554
5819.4789,500,14653.760636
-706.958517,500,14657.807968
5827.065822,500,14662.26356
-117.552285,500,14666.813022
5826.763142,500,14671.338147
-114.191481,500,14675.844896
841.592179,500,14680.262742
5820.177013,500,14684.81419
