#{"t_start": 1716429413.254759, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-26.40034,5,1.194227
-22.570008,2,1.414226
-451.168316,498,42.206591
-53.07814,23,44.352564
