#{"t_start": 1716217569.6078165, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-22.835454,2,351.848731
-156.619431,499,389.604299
-30.265891,8,390.309565
-21.285203,1,390.492834
-30.113397,4,390.889671
-16.008045,5,391.37094
-170.519127,130,401.13192
-283.343032,500,438.762327
-40.497587,16,440.014422
-25.057021,2,440.285603
-188.16666,73,445.886507
-34.052462,11,446.743256
-37.702695,7,447.375015
-104.328111,69,452.714176
-16.750554,4,453.118463
-53.415257,26,455.212904
-1.51455,23,457.080865
-107.231008,66,462.24371
-18.385051,2,462.501976
-86.197158,46,466.043206
-73.117935,21,467.70356
-6.984776,51,471.648083
-10.24036,12,472.720882
-34.174733,10,473.606438
-49.394691,21,475.286659
-22.528493,1,475.470922
-100.839035,58,479.963268
-11.136231,11,480.872167
-58.041337,15,482.094959
-44.250015,19,485.03721
-28.488991,6,485.571622
-367.964936,500,522.97704
-55.376264,14,524.135762
-101.490176,59,528.686714
-23.853507,3,529.022957
-40.328522,69,534.287618
-27.586732,3,534.618398
-19.193042,1,534.802164
11.662495,39,537.766765
-25.057064,2,538.018077
339.386924,500,575.776625
-16.009828,5,576.256404
36.992,83,582.574494
-22.833454,2,582.830278
-15.163588,6,583.40492
-186.604422,66,588.507668
-27.086505,5,588.993408
-73.061996,21,590.68853
-27.585141,3,591.015335
-28.114384,16,592.317098
-80.100963,86,598.692304
-17.575848,3,599.035004
-40.258539,8,599.741263
-4.61007,19,601.265532
-12.576788,17,602.665137
-30.179364,8,603.377853
-435.272583,500,642.191816
-7.098524,16,643.488115
-476.606309,197,658.202843
-19.193153,1,658.38512
-21.285242,1,658.568389
-267.120035,500,695.926127
-10.48102,89,702.747836
-35.389362,12,703.751102
-42.657045,16,705.036474
-78.221986,44,708.39195
-284.252,218,724.455127
-315.315309,449,757.790862
-25.260616,48,761.415035
-115.140758,106,769.359707
-27.088302,5,769.839487
-21.285251,1,770.02673
-22.528545,1,770.205033
-23.58215,66,775.236261
-25.056598,2,775.492044
-40.233377,8,776.190853
-11.95476,10,777.036676
-23.853195,3,777.359013
-200.993092,374,806.666785
-32.786999,10,807.529991
-340.502138,282,828.461986
-83.123487,25,830.40842
2.95006,34,833.042738
-314.252596,500,870.093039
-52.814711,13,871.143488
-24.770526,61,875.772417
691.534357,243,894.015461
-29.898729,7,894.635797
-741.507457,500,931.500842
-423.348086,500,970.454368
-19.192998,1,970.642605
16.442266,72,976.066695
-74.274983,164,988.357693
-35.172188,6,988.921906
-34.250592,16,990.204298
22.944348,48,993.912406
12.023726,34,996.52785
-266.296556,500,1033.72914
-150.212602,500,1070.699477
1.964377,27,1072.787959
-40.541622,16,1074.05545
-22.528544,1,1074.233257
-480.561563,500,1113.09639
-19.202269,1,1113.283137
992.110506,500,1150.589221
-24.253944,3,1150.908081
442.327628,500,1188.131222
-105.46375,34,1190.871825
-32.815534,10,1191.747945
-237.667063,383,1220.475115
-15.995104,5,1220.958868
15.389102,43,1224.249281
-25.669412,4,1224.65307
-22.835917,2,1224.909847
-25.668565,4,1225.313637
-404.675954,500,1264.422619
-42.801753,9,1265.206358
-39.576454,28,1267.438376
-26.419075,5,1267.919646
-13.5162,8,1268.642792
-30.115095,4,1269.044098
-19.202175,1,1269.226374
-7.804059,15,1270.482443
-47.900487,11,1271.391839
23.69963,62,1276.02623
0.463233,130,1285.862704
-22.52854,1,1286.041006
-36.428495,460,1320.738104
80.450631,320,1344.838829
-14.323125,7,1345.461649
-18.382694,2,1345.719418
-283.798494,372,1373.809862
-30.278901,8,1374.505691
-49.703346,23,1376.36223
-162.611469,368,1403.846244
-17.606751,3,1404.173547
-37.030118,12,1405.189726
-11.114112,11,1406.138855
-23.85533,3,1406.472118
-32.647256,5,1406.936501
1903.499238,500,1446.257064
-203.34448,430,1478.667013
276.898704,356,1505.411989
-118.238266,161,1517.542563
515.086289,300,1540.067366
-19.192998,1,1540.245173
-55.381061,14,1541.410351
-162.281256,157,1553.376032
-11.913388,10,1554.256621
-193.871888,70,1559.557539
-17.575358,3,1559.889809
-325.581197,379,1590.184458
-30.113508,4,1590.602154
-45.342427,10,1591.480259
-39.786285,14,1592.676231
43.949766,397,1622.734467
-588.9597,412,1653.487041
33.696707,283,1674.615716
-182.116725,407,1705.165154
-7.419385,21,1706.851833
-31.318953,8,1707.546669
455.980348,500,1746.495228
-192.304455,302,1769.044865
-39.139359,15,1770.283054
-106.674066,102,1778.042965
-17.59593,3,1778.363811
-215.64908,196,1793.02937
-55.361254,37,1795.91202
-716.561538,309,1818.841607
-39.154166,15,1820.088238
-110.414824,415,1851.204373
1565.109567,298,1873.687953
-32.728272,9,1874.464242
416.459477,500,1913.399888
-24.252244,3,1913.727191
-18.386786,2,1913.985458
-50.345592,12,1915.009583
292.795863,500,1952.427418
-128.697943,193,1966.957882
-27.688235,6,1967.532028
-12.839911,9,1968.324708
-113.903446,107,1976.454636
1077.752504,425,2008.424043
-55.67803,191,2022.887955
-16.800005,4,2023.286777
351.138131,462,2059.29259
-1.355113,118,2068.251951
-156.445032,108,2076.563658
-518.342976,309,2099.804158
-115.41836,38,2102.720581
461.348793,277,2123.40921
-728.402125,485,2159.683222
-27.688919,6,2160.237005
-25.057366,2,2160.486828
-16.766701,4,2160.887637
-738.774712,500,2199.924604
-10.146742,12,2200.923399
-16.806975,4,2201.328182
1210.943582,394,2230.896208
-199.867848,318,2254.774427
-251.147816,355,2281.209979
-17.606325,3,2281.535295
-25.057271,2,2281.791575
224.707475,315,2305.485034
-50.406033,12,2306.499226
-224.110245,318,2330.310395
-22.57025,2,2330.565685
69.551447,475,2367.773922
-13.634678,8,2368.468262
-22.561644,2,2368.723548
-422.410157,281,2389.762823
-37.617299,235,2407.163522
850.174877,455,2441.266606
-15.219659,6,2441.818402
190.969941,301,2464.571672
-32.636981,9,2465.365841
-209.605231,339,2490.723132
1446.025401,500,2529.949327
87.267212,500,2567.400084
-12.056423,10,2568.247894
-40.227848,8,2568.960609
-44.526243,496,2606.162891
771.684669,460,2640.846578
-249.893208,500,2680.100091
-17.57723,3,2680.434347
-55.40942,14,2681.636776
-26.422737,5,2682.127979
-852.985792,500,2719.525946
-43.931126,17,2720.928035
-485.353269,500,2758.625492
679.011613,500,2796.13223
108.229332,500,2835.293363
-37.719305,7,2835.941512
-782.502087,500,2873.374743
-52.129449,500,2911.011607
-814.077047,500,2948.566025
301.962126,176,2961.894061
-13.558037,8,2962.624657
14.954283,445,2997.360991
-51.761318,500,3034.835445
-24.249894,3,3035.168212
-787.566747,500,3072.635713
-745.271892,500,3110.041627
2.756012,28,3112.252288
-162.882937,171,3125.245075
-19.193014,1,3125.432814
-19.774697,11,3126.38542
474.293783,336,3153.438329
-421.97014,500,3191.060293
-31.331755,8,3191.774499
-256.308065,95,3199.023341
2736.811777,500,3236.718812
-449.008925,500,3274.115787
-459.465956,500,3313.03703
1158.177016,500,3350.538801
-22.829311,2,3350.798557
-161.910413,500,3388.446348
-288.139264,500,3425.979409
-26.394246,5,3426.472102
-310.04999,500,3465.297985
-841.36419,500,3502.865316
-19.202213,1,3503.053552
-48.408412,20,3504.651327
596.46403,500,3542.249451
-702.084394,492,3579.15274
3464.812614,500,3618.128616
-11.2124,11,3619.079731
-8.447978,14,3620.263784
-50.32487,12,3621.280956
-27.585622,3,3621.616702
-27.085625,5,3622.103931
1980.950056,500,3659.817779
-31.319783,8,3660.529502
460.000956,500,3698.107263
-13.606283,8,3698.822462
-275.428105,395,3728.608524
-17.576163,3,3728.944271
-191.618131,500,3768.103417
-26.357083,5,3768.586176
-750.5614,500,3806.14258
104.7383,500,3843.824641
-732.105218,500,3881.350749
-298.438862,500,3920.530755
-40.229729,8,3921.245457
3187.195444,500,3958.610645
1051.813312,500,3996.175493
-21.28521,1,3996.358763
-35.563941,11,3997.299448
4228.089634,500,4034.872243
-200.885662,500,4073.832226
-25.089046,4,4074.231048
4065.243798,500,4111.722389
-38.111485,13,4112.803135
-34.005458,11,4113.757727
1145.134476,500,4151.328038
-16.807763,4,4151.746231
-11.214263,11,4152.69387
-332.610537,500,4190.281068
-37.910392,14,4191.431843
4658.917122,449,4227.04529
265.63887,500,4264.692087
-319.032209,500,4302.199818
-235.706871,336,4327.512905
-593.837355,404,4357.893477
176.203533,211,4373.908973
520.045341,500,4413.135666
-216.249789,321,4437.243841
-798.11801,500,4474.847925
-27.082207,5,4475.340122
401.373464,500,4512.779312
4377.603488,500,4552.239935
-17.594726,3,4552.578661
2554.932843,500,4590.226949
-316.202971,500,4627.802226
-708.072014,500,4665.465911
4831.521774,500,4704.613633
-827.010325,500,4742.359267
-77.753275,393,4771.953617
-7.839596,15,4773.195282
-229.754095,268,4793.191558
-55.455336,14,4794.35177
-30.114042,4,4794.75407
745.552116,500,4832.184321
-733.002775,500,4871.63203
-285.182685,500,4909.170554
-19.193055,1,4909.356307
-819.112638,500,4946.743348
-767.574922,500,4984.254556
-39.716133,500,5023.618825
-808.365999,500,5061.03517
2919.351383,500,5098.451514
-776.167747,500,5136.013381
-18.394525,2,5136.272641
-261.248949,500,5175.312091
-759.643397,500,5212.737872
-25.28421,9,5213.517638
1094.215953,500,5251.030335
375.341588,500,5288.432773
-18.404113,2,5288.697497
-392.815549,500,5328.083619
2713.958573,500,5365.651943
-733.579309,500,5403.040474
3321.594078,500,5440.293912
-114.961673,319,5464.27941
186.366135,500,5502.99553
-711.525746,500,5540.422304
145.880266,295,5562.608383
-757.26333,500,5600.237796
-715.293746,500,5639.427238
3605.081581,500,5677.234459
-302.541018,500,5714.68259
-162.904108,500,5752.124761
266.172655,500,5791.244174
-19.202036,1,5791.425457
859.607179,500,5828.921268
-736.381671,500,5866.592402
531.146587,204,5881.924486
-266.623582,500,5919.564827
242.925381,500,5958.784566
556.493641,500,5996.026583
407.954317,500,6033.493088
-747.302124,500,6071.074823
2641.403495,500,6110.352672
538.741303,500,6147.91156
4265.886824,500,6185.426244
3114.705961,500,6223.114265
369.340396,500,6262.428371
3999.407637,500,6299.716575
-5.518853,500,6337.134906
4421.782639,500,6374.532875
-287.586238,500,6413.918004
4066.092242,500,6451.242465
461.241745,500,6488.845059
3647.461418,500,6526.38855
512.672023,500,6565.827816
-332.718108,500,6603.337533
4446.9409,500,6640.830364
4405.636296,500,6678.328658
345.163452,500,6717.809148
-302.28161,500,6755.172349
-280.112045,500,6792.713853
-762.510692,500,6830.379027
593.646433,500,6869.2958
-230.051084,357,6896.096402
-799.24536,500,6933.54503
136.691869,500,6971.184378
385.771419,500,7008.624065
-736.582627,500,7047.777748
4629.179173,500,7085.045092
838.975926,500,7122.656627
198.745872,500,7160.256241
-753.362381,500,7199.34486
1754.19813,500,7236.846632
368.47097,500,7274.403533
5452.805746,500,7312.017053
-748.925299,500,7351.233316
1040.956816,500,7388.927297
3625.936911,500,7426.498601
509.20634,500,7464.300855
128.681279,500,7503.087502
-284.073265,182,7516.93207
392.660726,500,7554.613635
-88.841694,207,7570.287922
-98.219671,138,7580.726354
-751.044634,500,7618.241038
87.064164,500,7657.231318
1238.572276,500,7694.915862
277.90431,500,7732.496106
4125.741803,500,7770.050028
-559.078967,337,7795.357651
759.137386,500,7834.446767
660.860935,500,7872.009131
-783.798668,500,7909.741355
288.576407,500,7947.175083
4730.26712,500,7986.687359
-12.071935,10,7987.554041
4280.034443,500,8025.188919
-744.621415,500,8062.727443
-153.250279,218,8079.134313
-30.924735,144,8090.102191
-765.622108,500,8129.021448
3699.626257,500,8166.272402
1014.065794,500,8203.88344
657.272585,500,8241.323624
4175.688657,500,8280.297017
3344.281778,500,8317.728758
-73.407634,500,8355.354695
-748.519284,500,8392.66525
118.914479,500,8432.109979
26.64585,500,8469.52831
1159.827425,500,8506.875618
-13.578262,8,8507.569957
-728.216471,500,8544.962462
310.382471,500,8584.358518
3420.013944,500,8621.876182
3726.755193,500,8659.44103
4347.214886,500,8696.943794
-759.477248,500,8736.531563
-755.552708,500,8774.099391
3499.224676,500,8811.715891
1650.622238,500,8849.197796
3454.698106,500,8888.608751
3649.120573,500,8926.264986
-7.88343,15,8927.514598
-752.897561,500,8964.991535
3977.769974,500,9002.53751
-270.9189,500,9040.246391
18.163767,500,9079.208857
4252.552719,500,9116.537291
1.621008,500,9154.341532
1487.638151,500,9191.70374
1029.993452,500,9230.650809
3329.482811,500,9268.236517
60.752156,500,9305.982648
4748.444147,500,9343.642359
4138.555303,500,9382.978814
4415.322734,500,9420.364366
26.999898,500,9458.009673
162.124061,500,9495.691237
3601.103819,500,9534.67506
3836.545337,500,9572.182791
4023.7529,500,9609.726779
1390.641486,500,9647.27772
4261.149955,500,9686.766155
-759.298048,500,9724.133826
447.92084,500,9761.779134
-304.18652,500,9799.100615
473.268504,500,9838.181288
3728.456075,500,9875.484889
1186.778611,500,9912.944444
3566.613555,500,9950.213278
4850.467276,500,9989.515464
3571.721019,500,10026.884625
-29.341338,500,10064.553772
1226.655942,500,10101.911014
-58.093176,15,10103.133309
4585.429384,500,10142.548238
-96.512292,500,10179.997859
-793.928831,500,10217.72611
-753.125382,500,10255.345591
-751.266057,500,10294.636353
108.816719,500,10332.136634
902.959239,500,10369.854952
3453.383118,500,10407.205736
-755.679659,500,10446.195519
1135.465808,500,10483.571137
4185.243688,500,10521.304851
911.653316,500,10558.789736
5841.7171,500,10598.432635
4948.606793,500,10635.815702
4080.690374,500,10673.366643
717.391345,500,10711.068074
184.36409,500,10748.720335
3541.307378,500,10787.948021
-751.97138,500,10825.525285
-371.191225,242,10843.657076
-15.14677,6,10844.209369
74.615088,500,10881.899873
5241.535934,500,10921.108686
32.489904,500,10958.71128
4339.526427,500,10996.185735
19.803982,500,11033.801739
-8.166415,500,11072.759238
26.472466,500,11110.479046
2916.366656,188,11124.724921
742.388425,500,11162.077195
15.566821,500,11199.49652
-755.879937,500,11238.412796
749.299051,500,11276.06456
-764.905318,500,11313.540504
80.235126,500,11351.087472
3440.918386,500,11390.426908
4037.833876,500,11428.137279
142.032066,500,11465.587893
789.633235,500,11502.964504
351.783746,500,11542.10428
5602.427848,500,11579.704888
3226.172396,500,11617.174376
351.093165,500,11654.65181
-32.581473,9,11655.444489
782.279287,500,11694.472515
-768.714589,500,11731.930083
3229.984126,500,11769.592774
2890.716843,183,11783.354399
2840.838121,500,11820.756837
-295.06212,500,11860.242293
-769.15668,500,11897.675027
-775.378307,500,11935.237888
734.166189,500,11972.789823
796.877797,500,12012.100949
3838.207151,500,12049.633513
2989.243634,500,12087.123364
777.056967,500,12124.745328
774.60097,500,12163.861264
813.375392,500,12201.314362
5167.559105,500,12238.7764
1223.765286,500,12276.233967
763.460383,500,12315.09859
655.360854,500,12352.518411
2607.156709,175,12365.736188
816.197295,500,12403.088462
5473.729842,500,12440.628973
1416.096029,500,12480.125355
747.154915,500,12517.61173
1495.967257,500,12555.129394
-55.539527,14,12556.28911
853.721944,500,12593.996004
4584.719725,344,12621.748218
725.753574,500,12659.248003
762.726679,500,12696.811857
3070.464494,500,12734.448225
5081.692109,500,12771.800996
704.497784,500,12810.920408
900.315732,500,12848.376983
382.575236,500,12885.660221
-80.467459,500,12923.227055
-760.342439,500,12961.991848
3521.402232,500,12999.151913
815.565203,500,13036.634811
448.881939,500,13074.092875
1235.490846,500,13113.338441
213.386696,500,13150.761242
1234.76631,500,13188.464163
3330.02294,500,13225.900374
3109.380311,500,13265.215969
343.866863,500,13302.759957
-772.449496,500,13340.275635
3284.321376,500,13377.753566
5807.657118,500,13416.814372
689.91448,500,13454.299256
3100.645731,500,13491.800034
683.183149,500,13529.104629
2870.945338,500,13568.098881
-759.828948,500,13605.902129
5755.444331,500,13643.628393
-767.50087,500,13680.912624
-775.918565,500,13720.101074
-770.230856,500,13757.416342
4976.87659,358,13783.744628
5707.526412,500,13820.423926
-773.807432,500,13858.898158
-765.224424,500,13895.815577
-759.709071,500,13932.541808
6245.641935,415,13963.030878
6121.51895,500,13999.849738
5792.347535,500,14038.115035
824.707656,500,14074.781549
3104.615496,500,14111.341426
4275.998083,500,14148.072112
768.493121,500,14186.397482
-177.649409,500,14223.021782
-746.27928,500,14259.596909
-311.849787,500,14296.179085
1618.392264,500,14334.309902
-194.055996,500,14370.756438
420.361426,500,14407.359881
1269.851067,500,14443.961673
-760.16195,500,14482.25079
5712.707685,399,14511.513398
-764.238869,500,14548.211311
-762.827622,500,14584.977485
3758.234172,500,14623.301286
92.177289,500,14660.050317
-749.141048,500,14696.741915
-206.136642,500,14733.348619
3689.857774,247,14751.504631
-756.159571,500,14789.742487
3424.818984,500,14826.445334
-98.408219,500,14863.035968
989.365736,500,14899.703044
222.061685,500,14938.007867
497.990385,500,14974.602546
630.412166,500,15011.250654
787.555557,500,15047.896867
117.901389,500,15086.317781
3847.719381,500,15122.945143
3834.574617,500,15159.524672
564.359194,500,15196.055397
5698.018358,500,15230.58514
5674.304312,500,15237.756282
84.082846,500,15244.831534
135.04515,500,15251.854876
5669.864043,500,15259.104635
102.22416,500,15266.199241
5697.338592,500,15273.319933
822.215792,500,15280.313693
98.65542,500,15287.407475
-746.018507,500,15294.650443
