#{"t_start": 1716371094.525459, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-21.417681,1,2495.921572
-19.192941,1,2496.057072
-21.285235,1,2496.191072
-21.417681,1,2496.324575
-19.201346,1,2496.461072
-19.192941,1,2496.594572
-19.201346,1,2496.730072
-19.192941,1,2496.865072
-22.528208,1,2497.001072
-21.285235,1,2497.135575
-19.192941,1,2497.270075
-22.528208,1,2497.405575
-21.285235,1,2497.542572
-19.201346,1,2497.678072
-21.285235,1,2497.815072
-19.192941,1,2497.951576
-21.417681,1,2498.092072
-21.417681,1,2498.227072
-19.192941,1,2498.363072
-19.201346,1,2498.499072
-21.417681,1,2498.634575
-21.417681,1,2498.771072
-22.528208,1,2498.906075
-21.285235,1,2499.040572
-22.528208,1,2499.177072
-19.192941,1,2499.312072
-19.192941,1,2499.448572
-19.201346,1,2499.584072
-22.528208,1,2499.719572
-22.528208,1,2499.855072
-21.285235,1,2499.996575
-19.192941,1,2500.132572
-22.528208,1,2500.269572
-19.201346,1,2500.406072
-22.528208,1,2500.552072
-21.417681,1,2500.687572
-19.192941,1,2500.823072
-19.201346,1,2500.964572
-21.285235,1,2501.100572
-21.285235,1,2501.236572
-22.528208,1,2501.373072
-19.192941,1,2501.509572
-21.417681,1,2501.645072
-19.192941,1,2501.780072
-21.417681,1,2501.916072
-22.528208,1,2502.051072
-21.285235,1,2502.186072
-21.417681,1,2502.322072
-19.201346,1,2502.456572
-19.192941,1,2502.601072
-19.201346,1,2502.736575
-19.192941,1,2502.873572
-22.528208,1,2503.010075
-21.417681,1,2503.152572
-21.417681,1,2503.287572
-21.417681,1,2503.422572
-22.528208,1,2503.558572
-21.417681,1,2503.694572
-19.192941,1,2503.831072
-19.201346,1,2503.966572
-22.528208,1,2504.103572
-21.417681,1,2504.238075
-21.417681,1,2504.375072
-19.192941,1,2504.512575
-19.201346,1,2504.648571
-19.201346,1,2504.784072
-21.417681,1,2504.921571
-19.201346,1,2505.059071
-22.528208,1,2505.196072
-21.285235,1,2505.334074
-19.192941,1,2505.471071
-19.201346,1,2505.612571
-21.285235,1,2505.748072
-21.285235,1,2505.892571
-19.201346,1,2506.031071
-19.192941,1,2506.166071
-21.285235,1,2506.302072
-22.528208,1,2506.438571
-22.528208,1,2506.574071
-21.285235,1,2506.711071
-22.528208,1,2506.851571
-19.192941,1,2506.989572
-22.528208,1,2507.124572
-22.528208,1,2507.260571
-19.201346,1,2507.396572
-19.201346,1,2507.531571
-19.192941,1,2507.668071
-22.528208,1,2507.804571
-21.285235,1,2507.940571
-22.528208,1,2508.077071
-21.417681,1,2508.213071
-21.417681,1,2508.349071
-19.201346,1,2508.485071
-19.201346,1,2508.620571
-19.201346,1,2508.761571
-19.192941,1,2508.897071
-21.417681,1,2509.032571
-22.528208,1,2509.174071
-19.201346,1,2509.311071
-21.417681,1,2509.452571
-19.192941,1,2509.587571
-19.192941,1,2509.722071
-21.285235,1,2509.858574
-19.201346,1,2509.993571
-21.417681,1,2510.129571
-19.192941,1,2510.265571
-21.417681,1,2510.401571
-22.528208,1,2510.536571
-21.285229,1,2510.670071
-19.192941,1,2510.814071
-22.528208,1,2510.950572
-19.201346,1,2511.086571
-19.192941,1,2511.228571
-19.192941,1,2511.364071
-19.192941,1,2511.499571
-19.201346,1,2511.635571
-19.192941,1,2511.777071
-21.417681,1,2511.912571
-19.192941,1,2512.048071
-19.192941,1,2512.185071
-21.285235,1,2512.320571
-22.528208,1,2512.456071
-19.192941,1,2512.592571
-19.192941,1,2512.730071
-19.201346,1,2512.866571
-19.201346,1,2513.003071
-22.528208,1,2513.139571
-19.192941,1,2513.282074
-21.417681,1,2513.417071
-19.192941,1,2513.553571
-19.192941,1,2513.695071
-21.417681,1,2513.831071
-19.192941,1,2513.967071
-19.192941,1,2514.110071
-21.285235,1,2514.246571
-21.417681,1,2514.381571
-21.417681,1,2514.518071
-21.285235,1,2514.653571
-21.417681,1,2514.791571
-21.417681,1,2514.928071
-19.201346,1,2515.063571
-19.192941,1,2515.212071
-19.201346,1,2515.348571
-19.201346,1,2515.48357
-19.192941,1,2515.619071
-22.528259,1,2515.752571
-21.417681,1,2515.888071
-21.417681,1,2516.023071
-21.285235,1,2516.170571
-19.192941,1,2516.306071
-22.528208,1,2516.441571
-21.285235,1,2516.578074
-22.528208,1,2516.714074
-21.417681,1,2516.85007
-21.417681,1,2516.984574
-22.528208,1,2517.12007
-21.285235,1,2517.255571
-19.201346,1,2517.395071
-19.201346,1,2517.535574
-22.528208,1,2517.671071
-19.192941,1,2517.808071
-19.192941,1,2517.944571
-19.192941,1,2518.080571
-21.417681,1,2518.227571
-19.201346,1,2518.36357
-19.201346,1,2518.499071
-19.201346,1,2518.63457
-22.528208,1,2518.77057
-22.528208,1,2518.910574
-19.192941,1,2519.04557
-22.528208,1,2519.181071
-21.285235,1,2519.31707
-21.417681,1,2519.45307
-19.201346,1,2519.60157
-21.417681,1,2519.744574
-22.528208,1,2519.88157
-19.201346,1,2520.020071
-19.192941,1,2520.15607
-21.417681,1,2520.291571
-19.201346,1,2520.42757
-21.417681,1,2520.56257
-22.528208,1,2520.70757
-22.528259,1,2520.84207
-19.201346,1,2520.979071
-19.192941,1,2521.11557
-21.285235,1,2521.25807
-19.201346,1,2521.39307
-22.528208,1,2521.53007
-19.201346,1,2521.66557
-19.201346,1,2521.801574
-19.192941,1,2521.93707
-22.528208,1,2522.07307
-19.201346,1,2522.21507
-19.201346,1,2522.35007
-19.201346,1,2522.48557
-21.285235,1,2522.62157
-22.528208,1,2522.766571
-19.192941,1,2522.90257
-22.528208,1,2523.040573
-22.528208,1,2523.17757
-21.417681,1,2523.314073
-22.528208,1,2523.44957
-21.417681,1,2523.58857
-21.285235,1,2523.72507
-22.528208,1,2523.85957
-19.201346,1,2523.99607
-22.528208,1,2524.13207
-22.528208,1,2524.26707
-22.528208,1,2524.410073
-19.201346,1,2524.54607
-19.201346,1,2524.688074
-21.417681,1,2524.82457
-22.528208,1,2524.961071
-22.528208,1,2525.09607
-21.417681,1,2525.23207
-22.528208,1,2525.37257
-21.417681,1,2525.51007
-19.192941,1,2525.645073
-22.528208,1,2525.78107
-21.285229,1,2525.914073
-22.528208,1,2526.05057
-19.201346,1,2526.18757
-21.417681,1,2526.32207
-19.192941,1,2526.45857
-19.201346,1,2526.59407
-19.201346,1,2526.73007
-19.201346,1,2526.86607
-19.201346,1,2527.00307
-19.201346,1,2527.13957
-19.201346,1,2527.27507
-21.285235,1,2527.41007
-21.417681,1,2527.54607
-19.201346,1,2527.681073
-19.201346,1,2527.817073
-19.201346,1,2527.95257
-19.192941,1,2528.08907
-19.192941,1,2528.22807
-19.192941,1,2528.36507
-21.285235,1,2528.50757
-22.528208,1,2528.645073
-21.417681,1,2528.78357
-22.528208,1,2528.92057
-21.417681,1,2529.05657
-21.285235,1,2529.19207
-19.192941,1,2529.334073
-19.201346,1,2529.46807
-21.285235,1,2529.60307
-22.528208,1,2529.73807
-19.192941,1,2529.88157
-19.192941,1,2530.01857
-22.528208,1,2530.15357
-21.285235,1,2530.29457
-21.285235,1,2530.436069
-19.201346,1,2530.571573
-22.528208,1,2530.70857
-21.417681,1,2530.845569
-19.192941,1,2530.98057
-22.528208,1,2531.11807
-19.201346,1,2531.257573
-19.192941,1,2531.401069
-21.285235,1,2531.53607
-22.528208,1,2531.674073
-19.192941,1,2531.81007
-19.201346,1,2531.94607
-19.201346,1,2532.081069
-19.192941,1,2532.219569
-19.192941,1,2532.357069
-19.192941,1,2532.493569
-21.285235,1,2532.63807
-19.201346,1,2532.77407
-19.201346,1,2532.910069
-22.528208,1,2533.046069
-22.528208,1,2533.181569
-22.528208,1,2533.325069
-22.528208,1,2533.469069
-19.201346,1,2533.605069
-19.192941,1,2533.74157
-19.201346,1,2533.878073
-22.528208,1,2534.013569
-21.417681,1,2534.14957
-21.285235,1,2534.286072
-21.417681,1,2534.422069
-19.201346,1,2534.567069
-19.192941,1,2534.713069
-21.417681,1,2534.849569
-22.528208,1,2535.044069
-19.192941,1,2535.179569
-19.201346,1,2535.315069
-19.201346,1,2535.449572
-19.201346,1,2535.588569
-21.285235,1,2535.725569
-19.201346,1,2535.862069
-19.192941,1,2535.998569
-21.285235,1,2536.13607
-21.285235,1,2536.274069
-21.417681,1,2536.410073
-22.528208,1,2536.551069
-21.417681,1,2536.686569
-21.285235,1,2536.825572
-21.417681,1,2536.961069
-19.192941,1,2537.09657
-19.201346,1,2537.232069
-22.528208,1,2537.367569
-21.417681,1,2537.506069
-21.417681,1,2537.643072
-21.285235,1,2537.779069
-19.201346,1,2537.916069
-22.528208,1,2538.051069
-22.528208,1,2538.192069
-19.201346,1,2538.328069
-22.528208,1,2538.463572
-21.285235,1,2538.599069
-21.417681,1,2538.736569
-19.192941,1,2538.872069
-21.417681,1,2539.013069
-22.528208,1,2539.148069
-22.528208,1,2539.294569
-19.192941,1,2539.431069
-21.417681,1,2539.566069
-21.285235,1,2539.708069
-19.192941,1,2539.843569
-21.417681,1,2539.979069
-21.285235,1,2540.114569
-22.528208,1,2540.251569
-19.192941,1,2540.387069
-21.417681,1,2540.525072
-21.417681,1,2540.663072
-19.192941,1,2540.799569
-19.201346,1,2540.939069
-21.285235,1,2541.075069
-22.528208,1,2541.211569
-19.201346,1,2541.353069
-19.201346,1,2541.488069
-19.192941,1,2541.623069
-22.528208,1,2541.774569
-21.285235,1,2541.913069
-19.201456,1,2542.047572
-19.192941,1,2542.182569
-21.285235,1,2542.317572
-21.417681,1,2542.451572
-19.201346,1,2542.585072
-21.417681,1,2542.718069
-22.528208,1,2542.851568
-21.417681,1,2542.986569
-19.201346,1,2543.120072
-19.201346,1,2543.254069
-22.528208,1,2543.387568
-19.192941,1,2543.521569
-19.201346,1,2543.654569
-19.192941,1,2543.789069
-21.417681,1,2543.925072
-21.285235,1,2544.059569
-21.417681,1,2544.194569
-19.192941,1,2544.330069
-21.285235,1,2544.469072
-19.192941,1,2544.604069
-21.417681,1,2544.738569
-19.192941,1,2544.873572
-21.417681,1,2545.009569
-21.417681,1,2545.148069
-19.192941,1,2545.282569
-19.192941,1,2545.427568
-21.417681,1,2545.571069
-21.285235,1,2545.709069
-21.285235,1,2545.845069
-19.201346,1,2545.980072
-21.285235,1,2546.117069
-19.192941,1,2546.253068
-21.285235,1,2546.391068
-21.417681,1,2546.527069
-19.201346,1,2546.663568
-21.417681,1,2546.805072
-19.192941,1,2546.942068
-22.528208,1,2547.077568
-19.201346,1,2547.213568
-21.417681,1,2547.350571
-19.192941,1,2547.487069
-22.528208,1,2547.624068
-19.192941,1,2547.770068
-21.285235,1,2547.906568
-21.417681,1,2548.042569
-19.201346,1,2548.179069
-21.285235,1,2548.315068
-21.417681,1,2548.458568
-22.528208,1,2548.594568
-19.192941,1,2548.731568
-19.201346,1,2548.869068
-21.285235,1,2549.005568
-21.285235,1,2549.142068
-21.285235,1,2549.278568
-22.528208,1,2549.422068
-19.192941,1,2549.556568
-19.201346,1,2549.692569
-21.417681,1,2549.829068
-21.285235,1,2549.965068
-19.201346,1,2550.106071
-21.285235,1,2550.243568
-19.192941,1,2550.379068
-22.528208,1,2550.514568
-19.192941,1,2550.650068
-19.192941,1,2550.792568
-21.285235,1,2550.927568
-19.192941,1,2551.070568
-22.528208,1,2551.205571
-21.285235,1,2551.342071
-19.201346,1,2551.482068
-21.417681,1,2551.624568
-19.192941,1,2551.762071
-19.201346,1,2551.898068
-22.528208,1,2552.033068
-21.417681,1,2552.168568
-21.417681,1,2552.309568
-22.528208,1,2552.446068
-19.201346,1,2552.581069
-22.528208,1,2552.717568
-19.192941,1,2552.853568
-21.285235,1,2552.989068
-19.201346,1,2553.125568
-19.192941,1,2553.262068
-21.417681,1,2553.399068
-21.285235,1,2553.534071
-21.285235,1,2553.674068
-21.285235,1,2553.809568
-21.285235,1,2553.944568
-19.192941,1,2554.080568
-21.417681,1,2554.216568
-21.285235,1,2554.352568
-21.285235,1,2554.495071
-19.192941,1,2554.630568
-21.285235,1,2554.767568
-19.201346,1,2554.903568
-19.192941,1,2555.040068
-19.201346,1,2555.176068
-21.417759,1,2555.311068
-21.417681,1,2555.447068
-21.285235,1,2555.594568
-22.528208,1,2555.737068
-19.192941,1,2555.871568
-22.528208,1,2556.006568
-19.201346,1,2556.143071
-21.285235,1,2556.279068
-21.285235,1,2556.421568
-21.417681,1,2556.561068
-21.285235,1,2556.697568
-19.201346,1,2556.832568
-21.285235,1,2556.969071
-21.285235,1,2557.123068
-21.417759,1,2557.267068
-19.192941,1,2557.406568
-19.201346,1,2557.543571
-19.192941,1,2557.677568
-19.192941,1,2557.812568
-21.417681,1,2557.949571
-19.201346,1,2558.085068
-19.192941,1,2558.220567
-19.201346,1,2558.357068
-21.417681,1,2558.494068
-19.192941,1,2558.630068
-21.285235,1,2558.765568
-19.192941,1,2558.901068
-19.192941,1,2559.037568
-19.201346,1,2559.174067
-19.201346,1,2559.310568
-21.417681,1,2559.445068
-22.528208,1,2559.578568
-19.192941,1,2559.713068
-19.192941,1,2559.847568
-21.285235,1,2559.982568
-21.285235,1,2560.118068
-21.285235,1,2560.253068
-22.528208,1,2560.388567
-22.528208,1,2560.524567
-21.417681,1,2560.659068
-21.285235,1,2560.794571
-19.192941,1,2560.93007
-21.285235,1,2561.065567
-19.201346,1,2561.201567
-22.528208,1,2561.33757
-21.285235,1,2561.472568
-19.201456,1,2561.605567
-22.528208,1,2561.742567
-19.192941,1,2561.878067
-21.417681,1,2562.02507
-21.285235,1,2562.159067
-19.192941,1,2562.295067
-21.285235,1,2562.431067
-19.192941,1,2562.567067
-19.192941,1,2562.703567
-21.417681,1,2562.848068
-22.528208,1,2562.991067
-21.285235,1,2563.127067
-21.285235,1,2563.264567
-22.528208,1,2563.399567
-21.417681,1,2563.535567
-19.201346,1,2563.671567
-19.201346,1,2563.807067
-19.201346,1,2563.949067
-21.285235,1,2564.085567
-19.192941,1,2564.220067
-22.528208,1,2564.361067
-21.285235,1,2564.496567
-22.528208,1,2564.635567
-21.285235,1,2564.772567
-19.192941,1,2564.909067
-19.192941,1,2565.044567
-19.201346,1,2565.180567
-21.285235,1,2565.315067
-21.417681,1,2565.450067
-19.201346,1,2565.586068
-22.528208,1,2565.721067
-22.528208,1,2565.857067
-21.417681,1,2565.99207
-21.417681,1,2566.127567
-21.285235,1,2566.262567
-22.528208,1,2566.398067
-19.192941,1,2566.54057
-19.201346,1,2566.677567
-19.192941,1,2566.821067
-19.201346,1,2566.960067
-21.417681,1,2567.103567
-21.285235,1,2567.23857
-19.201346,1,2567.374067
-22.528208,1,2567.509567
-21.285235,1,2567.645567
-21.285235,1,2567.781567
-21.417681,1,2567.926067
-19.192941,1,2568.062067
-19.201346,1,2568.197067
-19.192941,1,2568.332567
-21.417681,1,2568.467567
-21.285235,1,2568.604567
-21.417681,1,2568.740567
-19.201346,1,2568.884067
-19.192941,1,2569.02957
-19.192941,1,2569.164567
-22.528208,1,2569.300567
-21.417681,1,2569.437067
-21.285235,1,2569.57407
-21.417681,1,2569.709067
-21.285235,1,2569.852067
-22.528208,1,2569.987567
-19.201346,1,2570.71857
-21.417681,1,2570.853067
-22.528208,1,2570.987567
-21.417681,1,2571.122066
-19.192941,1,2571.256567
-21.285235,1,2571.390567
-21.417681,1,2571.524067
-19.192941,1,2571.658067
-21.285235,1,2571.794567
-19.192941,1,2571.929567
-19.192941,1,2572.063566
-21.417681,1,2572.197067
-22.528208,1,2572.331067
-19.192941,1,2572.465567
-19.201346,1,2572.600066
-22.528208,1,2572.735066
-19.201346,1,2572.869566
-19.201346,1,2573.004566
-19.192941,1,2573.13857
-19.192941,1,2573.273066
-22.528208,1,2573.409567
-19.192941,1,2573.545567
-19.201346,1,2573.682067
-19.192941,1,2573.817067
-22.528208,1,2573.952566
-19.192941,1,2574.087566
-22.528208,1,2574.224066
-21.285235,1,2574.359566
-19.201346,1,2574.495566
-19.192941,1,2574.631067
-19.201346,1,2574.766066
-21.285235,1,2574.900066
-19.201346,1,2575.036566
-21.285235,1,2575.172566
-19.192941,1,2575.307066
-21.285235,1,2575.449566
-19.192941,1,2575.584066
-21.417681,1,2575.725566
-19.201346,1,2575.861066
-21.417681,1,2575.997067
-19.192941,1,2576.139066
-22.528208,1,2576.275066
-22.528208,1,2576.411066
-19.201346,1,2576.548066
-22.528208,1,2576.683567
-19.201346,1,2576.819566
-19.201346,1,2576.961566
-19.201346,1,2577.097066
-22.528208,1,2577.239066
-19.201346,1,2577.375066
-22.528208,1,2577.520066
-19.192941,1,2577.656066
-19.201346,1,2577.792066
-19.192941,1,2577.927066
-19.201346,1,2578.063066
-22.528208,1,2578.199566
-21.417681,1,2578.339066
-21.417681,1,2578.475069
-21.417681,1,2578.610569
-22.528208,1,2578.746566
-21.417681,1,2578.881066
-19.201346,1,2579.01807
-19.192941,1,2579.160066
-19.192941,1,2579.297066
-21.285235,1,2579.435566
-19.192941,1,2579.571066
-21.417681,1,2579.709066
-21.417681,1,2579.845066
-19.192941,1,2579.981066
-21.285235,1,2580.116566
-22.528208,1,2580.253066
-19.192941,1,2580.390066
-19.192941,1,2580.526066
-19.192941,1,2580.661569
-21.285235,1,2580.798066
-22.528208,1,2580.933566
-19.192941,1,2581.069566
-21.285235,1,2581.205066
-19.192941,1,2581.344566
-22.528208,1,2581.486066
-19.192941,1,2581.622066
-19.201346,1,2581.758566
-19.201346,1,2581.894066
-19.192941,1,2582.032566
-19.201346,1,2582.168069
-22.528208,1,2582.304066
-19.201346,1,2582.445566
-21.417681,1,2582.582066
-19.192941,1,2582.717566
-22.528208,1,2582.854069
-21.285235,1,2582.990569
-19.201346,1,2583.126566
-22.528208,1,2583.262566
-19.192941,1,2583.398566
-21.285235,1,2583.534066
-19.192941,1,2583.671066
-22.528208,1,2583.806566
-22.528208,1,2583.944566
-19.192941,1,2584.079569
-21.285235,1,2584.217066
-21.285235,1,2584.353566
-21.285235,1,2584.490066
-21.285235,1,2584.626565
-21.285235,1,2584.767565
-19.192941,1,2584.903065
-22.528208,1,2585.039069
-19.192941,1,2585.175066
-19.201346,1,2585.311565
-21.417681,1,2585.448569
-21.285235,1,2585.584569
-22.528208,1,2585.720566
-22.528208,1,2585.856569
-22.528208,1,2585.996566
-21.417681,1,2586.133566
-19.192941,1,2586.268065
-21.285235,1,2586.406065
-22.528208,1,2586.541566
-21.417681,1,2586.686569
-21.417681,1,2586.825565
-22.528208,1,2586.961065
-19.192941,1,2587.100065
-22.528208,1,2587.236565
-21.417681,1,2587.373065
-21.417681,1,2587.509065
-21.285235,1,2587.651566
-21.417681,1,2587.787069
-19.192941,1,2587.922565
-22.528208,1,2588.058066
-19.192941,1,2588.193065
-22.528208,1,2588.329565
-22.528208,1,2588.471065
-21.285235,1,2588.606065
-19.201346,1,2588.740569
-19.201346,1,2588.880565
-21.417681,1,2589.018065
-19.192941,1,2589.155065
-22.528208,1,2589.296565
-21.285235,1,2589.432565
-21.417681,1,2589.567565
-19.192941,1,2589.703565
-19.192941,1,2589.839065
-22.528208,1,2589.975569
-19.192941,1,2590.109065
-21.285235,1,2590.247565
-19.201346,1,2590.383065
-22.528208,1,2590.521065
-22.528208,1,2590.657565
-19.201346,1,2590.793065
-22.528208,1,2590.927565
-19.192941,1,2591.064565
-19.201346,1,2591.200065
-22.528208,1,2591.336065
-19.192941,1,2591.471065
-22.528208,1,2591.606065
-19.192941,1,2591.741068
-21.285235,1,2591.876065
-21.285235,1,2592.011565
-22.528208,1,2592.147565
-21.417681,1,2592.287065
-21.285235,1,2592.423068
-22.528208,1,2592.558565
-19.201346,1,2592.695065
-21.285235,1,2592.830565
-19.192941,1,2592.966565
-22.528208,1,2593.103565
-21.285235,1,2593.239565
-19.201346,1,2593.376065
-19.192941,1,2593.511065
-19.201346,1,2593.647565
-21.417681,1,2593.786068
-21.417681,1,2593.921065
-19.192941,1,2594.056565
-22.528208,1,2594.193065
-19.192941,1,2594.328065
-21.285235,1,2594.465065
-19.201346,1,2594.606565
-21.417681,1,2594.742565
-21.417681,1,2594.880565
-19.192941,1,2595.017065
-19.201346,1,2595.158065
-19.201346,1,2595.292565
-22.528208,1,2595.428565
-19.192941,1,2595.564565
-19.201346,1,2595.706565
-21.285235,1,2595.841565
-22.528208,1,2595.978065
-21.285235,1,2596.115065
-22.528208,1,2596.250565
-19.192941,1,2596.389565
-19.192941,1,2596.525065
-21.417681,1,2596.660565
-22.528208,1,2596.796565
-21.285235,1,2596.932065
-19.192941,1,2597.074065
-22.528208,1,2597.209565
-19.192941,1,2597.347565
-21.285235,1,2597.484065
-22.528208,1,2597.618568
-21.417681,1,2597.754065
-22.528208,1,2597.890064
-21.417681,1,2598.026568
-19.201346,1,2598.173565
-19.201456,1,2598.308065
-21.285235,1,2598.445565
-21.417681,1,2598.580565
-21.417681,1,2598.714565
-22.528208,1,2598.849065
-22.528208,1,2598.984565
-21.285235,1,2599.120065
-21.285235,1,2599.254065
-19.192941,1,2599.388568
-22.528208,1,2599.523064
-19.201346,1,2599.657065
-21.285235,1,2599.791065
-19.201346,1,2599.925565
-22.528208,1,2600.060564
-22.528208,1,2600.195565
-19.192941,1,2600.330564
-19.201346,1,2600.465564
-19.201346,1,2600.600564
-19.192941,1,2600.735065
-19.201346,1,2600.872564
-19.192941,1,2601.010065
-21.417681,1,2601.145565
-22.528208,1,2601.281568
-21.417681,1,2601.422564
-19.201346,1,2601.558564
-19.201346,1,2601.694564
-19.192941,1,2601.830064
-21.285235,1,2601.965064
-21.417681,1,2602.100564
-19.192941,1,2602.237564
-19.192941,1,2602.375064
-21.417681,1,2602.513064
-21.285235,1,2602.648567
-19.192941,1,2602.784564
-21.417681,1,2602.926064
-21.417681,1,2603.063565
-21.417681,1,2603.204065
-21.285235,1,2603.340064
-19.192941,1,2603.475064
-22.528208,1,2603.610064
-19.201346,1,2603.753564
-19.201346,1,2603.898064
-22.528208,1,2604.037564
-22.528208,1,2604.173564
-21.417681,1,2604.310064
-22.528208,1,2604.448564
-19.201346,1,2604.584564
-21.285235,1,2604.720564
-19.192941,1,2604.856567
-21.417681,1,2604.992064
-19.192941,1,2605.126564
-19.201346,1,2605.262064
-21.285235,1,2605.401064
-22.528208,1,2605.546064
-21.285235,1,2605.681564
-22.528208,1,2605.817564
-19.192941,1,2605.952564
-21.417681,1,2606.092564
-21.285235,1,2606.228064
-19.192941,1,2606.363564
-19.201346,1,2606.499567
-22.528208,1,2606.637564
-19.192941,1,2606.780564
-22.528208,1,2606.918067
-21.285235,1,2607.054064
-21.417681,1,2607.189564
-21.285235,1,2607.323567
-22.528208,1,2607.467064
-21.285235,1,2607.603567
-19.192941,1,2607.739564
-22.528208,1,2607.874564
-19.201346,1,2608.020564
-19.192941,1,2608.156564
-19.201346,1,2608.292564
-21.417681,1,2608.430064
-21.285235,1,2608.565067
-21.285235,1,2608.708564
-19.201346,1,2608.845564
-21.417681,1,2608.981564
-21.417681,1,2609.119564
-21.417681,1,2609.264064
-22.528208,1,2609.412064
-19.192941,1,2609.561564
-21.285229,1,2609.697064
-19.201456,1,2609.831067
-19.192941,1,2609.965064
-19.201346,1,2610.099064
-21.285235,1,2610.233064
-21.285235,1,2610.367064
-21.285235,1,2610.500564
-19.201346,1,2610.635064
-19.201346,1,2610.770064
-19.192941,1,2610.903564
-22.528208,1,2611.037564
-21.417681,1,2611.171564
-21.285235,1,2611.305563
-19.201346,1,2611.439564
-19.201346,1,2611.574064
-22.528208,1,2611.709563
-21.417681,1,2611.844564
-21.417681,1,2611.979064
-19.201346,1,2612.114064
-21.285235,1,2612.250063
-21.285235,1,2612.383564
-21.285235,1,2612.518564
-22.528208,1,2612.659063
-19.192941,1,2612.794564
-22.528208,1,2612.929564
-19.201346,1,2613.066063
-21.285235,1,2613.201064
-21.285235,1,2613.337567
-22.528208,1,2613.472063
-19.201346,1,2613.611563
-21.285235,1,2613.747064
-22.528208,1,2613.890563
-21.285235,1,2614.026563
-22.528208,1,2614.161564
-21.417681,1,2614.298064
-21.285235,1,2614.434563
-22.528208,1,2614.570564
-21.285235,1,2614.705064
-21.285235,1,2614.854064
-21.417681,1,2614.989067
-19.201346,1,2615.125064
-21.285235,1,2615.261064
-19.192941,1,2615.396063
-19.192941,1,2615.531564
-21.417681,1,2615.668063
-21.417681,1,2615.803063
-19.201346,1,2615.938063
-21.417681,1,2616.072563
-21.417681,1,2616.208564
-21.285235,1,2616.344063
-21.417681,1,2616.478563
-21.285235,1,2616.614563
-21.285235,1,2616.751064
-21.285235,1,2616.888566
-19.201346,1,2617.025063
-19.192959,1,2617.162063
-21.285235,1,2617.298563
-21.285235,1,2617.435063
-19.201346,1,2617.570563
-21.285235,1,2617.707063
-19.201346,1,2617.848567
-22.528208,1,2617.984563
-21.285235,1,2618.119563
-21.285235,1,2618.256563
-19.192941,1,2618.392063
-19.192941,1,2618.528563
-21.417681,1,2618.664063
-21.417681,1,2618.801563
-19.192941,1,2618.937563
-21.285235,1,2619.078563
-21.417681,1,2619.215063
-21.417681,1,2619.350063
-21.417681,1,2619.486063
-21.285235,1,2619.621066
-22.528208,1,2619.758063
-19.192941,1,2619.902063
-21.285235,1,2620.038063
-22.528208,1,2620.173063
-19.192941,1,2620.309063
-21.417681,1,2620.444563
-19.201346,1,2620.585066
-19.192941,1,2620.721066
-19.201346,1,2620.859063
-19.192941,1,2620.995063
-21.285235,1,2621.131563
-21.285235,1,2621.267563
-19.201346,1,2621.404063
-19.192941,1,2621.539063
-21.417681,1,2621.674563
-19.192941,1,2621.811063
-21.285235,1,2621.956063
-19.192941,1,2622.091563
-21.417681,1,2622.227063
-19.192941,1,2622.363563
-19.192941,1,2622.499563
-22.528208,1,2622.635063
-19.192941,1,2622.772563
-21.417681,1,2622.910063
-21.417681,1,2623.046563
-21.417681,1,2623.188566
-19.192941,1,2623.326063
-19.201346,1,2623.464066
-21.285235,1,2623.600063
-19.192941,1,2623.736063
-22.528208,1,2623.872563
-21.417681,1,2624.016062
-19.192941,1,2624.150563
-22.528208,1,2624.286066
-21.285235,1,2624.421563
-19.201346,1,2624.556563
-21.417681,1,2624.692063
-22.528208,1,2624.828563
-21.417681,1,2624.963063
-22.528208,1,2625.099566
-22.528208,1,2625.235063
-19.192941,1,2625.376063
-21.417681,1,2625.510563
-19.201346,1,2625.646063
-21.285235,1,2625.782562
-22.528208,1,2625.917562
-19.192941,1,2626.059563
-19.201346,1,2626.202563
-21.417681,1,2626.340066
-19.201346,1,2626.475063
-19.192941,1,2626.610563
-22.528259,1,2626.750063
-19.201346,1,2626.886562
-19.201346,1,2627.024063
-21.285235,1,2627.162062
-19.192941,1,2627.303562
-21.417681,1,2627.439562
-19.192941,1,2627.575063
-19.192941,1,2627.711562
-21.285235,1,2627.847562
-19.192941,1,2627.986063
-19.192941,1,2628.130063
-21.285235,1,2628.273062
-19.192941,1,2628.408063
-22.528208,1,2628.543066
-21.417681,1,2628.681562
-22.528208,1,2628.828062
-22.528208,1,2628.963562
-19.201346,1,2629.100062
-19.192941,1,2629.235062
-19.201346,1,2629.370062
-21.417681,1,2629.507562
-21.417681,1,2629.645562
-21.285235,1,2629.787562
-19.201346,1,2629.922062
-19.201346,1,2630.058563
-22.528208,1,2630.201062
-21.285235,1,2630.341562
-19.201346,1,2630.478062
-21.285235,1,2630.613062
-21.417681,1,2630.749562
-19.201346,1,2630.886065
-19.192941,1,2631.022562
-19.192941,1,2631.157562
-22.528208,1,2631.292562
-22.528208,1,2631.431562
-22.528208,1,2631.566562
-21.285235,1,2631.702562
-19.201346,1,2631.838062
-21.285235,1,2631.974562
-19.192941,1,2632.109565
-21.417681,1,2632.246062
-21.285235,1,2632.382062
-22.528208,1,2632.518562
-21.417681,1,2632.655062
-22.528208,1,2632.790562
