#{"t_start": 1716347311.0905392, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
156.531722,397,610.137955
-16.806843,4,610.551955
-30.127176,4,610.965955
-118.351693,152,622.409954
898.418831,500,660.220451
-15.149875,6,660.776952
-5.346664,18,662.259451
-9.482544,13,663.332451
-18.385321,2,663.581951
-15.970916,5,664.059451
-167.246228,171,677.04495
17.941345,42,680.36245
-100.078925,32,682.921449
-105.635166,122,692.270448
-37.696789,7,692.898449
-60.397398,16,694.268949
-93.857443,469,730.552946
-60.348696,500,768.124943
48.884593,489,804.94344
-50.608367,22,806.70744
-25.137617,4,807.122441
469.924904,500,845.668438
-217.158455,337,871.035436
-180.640441,156,882.824435
-28.762397,26,884.892435
-14.340897,7,885.526934
294.007132,500,923.499432
-20.299515,288,946.03143
-85.154648,26,948.08443
-3.72766,20,949.69843
-12.01659,10,950.56893
-37.709808,7,951.207929
-35.533677,11,952.20693
-35.172696,6,952.809929
-8.466467,14,953.93993
457.836149,452,988.039427
-14.356995,7,988.685927
-321.875939,431,1021.105424
-11.288502,45,1024.650924
-316.165126,500,1063.078922
32.778083,68,1068.292421
-187.234144,126,1077.87642
-15.116689,6,1078.46342
606.196371,500,1116.291418
526.70272,500,1154.348915
-55.360107,14,1155.499914
3.719981,114,1164.316914
-32.6438,5,1164.805414
-155.785792,473,1201.190911
-19.202213,1,1201.371412
-59.423409,63,1206.30741
-65.512538,18,1207.793911
-27.585067,3,1208.12691
-22.528527,1,1208.309911
735.102781,193,1222.943409
-12.616793,9,1223.728409
-136.845359,89,1230.620909
1042.635167,466,1265.903407
-70.579088,20,1267.491406
-28.985505,7,1268.147906
430.97004,153,1279.846906
-21.418178,1,1280.034405
-21.285409,1,1280.215406
-42.766171,9,1281.021405
276.04878,184,1295.062904
-48.510982,53,1299.851904
367.221802,178,1313.266403
-19.96861,33,1315.896903
172.107243,224,1332.863401
-146.623388,424,1364.774399
6.264294,45,1368.298899
-32.642291,5,1368.789899
-8.643432,14,1369.998899
15.55493,43,1373.412898
-201.030062,152,1384.984898
-35.17447,6,1385.547398
99.297116,463,1421.263395
167.53161,93,1428.417895
-35.416733,12,1429.396894
-64.571731,500,1467.039392
-25.137593,4,1467.455391
-30.114004,4,1467.858392
-30.108415,4,1468.285892
412.590397,290,1490.27639
-99.332596,59,1494.850936
-27.015887,5,1495.333389
467.649744,235,1513.326889
171.245004,80,1519.460389
184.7832,288,1541.879386
22.562169,97,1549.427885
-12.111628,15,1550.674385
-16.763573,4,1551.092386
-93.947392,67,1556.329385
-17.578482,3,1556.687385
-130.854097,82,1562.917384
-19.202202,1,1563.100884
84.089267,236,1581.019383
1501.900301,443,1614.785381
-27.602397,372,1642.953378
-29.555941,17,1644.398378
-113.70159,69,1649.708878
620.240692,221,1667.119377
-30.115021,4,1667.529877
-30.113424,4,1667.956377
-171.210111,152,1679.451876
98.049455,346,1705.691374
-108.677205,67,1710.842373
-25.624685,4,1711.251373
59.018228,200,1726.741372
-94.756803,76,1732.653872
-19.202055,1,1732.834372
-24.22491,3,1733.177372
405.233549,348,1759.52687
25.02837,50,1763.44687
488.15627,218,1780.865368
30.114361,149,1792.121868
-37.693736,7,1792.756368
-32.641333,5,1793.245868
-5.303865,18,1794.749367
38.804279,63,1799.573367
-66.157121,35,1802.272867
1296.90897,500,1840.135864
-37.695523,7,1840.770364
-14.308308,7,1841.433864
-22.52852,1,1841.613364
321.715387,183,1855.687363
-6.217599,17,1857.092363
-27.585789,3,1857.435863
-108.423993,102,1865.181363
-37.697074,7,1865.816363
-42.756704,9,1866.611863
208.616825,500,1904.901359
-30.114463,4,1905.317859
-47.786006,11,1906.277859
-109.785154,73,1911.954359
-9.001086,212,1927.990357
-122.594275,134,1938.303356
-85.395655,50,1942.314356
860.330847,270,1962.863355
-25.12912,12,1963.887855
15.737908,56,1968.284355
855.184722,500,2007.280352
-189.819866,129,2017.015351
516.292465,170,2029.88335
177.265246,500,2067.994347
-22.528539,1,2068.180347
-47.807652,11,2069.126847
-94.129533,54,2073.395847
-55.607905,95,2080.748846
-32.632661,5,2081.231346
30.666483,294,2103.544344
-174.610977,418,2136.166342
125.521894,144,2147.134341
-32.641251,5,2147.614341
91.854991,69,2153.016341
-139.26196,135,2163.35334
-145.109194,211,2179.444339
-216.924538,165,2192.132838
889.028804,306,2215.264337
-60.128353,67,2220.351836
-47.796686,11,2221.293836
-35.168023,6,2221.855335
-68.846374,36,2224.701336
-3.803981,30,2227.086836
-21.285315,1,2227.277836
-22.528508,1,2227.462836
722.09973,223,2245.411334
-16.890269,86,2251.964833
117.865543,219,2268.512833
-25.057216,2,2268.770833
540.510486,198,2283.846331
2.907673,18,2285.317831
199.249677,225,2302.41383
1026.837306,276,2323.123829
-167.387438,291,2345.055327
71.051421,128,2354.755826
-18.385622,2,2355.011326
-40.225295,8,2355.730326
266.735191,228,2373.682324
-21.285344,1,2373.866825
-18.383125,2,2374.125324
472.472109,132,2384.328324
11.001742,80,2390.469324
221.938164,134,2400.643823
-76.427408,89,2407.468322
-13.596691,8,2408.175323
-25.057161,2,2408.437322
-22.528545,1,2408.628822
-10.16935,69,2413.943822
-19.193007,1,2414.127822
511.375368,182,2428.001821
95.30486,324,2452.409319
352.810283,422,2485.158317
-25.057178,2,2485.418317
-28.479456,6,2485.992316
292.604279,212,2502.100315
396.677072,255,2521.405814
-42.760606,9,2522.209814
61.822629,98,2529.742814
-25.056916,2,2530.003313
269.847808,179,2543.670812
-25.057239,2,2543.933312
57.863831,65,2548.929312
-22.564434,2,2549.197812
1691.326956,500,2586.932308
1085.031009,317,2611.574307
-16.769233,4,2611.992807
30.08348,51,2616.056307
320.556313,500,2654.076804
343.594593,289,2675.845303
18.141031,166,2688.578301
-30.114291,4,2689.057302
1253.114157,304,2711.9013
405.609416,236,2730.495299
-25.056902,2,2730.759299
264.788903,190,2745.140797
379.451205,216,2761.538296
-25.057115,2,2761.810296
-10.199167,12,2762.858296
-100.872423,66,2768.040296
-19.192901,1,2768.234296
-131.189533,113,2776.876795
-42.753378,9,2777.683794
595.874108,346,2803.92823
685.437395,293,2825.977228
267.083675,187,2840.924227
-25.057112,2,2841.185727
294.256702,89,2848.033226
9.270139,37,2850.948226
-69.4079,117,2859.873725
16.838453,60,2864.551225
108.230996,224,2881.600724
410.597505,135,2891.787723
191.389682,143,2902.485222
-3.179072,21,2904.200722
-16.014008,5,2904.700222
144.465804,188,2919.101721
543.625006,274,2939.73322
-78.54694,62,2944.555219
-27.585975,3,2944.898219
398.228961,129,2955.539218
929.95126,199,2970.692217
-32.64291,5,2971.180717
-113.23654,68,2976.508217
-59.346584,51,2980.457216
-39.559019,14,2981.664216
3.031301,29,2983.970216
-25.964531,145,2995.119715
610.527187,191,3009.557714
132.798674,157,3021.507713
141.062074,69,3026.889213
351.514571,138,3037.427212
6.492744,32,3039.971212
775.286048,179,3053.560211
579.827971,354,3081.141209
-10.39926,12,3082.183709
-22.528542,1,3082.373209
-80.367827,48,3086.152209
-95.266025,183,3100.229207
423.021806,116,3109.129207
-27.585094,3,3109.458707
-8.482764,14,3110.613707
164.789355,51,3114.577706
34.577713,66,3119.665706
-35.17085,6,3120.215206
24.284522,55,3124.534206
-35.170883,6,3125.124206
-75.27288,41,3128.388705
-47.353312,118,3137.431205
-15.955534,5,3137.928705
331.075092,126,3147.558704
-7.029412,16,3148.854204
174.226479,135,3159.021203
-24.247967,3,3159.357203
-61.697822,67,3164.570203
345.061852,160,3176.765202
-30.114005,4,3177.177702
-25.663775,4,3177.597702
-27.585648,3,3177.933702
437.571863,147,3189.860201
-32.646691,5,3190.348201
-45.280028,10,3191.206701
561.582157,173,3204.4012
51.008435,51,3208.3962
6.703405,92,3215.558199
-24.251362,3,3215.896199
251.491523,167,3228.607198
-18.386014,2,3228.874698
-27.585337,3,3229.225698
35.85421,43,3232.639198
-35.167976,6,3233.197198
-32.641745,5,3233.684698
-32.644149,5,3234.167698
-45.825588,20,3235.804197
-27.58707,3,3236.144697
-18.389467,2,3236.422698
196.27932,124,3246.002197
-14.420806,51,3250.031196
-16.210784,150,3261.480196
820.253643,154,3272.917695
608.91532,303,3295.904693
-22.528504,1,3296.088193
296.481555,157,3308.775692
127.719469,155,3320.471691
607.774561,139,3331.090691
357.417472,156,3342.92169
166.559851,116,3351.686689
45.352563,65,3356.741189
-18.392026,2,3357.006689
-32.643873,5,3357.488189
61.704021,102,3365.392688
462.774121,184,3379.342187
-22.528547,1,3379.535187
74.188962,76,3385.317187
-22.528541,1,3385.502687
857.660594,187,3399.635185
374.273073,130,3409.577685
-2.820139,156,3421.503684
1381.279633,315,3446.313682
-27.585014,3,3446.656183
15.553612,57,3451.016182
228.872851,323,3475.35618
-36.605321,47,3479.04518
502.527072,133,3489.205179
65.26369,120,3498.235678
178.610145,225,3515.346677
-35.172437,6,3515.917677
282.078364,74,3521.637676
-25.0571,2,3521.900177
-106.806879,280,3543.184675
-25.057105,2,3544.188675
154.857289,61,3548.817174
-7.035639,16,3550.184675
-25.056806,2,3550.451675
28.845995,109,3558.839174
-25.057044,2,3559.100173
-58.587416,94,3566.274173
-15.987537,5,3566.757173
802.38786,275,3587.498672
-12.877689,9,3588.298172
-70.952244,38,3591.325171
-22.528541,1,3591.513671
-6.017533,17,3592.926671
951.315006,172,3605.97917
348.195518,207,3621.716669
670.692689,256,3641.104668
-27.586242,3,3641.437168
-15.213118,6,3642.008668
-8.607297,14,3643.188668
-35.342454,12,3644.231168
-17.592647,3,3644.569667
-15.953441,5,3645.075668
-30.113471,4,3645.501167
-9.473486,83,3651.933167
391.267848,109,3660.270166
2570.076326,458,3695.725163
725.897699,192,3710.342663
-22.528534,1,3710.530663
-22.52852,1,3710.720663
-8.848391,14,3711.888162
-27.58512,3,3712.231162
584.598224,110,3720.637662
-9.625617,13,3721.749162
1917.213087,414,3753.152159
139.281821,100,3760.868159
37.93495,104,3768.868658
262.755613,110,3777.361158
-19.202124,1,3777.543658
-1.060578,23,3779.394657
-28.864251,7,3780.039158
529.691934,160,3792.836156
-150.251024,161,3805.034656
-22.528532,1,3805.219656
-44.600807,84,3811.668155
420.347554,162,3823.996154
-22.528538,1,3824.180154
496.920189,382,3852.857216
-25.057078,2,3853.125152
320.179176,379,3881.82215
264.641142,143,3892.754649
-22.077114,106,3901.628649
136.120948,126,3911.065147
139.967617,135,3921.456147
781.249011,209,3937.340646
-16.790808,4,3937.755146
-22.528523,1,3937.939146
43.602498,157,3949.756645
-21.285175,1,3949.942145
869.17282,245,3968.514143
859.131823,351,3995.225641
83.832882,97,4002.796141
126.471779,105,4010.91114
-32.368411,114,4020.15264
1694.020654,342,4046.062638
-22.528565,1,4046.249638
-52.870276,13,4047.346138
32.122441,64,4052.338137
-42.756128,9,4053.165138
-19.20227,1,4053.353637
522.084629,141,4064.022636
-27.583654,3,4064.363136
29.073457,100,4072.006636
-40.225057,8,4072.714636
26.707984,53,4076.848635
0.033132,128,4086.731635
285.687685,250,4105.641133
417.341979,223,4122.573132
209.684785,164,4135.654131
23.194724,53,4139.781631
251.195228,105,4147.892131
-25.057199,2,4148.16363
-5.140633,77,4154.14613
-15.2575,183,4168.177129
253.510785,183,4181.801628
264.710274,180,4195.629127
-22.528507,1,4195.812626
13.430099,72,4201.296126
1153.38905,500,4239.038123
36.566782,54,4243.171623
49.363026,57,4247.545123
-27.586193,3,4247.881623
660.638482,340,4274.280121
-32.643451,5,4274.777621
1027.36759,281,4296.051619
109.280359,77,4301.946119
-27.585673,3,4302.292619
516.72883,110,4310.800118
-19.202274,1,4310.987618
-35.34934,206,4326.644617
201.384575,300,4349.522115
132.320177,114,4358.225615
1128.680268,257,4378.354613
31.788889,48,4382.144613
94.83092,410,4413.167611
-43.471127,115,4421.95411
232.549536,284,4443.493108
292.52051,130,4453.411108
387.398471,163,4465.863607
-19.202325,1,4466.067607
125.805499,121,4475.085606
1105.023913,243,4494.121605
-25.057016,2,4494.390105
-27.585245,3,4494.743605
668.065011,248,4513.582103
-10.289751,90,4520.464103
86.165473,175,4533.822102
-113.052745,297,4556.4506
817.710031,132,4566.533599
492.43047,278,4587.409097
-101.583736,113,4596.134597
-25.057288,2,4596.399097
470.973958,105,4604.518097
-35.16938,6,4605.096097
-22.528533,1,4605.281597
-7.166225,16,4607.421096
40.350897,53,4611.471097
-30.113759,4,4611.885096
-22.528514,1,4612.068596
29.949764,119,4621.178595
700.224241,311,4644.816594
126.636469,80,4651.017593
-9.729269,97,4658.434093
-63.688283,60,4663.135592
187.49555,178,4676.646591
66.864447,106,4684.74159
149.624421,80,4690.90159
169.449213,92,4697.861089
5.459881,82,4704.167089
1058.347416,211,4720.074588
-25.057256,2,4720.351588
-22.528537,1,4720.539588
678.503072,210,4736.918087
-55.806027,96,4744.161086
-22.528516,1,4744.345586
-27.612721,131,4754.365086
-22.52855,1,4754.555085
13.08325,40,4757.709085
-27.585908,3,4758.068585
146.600747,63,4762.980085
-15.188201,6,4763.555085
25.308203,73,4769.216084
361.537597,135,4779.571084
-46.467015,19,4781.129084
-6.446059,17,4782.526583
887.477382,220,4799.371582
1064.442249,472,4834.76008
348.904817,101,4842.527579
163.673491,82,4849.542079
-22.528516,1,4849.734078
-22.528519,1,4849.923078
-3.027779,57,4854.360078
-25.057035,2,4854.623578
873.450662,215,4870.913077
-16.011852,5,4871.392577
-64.883097,80,4877.623076
-9.335275,13,4878.706576
-22.528549,1,4878.896576
1028.575894,238,4897.018575
-35.167208,6,4897.584575
15.164127,241,4916.011074
22.30782,157,4927.897073
115.209309,150,4939.394572
413.186969,129,4949.329571
85.568288,198,4964.91757
91.436819,87,4971.517569
161.456383,215,4987.871068
320.492009,130,4997.809567
495.15391,202,5013.358566
304.088713,457,5047.743064
-22.528552,1,5047.930564
371.320806,142,5058.829063
-41.824683,125,5068.362562
-25.056942,2,5068.634062
-46.059905,57,5072.995062
-42.75591,9,5073.780062
-25.090043,4,5074.198562
255.550226,231,5092.36406
-11.309679,49,5096.20156
81.905544,96,5103.48556
580.92469,319,5127.672558
-35.170378,6,5128.241558
557.087212,169,5141.068557
-58.347269,31,5143.548056
-3.853845,20,5145.179056
-11.876034,10,5146.046056
439.116214,241,5164.362555
278.482964,67,5169.514555
807.219261,366,5197.986053
28.531844,152,5209.488552
-27.585253,3,5209.828552
-8.147395,154,5221.632051
-22.528503,1,5221.819551
315.786119,184,5235.79255
-22.52854,1,5235.98305
-45.2925,10,5236.85155
-111.600748,67,5242.013049
630.513836,265,5261.923048
1043.340698,173,5275.009547
356.660996,106,5283.131047
-52.148499,97,5290.528046
855.342145,346,5317.272544
1674.121207,371,5345.359542
-12.84759,9,5346.173542
134.166405,58,5350.711041
-37.86391,75,5356.495041
55.991842,70,5361.89704
-32.637566,5,5362.37554
-27.585365,3,5362.72454
1164.711211,164,5375.127039
1739.540915,288,5397.011038
-32.714711,9,5397.800038
-21.780957,39,5400.865038
127.743487,69,5406.218037
-32.641752,5,5406.715037
503.942911,190,5421.168536
932.106654,401,5452.181534
673.260215,256,5471.657532
-76.705657,43,5475.081032
153.214041,158,5486.956031
-25.057067,2,5487.216031
-89.269138,152,5498.899531
721.080144,185,5513.00703
-34.849535,109,5521.387028
2560.735432,497,5559.397026
1730.213261,347,5585.590024
467.710737,381,5614.506022
-22.528532,1,5614.690022
-22.52854,1,5614.885522
-35.840533,83,5621.283522
318.95051,81,5627.558521
676.341919,258,5647.049519
573.444769,162,5659.342519
-22.528529,1,5659.531019
2130.176112,316,5684.148517
75.360916,143,5695.110516
-22.528509,1,5695.294516
540.155876,187,5709.404515
317.784231,141,5720.056514
119.902893,460,5754.693012
-60.730631,98,5762.134511
734.420735,170,5775.12951
-30.114362,4,5775.54751
335.4508,154,5788.049509
1133.850177,500,5825.616006
-64.988218,143,5836.538506
-22.563768,2,5836.795505
27.702397,71,5842.299505
280.619838,199,5857.383504
2243.87399,500,5895.243001
1325.835143,213,5911.983
927.920375,318,5936.007498
-30.113518,4,5936.419998
1259.487325,322,5960.780496
693.195954,385,5989.826494
1581.635994,280,6011.103493
7.298685,87,6017.864992
1661.148469,315,6042.31549
662.535474,235,6060.119989
-27.585668,3,6060.462489
982.945692,349,6087.031487
1480.304939,500,6124.792484
677.712463,500,6163.282481
1414.515576,500,6201.121479
2981.531551,500,6238.854476
28.720351,108,6247.159475
1505.725245,328,6272.637473
481.04453,111,6280.996473
-75.560141,22,6282.775473
371.789651,226,6299.995971
1104.129379,357,6326.804469
196.34439,163,6339.239469
348.371725,226,6356.448467
-35.170748,6,6357.013967
-22.528526,1,6357.211467
1021.039905,227,6375.267466
752.145884,136,6385.612965
-27.5859,3,6385.946965
-9.520518,13,6387.004965
364.90377,123,6396.314464
765.011754,168,6409.055964
1530.499282,255,6428.358962
-25.057374,2,6428.616962
-7.037631,16,6429.925961
118.651616,87,6436.636961
658.412779,118,6445.62196
183.953613,115,6454.52896
468.27349,132,6464.645459
400.77397,280,6485.842457
314.983906,128,6496.269957
574.210001,180,6509.794456
-7.895744,15,6511.055455
-37.704022,7,6511.729456
755.590552,165,6524.141454
301.077381,85,6530.871454
231.638321,229,6548.205453
825.476341,355,6574.799951
-27.585398,3,6575.129951
-45.285498,10,6576.003451
2954.328589,500,6614.491948
193.484648,163,6626.928947
960.47922,500,6664.399944
-16.010901,5,6664.895444
1840.250012,500,6702.792941
1133.28831,338,6728.81194
17.5674,109,6737.017439
260.832248,84,6743.485939
-25.057146,2,6743.744939
487.142664,113,6752.454438
-32.641254,5,6752.946438
39.129955,32,6755.460937
796.347891,165,6768.071437
-27.584149,3,6768.413937
9.369805,36,6771.263937
21.751257,36,6774.105936
327.639065,150,6785.538435
303.920744,66,6790.680435
391.59837,113,6799.181434
-13.482643,8,6799.894934
499.082643,107,6808.116434
254.663409,116,6816.997433
782.074515,154,6828.712432
251.231829,107,6836.931432
102.521241,116,6846.428931
1034.78869,417,6877.966429
962.413293,142,6888.682928
-42.756018,9,6889.461928
27.443099,53,6893.575927
1078.330108,179,6907.247926
82.33659,65,6912.313426
451.875555,156,6924.186425
1316.593885,214,6940.400424
-15.097716,6,6940.970424
173.843831,91,6947.909923
73.770918,214,6964.745422
658.108909,127,6974.460921
-37.706712,7,6975.097921
13.93533,42,6978.392921
123.460888,97,6985.858421
1421.44298,480,7022.119918
-8.566752,14,7023.305418
2031.568012,500,7061.100915
210.914316,55,7065.331415
108.235447,99,7072.935414
-19.202156,1,7073.119914
701.812623,140,7084.441413
469.971186,100,7092.122413
266.156601,125,7101.659912
-35.170388,6,7102.223912
-10.460477,12,7103.298912
-44.482417,120,7112.355911
328.788651,132,7122.351911
29.864781,56,7126.72641
57.159915,60,7131.42591
533.623459,261,7151.339408
15.817523,47,7154.992408
-25.056638,2,7155.263908
690.203162,134,7165.502408
22.281915,51,7169.488907
1538.338142,222,7186.137406
26.640379,67,7191.309906
223.540257,169,7204.941405
-33.630644,17,7206.341404
622.391084,175,7219.625903
193.292955,149,7230.839902
2152.338771,500,7268.7139
-20.713832,17,7270.101899
-37.710132,7,7270.7479
650.425568,267,7290.848398
-3.751731,88,7297.643898
1180.800172,182,7311.501897
-42.760546,9,7312.301397
-17.60447,3,7312.643896
1116.124843,214,7329.615395
2758.626028,359,7356.736893
2022.578445,500,7394.642891
2809.935494,500,7433.057888
17.539701,56,7437.379387
-70.521404,20,7438.977887
-22.528545,1,7439.167387
1791.951135,412,7470.315385
335.015872,108,7478.578384
229.851998,90,7485.488884
150.139832,102,7493.331383
10.652364,62,7498.141883
-24.655364,81,7504.397382
290.497885,156,7516.152881
71.73761,47,7519.799381
700.559865,150,7531.35388
-16.808291,4,7531.77938
1683.031794,500,7569.970877
-42.78579,9,7570.790877
725.008433,480,7607.243375
692.418749,414,7638.308873
1139.14272,369,7667.16087
-1.450987,111,7675.55287
-29.177234,12,7676.547369
-35.173305,6,7677.108869
518.983404,107,7685.333869
2442.288654,500,7723.143866
633.123084,118,7732.178865
1092.829733,323,7756.483864
-37.705774,7,7757.136864
-25.057229,2,7757.398363
721.885019,375,7786.469862
2755.339216,500,7824.257359
-198.740178,125,7833.812358
610.082863,276,7854.683356
68.917423,103,7862.578856
434.865973,127,7872.267355
-108.186587,35,7875.046855
1588.7284,500,7913.548352
2294.639201,500,7951.453849
1584.697384,209,7967.329848
591.937711,148,7978.707847
741.158726,199,7993.950846
711.715495,315,8018.489345
182.072228,101,8026.209344
3049.607917,500,8064.175341
126.729779,92,8071.159341
29.123591,40,8074.28784
-3.203985,21,8075.94484
-55.337049,39,8078.99034
-9.258891,13,8080.09434
-42.781707,9,8080.87734
-27.585976,3,8081.21834
47.523429,91,8088.167839
604.792752,203,8103.571338
2.83188,28,8105.817838
-185.146964,78,8111.840338
-85.805745,26,8113.925337
64.054235,106,8121.934337
-56.273961,30,8124.250836
2637.206193,500,8162.860834
2406.612935,500,8200.524831
-13.508314,8,8201.254331
4.625954,64,8206.255331
175.661242,89,8213.23033
1025.998414,236,8231.241328
-93.077158,29,8233.532829
437.356966,263,8254.178827
328.082464,123,8263.515826
-74.567922,41,8266.721826
-230.194992,128,8276.534325
863.428526,246,8295.143324
-62.999592,17,8296.532324
1894.967276,273,8317.148822
-215.712445,123,8326.457821
363.936762,226,8343.72382
553.248094,329,8368.692818
-223.595527,118,8378.318318
426.722583,120,8387.502817
2052.436391,500,8425.331314
-4.594271,19,8426.879814
-30.113815,4,8427.293814
395.443109,116,8436.192313
202.437589,110,8444.680313
2040.364713,489,8481.54831
2640.403322,500,8520.097807
-30.117704,4,8520.513807
644.475293,101,8528.206807
2006.984463,371,8556.359805
-50.365449,12,8557.376304
902.27432,192,8571.961803
2307.067733,471,8608.281801
-218.140497,134,8618.4948
2511.21225,500,8656.745297
-22.528482,1,8656.933297
1703.536274,383,8686.093296
1589.008835,306,8709.176293
147.492233,155,8721.115793
498.607972,141,8732.530292
1527.024265,324,8757.07379
1827.587986,252,8776.361789
535.890852,116,8785.281788
-24.91437,50,8789.210788
1202.584904,166,8801.858787
-68.377412,19,8803.353286
1303.703569,453,8837.926784
2078.974133,500,8876.272281
826.32688,482,8913.132778
-22.528549,1,8913.312278
126.171134,289,8935.290277
79.956098,45,8938.815276
730.148506,181,8952.565275
-164.387708,75,8959.244275
343.950936,153,8970.908274
108.443739,64,8975.810774
1395.647186,486,9012.853271
47.816296,61,9017.501771
1260.317608,173,9030.60177
-32.650973,5,9031.09027
-70.701595,20,9032.710769
2152.586648,488,9069.996767
1261.545611,187,9084.761266
134.918111,101,9092.439765
-23.393153,47,9096.000265
2680.979139,500,9134.169262
-170.6669,79,9140.313762
808.284264,222,9157.14726
377.807021,128,9167.282259
233.923314,132,9177.500759
379.854346,230,9196.070257
-165.032736,83,9202.290257
1252.460222,272,9223.098755
1486.667328,243,9241.931754
1579.658671,369,9269.714252
-55.386004,14,9270.930752
1805.222771,500,9309.31275
1370.933364,362,9337.082247
-59.440706,30,9339.435747
-25.057003,2,9339.683747
309.945772,208,9355.613245
24.78081,144,9366.647745
22.054371,131,9376.535244
-17.257948,184,9390.651243
1452.408597,364,9418.267241
-165.182822,71,9423.77374
94.679788,56,9428.03824
2031.763678,471,9464.200738
304.601137,70,9469.624737
215.280317,72,9475.218737
-35.170011,6,9475.768737
871.616316,218,9492.265736
3.919097,77,9498.173735
51.062913,171,9511.231734
3435.126031,500,9549.972231
2224.696283,483,9586.803228
388.781255,121,9596.213228
-151.128743,69,9601.476228
292.094504,104,9609.590227
1007.210761,168,9622.274226
281.138045,81,9628.561725
474.20773,81,9634.848225
-32.64724,5,9635.332725
-42.822043,9,9636.128725
-40.252379,8,9636.840725
139.016997,54,9641.177224
-22.528531,1,9641.361224
2522.570649,500,9680.195722
2768.228643,424,9712.553719
-24.039598,27,9714.647719
177.911646,66,9719.722719
423.614858,205,9735.373718
540.360835,110,9743.899717
2688.604864,500,9782.062214
-173.421999,66,9787.945214
-17.576386,3,9788.266714
2387.973383,500,9826.016211
389.651929,77,9831.802211
1261.262161,192,9846.251209
417.559629,114,9855.012153
2145.967515,472,9890.56565
1381.371219,446,9924.886647
109.401413,97,9932.308146
-22.528526,1,9932.49465
2558.256392,500,9970.018144
644.322256,106,9978.169643
848.175053,224,9994.939142
113.852778,74,10000.588642
2845.282888,500,10038.997139
-12.35301,90,10045.761138
-31.661584,25,10047.824638
-22.528579,1,10048.003138
220.671608,110,10056.392137
-6.162778,17,10057.790137
-78.622517,43,10061.125637
3340.562996,500,10098.714634
3575.008597,500,10137.067631
675.338282,191,10151.33963
-168.296676,65,10156.34063
-133.292785,63,10161.259629
415.75041,129,10170.966129
-30.116402,4,10171.369629
401.668036,93,10178.482128
1502.669531,299,10200.910627
-52.959507,13,10201.997126
24.201848,34,10204.669627
387.096402,151,10216.198626
106.029018,80,10222.359625
-145.617209,64,10227.233125
196.89022,93,10234.275124
678.738514,182,10248.033123
430.623933,96,10256.106622
-27.586507,3,10256.431123
8.215227,40,10259.585622
197.756227,69,10264.812622
396.559101,92,10271.860622
-4.575759,19,10273.437121
660.759798,126,10282.940621
