#{"t_start": 1716370985.3314764, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-15.951863,5,250.821472
-33.288848,51,254.634472
-6.3619,307,277.12347
-10.195317,12,278.07047
-2.528341,21,279.65097
6.027537,34,282.18047
-25.056837,2,282.384973
-284.006452,243,299.869969
-168.52816,182,313.081967
-10.214376,12,314.014968
-18.402207,2,314.233467
-21.284975,1,314.37847
-22.54943,2,314.591467
-201.782837,73,319.88647
-274.241132,103,327.47747
-95.395985,30,329.688967
25.833665,35,332.316966
-149.586549,131,341.925965
51.224297,150,353.367965
-59.429673,136,363.358964
-22.52852,1,363.496964
-27.699869,6,364.004467
-17.564405,3,364.290964
-9.432752,13,365.289967
-36.517708,32,367.681463
-29.826526,7,368.251963
-29.862655,7,368.824464
-132.004444,112,377.062466
-22.567312,2,377.273963
-132.107333,45,380.603963
301.861152,115,389.056962
-154.22013,161,400.788961
131.882501,63,405.463461
-28.995518,26,407.415461
-25.662597,4,407.77196
-381.976874,491,443.489961
192.931843,84,449.722961
-54.821146,77,455.328957
48.265293,129,465.238456
-25.131902,4,465.595457
-25.678261,4,465.961459
-145.914046,149,476.803456
-60.455161,16,478.072955
-13.584834,8,478.738955
-120.800764,193,492.935454
-423.723176,220,508.885453
-42.32795,16,510.115953
-18.402751,2,510.325953
-52.16551,316,533.391781
141.032339,86,540.288781
-36.368767,32,542.661781
-19.628728,156,554.08128
-46.870297,97,561.192279
93.831229,294,583.129781
-19.201697,1,583.278278
-57.850187,15,584.432777
-74.12281,171,597.064776
398.930164,500,633.451774
-19.192985,1,633.586774
-15.151275,6,634.082773
-257.425809,500,670.572271
-15.94921,5,671.003771
466.74486,237,688.63877
0.502456,20,690.138769
104.313159,145,700.800269
-135.645495,171,713.320768
889.761257,451,746.198765
-32.736806,10,746.987765
-21.417236,1,747.127268
-336.476454,500,783.826263
-203.779877,103,791.324262
-220.397965,225,808.137761
-40.956307,15,809.294261
-174.283176,228,826.05326
-160.69933,172,838.823185
-16.774499,4,839.177685
16.311962,221,855.257184
-14.337467,7,855.866684
-167.159216,212,871.265183
1490.039392,500,907.30368
-477.58841,500,944.358178
-22.528309,1,944.496178
-19.192929,1,944.630177
16.257617,24,946.498681
-32.647733,5,946.921677
180.95705,500,983.237175
-331.908918,209,998.536674
1303.115046,500,1035.273671
-16.763932,4,1035.645674
-126.048599,170,1048.103173
922.599244,260,1067.080168
622.250478,182,1080.305667
-26.359287,5,1080.727171
-25.056609,2,1080.935668
606.367816,500,1117.252668
-181.163232,106,1125.076164
-16.759462,4,1125.449164
-181.538517,334,1150.176662
-111.494553,199,1164.628665
902.108145,500,1200.970159
-178.938175,108,1208.916658
-324.250471,242,1226.451657
-305.630049,286,1247.244655
1977.782964,500,1284.177152
-148.934551,81,1290.293152
-18.374819,2,1290.498152
1437.675507,500,1326.691149
375.378157,500,1363.693647
-278.58666,500,1399.961645
-18.371488,2,1400.175144
-190.384728,117,1408.722143
-23.853029,3,1409.000643
1618.453452,500,1445.185641
472.653616,500,1482.041138
666.389473,108,1489.928137
-25.123185,4,1490.285137
-44.133004,70,1495.330637
-309.510959,500,1531.838134
87.100444,159,1543.373633
-249.637719,172,1556.156632
-13.459332,8,1556.793133
-308.61106,500,1593.532629
-242.796988,184,1606.965628
1837.867897,500,1643.320126
-286.645102,500,1679.831123
530.413254,331,1704.379122
-27.668568,6,1704.873122
264.838923,233,1721.85962
359.165123,100,1729.183619
481.35686,500,1765.569617
-165.387556,110,1773.674116
1558.8362,500,1810.357613
-93.726802,500,1846.582611
619.229127,500,1882.846108
-162.647802,500,1919.207606
812.742259,500,1956.053106
-261.418698,211,1971.439105
591.739351,500,2007.817099
784.741485,333,2032.166597
-19.19317,1,2032.306097
1323.549465,500,2069.046598
1636.078592,500,2105.353092
814.835447,500,2141.553089
2769.024167,500,2178.346087
279.867379,101,2185.717586
-263.577307,228,2202.276085
-388.774253,355,2227.964086
-259.935996,220,2244.082082
1418.29605,500,2280.896579
1792.632016,500,2317.385076
-511.981086,500,2353.529073
-507.959266,500,2390.236571
35.265378,52,2394.09257
-361.073974,305,2416.211072
-543.826501,500,2452.500066
-555.621427,476,2487.410563
-149.197819,248,2505.490062
-38.098406,39,2508.375062
-116.802889,194,2522.554064
-99.05116,160,2534.30356
-32.753729,38,2537.14906
-64.384965,74,2542.511063
-10.384722,39,2545.385559
-53.792796,45,2548.723559
-417.043158,403,2578.001557
-427.042832,408,2608.020055
-4.67999,41,2611.046055
-357.359853,325,2634.755053
-101.813415,185,2648.204052
-77.494169,141,2658.473551
-128.914828,159,2670.03305
-11.282117,44,2673.33905
-85.682635,96,2680.430549
-93.632497,105,2688.052549
-42.669189,50,2691.758548
-85.175146,90,2698.386048
-50.240978,118,2707.014547
-130.537131,139,2717.527046
-83.333074,98,2724.653546
-74.210488,149,2735.588545
-338.80804,300,2757.393044
-142.276983,214,2772.801543
-251.034785,218,2788.687541
-68.940489,124,2797.678041
-186.366261,252,2815.92104
-119.850865,134,2826.133042
-88.625289,110,2834.105038
-57.295341,136,2843.976538
-57.51006,134,2853.790536
-33.475263,106,2861.554036
-99.462172,186,2875.135535
-58.121534,182,2888.348034
-71.359831,87,2894.644533
-32.61917,43,2897.781533
-45.213696,131,2907.301036
-81.121071,114,2915.581032
-50.854209,43,2918.729032
-105.560133,184,2932.731534
-28.144078,37,2935.437534
-106.239478,132,2945.22553
-88.259599,104,2952.768529
-31.658749,39,2955.665532
-53.687287,147,2966.327528
-89.954564,42,2969.438028
6.55291,38,2972.308031
-382.241818,373,2999.422526
-30.648647,139,3009.536025
-47.897426,55,3013.560028
-109.579939,171,3025.976524
-100.219307,190,3039.889023
-41.261364,56,3044.074023
-19.390175,42,3047.738522
-143.504901,204,3062.630021
-31.037337,39,3065.543021
-4.478119,41,3068.612521
-37.149659,43,3071.803523
-54.478332,49,3075.38102
-31.578764,44,3078.64402
-225.009021,201,3093.283019
-55.81359,48,3096.824518
-78.491093,161,3108.440521
-32.597419,40,3111.386518
-93.818725,204,3126.229516
-50.552461,41,3129.238016
-139.46503,198,3143.637515
-120.087285,167,3155.858514
-86.954517,204,3171.282513
-259.163763,233,3188.440512
-98.666465,116,3196.817511
-164.031833,237,3214.15301
-128.137535,220,3230.120009
-34.435212,41,3233.228508
-134.18622,185,3246.594507
-52.224287,41,3249.622511
-189.27465,145,3260.157007
-274.071705,250,3278.910505
-53.259502,44,3282.207505
-55.688551,50,3285.987504
-87.831934,198,3300.351507
-119.973219,162,3312.162003
-197.807764,166,3324.186002
-157.154927,187,3337.881001
-197.351602,157,3349.387003
-394.269817,374,3376.660998
-294.196986,500,3413.629995
-86.962134,160,3425.402494
5.691643,58,3429.656494
-131.477395,231,3446.468493
-239.962263,211,3461.883492
-404.077324,393,3490.486489
-88.914191,43,3493.712489
-142.359618,291,3515.430988
-45.280091,152,3526.440987
-5.113204,39,3529.325486
-92.888666,224,3545.554986
-8.748685,55,3549.574488
-209.857994,172,3562.177484
-96.977587,197,3576.470483
-254.227848,213,3591.953985
-89.489688,112,3600.170981
-105.363829,148,3611.43798
-130.999715,289,3632.454479
-36.644073,125,3641.567478
-331.886922,299,3663.10498
-202.45368,379,3690.696478
-50.707735,40,3693.685474
-81.124447,111,3701.827474
-80.970673,102,3709.275473
-244.137628,206,3724.697475
-523.837858,500,3761.45297
-138.670097,297,3782.796468
-95.418387,228,3799.292967
-143.064375,183,3812.737469
-122.654297,165,3824.673968
-158.238726,332,3849.319463
-166.675818,412,3879.343464
-145.155632,179,3892.28246
-175.276094,405,3921.576961
-215.658703,500,3958.457455
-504.459472,500,3994.578452
-102.105561,157,4006.014951
-167.715531,136,4015.998451
-469.746306,500,4052.221948
-240.201062,500,4089.294945
-219.220655,421,4119.826443
-164.029718,126,4129.143442
-229.99402,201,4144.734899
-83.656223,41,4147.848898
-139.366002,259,4166.650898
-204.608749,175,4180.014896
-269.399802,320,4203.926894
-244.934469,500,4240.712391
-141.67516,224,4257.181891
-164.253868,126,4266.538889
-50.176303,41,4269.661389
-178.828763,237,4287.802888
-257.646333,500,4325.087885
-265.432585,500,4361.584382
-475.747828,500,4399.20438
-85.744931,40,4402.120379
-198.228591,500,4438.970377
-217.850144,248,4457.262375
-281.902561,500,4494.017372
-375.449445,500,4531.06487
-113.988006,500,4567.877867
-83.641837,38,4570.737867
-76.86627,36,4573.416867
-193.684278,500,4610.167864
-58.925072,296,4632.610363
-103.606877,500,4669.67686
-239.539155,500,4706.070357
-252.833509,335,4730.494355
-184.447238,329,4755.217353
-255.223062,500,4792.380851
-163.287521,221,4808.620849
-98.096998,320,4832.306847
-226.86687,500,4869.148845
-89.50317,141,4879.582844
56.874423,76,4885.158844
18.157198,101,4892.866843
-94.358515,50,4896.562843
-124.168785,179,4909.621842
127.329842,106,4917.397841
-145.117469,105,4925.238841
-105.888218,165,4937.41384
-186.308636,155,4948.777839
-108.899988,170,4961.243838
-84.207069,41,4964.312339
-342.157479,500,5001.367835
-317.327694,500,5038.019332
-180.899468,500,5074.62833
-104.302557,60,5079.702829
-185.832131,500,5116.423827
-114.56213,500,5153.256824
-134.870773,300,5175.171322
-92.098784,46,5178.632823
-139.036367,90,5185.324822
-177.96227,132,5195.527321
-80.048494,500,5232.214318
-99.562333,500,5269.287816
-199.205175,500,5306.936813
-236.912556,451,5339.62281
-95.377309,46,5343.09631
54.654767,155,5354.609309
-54.731558,99,5361.838308
8.278057,262,5381.258307
-81.117421,157,5392.827306
-84.100541,39,5395.755806
-15.382163,43,5398.925306
-92.823386,46,5402.365806
-152.479267,172,5414.978304
85.787747,114,5423.762304
-140.884136,94,5430.699803
-13.399981,35,5433.301303
-72.664037,177,5446.263302
-27.566054,45,5449.694302
-70.717887,500,5486.309799
-96.285436,52,5490.169299
-153.698392,357,5516.588797
-33.159588,53,5520.536297
-52.932752,93,5527.413296
-14.209654,37,5530.195796
27.035816,62,5535.279296
-84.748977,39,5538.159796
-145.631541,353,5564.036294
-55.434689,90,5570.723293
-124.009466,396,5599.717291
-87.91033,40,5602.603791
29.079853,77,5608.37729
-186.254458,500,5645.355788
68.260624,50,5649.530788
-85.377787,42,5652.645287
-88.103475,44,5655.921287
-43.360563,94,5662.942786
-265.33767,500,5699.277784
-195.713505,500,5735.886281
-201.304588,500,5773.150778
-126.773273,84,5779.409777
-213.227677,500,5816.000275
-275.560049,446,5848.705273
-168.479479,430,5880.81777
-121.971155,293,5902.243769
-288.246646,486,5938.257767
-83.898398,36,5940.990266
-196.429236,447,5974.070764
-47.812519,102,5981.678763
-260.910946,500,6019.00476
-165.506247,500,6055.823258
-112.68116,65,6060.778757
-145.833398,500,6097.705756
-264.015898,500,6135.493251
-128.374087,272,6155.20275
-149.889378,111,6163.566249
-163.186069,500,6200.866246
-75.040684,130,6210.411246
-259.79295,500,6247.750243
-127.175531,79,6253.599743
-53.110354,147,6264.265742
-125.262232,197,6278.595242
-151.888361,356,6304.586239
-235.763357,218,6320.476737
-270.450395,458,6354.121735
-98.06138,500,6390.404233
-138.020705,96,6397.573232
-191.724151,500,6434.131729
-107.763859,60,6438.601229
-114.607896,71,6444.256728
-258.40206,500,6480.501226
-79.607871,500,6516.749223
75.314377,50,6520.391223
-9.121296,129,6529.685222
-173.387123,500,6566.415219
-194.867382,500,6602.758217
-153.537613,111,6610.846216
-176.290461,361,6636.968714
-2.979817,341,6661.622713
-41.317959,273,6682.040211
136.587925,159,6693.68421
-144.568161,364,6720.330708
-308.105603,321,6743.729707
-106.294113,65,6748.466706
-59.987426,310,6770.971704
-52.157587,354,6797.196702
-124.838954,378,6824.8437
-192.283954,460,6858.650198
-11.299379,279,6879.125196
-254.950319,500,6916.065694
43.107543,155,6927.343193
-169.564673,500,6963.829191
-216.325008,194,6978.041189
-80.103293,36,6980.744689
-157.533065,103,6988.650188
-173.765941,500,7026.003186
-256.421071,500,7062.657183
-96.51163,500,7099.123181
-71.072081,500,7136.216178
-156.421219,97,7143.458677
-115.267693,73,7149.010677
-22.640326,442,7181.502674
-44.200774,500,7218.366172
-143.975703,104,7226.058171
-131.617873,482,7261.802668
-272.185711,500,7298.469665
-163.683355,500,7335.574663
-240.17758,500,7372.95416
-89.002211,384,7401.323158
-125.228342,500,7438.103655
-97.409275,500,7475.087652
-88.486741,42,7478.263152
-2.412117,282,7499.155151
-233.931447,500,7535.858648
-49.453567,500,7573.136646
-98.044717,51,7576.925645
-109.738392,500,7614.305142
-135.918705,500,7650.834139
-142.401223,500,7687.961137
-75.302573,170,7700.600136
-112.839529,63,7705.289135
-111.388621,500,7742.318633
-247.014707,500,7779.05563
61.238655,500,7816.417127
-56.504904,500,7853.800124
100.163484,500,7890.355123
-46.61893,500,7927.392119
-107.838844,500,7964.371117
-80.826747,171,7976.750115
74.804452,500,8012.877613
108.006786,144,8023.399612
-113.588989,67,8028.719111
-116.93569,71,8033.973611
-251.400125,500,8070.518109
-57.288075,500,8107.239106
-6.759182,500,8144.495603
-124.978428,78,8150.240103
-253.369335,500,8187.1251
216.772609,500,8224.155097
-106.252164,61,8228.726097
86.723491,500,8265.799594
-124.257239,79,8271.573594
48.923061,500,8308.352591
-124.685023,80,8314.32309
58.594066,500,8351.330588
114.720574,500,8388.392085
280.651895,500,8425.242082
-41.255288,112,8433.609082
234.557605,500,8470.541079
84.94509,500,8507.618077
359.635368,500,8544.514573
-115.28091,77,8550.194073
-90.699808,203,8565.099072
87.211097,500,8602.38607
229.273265,500,8639.092566
-244.27154,500,8675.620064
617.984653,500,8712.726561
463.985714,500,8749.738558
250.969936,500,8787.082556
-50.385251,133,8796.768054
-244.199803,500,8833.698052
-118.435999,74,8839.174551
221.966454,500,8875.832049
-71.029558,171,8888.383548
302.49764,500,8925.233545
-116.501229,71,8930.408545
1005.182336,500,8968.065542
393.69114,500,9004.915039
-149.408624,99,9012.144539
618.080949,500,9049.431536
-229.732385,500,9085.924033
862.701666,500,9122.908031
-172.685827,120,9131.85253
200.928251,83,9138.061529
993.237961,500,9175.406027
1041.71994,500,9212.337026
1264.44284,500,9253.348021
-126.925156,82,9259.489521
-238.438121,500,9296.564518
1175.451099,500,9333.677515
461.918914,500,9370.816012
648.367649,500,9408.20501
-246.961804,500,9444.855507
791.313611,500,9481.721504
-240.519472,500,9518.832001
1361.703379,500,9555.789999
-112.916099,70,9560.981998
799.262956,500,9598.154995
-264.065568,500,9635.541993
1401.612449,500,9675.95449
1032.533611,500,9712.701987
-128.686142,81,9718.651486
-237.710353,500,9755.674484
2288.461438,500,9792.781981
-159.682751,110,9801.01798
-161.311187,110,9809.12048
1388.033885,500,9846.376977
-128.015061,79,9852.885977
-125.86358,77,9858.448476
-135.665777,90,9865.093976
-112.632228,65,9869.915475
2044.937977,500,9907.174473
-163.042289,109,9915.233472
944.076619,500,9952.463469
-121.12753,73,9957.985469
1419.011652,500,9995.604466
1519.418081,500,10032.743963
1354.778617,500,10070.039461
-218.612767,500,10107.555958
-151.023492,98,10114.830958
-234.417992,500,10151.154455
-232.762794,500,10187.919952
179.909939,172,10201.010451
-570.664434,500,10237.579449
-82.586453,85,10243.845448
-97.218078,105,10251.513447
-74.998228,76,10257.172447
-52.053471,73,10262.512947
-72.780475,84,10268.841946
-67.174124,82,10274.906446
-152.505472,159,10286.579445
-30.107912,4,10286.937945
-102.949328,117,10295.608944
-79.456707,88,10302.127944
-94.064041,101,10310.075443
-18.259232,74,10315.554943
-85.155465,89,10321.985942
-88.745326,104,10329.771942
-93.929636,175,10342.50544
-592.988641,500,10378.996938
-60.308497,131,10388.636937
-67.446499,92,10395.485937
-139.206447,231,10412.587435
-37.375699,82,10418.675935
-71.607264,87,10425.514434
-621.972435,500,10462.282432
-9.454583,98,10469.413931
-69.420089,175,10482.09593
-122.594829,187,10495.816429
-610.627462,500,10533.171427
-30.464807,127,10543.064926
-56.976188,158,10554.861425
-7.255371,123,10563.854924
-68.536483,138,10574.003423
-217.548801,500,10610.558421
90.670934,119,10619.44592
-600.601957,500,10656.623417
-182.545876,500,10693.031415
-69.480773,274,10713.025913
-102.488399,281,10733.313412
-62.714831,44,10736.574912
-144.204453,500,10774.038909
-629.466076,500,10811.059906
-146.488342,500,10847.692903
-645.702451,500,10884.653401
-255.88251,500,10921.443898
-234.669978,500,10958.365896
-44.57838,30,10960.614395
-229.927887,500,10997.562893
-91.755075,98,11004.812892
-235.909107,500,11041.170889
-71.582944,197,11055.698388
-106.273066,119,11064.517387
-705.031553,500,11101.983384
-192.413347,320,11125.252883
-256.862245,419,11155.836881
-135.756168,161,11167.59738
-48.152002,297,11189.295378
-156.020179,240,11206.614377
-209.125559,395,11235.918875
-110.165409,127,11245.114874
4.56094,97,11252.253873
19.254009,92,11259.077873
-279.854191,194,11273.300372
21.948814,113,11281.523371
-88.754539,117,11290.263371
17.159617,76,11295.916371
-257.985671,113,11304.23937
44.688851,109,11312.177369
-2.162496,110,11320.177868
-131.187117,124,11329.712867
-173.906952,260,11348.788366
-144.185828,125,11357.898366
-34.169106,123,11366.927366
-100.75095,36,11369.630865
-77.956752,282,11390.177363
-77.068055,105,11397.880363
-437.808706,366,11424.700361
-53.240243,110,11432.67636
-309.049003,409,11462.792358
14.450039,76,11468.396357
-96.459931,103,11475.773357
-55.392387,67,11480.737357
-15.584655,89,11487.346857
-60.172339,84,11493.587855
-125.1265,233,11510.743854
-70.641113,88,11517.198854
-272.207118,215,11533.062853
-112.671607,120,11541.873352
-164.184544,251,11560.673851
-185.622531,274,11580.615849
-362.199024,318,11604.031347
-130.151812,292,11625.674846
-302.803239,435,11657.542843
-6.209549,106,11665.915843
-74.599078,99,11673.053842
-6.805805,121,11681.964342
69.080866,85,11688.248842
-135.341487,213,11703.85184
-100.032233,100,11711.191339
-76.419214,105,11718.97334
-23.679791,124,11728.110838
9.380281,99,11735.469838
-306.24949,500,11771.934835
-99.553547,107,11780.400835
-84.79849,81,11786.262334
-83.293417,93,11793.006333
-62.787707,78,11798.753833
-175.521133,198,11813.138832
-40.661516,50,11816.813832
-154.071535,157,11828.185831
-218.006238,259,11847.20183
-60.538662,86,11853.448329
26.800272,89,11859.937328
-125.453647,105,11867.600328
-143.929863,91,11874.226828
-75.496591,81,11880.166327
-65.979742,76,11885.712827
-12.994532,105,11893.910326
-150.827358,229,11910.492325
-265.412038,500,11946.634322
5.774025,137,11956.655821
-262.126494,500,11993.095319
5.452156,95,12000.031818
-227.277899,316,12023.502816
-207.629852,143,12034.074316
-52.957614,71,12039.245815
-264.80594,500,12076.184973
-113.991791,66,12081.054972
-266.003653,500,12117.95347
60.357862,76,12123.521969
-347.745005,500,12159.901466
113.46633,90,12166.458966
-286.733615,500,12202.655963
-61.847172,30,12204.922963
-212.737978,500,12241.70846
-288.38646,500,12277.920458
-255.324707,500,12314.322455
-270.481608,500,12350.955452
-127.784923,60,12355.435952
7.765326,87,12362.021162
-86.899889,65,12366.767162
-147.489253,118,12375.474161
-269.204275,500,12411.971658
-114.063362,62,12416.506158
-191.53495,360,12442.631156
-62.20742,83,12448.770656
-178.114474,500,12485.663152
-173.483756,69,12490.722152
-115.755324,49,12494.390156
-262.404231,431,12525.67765
-270.259564,430,12556.905147
-27.639414,34,12559.419647
83.365771,83,12566.034647
-81.841046,79,12571.748646
-79.048631,104,12579.334146
-53.241703,500,12615.920143
-56.173799,204,12630.778642
-83.04262,109,12638.721142
-72.502952,79,12644.519641
-278.800406,500,12681.239639
48.97026,78,12686.914137
-103.941003,55,12690.954638
-197.821122,500,12727.589638
-70.637969,94,12734.527134
-207.147328,333,12758.578132
-65.109916,83,12764.650632
-265.252207,500,12801.570129
174.081852,77,12807.158129
-256.494157,500,12843.647626
-96.685607,47,12847.069626
-242.413414,500,12882.998124
-27.190218,49,12886.635623
93.335497,95,12893.565122
-103.017575,500,12930.834623
-124.744699,500,12967.849117
-182.488589,500,13004.201115
-127.391602,74,13009.615113
-227.876329,500,13046.445111
-315.818493,273,13066.42661
-120.106592,500,13103.757449
-132.345913,500,13140.581447
-50.856714,475,13175.131444
-106.328203,144,13185.665443
-100.481589,500,13221.879941
-333.801657,500,13258.906438
-107.990911,500,13295.228435
21.174624,500,13331.486932
-78.583487,129,13340.937431
-17.082685,81,13346.793432
-38.277807,500,13383.179429
-358.864415,500,13420.253926
220.605834,199,13434.693425
-288.18647,253,13453.143924
-99.240569,500,13491.188421
-53.557801,500,13527.891918
-310.66431,500,13564.608915
52.467865,500,13602.156413
8.512388,54,13606.287912
28.799947,500,13643.243909
100.730286,500,13679.809907
-6.024139,500,13716.596905
-45.58166,500,13752.869901
-287.066356,244,13770.6674
-105.826389,500,13807.108397
-308.45539,500,13843.354895
118.591856,500,13879.690892
209.586295,133,13889.462892
175.793194,500,13926.317389
-243.624651,500,13963.165389
-290.398227,500,13999.812883
