#{"t_start": 1716255112.5346208, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
156.019889,88,1273.766128
-226.047903,106,1282.134456
-54.786089,25,1284.078904
920.7146,456,1318.788417
-138.310992,127,1328.437151
-644.321684,478,1365.133827
269.351832,146,1376.350535
412.088755,192,1391.137776
-31.303532,8,1391.833109
384.409434,277,1412.848543
-16.013914,5,1413.337264
-460.976502,270,1433.914638
-358.495959,211,1450.291708
-321.573628,191,1464.91654
413.449197,158,1477.171777
-84.02004,215,1493.251344
430.691059,317,1517.265649
618.37053,213,1533.266245
-38.460484,13,1534.334078
-372.367584,243,1552.723638
-23.818587,3,1553.068821
-285.80363,281,1574.567512
-223.181514,215,1590.915776
-719.899952,500,1628.919675
87.708155,500,1666.816793
-274.729987,154,1678.574371
-1.36593,204,1694.185084
-512.150942,323,1718.421896
-146.386499,387,1747.731656
-117.428728,232,1765.263474
299.41882,101,1772.895742
4.607261,30,1775.2261
-27.584575,3,1775.557377
14.684286,155,1787.487298
-8.614057,14,1788.847169
-108.033678,78,1794.726704
-32.703075,9,1795.517893
165.162947,112,1804.258002
-330.829264,399,1834.34852
-126.03291,125,1844.004207
-66.895233,36,1846.781067
255.295701,156,1858.924554
-36.662581,12,1859.943715
-35.545104,11,1860.861056
-93.77428,243,1879.30972
-58.040741,15,1880.504202
-32.00818,11,1881.424028
100.072763,500,1919.431405
-259.89902,96,1926.892821
544.035841,167,1939.549861
-36.930894,12,1940.563556
-51.05344,22,1942.315796
1504.448291,318,1966.880406
162.330623,221,1983.546038
-406.963122,500,2021.255912
-9.44855,13,2022.335665
-18.397895,2,2022.592938
-350.653236,428,2055.242777
-80.266752,24,2057.138055
-165.951128,131,2067.259118
45.624662,104,2075.173493
-15.977652,5,2075.651782
212.897247,89,2082.516206
303.805727,490,2119.50045
-45.948738,178,2133.169696
806.270051,222,2150.225212
-187.413094,138,2160.822081
-25.13426,4,2161.219414
-363.775973,190,2175.676372
-42.095844,162,2187.991707
-498.962611,500,2225.933027
93.95122,165,2238.57169
-401.059549,383,2267.790062
224.425719,500,2305.77211
-33.032413,15,2307.174199
-153.734839,176,2320.494785
-15.9665,5,2320.966618
-36.578463,13,2322.036934
-296.369733,171,2335.042633
199.050026,301,2357.995563
4.093954,110,2366.464714
2.652516,173,2379.656167
364.600247,144,2390.544578
-65.057641,79,2396.621786
263.930605,127,2406.254129
-6.96287,66,2411.331051
-139.697346,90,2418.384703
672.947473,500,2456.277351
-18.405223,2,2456.528167
122.646755,292,2478.712753
-31.326603,8,2479.394179
20.929901,119,2488.45486
-93.873709,60,2493.216399
-579.081735,261,2512.998114
231.128291,134,2523.225961
1682.995105,472,2559.14138
-125.424108,83,2565.566751
181.248873,500,2603.775774
228.97816,84,2610.385904
-21.418088,1,2610.57116
-31.452668,9,2611.329073
174.789865,227,2628.483922
-83.048396,269,2649.398533
1007.605627,500,2687.330416
-157.071828,180,2701.130783
377.473848,288,2722.872343
-136.747029,164,2735.365484
3716.547765,500,2773.291904
2442.103072,500,2811.373285
-745.874785,500,2849.479498
557.549469,500,2887.486876
137.332803,500,2925.531007
-169.391119,68,2930.63425
578.980897,500,2968.693281
189.243163,272,2989.528923
1152.589495,500,3027.82089
-56.877017,87,3034.59641
-698.164393,500,3072.401644
-248.644648,96,3079.791539
-680.552501,457,3114.580023
-1.316775,23,3116.376465
-799.01299,500,3154.256199
91.849058,500,3192.248179
-91.03182,96,3199.792041
-27.587871,3,3200.125801
25.854566,192,3214.826126
1164.806774,370,3242.851009
-45.346963,10,3243.894008
-561.639461,357,3270.650904
607.732676,500,3308.917541
983.621793,500,3347.006371
-879.051442,500,3385.017722
112.6544,139,3395.682137
-19.201997,1,3395.864414
-1054.763167,500,3433.723288
2393.433288,500,3471.528025
579.618293,500,3509.62828
-340.57259,195,3524.333073
-88.278614,94,3531.491027
218.771646,204,3547.280044
-40.257743,8,3547.970906
1375.208786,365,3575.634217
-143.588606,96,3582.952096
341.168198,500,3620.847723
95.536449,49,3624.719733
1999.786361,500,3662.519006
2620.886303,500,3700.344605
680.011298,312,3724.19948
113.770316,347,3750.519805
133.904888,295,3772.786342
377.917702,472,3808.651598
200.628655,351,3835.191947
-815.296264,500,3873.127308
-702.965618,500,3911.211172
200.356438,413,3942.721163
2972.428746,500,3980.548746
970.865838,500,4018.596354
1266.376034,500,4056.645947
-281.771053,335,4082.187004
-389.98071,390,4111.85933
905.716494,205,4127.578317
-75.416731,22,4129.496441
321.631887,451,4164.084769
-796.407962,500,4202.063836
50.774642,158,4214.139281
-16.763856,4,4214.538103
323.09697,500,4252.473961
2159.73078,500,4290.831487
1445.437254,500,4328.974454
294.246395,447,4362.949399
-285.612369,188,4377.386491
194.905134,255,4397.020697
752.834668,191,4411.461265
1458.12559,351,4438.036877
-119.375189,126,4447.639421
1953.626737,500,4485.733715
1105.693566,500,4523.925355
32.884584,500,4561.884059
2991.932921,500,4599.789619
-703.494393,500,4637.95295
2725.694036,500,4675.975723
1764.031214,500,4713.652817
1539.687151,500,4751.877237
2159.573681,500,4789.664095
1001.650975,500,4827.91484
462.452458,234,4845.716844
-22.835956,2,4845.978587
2157.38705,500,4883.90749
-31.277217,8,4884.600837
645.764916,500,4922.600764
594.618,500,4960.548044
-23.535729,46,4964.058978
-41.587267,17,4965.508746
-243.835509,500,5003.763959
2276.083611,500,5042.00626
-742.231786,500,5079.975394
2425.918387,500,5117.903305
2859.549531,500,5155.949422
836.040123,500,5193.956798
-741.89223,500,5231.931396
314.704707,500,5269.94225
820.025465,500,5307.830427
1237.07891,500,5345.736981
-35.184735,6,5346.296724
7.129913,18,5347.980918
-18.383094,2,5348.233225
-109.001738,65,5353.20982
2491.636961,500,5391.213721
2202.643676,500,5429.167457
-61.91539,30,5431.498808
1528.664878,460,5466.491422
-3.955341,114,5475.274467
338.7451,171,5488.314933
580.761121,500,5526.187217
878.732192,500,5564.284988
2974.40193,500,5602.427954
383.965899,500,5640.528208
-764.088554,500,5678.494362
2745.615926,500,5716.602065
-758.061124,500,5754.710762
1805.98572,500,5792.38885
834.338537,500,5830.423047
3465.691198,500,5868.325627
1491.314587,500,5906.439291
-914.583187,500,5944.581762
-27.585883,3,5944.914031
704.764805,500,5982.922402
3160.987691,500,6020.793196
-216.937668,500,6058.959009
2199.222711,500,6096.687757
326.020373,500,6134.542658
592.247397,500,6172.897702
-14.273162,7,6173.543864
3295.802842,500,6211.600908
2667.690096,500,6249.598351
610.30615,500,6287.639005
-782.067046,500,6325.703996
2911.05788,500,6363.692996
2819.187454,500,6401.725207
-885.158236,500,6439.607424
2336.723899,500,6477.528381
-823.909119,500,6515.515395
2518.080453,500,6553.400096
2031.076095,500,6591.224203
-808.254113,500,6629.13473
1275.24829,500,6667.144094
2582.777747,500,6705.132102
-25.057097,2,6705.390864
-826.62613,500,6742.928892
3142.996765,500,6780.643236
-756.143747,500,6818.623794
-744.114479,500,6856.792587
911.336577,500,6894.91817
4490.489994,500,6932.683671
145.732484,264,6953.035064
4382.420435,500,6990.580045
1608.968994,500,7028.917704
1733.705753,500,7066.955379
396.615319,500,7105.037752
-725.371523,500,7142.787856
720.097844,500,7180.867748
1486.203935,500,7218.919825
-787.851577,500,7256.785155
2830.262741,500,7294.831769
-811.892359,500,7332.912653
3965.883022,500,7370.81722
-103.61348,500,7408.706887
958.297365,500,7446.849853
2468.078104,500,7484.951597
2596.751354,500,7523.038938
2312.036733,500,7561.222135
3319.717285,500,7598.994589
1335.326387,500,7637.229439
-201.956595,500,7675.230857
2590.205807,500,7713.3922
2652.106191,500,7751.262497
-737.382594,500,7789.183455
-776.892894,500,7826.735389
2387.006849,500,7864.844087
2815.345443,500,7902.798816
-810.009702,500,7940.566304
239.629998,500,7978.355148
3300.08316,500,8016.379412
1336.945808,500,8054.332156
-675.540119,405,8084.919341
2095.613876,500,8123.101047
-738.434541,500,8161.021011
149.510688,480,8197.757421
-704.504157,481,8234.110403
1793.072902,395,8264.032055
-92.768037,125,8273.684265
2532.479116,500,8311.589825
678.997555,500,8349.661769
696.805973,500,8387.382073
627.462515,500,8425.65765
160.714731,500,8463.841344
3243.164524,500,8501.904348
3269.519658,500,8540.017514
-746.267339,500,8577.838145
579.824918,500,8615.781452
-725.241125,500,8653.790816
3479.91055,500,8691.717734
-706.576847,500,8729.534391
3772.704411,500,8767.619745
2970.248632,500,8805.560072
3677.641208,500,8843.753699
4132.394704,500,8881.650816
-711.480197,500,8920.368425
4055.647482,500,8958.495996
4140.729588,500,8996.40106
578.210668,500,9034.195864
4724.473639,500,9071.832728
-725.761809,500,9109.679682
643.555955,500,9147.6215
825.96243,500,9185.314487
-753.507139,500,9223.008468
3774.389476,500,9260.893168
4719.211393,500,9298.651964
2494.089586,500,9337.4252
1597.505512,500,9375.397811
-482.111622,500,9413.465782
3926.329498,500,9451.470675
488.696042,500,9489.214323
5362.576242,500,9527.183953
773.089683,500,9565.251427
2817.875918,500,9603.050531
2110.926466,500,9640.902451
3827.94219,500,9678.932178
5308.301602,500,9716.861082
773.005834,500,9754.896769
-753.146624,500,9792.953813
-247.825195,500,9830.86732
2855.535282,500,9868.861287
699.198961,500,9906.964024
6036.005994,500,9944.766279
6058.684962,500,9982.671839
-911.332733,500,10020.82623
3294.118321,500,10058.78692
-743.191266,500,10096.671124
3330.378611,500,10134.802667
5041.845823,500,10172.601445
5754.124482,500,10210.730009
1112.142766,500,10248.755265
4724.620837,500,10286.72887
-753.000738,500,10324.687574
795.447646,500,10362.715314
3049.970436,500,10400.450022
1361.969686,500,10438.292009
3981.445763,500,10475.872254
-719.642041,500,10513.670534
2044.570786,500,10551.431565
4217.799115,500,10589.588438
1921.217481,500,10627.644986
564.778357,500,10665.525216
675.573779,500,10703.329953
3446.121197,500,10741.189821
-756.426123,500,10779.210608
4510.625596,500,10817.126598
6306.836479,500,10855.028683
-759.651124,500,10892.896497
5696.819233,500,10930.692791
-742.115608,500,10968.633117
4464.970648,500,11006.441334
3571.768243,500,11044.476025
4401.983631,500,11082.08011
884.368112,500,11120.425717
5394.235917,500,11158.401804
729.295182,500,11196.469278
-753.833121,500,11234.271036
5958.041724,500,11272.104578
4702.716312,500,11310.284299
679.17436,500,11348.57279
5178.625554,500,11386.62586
292.480638,500,11424.407254
-732.965867,500,11462.688791
795.213893,500,11500.621171
820.285991,477,11537.106267
-744.043538,500,11575.057521
4439.14505,500,11613.102645
790.114581,500,11651.056382
2679.382223,500,11689.021046
1421.735579,500,11727.06468
3504.589659,500,11765.221553
-746.566756,500,11803.133571
-742.026075,500,11840.947248
4640.739482,500,11879.080281
3957.875608,500,11917.076732
4274.879486,500,11954.940573
688.9475,500,11992.728424
-737.321281,500,12030.741264
668.755475,500,12069.046641
237.674755,205,12084.531202
-738.956587,500,12122.392559
1701.823726,203,12137.961056
771.268044,161,12150.172587
-385.12161,241,12168.721081
-323.152945,193,12183.609642
455.017038,315,12207.52213
4265.12408,500,12245.761451
-739.219234,500,12283.607907
752.18589,500,12321.644092
724.104906,500,12359.665872
-747.241642,500,12397.612159
691.208246,500,12435.2525
3970.022155,500,12473.145148
5402.09414,500,12511.013955
-740.573167,500,12548.803792
-744.149028,500,12586.868783
5792.168544,500,12624.714247
-741.039408,500,12663.017637
-744.153256,500,12700.871047
-730.261374,500,12738.841174
6359.944435,500,12776.923052
815.613727,500,12815.045159
1075.914127,500,12852.99244
-742.210726,500,12891.05147
4366.176172,500,12929.013154
6159.450824,500,12966.642071
5333.056361,500,13004.464192
5071.478696,500,13042.436305
1466.038918,500,13080.332927
-729.376998,500,13118.458014
2010.667916,500,13156.558764
-723.825302,500,13194.761828
5425.64758,500,13232.685268
2591.183632,500,13270.580399
-714.418056,500,13308.525692
2726.490891,500,13346.450126
5035.143881,500,13384.062157
2558.823779,500,13422.116221
2475.652625,500,13460.047608
4492.273133,500,13497.770893
-138.646138,500,13535.71718
3115.207651,500,13573.823394
5375.054661,500,13611.674818
4389.509536,500,13649.390652
4538.933041,500,13687.397035
677.774952,500,13725.316503
4072.969073,500,13762.996081
4115.078038,500,13801.030277
670.516677,500,13838.870278
997.544043,500,13876.838915
928.835963,500,13914.931719
-746.319099,500,13952.819896
-730.438126,500,13990.72496
4724.810805,500,14029.017921
6359.105249,500,14066.698988
5625.750483,500,14104.798249
5745.666337,500,14142.924825
1866.144342,500,14180.742973
-739.498831,500,14218.632143
451.693009,500,14256.626111
4147.732545,500,14294.714444
747.859345,500,14332.781422
4593.761704,500,14370.858332
754.573861,500,14409.018186
-497.728996,247,14427.738029
4451.553018,500,14465.595911
948.671774,500,14503.639048
5807.170318,500,14541.774564
755.085205,500,14579.878295
4518.068678,500,14617.733692
4676.000952,500,14655.617896
5975.46603,500,14693.772286
697.733167,500,14731.825357
-62.255856,168,14744.93337
-735.682851,500,14782.694897
835.861179,500,14820.495661
975.43907,500,14858.270102
1085.765666,500,14896.196026
3889.561262,500,14933.966493
-718.658859,500,14971.600875
-730.766073,500,15009.194528
1166.368494,500,15046.932216
684.321949,500,15084.630169
2588.4487,500,15122.462721
5156.522333,500,15160.339975
2691.168395,500,15197.859622
2909.623257,500,15228.588115
871.085376,500,15235.064639
1255.574758,500,15241.362365
-724.773544,500,15247.700322
-725.297638,500,15254.210622
1794.195039,500,15261.041907
-723.677885,500,15268.15665
-724.478771,500,15274.984816
-724.437077,500,15281.689313
5827.298163,500,15288.268152
