#{"t_start": 1716470062.9891818, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-21.428176,1,8207.388564
6358.013255,500,8249.728353
-21.428436,1,8249.887644
-22.538419,1,8250.040227
-22.538511,1,8250.191145
1162.268844,254,8279.108808
2571.157875,442,8315.891435
-21.428353,1,8316.045548
1255.253258,222,8334.67521
605.717293,114,8344.292183
8588.5659,322,8371.428601
5377.78661,29,8373.891557
5244.42701,500,8415.390131
5322.539247,26,8417.640834
1470.68495,226,8436.484691
-22.538417,1,8436.636888
5445.627502,500,8478.325829
5164.244984,500,8520.156381
5332.470816,26,8522.388382
-21.428037,1,8522.539881
5438.192844,31,8525.063881
5451.368183,31,8527.705381
5023.343285,500,8569.509526
-25.086631,2,8569.740314
4277.753457,500,8611.330678
-37.965875,7,8611.991385
-53.74842,13,8613.143022
4324.031768,500,8654.791501
4787.88353,500,8696.595649
5521.361506,34,8699.489752
5516.167055,34,8702.3391
-30.210144,4,8702.738208
-80.871677,23,8704.723831
5553.566258,36,8707.741565
6001.002619,500,8749.568921
6134.143612,500,8791.488266
5098.999209,500,8833.171833
5480.084693,32,8835.93591
-54.875373,500,8877.410237
6844.837305,500,8918.520437
7423.546434,500,8959.899517
715.495478,500,9001.202973
5546.974425,37,9004.324849
8347.350305,212,9021.842588
-64.587522,17,9023.313133
818.179822,500,9064.553588
5720.729036,500,9105.787971
6900.129334,500,9147.008981
5794.894219,500,9188.241801
4804.00845,500,9229.436427
6076.782824,500,9270.486132
6998.449415,116,9280.135692
5629.430661,42,9283.667702
2101.357729,500,9324.563812
-67.165147,18,9326.127753
7127.387605,500,9367.193561
6910.630813,500,9408.335701
2784.991258,500,9449.440032
5635.931693,39,9452.723704
-61.775705,16,9454.114806
9289.995146,271,9476.540553
6567.846822,94,9484.380967
9165.901727,500,9525.501158
1848.281039,500,9566.669062
5573.310357,40,9570.03105
6275.424784,87,9577.275671
-53.774006,13,9578.415818
-61.739731,16,9579.808149
3566.810065,500,9621.036938
6098.326968,78,9627.538699
6564.262877,96,9635.522851
948.121541,500,9676.905063
9400.224473,500,9718.076405
8091.792796,500,9759.360048
1170.137291,500,9800.803741
7466.898779,148,9813.082278
5738.156613,46,9816.834934
5603.657891,35,9819.66135
-61.775987,16,9821.049907
5540.929752,38,9824.211302
9760.512288,239,9843.890365
6190.037798,79,9850.491354
2960.907734,500,9891.465267
6842.382794,500,9932.750321
-61.751077,16,9934.140046
2328.825051,500,9975.634156
-48.493396,11,9976.616746
4616.150059,500,10017.883688
5588.627519,39,10021.146302
10343.513941,282,10044.361261
-25.759115,4,10044.754938
5700.239676,43,10048.275646
3632.021294,500,10089.627439
3684.478427,500,10130.935082
5793.087666,48,10134.907581
7257.443663,500,10176.053336
5543.147617,46,10179.915391
6633.861259,86,10187.071754
6862.077284,89,10194.353934
5658.224436,39,10197.597999
-56.448978,14,10198.816131
6780.881245,89,10206.221438
3771.666602,500,10247.315335
5616.769386,37,10250.364766
7023.161771,97,10258.368541
5612.571407,42,10261.864165
5614.209792,52,10266.222929
6260.782877,81,10272.980532
3305.729656,500,10314.276462
5502.411779,39,10317.506448
21.665206,24,10319.558872
5597.776881,42,10322.98777
-59.068242,15,10324.291753
5681.339189,50,10328.42412
5577.204158,44,10332.128446
9419.095556,287,10355.707656
5493.567224,41,10359.156579
12397.056187,366,10389.088766
-56.42856,14,10390.316555
6316.785898,88,10397.652782
5599.963173,41,10401.08002
813.326106,500,10442.559949
5713.184001,48,10446.585526
6928.665307,500,10487.673125
5999.698003,500,10528.934977
7135.859112,500,10570.222567
-51.035486,12,10571.294911
6000.296386,84,10578.285152
5858.504451,60,10583.325817
4624.563497,500,10623.995118
5678.675157,47,10627.870543
-53.810174,13,10629.012469
5634.688766,48,10633.040106
5037.606257,500,10674.075683
5852.50092,57,10678.86539
-56.490694,14,10680.080222
5498.418853,37,10683.144093
6033.043306,62,10688.312009
2935.396881,500,10729.442517
7284.608751,105,10738.155556
6209.380771,67,10743.759941
6776.573861,96,10751.690188
6037.836361,68,10757.377562
5776.92741,54,10761.909448
-59.075405,15,10763.214139
5539.098916,38,10766.409792
5776.78811,57,10771.188868
6439.456236,71,10777.047075
4006.794584,500,10818.007542
8473.638131,149,10830.31068
4098.08249,500,10871.536304
-1244.63832,398,10904.656573
5648.110403,51,10908.942897
-56.485539,14,10910.164648
5611.496173,42,10913.639987
-51.178928,12,10914.693844
1389.200339,500,10955.730177
5636.611857,51,10960.008849
5534.240325,40,10963.375997
5632.236984,40,10966.684348
5406.425296,44,10970.391722
5636.68639,50,10974.519382
6057.145668,59,10979.446135
-53.8318,13,10980.582661
6114.109167,60,10985.54429
5842.211776,57,10990.244318
6232.709721,65,10995.646278
-53.80823,13,10996.796022
-48.519378,11,10997.776022
5675.855841,42,11001.310951
6021.012697,74,11007.493598
7155.026244,99,11015.707337
5740.529202,54,11020.241132
-51.152618,12,11021.30303
-51.151152,12,11022.356216
5656.809489,47,11026.252294
5705.284687,46,11030.101506
5480.121671,35,11033.02632
5857.380675,57,11037.777274
2123.17118,500,11078.744634
5590.921016,56,11083.44481
5752.302342,49,11087.502545
5606.364347,44,11091.19017
5597.471287,51,11095.47835
-48.492731,11,11096.444994
5813.135211,50,11100.400788
5538.773092,47,11104.358519
-59.172657,15,11105.662947
5779.071382,46,11109.52067
5763.53754,47,11113.464362
5920.635192,55,11118.05338
5660.97026,43,11121.627125
5629.519915,42,11125.166024
5633.181083,47,11129.053602
6338.511082,67,11134.657595
-51.139363,12,11135.724611
5800.497778,62,11140.918849
5569.839288,56,11145.590539
5898.995851,49,11149.682073
5669.516058,56,11154.362367
5674.310464,51,11158.647454
-56.485994,14,11159.874604
5629.493455,46,11163.741526
-51.179469,12,11164.797344
-48.502565,11,11165.77085
6057.190849,58,11170.626469
5645.849296,44,11174.246568
5445.083654,41,11177.689726
5840.634087,55,11182.259559
5591.595039,41,11185.704415
-56.489497,14,11186.922942
5715.222549,53,11191.375771
5526.209472,42,11194.932039
5726.429888,43,11198.548766
5638.503056,38,11201.742516
5581.538994,44,11205.447057
5953.372479,65,11210.865601
5880.941674,58,11215.70438
5663.9706,49,11219.757365
5567.86954,43,11223.379208
5814.174074,46,11227.242706
5689.426359,52,11231.59961
6154.419122,65,11236.967489
5647.930116,48,11240.994891
-59.175717,15,11242.296595
6112.715294,69,11248.072744
5538.358962,42,11251.610986
1013.476937,500,11292.782604
-64.583423,17,11294.252483
-64.664193,17,11295.730418
-51.172608,12,11296.797634
5619.882214,42,11300.340686
5574.614549,37,11303.386624
5943.318215,61,11308.424358
5661.855845,50,11312.619139
2190.442071,500,11354.009944
5753.970459,50,11358.217233
-53.838751,13,11359.345937
5674.069651,45,11363.124914
5709.354336,45,11366.798173
5536.898303,39,11370.089318
5672.505099,62,11375.219478
5471.840324,46,11379.084574
5770.056068,70,11384.912607
5799.485649,44,11388.619503
5377.335165,32,11391.330927
5522.122844,44,11395.010735
5541.480848,40,11398.401596
5920.416379,54,11402.93258
5550.461983,35,11405.81383
5680.651472,54,11410.339392
5491.052224,57,11415.10436
6123.248123,72,11421.109676
-61.869478,16,11422.491333
5485.496508,32,11425.213402
-59.330201,15,11426.525153
5628.358804,57,11431.228279
5944.160647,54,11435.727055
5816.161,65,11441.163017
5766.176246,53,11445.614412
5405.717663,32,11448.310002
5438.555246,31,11450.938692
5477.974423,46,11454.798079
-62.095935,16,11456.178068
5783.126963,59,11461.113772
-53.858489,13,11462.24313
-53.788232,13,11463.382787
-45.9593,10,11464.275308
5646.184795,51,11468.543446
5693.496318,42,11472.06536
5451.134704,32,11474.735578
7483.001413,124,11484.951686
2741.564924,500,11526.21667
6200.623232,69,11531.905501
5527.565304,52,11536.270836
2749.752246,500,11577.640634
-48.490485,11,11578.625002
1701.718033,500,11620.008157
5535.601472,36,11623.05253
-59.329885,15,11624.356642
5577.812849,53,11628.810459
5699.453462,51,11633.059775
-53.84583,13,11634.195707
6067.331644,69,11639.962282
5751.548994,55,11644.570318
-156.952794,71,11650.526488
5753.565654,53,11654.896126
2391.179065,500,11696.410838
5827.328421,50,11700.462061
5643.324639,40,11703.839077
2420.677393,500,11745.134421
-78.230133,22,11747.024718
-64.791281,17,11748.492241
6918.464571,111,11757.55482
5967.858646,76,11763.883038
2058.686452,500,11805.526458
7154.185005,120,11815.349737
2358.969311,500,11856.673472
5587.379139,60,11861.691657
5345.642486,29,11864.138598
5803.379099,52,11868.438003
7048.381694,131,11879.323596
5521.143937,37,11882.445626
5869.312498,63,11887.720451
5794.674389,67,11893.31906
-73.056481,20,11895.034798
8709.674813,198,11911.113101
6301.292467,77,11917.561474
7482.283029,144,11929.474984
2469.727428,500,11970.365377
-72.80493,20,11972.08988
5448.114217,46,11975.920421
5479.996231,34,11978.816809
5555.533691,55,11983.42185
5546.575728,59,11988.364002
5583.305336,50,11992.54474
-73.056289,20,11994.269248
5586.631596,60,11999.295387
5521.011376,57,12004.003616
5477.965277,35,12006.967566
3770.908403,500,12048.383923
5473.087429,34,12051.269818
-290.018009,122,12061.433808
-822.80171,314,12087.386903
5675.240917,62,12092.531036
5662.579331,65,12097.977959
5489.083182,58,12102.830863
5619.299315,60,12107.861964
5474.659236,35,12110.828377
5671.191576,63,12116.10213
12754.429986,499,12156.58864
5636.402071,59,12161.517327
5463.874725,34,12164.40342
5481.155953,48,12168.409022
5619.037918,59,12173.36438
5473.423134,32,12176.067941
5510.027654,58,12180.930719
5618.24479,38,12184.138929
-98.062892,29,12186.614264
10585.451762,382,12217.892441
5443.412082,31,12220.516477
5872.840608,64,12225.890349
7935.454786,500,12266.637128
5629.012171,64,12271.996247
2589.313088,500,12313.608906
-227.189021,107,12322.462071
-178.23754,74,12328.648189
5504.294016,34,12331.506285
-457.479528,205,12348.523895
-61.937458,16,12349.908432
6660.144532,500,12390.375678
8665.780027,500,12431.153378
5527.782783,58,12436.011171
9723.205311,500,12477.248453
5543.751784,36,12480.296836
5570.647021,38,12483.509385
5538.812487,55,12488.061089
5713.722267,48,12492.09156
5421.015856,36,12495.140064
7100.104109,101,12503.538205
5601.414925,500,12544.932003
8042.904043,500,12586.384549
-75.418379,21,12588.194182
-53.802485,13,12589.332531
5617.826497,59,12594.136142
5335.071907,28,12596.504222
-64.568161,17,12597.96836
-182.183242,74,12604.174125
6541.60132,79,12610.735415
6107.030323,79,12617.298779
5499.225606,55,12621.92259
5453.799843,34,12624.788629
5600.986157,49,12628.91344
-139.683165,64,12634.272246
5377.183232,31,12636.90331
5440.227433,32,12639.58393
5795.766743,68,12645.305035
5688.816614,62,12650.510079
6248.378667,85,12657.592174
5557.707984,65,12663.029008
5408.15021,33,12665.829958
5681.699321,57,12670.604067
-81.397633,23,12672.574637
5892.805114,77,12678.861867
5936.149062,66,12684.385193
-67.183594,18,12685.947435
-303.874851,139,12697.515802
5563.146031,37,12700.651676
5623.991234,62,12705.813887
6070.052577,70,12711.611817
7716.442381,139,12723.063303
-237.888356,98,12731.288872
5385.870095,31,12733.915421
9482.027405,295,12758.173185
5430.83639,34,12761.063791
5486.670075,59,12766.018897
8268.175838,500,12807.168275
5387.075075,31,12809.791159
6186.837479,70,12815.569642
-541.287711,213,12833.253814
-53.816106,13,12834.387329
5745.054238,62,12839.569138
5632.659761,68,12845.232584
-75.552432,21,12847.031486
5444.585471,33,12849.766924
7053.381059,117,12859.440654
5555.954008,44,12863.090959
5466.880155,33,12865.890345
-481.589268,195,12881.941904
5427.900792,32,12884.587066
6230.954104,78,12891.135634
5490.25054,60,12896.169636
5503.27871,42,12899.708376
5407.276235,31,12902.33297
-804.810574,281,12925.608917
11992.595719,446,12962.401005
5370.917914,31,12965.033272
5365.93822,29,12967.50415
9718.878202,405,13001.030308
7772.579715,142,13012.842788
5422.155683,31,13015.470114
-56.456858,14,13016.687855
5342.577747,29,13019.167313
6384.874776,87,13026.28874
5574.986824,59,13031.192604
-1092.990646,355,13060.562245
5454.916681,34,13063.433657
5197.271205,500,13104.715195
5613.632079,39,13107.997848
-10.088994,13,13109.146111
-56.43258,14,13110.366629
-13.854534,8,13111.095542
-53.755972,13,13112.242601
-61.834999,16,13113.625584
5576.277558,53,13117.964581
-59.140167,15,13119.271645
6052.093946,68,13124.966022
5475.659291,35,13127.848922
5377.09038,29,13130.313546
5641.793546,53,13134.767726
-59.142307,15,13136.066417
5324.047609,27,13138.356164
5431.405122,48,13142.414437
-1844.518245,500,13183.534175
5644.454355,58,13188.366379
5483.958241,32,13191.071613
5448.197657,31,13193.641425
5595.902516,51,13197.910814
5487.942086,50,13202.109512
5441.116592,31,13204.727351
-51.172615,12,13205.793421
5515.297932,36,13208.818765
5434.853623,32,13211.534096
14.282904,198,13227.942647
5479.935291,41,13231.381427
5727.416884,63,13236.62044
5654.412842,40,13239.995612
5549.157515,57,13244.755517
5633.592356,60,13249.696029
-51.124993,12,13250.748559
6103.014038,67,13256.352424
5586.000443,57,13261.049862
5585.206113,37,13264.171369
6090.408928,81,13270.960849
5520.85986,48,13274.865223
8595.698602,190,13290.553149
6245.346731,81,13297.321474
5506.829126,55,13301.92931
5494.786149,33,13304.723673
5531.940864,35,13307.690409
5423.61998,31,13310.333266
-1389.69631,420,13345.059227
5698.465502,43,13348.675702
-1895.627341,500,13390.033158
5390.357545,38,13393.24163
5575.775528,41,13396.679491
-1896.569551,500,13437.884024
9178.99456,209,13455.036081
5395.066465,38,13458.241848
5641.957649,49,13462.310104
5497.807543,37,13465.426156
5803.89788,54,13469.95165
5342.085911,30,13472.508706
5332.60187,29,13474.955598
5648.325114,44,13478.666776
-51.023129,12,13479.717945
-1780.626093,500,13520.948316
-1830.058581,500,13562.032588
5468.672969,35,13564.973763
5631.941768,57,13569.768289
5475.347411,34,13572.640528
5615.838965,56,13577.216807
5581.961883,44,13580.927128
-1936.978125,500,13622.236321
5571.539521,53,13626.624704
-892.238899,299,13651.290204
5572.734144,55,13655.91557
5684.318691,41,13659.183613
5490.83282,47,13663.128888
-1947.545134,500,13704.313118
-1484.841404,413,13738.344105
5425.916969,41,13741.793963
-51.173019,12,13742.849473
6197.823387,69,13748.629338
5557.414432,57,13753.357184
5688.38971,46,13757.222
-356.821539,144,13769.124748
5689.469304,62,13774.329266
-37.971444,7,13774.982765
-43.204347,9,13775.788536
-59.115431,15,13777.093064
-27.646102,3,13777.413167
5530.773871,54,13781.930345
5431.209787,31,13784.546408
5487.978239,35,13787.420321
5484.353028,36,13790.457633
-161.146681,65,13795.898754
5464.95236,34,13798.777389
5533.222147,37,13801.909621
5442.502155,35,13804.823001
-59.145318,15,13806.131433
5478.343333,50,13810.242375
5716.475751,47,13814.164726
5799.954029,46,13818.02697
5951.953152,66,13823.543049
5548.221116,40,13826.913131
5478.120335,37,13830.026247
-37.979919,7,13830.670128
-25.087138,2,13830.902289
5913.437444,59,13835.832414
5372.092939,45,13839.615486
-30.213791,4,13840.008911
5369.617334,43,13843.571089
5425.668082,43,13847.194593
5536.771097,38,13850.330327
5581.696963,39,13853.611279
5454.75347,51,13857.889966
-64.491164,17,13859.352299
5583.96558,40,13862.705428
5925.292239,51,13866.881033
6046.491963,55,13871.407533
5518.223427,41,13874.838962
5655.171945,42,13878.384422
5824.049072,47,13882.334533
-362.550033,150,13894.812542
-35.378792,6,13895.37757
1464.499098,291,13919.300803
5598.995645,56,13923.991506
-51.109245,12,13925.050849
5487.773449,37,13928.193711
5430.189902,36,13931.216065
5491.493352,34,13934.09485
-43.194395,9,13934.912292
5584.143497,55,13939.462257
-11.949807,23,13941.430728
5439.405697,41,13944.877776
1487.655503,290,13968.786888
-211.722454,83,13975.711847
5458.311954,36,13978.76707
5562.558348,49,13982.895051
5481.373738,52,13987.189693
-27.644422,3,13987.50368
5447.918135,35,13990.437648
5435.594091,33,13993.165096
-25.086901,2,13993.391391
5592.261214,40,13996.747503
5754.427227,51,14001.024722
5952.655542,61,14006.138009
-32.79254,5,14006.621319
1103.011172,500,14047.648477
5525.069634,44,14051.346184
5609.440254,57,14056.111654
5637.432493,40,14059.34265
2415.446919,500,14100.151331
5432.280971,31,14102.788638
1789.541197,396,14135.421868
5425.706123,35,14138.38652
5422.651929,35,14141.335622
-27.645383,3,14141.652347
5553.037028,36,14144.665415
-27.645355,3,14144.984124
5897.715896,58,14149.83301
1908.512474,500,14190.837697
-61.800001,16,14192.226201
5698.064769,48,14196.239755
5617.814155,53,14200.69513
5564.512762,37,14203.78869
5411.587447,38,14206.986678
5588.881318,42,14210.548687
5497.491511,46,14214.420251
5590.678471,53,14218.823575
5731.513159,63,14224.026133
5597.131539,46,14227.837419
5657.172195,47,14231.779318
-32.789867,5,14232.259316
5577.952136,38,14235.459715
-22.538455,1,14235.60654
5766.505103,60,14240.607199
5632.486318,42,14244.157746
5626.393072,54,14248.693741
-37.978897,7,14249.342716
5563.49307,56,14254.035846
5545.831464,52,14258.396356
5320.812272,42,14261.929095
-40.588692,8,14262.659803
5582.381235,50,14266.868103
-56.471336,14,14268.091788
5560.096563,38,14271.297799
5730.727364,45,14275.077293
-48.442204,11,14276.060426
5514.778325,38,14279.258049
5520.59929,37,14282.313677
5472.250175,46,14286.183937
5586.69952,39,14289.416325
5483.340932,34,14292.287066
5583.52937,37,14295.337683
5507.451958,47,14299.280152
5664.201203,57,14304.071961
5524.605517,34,14306.946419
5587.282879,44,14310.595791
5531.794003,50,14314.789702
5697.652813,51,14319.06949
2972.659803,500,14359.836527
5560.558033,39,14363.064095
-37.975784,7,14363.708989
5543.258398,44,14367.425847
5646.498172,56,14372.064906
2962.046932,500,14412.965309
5987.032544,65,14418.387533
3401.05871,500,14459.317072
5485.551592,36,14462.375571
5564.663819,45,14466.179425
5682.211084,60,14471.217068
5631.376392,44,14474.927552
5642.8682,56,14479.613734
5593.302435,51,14483.897496
5715.870574,51,14488.097847
5793.270289,56,14492.787137
-27.645022,3,14493.103398
-35.377755,6,14493.670509
5487.253257,39,14496.973788
5735.403935,56,14501.667647
5602.157648,44,14505.361186
-53.785999,13,14506.503085
5439.445772,35,14509.462713
5625.811957,39,14512.757511
5616.144625,57,14517.568333
-35.373386,6,14518.132629
5710.602566,60,14523.115052
5542.441705,38,14526.323555
3303.928887,500,14567.357687
5604.956726,51,14571.642502
5646.408659,50,14575.725921
5594.772964,57,14580.497179
-791.610637,286,14604.163803
5647.497808,50,14608.29749
6010.039643,56,14612.99694
5462.837918,37,14616.12187
5665.864442,60,14620.96482
-8.121456,23,14622.93223
5470.755033,44,14626.577841
-193.936727,95,14634.5232
5631.798647,44,14638.224112
5493.763087,37,14641.346213
5567.550233,39,14644.639195
5500.515047,43,14648.260518
5545.914095,48,14652.265488
-806.491246,295,14676.721173
5904.171628,53,14681.08054
5829.148061,53,14685.479111
5710.394652,62,14690.656398
5656.013317,43,14694.212874
5560.510265,41,14697.63811
-51.060945,12,14698.699796
5634.071731,57,14703.451641
5633.658447,60,14708.395187
-1908.370107,500,14749.588935
5935.624342,54,14754.081029
5571.145756,38,14757.224591
5634.463859,44,14760.816028
-1939.713375,500,14802.26538
-1849.426591,500,14843.621209
-224.329544,109,14852.686672
5545.640827,36,14855.688781
5580.444641,46,14859.530052
5593.368061,41,14862.980802
5605.779154,39,14866.227532
5522.593576,38,14869.397229
-151.695107,53,14873.819287
5505.686792,36,14876.867572
-51.074657,12,14877.92131
5549.972706,38,14881.12397
5760.219465,49,14885.269543
5583.115147,53,14889.72926
5541.664869,36,14892.758287
5536.171586,37,14895.888428
5637.686813,49,14900.004968
5815.676304,53,14904.402969
5627.206351,52,14908.692733
5643.372964,40,14912.012449
5690.677273,52,14916.377281
5653.745991,53,14920.832656
5698.551416,44,14924.530987
5641.541614,53,14928.969188
-1875.615268,500,14970.211613
5398.982596,34,14973.081588
5570.639662,39,14976.368124
5537.20636,36,14979.398039
5857.198316,55,14984.037889
5648.681503,46,14987.872763
5514.32502,39,14991.162357
-1879.75232,500,15032.490395
5636.53252,44,15036.17129
5632.632842,44,15039.883388
5617.313667,57,15044.665675
5506.96178,40,15048.043738
5810.401029,46,15051.889533
5573.076648,55,15056.448586
5628.50325,44,15060.157099
-67.177993,18,15061.722161
-158.896397,65,15067.150722
-124.716049,46,15071.032534
5630.59719,56,15075.735869
5623.609019,40,15079.090497
-9.767261,30,15081.627778
5383.800539,34,15084.488985
5460.603502,34,15087.378066
5530.183841,42,15090.854163
5547.093054,38,15094.057241
-40.60922,8,15094.777327
5671.245935,58,15099.64046
5682.828749,60,15104.620293
5628.608078,40,15107.991611
-18.056853,31,15110.630182
5597.18393,40,15113.957425
5861.042612,49,15118.052842
-99.035914,38,15121.266634
5585.977549,39,15124.499334
5783.929701,53,15128.924681
-151.107392,61,15134.080374
5577.337887,58,15138.8684
5497.018379,35,15141.815481
-160.432046,63,15147.097273
5602.633463,59,15151.989446
5686.803057,43,15155.61509
-48.482199,11,15156.592941
5524.474217,47,15160.539653
5493.280601,41,15164.006763
5436.323658,37,15167.126694
5798.629629,56,15171.806702
5619.307081,47,15175.765525
5640.12429,57,15180.548434
-144.607334,55,15185.168036
5683.165797,47,15189.085091
5598.521792,46,15192.900732
5856.025725,54,15197.428641
5572.79739,38,15200.636593
5620.854772,47,15204.579776
-148.346136,58,15209.449818
-1465.531913,373,15240.332645
-125.644264,39,15243.630742
5832.084992,49,15247.71863
5794.77599,51,15251.996664
-1646.251175,460,15289.97103
5740.116316,46,15293.839767
5561.057442,57,15298.56385
-14.520244,7,15299.212994
5632.64989,46,15303.074913
5711.894837,48,15307.095307
5888.703573,58,15311.905015
5523.536716,39,15315.178357
-12.400179,10,15316.076873
5594.93574,45,15319.813185
5789.121838,45,15323.579084
41.954376,40,15326.952656
5500.968375,35,15329.902572
5692.397931,50,15334.103364
5773.620115,56,15338.800753
-99.833718,30,15341.29205
5582.981656,57,15346.055038
5556.792497,45,15349.801345
5631.900978,58,15354.643471
5621.463508,58,15359.484916
5551.645903,55,15364.001558
-1846.523246,500,15405.084143
5742.715977,53,15409.515209
5610.714962,38,15412.724265
5745.120459,46,15416.605322
-77.511018,22,15418.499321
-59.029007,15,15419.802518
-15.294213,6,15420.362478
-409.620755,144,15432.353058
5675.854043,44,15436.041827
5475.712082,41,15439.508608
1942.416231,500,15480.662731
-64.430757,17,15482.14534
5836.74817,52,15486.506347
5810.751932,50,15490.702868
5711.205895,43,15494.221456
5698.803656,59,15499.078138
5493.125394,36,15502.108781
5865.897899,56,15506.765453
5595.308004,48,15510.774615
5553.034048,43,15514.392591
5413.942779,32,15517.103356
5747.045088,59,15522.033556
-1824.354049,500,15563.180081
5404.72385,34,15566.065938
5573.148867,58,15570.928308
5609.414425,56,15575.600512
5683.706426,42,15579.129414
5343.237134,27,15581.355264
5482.742388,35,15584.31196
5534.691228,55,15588.920228
5711.278257,51,15593.226308
5357.238163,25,15595.367658
5546.936362,36,15598.351685
5636.951063,43,15601.957535
5416.882473,29,15604.404803
5328.974065,27,15606.70394
-1877.76315,500,15647.970069
5663.223111,39,15651.221088
5492.43319,55,15655.823388
5504.28555,39,15659.114132
5643.392525,42,15662.5667
5739.140929,64,15667.832622
5447.897377,34,15670.722197
5567.907117,60,15675.737634
-137.107933,43,15679.345876
5611.52139,46,15683.219739
5583.743849,39,15686.509054
-155.252012,59,15691.456796
5559.768574,55,15696.024732
5549.97954,63,15701.295156
5764.745124,64,15706.648338
8073.060038,128,15717.055683
5527.102513,37,15720.153751
-1891.45274,500,15761.292205
5634.420847,48,15765.341375
-291.759757,105,15774.012429
5604.88666,46,15777.880518
5452.626517,50,15781.991658
5357.147433,25,15784.12595
-1408.981898,413,15818.258889
-43.183959,9,15819.065729
5269.78895,24,15821.110981
5698.758954,48,15825.155695
-22.538425,1,15825.302311
5540.92619,36,15828.357468
5683.308005,46,15832.225405
5440.946211,32,15834.938015
5428.444971,30,15837.364541
5496.410921,36,15840.4062
5868.259639,50,15844.608891
-102.268905,31,15847.221148
5578.497726,39,15850.458045
5333.632823,26,15852.660854
-25.086545,2,15852.890423
5665.394247,62,15858.07453
5516.175146,41,15861.498748
5563.399415,43,15865.123118
5306.709928,25,15867.254026
5481.618833,55,15871.869914
5370.484657,27,15874.151732
5978.765543,56,15878.842738
5748.830907,50,15883.057462
5320.533527,25,15885.195269
5495.745296,35,15888.173874
-1962.596791,500,15929.265428
5481.916095,54,15933.770071
5573.755229,64,15939.088156
-152.429677,48,15943.122453
5446.841985,52,15947.48702
5741.145697,49,15951.60374
5467.526936,34,15954.485748
5410.348172,28,15956.857457
5604.907316,43,15960.473991
-1860.69499,500,16001.73052
5531.528295,57,16006.50286
5991.602457,59,16011.446398
5991.527727,56,16016.151456
6022.592653,58,16021.009575
5636.820729,66,16026.515777
5527.108732,37,16029.597455
-165.508644,59,16034.536098
5365.214606,25,16036.673367
5496.770687,63,16041.949203
-1913.167314,500,16082.867531
5228.707599,23,16084.838239
5663.350851,46,16088.715934
-1922.785307,500,16129.717777
5783.817307,50,16133.921051
5408.427497,33,16136.709913
5348.08816,27,16138.996889
-89.065092,26,16141.213485
-2077.287793,500,16182.544521
-80.802893,23,16184.520517
5434.914568,37,16187.63846
5625.55837,44,16191.33544
5341.906887,25,16193.477028
5433.771504,64,16198.831408
5395.086024,28,16201.188729
5527.168958,37,16204.319788
5493.467173,64,16209.686779
5467.285595,34,16212.581283
-94.662051,28,16214.958636
5342.044916,27,16217.267166
5517.079747,68,16222.933256
5470.317833,29,16225.320744
5223.084814,22,16227.205923
5352.0324,27,16229.50362
5487.368923,32,16232.217364
5325.693769,29,16234.679154
5686.213767,44,16238.37735
5531.825537,65,16243.835023
5492.74022,66,16249.304763
5275.793493,24,16251.360187
-89.165235,26,16253.575275
5397.273328,31,16256.209845
-1859.476711,500,16297.228641
5417.347513,31,16299.817621
5281.752499,24,16301.851511
5645.219435,43,16305.493878
5817.779038,55,16310.08803
5401.075547,31,16312.729389
5389.149285,31,16315.36056
-27.645102,3,16315.670963
5529.061977,70,16321.417666
-45.813863,10,16322.30011
-25.086272,2,16322.532645
-25.086412,2,16322.763108
5299.316962,26,16324.981012
5525.817517,56,16329.555805
5438.6703,33,16332.347598
5439.584262,66,16337.860878
5700.890715,46,16341.708507
5660.632175,44,16345.397993
5455.554322,33,16348.193134
-25.086528,2,16348.42257
5654.197249,42,16351.968788
-1802.487281,500,16393.354162
5560.85927,43,16396.960891
5416.544003,34,16399.84237
5267.80356,24,16401.891575
5378.708819,33,16404.691137
5420.915162,32,16407.381736
5594.136784,73,16413.488811
5368.755136,31,16416.112414
5412.176802,31,16418.745934
5486.042601,30,16421.282072
5443.987608,32,16423.939893
5422.072399,31,16426.564973
-32.787195,5,16427.045339
5361.975654,30,16429.591567
5718.430063,45,16433.402987
5469.999364,37,16436.532999
5525.850656,45,16440.313446
-45.825115,10,16441.205758
5335.027638,27,16443.477625
5458.091723,32,16446.135833
5692.88844,46,16450.007626
5563.59505,70,16455.800692
5405.97268,33,16458.591737
5512.801342,40,16461.98091
5377.467729,27,16464.293771
-200.989944,76,16470.658333
5455.132491,34,16473.537172
5509.093597,61,16478.65323
5701.433121,45,16482.435896
-25.086256,2,16482.666709
5696.001859,48,16486.710636
5303.7938,27,16488.987157
5347.20299,30,16491.540137
5467.082619,50,16495.728785
5637.855565,66,16501.111773
5610.744177,64,16506.470834
5814.747432,49,16510.589206
5556.91775,51,16514.821097
5603.980912,41,16518.292983
5542.274052,36,16521.271589
5769.162556,48,16525.30817
5429.947146,32,16528.011353
5774.280625,50,16532.163932
5597.566835,60,16537.1911
-37.976605,7,16537.834081
5544.078336,56,16542.53583
-51.101754,12,16543.59454
5611.893004,39,16546.819838
5471.246646,30,16549.381149
-48.44245,11,16550.362801
5366.289815,27,16552.652204
5529.036244,37,16555.772318
5336.70971,28,16558.15332
5685.16867,47,16562.029929
