#{"t_start": 1716370247.9241648, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-26.398359,37,4579.015275
-52.097214,37,4581.868775
-2.681409,37,4584.640278
-15.213504,37,4587.382775
-52.203177,37,4590.128774
-29.746076,37,4592.892774
-29.777815,37,4595.669274
-92.979228,37,4598.441777
-54.7785,38,4601.253273
-93.860655,36,4603.941273
-95.488573,37,4606.711273
-92.990289,37,4609.489276
-54.475675,37,4612.238776
-13.697458,37,4615.011772
-92.961474,37,4617.709272
-93.020978,37,4620.468272
-13.578094,36,4623.118772
-4.4502,38,4625.910272
-2.147408,37,4628.672271
-14.05075,37,4631.382271
-13.415252,36,4634.031271
-30.892943,37,4636.774271
-28.979401,36,4639.427771
-30.325309,37,4642.17977
-4.365066,38,4645.06127
-29.976706,36,4647.735273
-3.549752,37,4650.50027
-12.634954,37,4653.26127
-54.953739,37,4656.01177
-2.170306,37,4658.727269
-13.889781,37,4661.461272
-32.634384,36,4664.165769
-3.57858,37,4667.443769
-92.800479,36,4670.104768
-93.105803,37,4672.852268
-30.248971,36,4675.525768
-98.841792,38,4678.346768
-12.598878,37,4681.126768
-1.298332,37,4683.874768
-54.465666,37,4686.581267
-29.679841,37,4689.347767
-93.200519,37,4692.118267
-12.839066,38,4694.97177
-94.023679,37,4697.772266
-30.116377,36,4700.439766
-3.601567,37,4703.167266
-5.881457,37,4705.983766
-14.604738,36,4708.671266
-52.196433,37,4711.476765
-93.991686,37,4714.203269
-30.638703,37,4716.930265
-30.754668,37,4719.635765
-3.62347,37,4722.409265
-3.666048,37,4725.172765
-52.198369,37,4727.898764
-14.033504,37,4730.636764
-91.430335,36,4733.246264
-96.842717,38,4736.040763
-94.23046,36,4738.719763
-10.766016,38,4741.618263
-29.067942,36,4744.305263
-3.328047,37,4747.041263
-3.24162,36,4749.737763
-93.260742,37,4752.493762
-13.887559,37,4755.263762
-51.971311,36,4757.956762
-92.192729,36,4760.626262
-52.299541,37,4763.359761
-12.535248,37,4766.086761
-52.396785,37,4768.807761
-2.758597,37,4771.621761
-92.97774,37,4774.349261
-94.605129,37,4777.09426
-29.746679,37,4779.870264
-5.973433,37,4783.05376
-28.315645,37,4785.74776
-53.2643,37,4788.51476
-3.266632,36,4791.29426
-52.396266,37,4794.076759
-53.442982,37,4796.752262
-95.41691,37,4799.478259
-30.208012,36,4802.172259
-2.768249,37,4804.970258
-93.053131,37,4807.746261
-53.079227,37,4810.528258
-95.500181,38,4813.354758
-15.002299,37,4816.133758
-12.659898,37,4818.933758
-2.491772,37,4821.740257
-51.840383,36,4824.39626
-3.576881,37,4827.182759
-29.243599,38,4830.045757
-16.137279,37,4832.733757
-10.56533,37,4835.465256
-2.681409,37,4838.271256
-2.739527,37,4841.050259
-92.965765,37,4843.798755
-5.153297,36,4846.415756
-13.857783,37,4849.139255
-52.21219,37,4851.931255
-9.479218,37,4854.713255
-96.604542,38,4857.586755
-93.128642,37,4860.356754
-95.39121,37,4863.176254
-28.978891,36,4865.894254
-16.790957,37,4868.742754
-3.306885,37,4872.194211
-97.913572,38,4875.164211
-36.344382,37,4877.963711
-36.496791,37,4880.64721
-54.126816,38,4883.46171
-5.767775,36,4886.22271
-2.090214,38,4889.09171
-29.432762,38,4891.864209
-53.352908,37,4894.612709
-30.963445,37,4897.985209
-28.661761,37,4900.697209
-29.678149,38,4903.610209
-30.677525,37,4906.372208
-52.593159,38,4909.195208
-4.857442,37,4911.957708
-13.303217,36,4914.713208
-95.573478,38,4917.623707
-0.861571,38,4920.507707
-29.809137,38,4923.387707
-97.839284,38,4926.281707
-27.66856,38,4929.205707
-56.839597,38,4932.129706
-96.873375,38,4934.979206
-11.43686,39,4937.944206
-99.502099,38,4940.839206
-32.81529,37,4943.661206
-28.239386,37,4946.536705
-55.995418,39,4949.414705
-4.032883,38,4952.256705
-95.99338,38,4955.126205
-29.699995,37,4957.888705
-17.64818,38,4960.688204
-13.072839,38,4963.437704
-33.750237,38,4966.307204
-96.60658,37,4969.145704
-54.633432,36,4971.924204
-31.94461,36,4974.655203
-97.086947,39,4977.595703
-5.117971,38,4980.441203
-28.758396,38,4983.343703
-64.016736,31,4985.677702
-14.655003,36,4988.398202
-31.458849,39,4991.295702
-6.473884,36,4993.992202
-95.506751,38,4996.840702
-94.17362,37,4999.596701
-28.75925,38,5002.529201
-13.763367,37,5005.338201
-14.686634,37,5008.126701
-94.026678,37,5010.990701
-2.822439,37,5014.3342
-3.508832,38,5017.0907
-55.535609,38,5019.9722
-8.180458,37,5022.784699
-3.049051,37,5025.486199
-14.717979,37,5028.322699
-0.578257,38,5031.184699
-54.43903,37,5034.127199
-103.134844,37,5036.948199
-17.496614,37,5039.783198
-30.581628,38,5042.629698
-29.755417,37,5045.510198
-93.966991,37,5048.491198
-28.064288,39,5051.450698
-34.05951,38,5054.354697
-95.549234,38,5057.243697
-16.406441,39,5060.189697
-96.677111,38,5063.077197
-13.450885,38,5065.956197
-30.210852,39,5068.891696
-1.937541,39,5071.815696
-13.87238,37,5074.526196
-14.682382,37,5077.338196
-29.600729,37,5080.065696
-2.795872,37,5082.805195
-28.316399,37,5085.612695
-29.363712,37,5088.482195
-92.953258,37,5091.306695
-59.744075,37,5094.077695
-26.200452,37,5096.883194
-54.417616,37,5099.635194
-95.354901,37,5102.411694
-57.28676,38,5105.340194
-13.333659,39,5108.308693
-53.540124,38,5111.162193
-3.553418,37,5113.991193
-29.638061,37,5116.878193
-17.125675,37,5119.679693
-93.11818,36,5122.486692
-94.046381,37,5125.288692
-94.173176,37,5128.111692
-32.470167,37,5131.480192
-55.0599,37,5134.194191
-96.607397,38,5137.018691
-39.64883,37,5139.716691
-51.754862,38,5142.608191
-54.682739,39,5145.646691
0.031861,39,5148.607691
-12.170503,39,5151.598191
-13.191443,38,5154.470191
-95.832498,38,5157.23869
-24.979959,33,5159.65869
-3.321378,37,5162.50019
-52.751777,36,5165.287689
-4.210318,38,5168.272189
-97.895657,38,5171.174689
-20.836341,37,5174.039689
-52.299536,37,5176.875688
-3.697707,37,5179.709688
-13.883475,37,5182.463188
-14.241562,39,5185.425188
-12.708404,37,5188.125688
-30.923076,38,5191.128687
-3.425525,37,5193.801687
-94.013099,37,5196.503186
-2.604345,37,5199.202187
-27.400925,38,5201.994186
-4.297378,36,5204.716686
-13.72078,37,5207.537186
-93.029003,37,5210.240186
-52.230908,37,5213.019253
-27.827297,39,5216.078685
-54.741911,38,5219.015186
-2.649749,37,5221.873685
-96.577739,38,5224.783185
-14.057319,37,5227.609684
-29.609643,37,5230.435684
-36.849624,36,5233.121684
-95.503888,38,5235.974684
-15.765999,37,5238.844684
-37.090943,36,5241.571184
-3.790513,37,5244.400184
-29.814176,37,5247.188183
-52.192146,37,5250.418183
-3.538588,37,5253.133682
-29.445787,37,5255.917182
-53.089281,37,5258.741682
-2.43953,37,5261.524682
-92.984278,37,5264.313182
-53.614493,38,5267.202182
-53.187326,37,5269.980681
-3.354265,37,5272.782681
-10.710649,38,5275.757181
-52.4715,37,5278.536681
-12.826251,38,5281.36518
-95.534324,37,5284.17618
-28.343242,37,5287.00968
-5.71579,37,5289.78968
-6.166434,37,5292.57368
-94.031065,37,5295.34818
-13.838876,37,5298.155679
-11.783079,38,5300.949179
-2.702392,37,5303.682679
-2.810558,37,5306.507179
-52.237349,37,5309.323678
-3.833614,37,5312.003178
-3.058861,36,5314.672178
-52.129915,37,5317.502678
-93.003524,37,5320.289178
-99.298143,39,5323.235677
-54.17063,38,5326.093178
-28.177401,38,5328.976177
-97.103484,39,5331.861677
-12.280601,39,5334.785177
-5.490928,38,5337.671676
-55.339957,37,5340.519676
-32.318501,37,5343.287676
-96.563233,38,5346.230176
-53.889282,38,5349.138176
-29.607825,37,5351.924675
-54.163392,39,5354.866675
-13.023972,38,5357.726675
-13.739079,37,5360.572675
-30.572402,37,5363.389674
-96.640184,38,5366.484675
-30.107386,36,5369.201174
-2.831063,38,5372.109674
-33.080306,38,5374.984674
-2.004733,39,5377.941174
-51.840383,36,5380.702173
-26.663952,38,5383.585674
-2.771971,38,5386.488673
-29.236109,38,5389.395174
-11.51682,40,5392.430173
-53.161407,37,5395.242672
-27.383935,38,5398.159172
-54.748535,38,5401.041172
-39.585334,30,5403.407172
-13.029271,37,5406.203171
-12.971531,38,5409.156671
-31.958209,37,5412.008171
-31.28424,36,5414.64217
-14.036676,38,5417.48717
-12.481055,39,5420.42817
-4.889696,37,5423.13467
-95.480636,38,5426.03017
-4.040953,38,5428.80417
-96.733173,38,5431.686669
-12.318886,39,5434.590669
-54.855226,37,5437.358169
-53.911589,37,5440.054169
-94.188449,36,5442.703669
-3.544082,37,5445.570669
-1.791479,38,5448.509169
-30.764768,38,5451.262168
-54.984114,38,5454.102168
-52.945736,38,5456.931668
-4.376878,38,5459.804167
-55.514148,38,5462.704667
-28.84,39,5465.552667
-28.736622,38,5468.349667
-95.509109,38,5471.206166
-29.594585,38,5474.051666
-29.647155,37,5476.855167
-93.137009,37,5479.585166
-54.728021,38,5482.900666
-2.121365,39,5485.819666
-73.016513,37,5488.582165
-30.522776,38,5491.500665
-3.627642,37,5494.322165
-53.265331,37,5497.141165
-13.592447,36,5499.908165
-11.995878,38,5502.901664
-12.864855,38,5505.729164
-95.639565,38,5508.617664
-8.929805,39,5511.645164
-28.866687,38,5514.553163
-30.416643,39,5517.478663
-12.994859,38,5520.349163
-98.408842,40,5523.344163
-52.186691,37,5526.129662
-4.661331,37,5528.853163
0.251712,38,5531.768162
-93.076295,37,5534.591662
-10.5843,41,5537.629162
-5.69663,38,5540.506661
-29.762329,37,5543.286661
-3.378526,37,5545.967661
-53.157488,36,5548.723661
-94.161896,37,5551.50666
-51.833578,36,5554.198661
-93.257932,37,5556.95566
-96.59424,38,5559.84016
-98.497901,39,5562.77066
-2.268633,39,5565.721159
-29.255313,37,5568.621159
-94.526818,37,5571.328659
-54.036465,39,5574.284659
-5.339637,38,5577.230659
-14.228117,38,5580.123159
-4.353781,37,5582.946158
-98.308039,38,5585.757158
-31.404052,37,5588.450658
-28.725302,39,5591.300158
-29.562981,39,5594.165658
-92.899196,37,5597.522657
-29.961143,38,5600.348657
-15.388557,38,5603.278657
-4.775244,37,5606.090157
-10.844032,38,5608.973156
-52.257459,37,5611.817656
-52.27693,37,5614.587656
-30.33014,39,5617.414156
-2.659517,37,5620.134155
-53.626237,38,5623.038655
-15.732995,37,5625.890655
-30.399665,38,5628.836155
-98.475081,40,5631.833655
-56.340906,39,5634.750655
0.462277,38,5637.553654
-14.246691,38,5640.381154
-2.715555,37,5643.133654
-54.41307,37,5645.900153
-97.75,38,5648.753654
-97.233841,38,5651.585153
-15.110742,38,5654.525653
-30.004757,38,5657.440153
-95.49292,37,5660.294153
-2.515122,37,5663.004153
-5.025905,37,5665.778152
-52.786332,38,5668.686152
-30.375553,38,5671.549152
-28.866447,38,5674.400152
-98.093991,39,5677.388651
-54.368394,38,5680.189151
-39.902939,29,5682.327652
-6.037916,37,5685.092651
-11.974336,38,5687.95415
-29.585618,39,5690.84565
-52.587775,38,5693.68915
-30.493166,39,5696.60165
-15.386018,38,5699.47415
-99.317471,39,5702.46665
-30.462099,39,5705.419649
-96.104672,38,5708.273149
-14.95305,38,5711.138149
-30.422717,39,5714.525149
-4.135673,38,5717.360149
-11.542366,40,5720.392648
-12.587664,39,5723.370148
-95.604252,37,5726.140147
-29.479505,39,5729.086647
-5.967768,39,5732.016647
-54.854752,39,5734.975648
-2.103111,38,5737.876647
-96.567523,38,5740.747647
-61.332652,38,5743.586147
-53.899787,37,5746.404646
-24.529315,34,5748.986646
-2.701125,38,5751.863646
-28.885021,38,5754.646146
-100.218572,38,5757.490145
-53.785649,39,5760.393145
-4.540591,39,5763.357145
-32.784714,38,5766.196645
-13.695431,37,5768.967144
-12.13612,39,5771.908645
-99.103303,39,5774.831644
-2.799215,39,5777.670144
-98.286172,39,5780.617644
-11.92002,38,5783.480144
-54.90826,39,5786.416144
-32.228569,38,5789.281143
-96.505837,38,5792.164643
-28.749681,38,5795.018643
-30.926328,38,5797.855643
-56.861517,38,5800.719142
-53.494084,36,5803.500142
-96.872167,38,5806.383642
-29.589491,37,5809.118642
-12.211023,39,5811.969641
-95.490626,38,5814.840642
-2.084685,38,5817.683142
-2.857721,38,5820.473641
-34.568542,39,5823.41814
-15.354323,39,5826.376641
-13.941381,38,5829.78714
-56.941435,38,5832.60264
-54.428273,38,5835.50464
-30.639209,37,5838.287639
-54.171294,39,5841.248639
-2.443036,37,5844.039139
-97.737875,38,5846.930639
-9.735348,38,5849.811639
-4.726842,38,5852.662139
-98.125716,39,5855.624638
-97.982025,38,5858.491638
-13.731074,39,5861.468638
-15.521491,37,5864.290138
-102.596959,38,5867.075137
-96.627604,38,5869.939637
-53.713102,37,5872.762637
-1.53687,38,5875.610637
-100.070269,37,5878.445636
-1.043591,39,5881.442137
-3.903255,37,5884.254636
0.777713,39,5887.189636
-14.737305,40,5890.235136
-1.57875,38,5893.010136
-30.751607,38,5895.845135
-54.973782,39,5898.75418
-94.101925,37,5901.536135
-29.702594,38,5904.417135
-31.521192,38,5907.312634
-5.059811,38,5910.145634
-30.684079,37,5912.918634
-0.840124,39,5915.873134
-11.678825,38,5918.710134
-33.738563,38,5921.555133
-30.672844,40,5924.535134
-33.18859,39,5927.457633
-3.22128,39,5930.344633
-55.144847,39,5933.204133
0.070783,40,5936.216632
-53.679065,38,5939.088132
-101.263136,39,5941.991633
-56.425372,39,5945.503132
-4.343089,38,5948.282131
-12.058785,38,5951.167631
-29.342456,38,5954.095631
-11.920182,38,5957.00613
-30.295594,39,5959.992631
-97.822146,38,5962.90363
-54.962623,39,5965.86763
-2.353005,37,5968.70513
-96.569337,38,5971.59413
-30.675944,37,5974.414129
-93.052573,37,5977.305629
-96.71589,38,5980.127629
-13.282724,38,5982.930129
-29.497398,38,5985.816128
-96.820142,38,5988.681128
-98.185657,38,5991.616128
-94.48854,37,5994.455128
-54.454436,38,5997.348628
-54.045631,37,6000.209127
-29.808222,37,6003.040627
-34.156464,38,6005.885127
-53.549971,38,6008.756627
-3.34962,39,6011.628127
-4.829785,38,6014.528626
-94.275123,37,6017.354627
-71.345263,36,6020.090126
-3.186659,39,6023.027126
-2.745774,37,6025.877126
-12.530192,37,6028.808625
-96.864507,38,6031.702125
-97.102547,38,6034.634125
-28.071882,39,6037.544625
-3.210028,39,6040.503125
-3.037077,38,6043.347624
-12.605741,38,6046.161624
-68.387706,34,6048.673624
-94.283679,37,6051.483124
-54.976113,38,6054.359123
-99.516057,39,6057.172623
-32.618393,38,6060.011123
-29.854298,38,6063.346123
-4.48091,39,6066.251623
-53.38972,37,6069.031622
-12.857978,38,6071.886122
-12.311279,39,6074.808622
-28.69854,38,6077.682622
-92.936714,37,6080.519622
-53.729848,38,6083.466621
-31.902458,39,6086.399621
-12.202963,38,6089.227121
-16.301593,38,6092.140121
-4.961993,37,6094.820121
-14.400661,38,6097.663121
-93.008476,37,6100.44512
-94.227797,36,6103.22062
-95.650906,37,6106.062119
-3.825183,37,6108.921619
-95.873953,38,6111.93962
-32.731082,37,6114.715619
-13.732683,37,6117.464619
-96.915863,38,6120.288618
-30.761982,37,6123.051118
-4.923634,37,6125.835618
-23.261826,29,6128.031119
-6.852793,36,6130.767618
-10.666679,38,6133.603618
-5.757784,38,6136.437618
-6.198876,38,6139.277617
-91.76144,36,6142.115617
-93.125419,37,6144.901617
-94.188733,37,6147.727117
-2.311429,40,6150.677116
-95.182581,37,6153.379116
-95.569501,38,6156.235116
-51.370021,37,6159.011116
-92.962443,37,6161.759115
-16.424722,38,6164.585116
-29.353931,39,6167.447616
-29.919323,38,6170.316115
-3.808971,38,6173.122115
-13.423527,36,6175.792114
-13.93356,37,6179.078614
-33.209884,37,6181.800614
-18.702089,37,6184.700114
-1.968064,36,6187.441614
-28.23196,38,6190.379613
-63.764799,36,6193.083613
-13.449243,36,6195.833613
-10.898183,38,6198.718114
-10.903042,38,6201.571113
-52.263818,37,6204.362612
-29.057917,36,6207.032112
-13.565968,37,6209.763612
-12.66303,37,6212.520613
-14.002592,38,6215.399612
-3.037889,38,6218.279611
-95.502056,38,6221.076111
-30.431608,38,6223.905112
-55.584609,40,6226.912611
-99.4881,40,6229.92011
-101.974242,41,6233.014611
-29.118589,39,6236.09761
-8.343994,38,6238.99161
-4.007604,37,6241.833611
-3.765846,38,6244.69711
-27.189201,39,6247.670609
-49.257044,37,6250.386109
-14.21018,38,6253.292109
-99.158192,39,6256.209109
-25.89013,37,6259.065108
-13.070571,38,6261.889108
-54.965222,38,6264.802608
-95.90419,39,6267.750608
-11.583065,37,6270.560608
-1.226187,37,6273.249607
-33.01293,38,6276.103607
-55.564927,38,6279.011107
-29.880032,38,6281.863107
-98.221776,38,6284.830606
-29.054552,38,6287.594606
-56.294827,39,6290.546606
-12.912982,38,6293.448106
-4.01879,37,6296.701106
-28.919249,38,6299.554106
-26.962335,39,6302.495105
-54.075732,39,6305.430105
-53.603485,38,6308.330605
-0.532537,38,6311.216105
-29.673846,37,6313.983104
-5.540659,36,6316.733104
-53.128553,37,6319.540103
-19.461766,37,6322.229104
-52.115994,37,6324.940104
-53.420133,37,6327.709103
-94.41182,37,6330.563103
-53.404401,37,6333.426603
-53.277322,38,6336.242603
-94.156705,37,6338.927603
-29.488962,37,6341.698102
-29.720586,37,6344.492602
-3.520072,37,6347.250102
-16.50402,39,6350.171602
-29.264739,38,6353.100101
-3.533954,37,6355.901101
-94.046417,37,6358.715601
-2.51327,37,6361.499601
-92.970919,37,6364.2931
-9.8364,38,6367.1951
-57.169806,38,6370.1286
-71.408653,36,6372.8501
-2.694549,37,6375.5986
-12.95279,38,6378.4421
-29.614989,37,6381.306099
-30.516407,37,6384.057099
-98.138465,39,6386.9661
-2.56773,37,6389.765099
-28.99946,38,6392.614099
-13.272119,38,6395.519098
-52.939428,39,6398.481098
-52.36631,37,6401.267598
-96.489502,37,6404.121598
-54.699786,38,6406.916597
-54.340105,39,6409.881597
-32.711119,39,6413.281597
-3.085779,38,6416.108597
-95.552114,37,6418.931097
-0.724993,38,6421.801596
-8.425291,37,6424.605596
-67.06507,33,6427.002096
-95.449158,37,6429.675096
-96.560292,37,6432.365096
-30.117727,41,6435.415095
-3.096926,39,6438.366595
-98.445444,39,6441.328095
-10.304709,40,6444.289095
-56.953479,39,6447.156594
-3.834594,39,6450.035095
-54.889776,39,6452.979094
-1.044471,39,6455.934094
-31.122956,39,6458.907094
-30.165995,39,6461.828094
-59.656935,37,6464.633093
-3.907775,39,6467.570094
-54.607991,39,6470.563093
-101.541771,39,6473.497593
-27.570246,38,6476.317092
-4.433376,39,6479.313092
-2.287337,39,6482.325592
-34.044417,38,6485.190092
-99.196783,38,6488.064592
-29.391467,37,6490.890091
-93.257135,37,6493.725591
-14.072727,38,6496.650591
-6.255034,38,6499.432091
-31.731489,37,6502.17359
-5.946068,37,6504.96509
-96.404586,37,6507.74409
-22.03233,37,6510.57509
-52.811218,38,6513.45009
-6.303697,38,6516.341589
-28.787117,38,6519.21259
-13.047841,38,6522.088589
-0.906298,39,6525.051089
-10.476286,38,6528.228588
-11.038974,39,6531.107089
-11.174687,39,6534.108088
-2.615134,40,6537.069588
-0.887799,39,6539.941587
-13.710193,37,6542.713088
-120.784801,54,6546.778587
-13.084933,38,6549.601087
-133.572187,65,6554.527586
-1.563742,39,6557.473086
-2.551289,40,6560.400586
-33.246438,38,6563.209086
-121.685747,56,6567.443586
-26.770161,38,6570.289085
-52.048829,36,6573.000085
-29.433398,37,6575.780085
-3.421057,37,6578.579585
-55.829041,38,6581.450085
-17.391633,38,6584.368085
-28.827053,40,6587.419584
-34.453741,39,6590.428084
-51.833578,36,6593.188084
-13.659322,40,6596.140084
-142.405223,72,6601.445083
-54.031941,39,6604.366083
-17.001814,37,6607.167083
-6.113519,38,6610.076582
-53.771234,39,6612.958582
-54.897288,38,6615.823582
-14.80043,37,6618.610582
-56.316424,40,6621.695081
-56.699944,40,6624.611582
-54.250039,39,6627.468081
-130.001722,61,6631.919581
-29.638388,40,6634.913081
-28.356526,40,6638.04808
-8.491712,41,6641.13808
-3.926754,40,6644.65158
-59.579894,38,6647.52358
-10.109385,39,6650.51158
-34.005402,38,6653.476579
-12.467361,40,6656.577579
-55.102968,39,6659.455081
-57.326321,40,6662.476079
-55.436126,40,6665.503578
-14.299302,39,6668.474078
-33.646022,39,6671.377578
-57.37452,40,6674.429578
-154.075002,85,6680.811578
-121.501606,56,6685.004078
-54.330028,39,6687.931077
-7.101105,38,6690.822577
-134.272946,66,6695.826576
-10.245935,39,6698.837076
-12.175061,39,6701.780077
-0.933087,39,6704.748075
-17.789719,38,6707.663575
-55.554805,40,6710.684075
-52.800787,38,6713.556075
-13.284492,39,6716.558075
-12.238525,40,6719.605575
-55.012727,39,6722.545574
-12.647578,40,6725.597574
-139.940208,69,6730.752073
-11.138344,39,6733.678573
-9.871843,39,6736.608073
-4.900731,37,6739.443573
-29.649098,37,6742.227573
-2.704132,37,6745.055073
-15.258705,37,6747.777072
-11.824182,38,6750.593072
-31.709154,37,6753.428572
-60.847466,37,6756.230572
-151.283351,80,6762.552571
-131.179834,64,6767.339571
-55.716991,37,6770.170071
-122.078636,59,6774.49257
-14.017371,37,6777.25707
-2.794724,37,6780.06257
-56.131355,39,6783.00407
1.180342,39,6785.963569
-2.336944,38,6788.963069
-11.674012,38,6791.832569
-105.281005,42,6795.026569
-10.991786,38,6797.910069
-12.921174,38,6800.810569
-55.659054,40,6803.893569
-31.970068,37,6806.804068
-13.924507,37,6809.612568
-140.476728,70,6814.936067
-29.871382,38,6817.824567
-27.403549,40,6820.858567
-3.340097,37,6823.624567
-112.419596,49,6827.282567
-28.89543,38,6830.293066
-28.183226,38,6833.154066
-6.10496,38,6836.103066
-31.141138,38,6839.002565
-144.583086,71,6844.132565
-117.601992,55,6848.386565
-16.709183,37,6851.099064
-53.948729,38,6854.036064
-52.509878,37,6856.795064
-27.252646,38,6859.738564
-0.4978,38,6862.760564
-52.783755,38,6865.660563
-17.194526,37,6868.507063
-125.330767,60,6872.960063
-29.704929,37,6876.151063
-14.124428,38,6878.911563
-1.390037,38,6881.793062
-95.503086,38,6884.695062
-29.592309,38,6887.499562
-16.498533,38,6890.298562
-30.139598,38,6893.200562
-53.410001,38,6896.208561
-19.287648,37,6899.043561
-14.336226,38,6902.042561
-11.693949,37,6905.041561
-29.322922,37,6907.87856
-95.787282,38,6910.77656
-3.587644,37,6913.60306
-54.564225,37,6916.42506
-14.713676,39,6919.43156
-17.097722,38,6922.326559
-28.758481,38,6925.194559
-3.50073,37,6927.992559
-29.783443,37,6930.782059
-5.076962,38,6933.676059
-94.368217,37,6936.479559
-13.752897,37,6939.285058
-7.133261,38,6942.228558
-2.505858,38,6945.108557
-28.307159,37,6947.804557
-52.197439,37,6950.624559
-97.245635,39,6953.643058
0.072104,39,6956.498558
-11.585458,40,6959.458557
-95.115767,37,6962.239057
-28.959709,39,6965.164056
-30.020496,36,6967.898056
-53.601376,38,6970.710056
-11.887436,38,6973.632555
-54.001,39,6976.606055
-17.239153,39,6979.425555
-98.752666,38,6982.280055
-33.531588,38,6985.180056
-1.741033,39,6988.124054
-101.694847,40,6991.125554
-6.293023,38,6994.475555
-53.012181,38,6997.337054
-14.836443,40,7000.248054
-28.825444,39,7003.132054
-54.613862,39,7006.044553
-32.876855,38,7008.891053
-98.387798,39,7011.823053
-14.19905,39,7014.709553
-108.739254,38,7017.617052
-0.280101,40,7020.678052
-55.115453,39,7023.615052
-12.414379,38,7026.502552
-12.627637,40,7029.403552
-14.5779,40,7032.397052
-54.554992,40,7035.344552
-59.096498,40,7038.258051
-14.931869,38,7041.096551
-31.104017,40,7044.13755
-30.694814,38,7046.96305
-16.184605,36,7049.68205
-52.296459,37,7052.40505
-53.628639,38,7055.213049
-28.277788,37,7057.964049
-28.990093,38,7060.805549
-53.220889,37,7063.607049
-29.404353,38,7066.365049
-29.499586,37,7069.035548
-13.510876,39,7071.910048
-94.373879,37,7074.636549
-13.69475,37,7077.407048
-28.948024,36,7080.095548
-2.550291,38,7082.954548
-95.803624,39,7085.881547
-95.448645,38,7088.817547
-54.464247,38,7091.688047
-53.558832,38,7094.678547
-12.929651,37,7097.427047
-30.641748,37,7100.221546
-3.186018,36,7102.898046
-2.981291,38,7105.752546
-12.409565,39,7109.251045
-96.621373,38,7112.046545
-52.663434,38,7114.804045
-3.259858,37,7117.571545
-29.793196,37,7120.320045
-4.689979,37,7123.061545
-29.754554,37,7125.768544
-2.127039,36,7128.456044
-13.677601,37,7131.230044
-2.681409,37,7134.004044
-11.638283,37,7136.785543
-29.768819,37,7139.555043
-33.006487,38,7142.382043
-95.500432,38,7145.163543
-54.28906,37,7147.978543
-30.767508,37,7150.791042
-2.734909,37,7153.576043
-54.946969,39,7156.578042
-5.491862,37,7159.357042
-4.665949,37,7162.136042
-4.343931,36,7164.816541
-4.885867,38,7167.715041
-2.447432,37,7170.442541
-29.688147,37,7173.240541
-2.266824,36,7175.969041
-94.045755,37,7178.75804
-2.273072,36,7181.37854
-53.292449,37,7184.09604
-29.877519,37,7186.80504
-92.651278,36,7189.49404
-29.711809,37,7192.302539
-4.950318,38,7195.169039
-94.007002,37,7197.977539
-9.069813,36,7200.679039
-4.392193,36,7203.329039
-26.484476,38,7206.139039
-28.300285,37,7208.958539
-4.723297,37,7211.718538
-94.491957,37,7214.490538
-94.155696,36,7217.223538
-95.431711,37,7219.996037
-53.448768,37,7222.731537
-15.003643,37,7226.217037
-52.079965,37,7228.945537
-29.804954,37,7231.685537
-2.105252,36,7234.373037
-30.44196,37,7237.109536
-91.776698,36,7239.812536
-93.104355,37,7242.647536
-15.967548,37,7245.415035
-96.38051,36,7248.027535
-28.352928,37,7250.766035
-13.899015,37,7253.539535
-13.852015,37,7256.281035
-13.51498,36,7258.956035
-2.319826,36,7261.637034
-3.154013,36,7264.364034
-13.681406,37,7267.135534
-3.111404,36,7269.806534
-2.293926,36,7272.503034
-2.711122,37,7275.338533
-13.808881,37,7278.054033
-13.169867,38,7280.871533
-14.00673,37,7283.607533
-93.031912,37,7286.385533
-52.191461,37,7289.131532
-9.619274,37,7291.872032
-52.152778,37,7294.596032
-53.081384,36,7297.292532
-13.841785,37,7300.070531
-13.908631,37,7302.859531
-29.702698,37,7305.549531
-2.54161,37,7308.282531
-13.803466,37,7311.067031
-13.471002,36,7313.74103
-13.889781,37,7316.50853
-52.174837,37,7319.28003
-15.696208,37,7322.00903
-92.85357,36,7324.68453
-28.309999,37,7327.464529
-91.799071,36,7330.199029
-93.025536,37,7332.954029
-2.765073,37,7335.725529
-27.422685,37,7338.926529
-29.100366,36,7341.548528
-4.717887,37,7344.315028
-94.640963,38,7347.132028
-93.051032,37,7349.867028
-93.025762,37,7352.611027
-94.055126,37,7355.373528
-2.256931,36,7358.077527
-2.755351,37,7360.810527
-94.329045,37,7363.553527
-94.02078,37,7366.284527
-4.720566,37,7369.141026
-55.850302,36,7371.748026
-13.91823,37,7374.451526
-4.721878,37,7377.193527
-92.968331,37,7379.925025
-53.215968,38,7382.763025
-15.214266,38,7385.575025
-52.32431,37,7388.327525
-2.278407,36,7391.028024
-93.140171,37,7393.798525
-2.681409,37,7396.521024
-13.919748,37,7399.296024
-93.998654,37,7402.090024
-33.732643,36,7404.697024
-6.766552,36,7407.337523
-29.917558,38,7410.168523
-13.567018,37,7412.919523
-52.280558,37,7415.686023
-96.733931,37,7418.461023
-4.036768,37,7421.291023
-105.930009,34,7423.800522
-14.898111,37,7426.569522
-28.347001,37,7429.358522
-94.455701,37,7432.187523
-14.91848,37,7434.940521
-14.099974,38,7437.827022
-53.133903,37,7440.630021
-53.225075,37,7443.400021
