#{"t_start": 1716347287.5390413, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
134.859857,81,5397.362539
-36.038758,14,5398.412538
-122.002845,53,5402.298537
3.648621,19,5403.761538
-6.116343,17,5405.057037
477.285801,55,5409.091537
1.053111,37,5411.864537
228.722809,66,5416.701536
36.286429,43,5419.853037
-11.186619,11,5420.718536
205.165476,82,5426.648535
75.132866,73,5432.025035
125.438048,40,5434.945535
-1.32346,13,5435.935534
437.107165,82,5441.864034
1937.833889,416,5472.635532
-37.020673,29,5474.781032
-152.291324,71,5479.963031
327.026775,86,5486.334031
-147.951144,77,5492.041031
-176.018405,80,5497.90053
1194.704427,275,5517.779529
551.650753,109,5525.691028
28.285925,24,5527.492528
-154.43561,85,5533.756528
-187.583836,90,5540.378027
-17.576298,3,5540.695027
-34.452444,59,5545.066527
44.754329,34,5547.566026
-104.633773,53,5551.409526
-16.800844,4,5551.762026
146.255557,75,5557.813026
15.068473,18,5559.142605
-18.402871,2,5559.347025
-10.165715,17,5560.620526
212.108351,73,5565.975525
250.695437,92,5572.699525
878.152409,108,5580.483024
319.739904,114,5588.696523
393.793088,138,5598.808523
-32.9047,10,5599.591022
15.075353,54,5603.557523
23.405305,28,5605.675522
-10.755178,11,5606.533022
41.15007,64,5611.186522
299.718579,68,5616.187021
77.855205,37,5618.973521
-15.103028,6,5619.459022
41.006972,95,5626.269021
-145.100768,79,5632.10402
364.850091,147,5642.824519
170.864388,125,5651.980519
-98.292762,45,5655.322519
5.723513,39,5658.197018
-44.797642,25,5660.081018
-21.28499,1,5660.214518
276.534081,61,5664.619018
42.342962,29,5666.816017
106.89139,89,5673.765017
-146.722274,80,5679.584017
181.144798,91,5686.306516
190.122508,128,5695.617016
-51.796391,26,5697.568516
173.795565,55,5701.606515
89.992282,63,5706.282015
736.108522,194,5720.446514
117.347316,71,5725.693013
-28.451538,6,5726.189013
313.610899,175,5738.885012
1172.246256,249,5756.972511
15.48965,28,5759.109511
2098.724161,483,5794.865509
173.956564,82,5800.817508
-15.960218,5,5801.256008
3.873388,32,5803.696007
-99.289228,50,5807.385507
105.493198,73,5812.653007
298.125435,161,5824.379506
42.199167,41,5827.436006
-3.193763,16,5828.650506
298.28322,164,5840.649504
59.770945,43,5843.910004
1306.36924,421,5874.509002
456.642499,200,5888.990001
361.526642,160,5901.1265
528.623022,109,5909.184
314.855395,79,5915.0125
-15.987857,5,5915.437999
262.6715,60,5919.864499
124.623121,73,5925.312498
-107.701816,55,5929.306498
73.652828,37,5932.003498
171.508196,102,5939.469497
-8.325119,14,5940.566998
1675.18021,232,5957.542496
2475.179108,379,5985.050994
80.759535,40,5987.983494
70.938977,31,5990.317994
932.031624,154,6001.444493
314.427716,96,6009.065992
-104.574874,56,6013.077492
452.333708,133,6022.729991
-0.548583,24,6024.528991
56.622509,33,6026.975491
-131.98119,63,6031.662491
-59.017963,37,6034.43749
602.911335,151,6045.52699
-16.766603,4,6045.87099
196.734556,78,6051.53549
871.310221,167,6063.686988
29.162681,65,6068.458488
458.518967,126,6077.524487
428.365276,146,6088.180987
811.649209,246,6106.226985
411.72891,379,6134.266984
-92.055798,42,6137.395483
27.396834,23,6139.137483
-4.528714,58,6143.320982
3.046353,13,6144.327982
-11.894038,10,6145.108483
-95.561063,49,6148.771982
78.848713,30,6151.002982
750.316045,279,6171.151481
6.836803,87,6177.51398
484.801814,100,6184.792979
-29.857207,56,6188.915479
-55.126284,29,6191.105479
255.886079,144,6201.555978
-119.038236,63,6206.182978
11.98383,19,6207.647978
215.830738,64,6212.319978
-2.918861,21,6213.919478
-1.601722,20,6215.418977
344.468033,179,6228.411477
216.94125,106,6236.726475
408.050845,270,6256.353474
473.598048,265,6275.652972
561.590415,89,6282.065972
140.817091,115,6290.492972
-7.908882,20,6291.991971
97.366991,61,6296.476471
-136.865247,70,6301.593971
1657.084127,500,6337.896968
1123.32211,220,6354.170967
560.850623,201,6368.921966
74.893426,31,6371.229965
1573.635156,236,6388.477964
392.94429,163,6400.375964
1169.284112,274,6420.362962
534.616089,91,6427.016462
-31.40317,71,6432.146961
11.647804,34,6434.708461
-110.478232,51,6438.480461
26.687049,41,6441.560961
-116.967683,57,6445.76596
361.106121,112,6453.88346
30.649696,101,6461.767459
10.952731,52,6465.600459
-120.121499,60,6470.049958
388.519097,129,6479.427958
98.812931,55,6483.489457
-109.451811,53,6487.371457
156.102755,59,6491.673957
196.81204,65,6496.504956
1126.134158,185,6510.099956
765.259194,146,6520.701955
27.99767,38,6523.439955
89.282894,84,6529.589454
42.143497,140,6539.870453
-97.314029,45,6543.215953
301.22239,78,6548.939452
553.734613,162,6560.851452
-23.816137,3,6561.131952
-99.914711,44,6564.341451
-93.757178,44,6567.591451
2877.751868,500,6604.380449
-53.461652,59,6608.696948
-116.572253,58,6612.995448
20.447764,39,6615.928948
-92.398226,43,6619.207947
111.474441,35,6621.804947
-115.729322,58,6626.076447
1146.388001,231,6642.750446
405.143435,99,6649.970445
-116.67359,56,6654.152945
-101.846903,47,6657.638445
3097.991895,468,6692.001442
508.452669,131,6701.566941
283.111517,105,6709.238941
-21.28494,1,6709.373941
-93.206007,43,6712.59544
3155.794726,500,6748.954938
3252.631264,500,6785.181436
126.489055,39,6788.122435
-105.954726,47,6791.522934
807.568305,160,6803.576934
123.471747,55,6807.635933
192.01557,49,6811.220933
-109.282533,54,6815.169933
325.147145,217,6831.001432
1427.767876,302,6852.99443
1148.306275,266,6872.209429
-16.783199,4,6872.570429
143.179053,40,6875.521929
-104.256471,50,6879.255428
606.272643,105,6886.919428
-128.4644,59,6891.272427
9.124617,26,6893.244927
-19.201454,1,6893.378427
518.175544,99,6900.696427
-107.501544,54,6904.624926
-27.630145,6,6905.119426
317.994476,106,6913.323426
-107.713435,53,6917.229925
555.497157,168,6929.616425
-71.564378,38,6932.423424
2536.999805,500,6968.775921
-168.779415,90,6975.256421
-116.770117,47,6978.731921
79.443951,41,6981.82842
-11.514912,40,6984.74692
-108.785574,50,6988.43542
284.775235,75,6994.00742
226.947594,64,6998.729419
315.425132,90,7005.317919
-11.01455,11,7006.190919
-34.317892,19,7007.638419
-9.106897,13,7008.661418
63.944105,29,7010.854419
-31.326007,12,7011.777919
-26.103982,8,7012.427418
-132.248426,69,7017.448918
171.163267,48,7020.972418
1132.77086,500,7057.924415
3205.602184,495,7093.756912
11.134906,13,7094.754412
139.157607,64,7099.530412
-90.894337,41,7102.559911
-102.882766,50,7106.221411
780.369403,500,7142.895409
2084.44977,421,7173.465906
1465.912159,500,7209.784404
-143.865962,67,7214.715403
27.392629,23,7216.442403
-94.145659,45,7219.786403
61.370229,24,7221.544903
724.652706,148,7232.406902
-138.451752,68,7237.420902
208.42259,67,7242.349401
2125.417105,500,7279.069399
540.731969,162,7290.858398
-158.739751,86,7297.225397
2197.825873,500,7333.385395
32.475849,128,7342.680894
-35.151105,11,7343.536394
1168.115818,440,7376.035892
-115.844855,56,7380.197391
471.569699,183,7393.54239
237.358177,139,7403.71189
680.32368,138,7413.776389
-17.311215,11,7414.632888
115.590946,37,7417.421388
55.213697,38,7420.199388
292.781987,109,7428.090887
-135.349604,70,7433.262387
1232.58356,161,7445.062886
-90.458016,55,7449.195886
679.476911,219,7465.085385
89.162374,33,7467.514385
-2.659668,21,7469.087384
-142.347051,69,7474.679884
43.686033,56,7478.773884
97.36616,82,7484.822383
284.350459,81,7490.803883
3168.778551,500,7527.17788
-38.395449,50,7530.98638
205.801187,73,7536.25738
-160.651743,79,7542.049879
-100.150581,51,7545.782379
1240.502599,168,7557.958878
3027.679818,500,7594.679875
-114.901519,49,7598.389875
1747.943605,348,7623.781373
-131.799086,62,7628.402873
162.445982,92,7635.236372
206.015151,59,7639.628872
485.991913,90,7646.198371
238.417457,68,7651.125871
618.612341,151,7662.06137
1319.185731,382,7689.921869
-32.807995,10,7690.705368
930.796422,255,7709.509367
23.520593,43,7712.677366
9.671247,31,7714.968366
71.767513,43,7718.201866
1089.516673,212,7733.470365
-41.043998,17,7734.763365
1362.997594,329,7758.686363
531.852793,100,7765.941362
61.51016,49,7769.550362
355.718189,83,7775.594362
499.006195,223,7791.86886
-27.048815,5,7792.288861
-101.782708,50,7795.963361
2741.193196,500,7832.597358
382.040174,87,7838.954858
738.176871,174,7851.563356
1772.290609,363,7877.961854
77.390921,42,7881.046854
281.632072,54,7885.079854
-116.80508,60,7889.490853
58.783393,46,7892.920353
478.053045,123,7901.838353
-152.917794,74,7907.202352
2574.241066,500,7944.125349
-98.566921,48,7947.662349
91.988844,41,7950.699349
1715.220071,500,7986.851347
2086.67653,500,8023.142344
1218.469427,310,8046.047842
15.475292,43,8049.212842
417.752745,105,8056.881841
2596.023963,500,8093.246338
177.715754,66,8098.068338
2606.019881,500,8134.169836
2610.946339,500,8170.594833
1067.910485,187,8184.408832
148.492861,55,8188.433831
457.149723,185,8202.032331
-85.82334,32,8204.41333
18.273317,39,8207.22633
256.204095,102,8214.52333
1690.334519,294,8235.961828
76.755326,50,8239.702328
-102.403928,39,8242.582827
2733.032932,500,8279.431825
1111.477323,301,8301.382323
-104.283979,49,8305.044823
2714.285287,500,8341.42782
-107.309358,43,8344.62832
358.855088,441,8377.001818
998.269913,222,8393.150316
61.953213,40,8396.076316
496.092609,104,8403.705316
1869.785941,251,8421.692814
26.61039,22,8423.337314
12.881017,20,8424.889814
98.975183,63,8429.549314
3545.90163,482,8464.398811
174.283466,52,8468.238811
53.028965,64,8472.96031
-114.840692,51,8476.75981
323.679695,109,8485.04431
-95.380989,41,8488.02831
565.428746,152,8499.119308
2904.892769,498,8535.136306
-35.257551,15,8536.280306
-94.436759,44,8539.531306
2828.966605,500,8575.692803
2429.953402,500,8612.3113
-91.543563,35,8614.9388
37.000627,44,8618.1893
-13.506797,8,8618.853799
-97.039636,39,8621.777299
-101.695226,47,8625.227799
330.239326,72,8630.445799
-125.829918,51,8634.158799
398.818918,55,8638.243798
222.401729,49,8641.886798
30.806806,32,8644.266298
3308.319567,500,8681.115795
2353.307636,464,8716.069793
63.208006,46,8719.507292
-19.193193,1,8719.641792
375.706822,63,8724.308292
-14.768842,9,8725.047792
163.390608,74,8730.501791
17.636752,21,8732.102291
-23.853047,3,8732.414291
2765.963707,500,8768.977788
-11.790612,10,8769.754289
-21.284908,1,8769.889788
-108.620391,46,8773.374289
3204.319781,500,8809.915786
42.263702,31,8812.266286
-88.53943,39,8815.234285
2562.031388,454,8849.358783
39.840615,33,8851.864783
2443.077158,470,8886.10028
2780.373748,500,8922.862777
124.178498,60,8927.365777
752.783081,113,8935.707776
-1.833406,12,8937.202776
1328.115716,285,8958.077275
2354.14409,500,8995.071772
208.224447,133,9004.711771
2909.894032,500,9041.908768
2350.330031,500,9079.265265
-88.529586,37,9082.061265
-104.542144,47,9085.629265
2797.333434,500,9122.092263
191.337454,65,9126.899762
-109.303644,44,9130.201762
2717.819345,500,9167.657259
-80.887602,28,9169.730259
-53.953043,25,9171.615259
296.943208,75,9177.294758
195.443903,41,9180.392758
165.290494,46,9183.848258
2719.077418,500,9221.146255
229.938808,88,9227.507255
35.677842,23,9229.233255
411.571641,102,9236.654254
-78.633579,24,9238.512754
-7.862123,15,9239.715254
248.833963,81,9245.920753
2768.843323,500,9283.102751
72.787458,38,9285.93575
-104.777247,42,9289.04825
142.466298,53,9292.98575
8.836762,25,9294.95075
2993.255845,374,9322.906748
-22.894915,15,9324.098248
56.415319,28,9326.232747
1675.707074,318,9349.355246
-12.687496,9,9350.070246
4939.63337,500,9386.843243
-96.948563,40,9389.794743
101.956992,49,9394.040743
-0.86881,18,9395.318743
-88.609086,37,9398.022242
45.48326,36,9400.733742
120.756504,35,9403.361242
119.291153,45,9406.777741
-121.465922,52,9410.619741
1450.077178,274,9430.71524
2468.819115,500,9466.938237
357.886955,67,9471.852736
166.601626,48,9475.416737
-83.618985,36,9478.142236
67.889621,52,9481.920736
-103.965644,44,9485.215235
-125.226099,47,9488.701235
14.944718,53,9492.720735
-110.124174,43,9495.964736
980.148688,172,9509.078234
-32.032863,11,9509.918734
-104.384451,45,9513.263733
-5.982879,22,9514.918734
2959.06583,500,9551.677231
-13.428585,8,9552.342731
181.091199,55,9556.46273
-97.332872,41,9559.58323
-116.488059,51,9563.32573
25.844412,21,9564.89323
37.144568,56,9569.03023
-25.118651,4,9569.391729
2624.939464,500,9606.453727
2569.725579,500,9644.868224
2313.696058,276,9666.097723
459.606989,92,9673.110722
451.678862,99,9680.622721
2784.890125,500,9718.625219
-30.136545,8,9719.331218
-5.417166,18,9720.788219
2771.699797,500,9759.514715
2564.68074,302,9782.612714
4008.138411,500,9820.331211
2991.279004,462,9855.126709
-4.406942,19,9857.354708
-145.586188,62,9862.113708
2223.385687,500,9900.043149
2740.684618,500,9937.528646
-145.830033,65,9942.460645
-125.813867,56,9946.731145
3963.26459,500,9985.058142
-130.762148,64,9989.992642
2687.742308,500,10027.378139
-152.315671,65,10032.468139
85.651112,39,10035.528638
-137.541933,62,10040.313138
2744.608813,500,10077.892136
48.949103,39,10080.902135
3017.506354,500,10119.421133
26.176216,37,10122.291136
93.355482,53,10126.318632
2750.178698,500,10163.799129
-138.188687,64,10168.693629
-144.470557,63,10173.549629
4901.05128,500,10211.651626
-141.441316,69,10216.964125
-143.98561,66,10222.086625
-156.328496,75,10227.841125
168.594206,60,10232.452624
2968.53988,500,10270.078121
-108.52509,40,10273.184621
341.88807,72,10278.660621
-158.071641,81,10284.781621
2770.493989,500,10323.102618
570.709313,100,10330.668617
-12.025174,10,10331.533116
-149.624451,65,10336.511117
2778.75474,500,10373.976113
2741.575095,500,10411.616611
2779.709552,500,10449.833108
3130.071018,500,10487.754105
3040.772281,500,10525.300103
2758.171704,500,10563.7136
139.696547,47,10567.367099
1445.138144,299,10589.867098
188.305393,67,10594.999097
1291.491966,193,10609.599596
2755.418336,500,10647.297594
3815.10794,500,10685.559591
208.894917,62,10690.27409
-116.753004,77,10696.118093
-151.419751,67,10701.28909
2759.73267,500,10739.20409
984.9941,123,10748.474586
-145.276362,69,10753.695086
-11.689044,18,10755.128586
831.997921,155,10766.840585
5.746167,31,10769.282585
-1.1944,23,10771.136084
5018.352027,500,10809.387081
2761.985676,500,10847.058079
2910.264636,500,10884.650576
3553.777107,500,10922.980073
244.749235,73,10928.550073
1025.380892,130,10938.469572
198.77759,71,10943.928572
-152.424851,71,10949.513571
-174.343466,83,10955.886071
1549.904738,201,10971.05007
1776.905101,207,10986.479069
-161.510192,73,10992.060568
100.712949,37,10995.054567
410.111209,86,11001.586567
1374.643686,188,11015.769566
-143.884386,65,11020.901566
-164.16487,77,11027.567066
1934.011803,249,11046.557564
500.773344,90,11053.508563
1753.485439,241,11071.827562
-141.074367,62,11076.630562
-203.26278,99,11084.299061
593.133616,93,11091.62706
1128.287088,142,11102.19056
201.319958,77,11108.176559
3112.816908,500,11147.007557
-155.285667,75,11152.930556
-166.929354,73,11158.794056
-12.598375,9,11159.660556
-160.391092,74,11165.528055
2938.371964,500,11203.586553
104.202791,51,11207.517052
1596.268215,255,11226.641551
-151.866614,69,11231.99655
62.127981,45,11235.47805
-165.893594,77,11241.501549
-14.330152,7,11242.143549
-5.221881,18,11243.64155
3329.569997,500,11282.169546
-160.32691,74,11287.869546
-149.482896,71,11293.345046
259.47454,113,11302.046545
133.2864,47,11305.728545
121.98106,128,11315.552544
-163.197501,57,11319.936044
3011.667482,500,11357.526041
47.1731,32,11360.055541
107.146967,59,11364.578106
4135.786946,500,11403.113038
294.902517,81,11409.381537
-163.710358,75,11415.255537
2587.349773,500,11453.149034
3683.882602,500,11490.887531
3395.027199,500,11529.817028
-10.23087,12,11530.826029
5556.725248,500,11568.730525
4865.205774,500,11606.424022
345.01928,85,11613.838022
3269.390231,500,11651.983519
3259.084988,409,11683.153517
4148.438443,500,11720.797014
445.362399,102,11728.787013
3632.142619,444,11763.196011
-144.526088,66,11768.405011
3459.729018,500,11806.302508
-15.095018,6,11806.844008
-146.876217,68,11811.975008
-21.285157,1,11812.156508
3854.755701,500,11850.501724
-145.939756,71,11855.990724
3011.667267,500,11893.780221
-142.722379,64,11898.713721
-141.926496,63,11903.54172
-47.253928,23,11905.438221
1706.219245,227,11922.636718
3487.806844,500,11960.037216
-13.533884,8,11960.746216
-147.847136,70,11966.833216
2.082633,27,11968.942215
1323.681815,196,11983.773715
-148.932904,70,11989.151714
-17.569048,3,11989.479214
-2.502078,21,11991.153713
137.838479,93,11998.251213
-7.854139,54,12002.354213
3490.282221,500,12039.927211
-142.460439,62,12044.59271
-47.441882,23,12046.406209
3135.688451,500,12084.942707
5716.772562,500,12122.443204
-17.575376,3,12122.802705
566.208783,176,12136.010704
41.528856,59,12140.602203
-155.062793,79,12146.648202
59.789434,57,12151.027703
-154.988165,69,12156.307702
-139.467108,65,12161.193202
3924.915144,500,12199.495699
203.86623,87,12206.061198
585.813591,86,12212.610697
3099.757271,413,12243.621195
186.600233,76,12249.481695
4132.385277,500,12286.840192
4994.102009,500,12325.085189
4577.545378,500,12362.637686
1892.808549,281,12383.746184
-10.295166,12,12384.736685
1809.65701,281,12405.925184
349.260102,76,12411.786683
1353.737258,169,12424.675682
603.688393,106,12433.482182
4444.255231,500,12470.923678
2563.641053,461,12505.730676
22.580213,27,12507.843176
-136.932131,66,12512.823175
3528.437505,442,12546.285172
-42.338816,19,12548.716173
936.685964,142,12559.585172
1018.84351,135,12569.822171
-7.18476,16,12571.155171
4181.073635,500,12609.026669
147.765913,74,12614.697668
-127.584275,58,12619.199668
4268.67749,500,12656.991164
3329.145584,398,12687.673662
224.965426,63,12692.577662
84.812764,43,12695.935662
-0.967095,23,12697.780162
-10.301534,12,12698.801662
-135.29895,60,12703.476661
-13.409252,8,12704.230161
213.553368,65,12709.243661
-147.805951,65,12714.29466
115.842633,45,12717.77166
156.794684,51,12721.68966
209.850074,71,12727.17866
109.253952,48,12730.854659
286.757125,99,12738.539658
60.295761,33,12741.173158
5338.219289,500,12779.012156
-137.434009,62,12784.650656
-9.266057,13,12785.707656
179.782852,61,12790.343155
5256.750659,500,12828.197153
3180.340214,358,12855.35365
-144.482735,63,12860.333149
-32.287407,16,12861.62115
0.587473,25,12863.605149
-145.158827,65,12868.66465
1032.259604,142,12879.495148
-48.748734,29,12881.703148
914.642642,118,12890.560647
-19.193153,1,12890.744148
4564.937661,494,12928.906144
2924.704481,350,12955.333143
88.382862,52,12959.360642
3.382613,29,12961.641643
-129.219356,57,12966.139142
144.252374,56,12970.460642
-11.066561,11,12971.380141
4903.853537,500,13008.996639
-139.557949,61,13013.712639
6119.210276,406,13044.954636
1505.31831,192,13059.325136
1468.578421,224,13076.183133
-4.457423,19,13077.722634
-2.658568,21,13079.385134
824.936216,104,13087.461132
130.089433,66,13092.512133
2458.452329,292,13114.575631
-34.020593,11,13115.49663
1831.121074,273,13136.91663
829.697672,137,13147.251128
44.603922,29,13149.507128
2212.517732,292,13171.734627
111.772689,75,13177.445126
-5.353363,18,13178.888126
4795.031944,500,13216.366123
863.509397,132,13226.369623
4334.745823,500,13264.46912
4345.323697,500,13302.086617
-8.599745,14,13303.268116
7.347556,23,13305.101617
3893.254218,365,13332.513615
43.018995,32,13334.997115
-136.724564,62,13339.743614
1340.142864,215,13355.909113
-1.149519,23,13357.736613
-15.076329,6,13358.299613
393.367229,69,13363.610613
6233.330498,445,13397.63161
-139.652166,66,13402.71761
3879.584898,433,13435.290107
4574.920414,500,13472.723605
-8.551489,14,13473.878104
4548.750303,500,13512.153602
6276.123595,459,13546.724099
-125.459802,60,13551.333099
2013.843471,312,13574.717597
3478.587835,472,13610.729095
119.477201,50,13614.592094
-135.694214,57,13618.966094
-1.871206,22,13620.713093
3888.443569,500,13658.576091
3145.081774,500,13696.057588
4875.634412,500,13734.250585
951.64569,131,13744.241585
4617.430332,500,13781.903082
-33.778529,14,13783.041082
4122.411342,500,13820.669578
-140.339376,59,13825.264079
4808.271923,500,13863.740576
3345.015953,500,13901.464073
255.889316,67,13906.615572
1765.541968,498,13944.04557
224.584575,63,13948.890569
2518.215998,292,13971.523067
-4.209161,19,13973.054568
1399.290228,221,13989.788567
189.087066,56,13994.053566
3093.31962,438,14026.860063
-45.448986,23,14028.653564
-137.765509,58,14033.045563
-144.883871,61,14037.715063
3557.930116,500,14075.89356
-15.547439,22,14077.636559
-136.654419,58,14082.07706
-146.14637,61,14086.801059
209.266497,104,14094.706059
334.432943,69,14100.053058
208.086903,92,14107.076058
2295.522717,352,14133.731056
262.701708,79,14139.769055
125.702968,53,14143.770054
1741.550252,226,14160.591554
-8.636503,14,14161.753054
789.161211,120,14170.740553
1454.216964,204,14186.654052
80.853653,48,14190.313552
3262.988674,500,14228.230549
53.753348,85,14234.697549
-5.238344,18,14236.151548
4226.597852,500,14273.698545
-18.381668,2,14273.954045
676.680473,111,14282.440544
2154.442061,380,14311.612043
148.570051,48,14315.318043
4.754248,25,14317.307542
234.308464,85,14323.780542
1497.695906,212,14339.776041
4220.439598,500,14377.691038
-151.654315,64,14382.677537
884.53998,125,14392.257037
-134.685205,59,14396.799537
-145.40092,60,14401.493035
4984.385868,500,14440.184534
3546.167279,500,14477.80653
246.82056,176,14491.16053
4921.859751,500,14528.985527
1112.537273,126,14539.369526
3128.682837,500,14577.229523
31.441523,66,14582.286022
2163.571677,265,14602.311021
3467.779975,500,14640.061518
2084.13041,333,14666.081517
473.755095,105,14674.142016
757.122279,106,14682.276515
2413.132515,292,14704.514014
-153.967578,68,14709.732512
-135.829564,57,14714.023013
3128.627534,404,14744.420511
-129.230988,61,14749.187011
-93.674836,54,14753.324509
-135.382282,65,14758.38901
64.386864,48,14762.213509
2803.844983,500,14800.953053
1747.590965,197,14815.767551
-38.37497,16,14817.117051
4452.964377,500,14854.260048
50.307208,36,14857.052548
3.298143,28,14859.263048
3858.55866,500,14897.634545
-142.018396,61,14902.256045
34.361298,66,14907.211545
1284.54268,175,14920.376543
3732.257487,500,14957.49254
277.591871,102,14965.14204
35.820231,33,14967.746041
1371.029981,154,14979.410039
2.044752,27,14981.511039
1129.886024,149,14992.872538
1596.941302,355,15010.531536
-139.754551,62,15015.198036
2760.843576,500,15023.209535
5153.377421,500,15032.211535
5163.456727,500,15041.260035
-138.590897,62,15045.913035
2775.60711,500,15053.296534
-130.708495,58,15057.658534
2775.53077,500,15064.956033
2775.452449,500,15072.327032
