#{"t_start": 1716200444.0937002, "env_id": "manipulator_mujoco/UR5eEnv-v0"}
r,l,t
-88.312861,50,558.246296
-31.213426,8,558.901896
-248.189861,230,575.854105
-24.248303,3,576.159554
-45.21004,18,577.552206
-3.318805,88,584.028236
-38.157318,13,585.056832
-27.069229,5,585.491911
-27.064189,5,585.934441
-31.324684,8,586.57812
-46.609243,19,588.066132
-326.308917,308,610.780165
-49.830455,27,612.849773
-350.920702,427,645.360053
-45.518038,18,646.739291
-162.378491,382,674.649445
-45.035649,18,676.054017
-267.016932,359,703.318148
-50.397862,22,704.94324
-60.128125,29,707.159861
-145.657166,170,719.768228
-125.188326,149,730.680976
-39.897342,14,731.784569
-49.506559,391,760.528625
-21.418153,1,760.672162
-24.253104,3,760.970658
-209.3849,221,777.576194
-29.896343,7,778.144381
83.882614,172,791.905513
-41.20941,140,802.170605
-30.300451,141,812.633375
-33.947454,10,813.473734
-120.86042,99,820.7042
-66.230805,214,836.439577
259.817554,132,846.144433
-96.315539,132,855.874123
-110.843945,112,864.189308
-113.594222,118,872.992715
-84.653082,51,876.690892
-134.306915,145,887.426827
-206.209759,305,909.667536
-46.580139,26,911.624898
-25.480887,122,920.575322
-101.387645,104,928.370991
-40.898396,15,929.5317
-194.677869,233,947.621278
120.92575,94,954.658537
-54.689453,221,970.945214
6.027809,73,976.231231
-24.236779,3,976.527244
141.695428,200,991.531529
-95.454187,170,1004.515375
-30.835187,132,1014.639915
-150.793007,186,1028.511801
-75.01286,231,1045.956702
-42.355196,16,1047.235121
224.512643,165,1059.872791
-180.198521,175,1073.266387
-27.080027,5,1073.714877
-175.155708,213,1090.709799
209.740538,163,1102.993843
-33.702049,145,1113.977118
2.826568,217,1130.359651
-105.328005,188,1144.888129
-56.364135,28,1147.01535
-118.568517,100,1154.787182
-45.556114,213,1170.810626
21.965263,140,1181.311141
-26.760887,199,1196.151029
96.511146,119,1205.2281
-47.70978,22,1207.000701
-28.448307,6,1207.566901
-181.587497,185,1221.62454
-228.410059,215,1238.065182
-61.836,166,1251.373852
-84.665722,85,1257.874219
-173.217099,169,1270.892332
-11.946658,67,1275.999053
80.180871,173,1288.87115
144.702928,107,1297.088988
-51.321467,40,1300.196628
-82.209828,150,1311.718786
-257.99863,247,1330.504193
-68.631308,265,1350.372823
-15.889828,66,1355.461664
-31.273372,8,1356.123223
-124.075908,106,1364.147858
-21.418052,1,1364.305301
-69.133255,224,1381.433827
11.109529,180,1394.891493
-48.561942,21,1396.627341
207.318676,135,1407.84405
-48.853447,79,1413.869106
26.973783,67,1418.981788
-106.710927,166,1431.469961
-188.728208,165,1443.709306
161.65445,184,1457.640294
-68.312174,275,1478.523119
-31.245583,8,1479.200572
-126.046444,194,1493.790143
189.345166,90,1500.52692
-155.797323,129,1510.230783
90.998058,91,1517.170699
-32.746439,91,1524.277992
-136.0501,142,1535.06409
-28.44215,6,1535.59304
-220.134521,214,1551.881703
69.5693,167,1565.547969
-31.196332,249,1584.456546
114.821534,195,1599.179717
-323.389655,500,1636.718241
-231.086779,234,1654.203373
-37.947986,122,1663.439874
-128.398503,324,1688.169381
-89.11149,72,1693.667969
-27.058305,5,1694.036992
-28.285438,6,1694.593258
262.080993,111,1702.955129
157.466714,114,1711.80572
-318.059415,500,1750.636076
-85.067142,78,1756.279691
-81.679224,106,1764.396209
-106.98793,105,1772.423327
63.629962,72,1778.063969
189.054718,96,1785.37489
-425.652224,500,1822.826001
-132.548175,140,1833.529157
166.407503,80,1839.683347
-217.835105,243,1858.181182
9.18778,173,1872.171273
-113.918558,279,1893.345145
282.856252,147,1904.701416
120.735366,199,1919.566634
54.251998,292,1942.018428
165.309946,157,1953.915568
-57.187217,83,1960.225712
-162.153208,400,1990.355467
119.176462,122,1999.711168
115.464298,78,2005.700464
-67.976022,218,2022.287624
-252.833256,381,2051.77221
214.299265,92,2058.80401
-187.914217,211,2074.564716
-55.870625,114,2083.237998
-27.108799,153,2094.935978
-132.864719,276,2115.757214
-40.398046,121,2124.875011
16.616083,141,2135.537936
-104.407543,500,2173.462867
-165.860046,209,2190.200516
-51.175365,31,2192.58402
-92.364325,263,2212.750153
-60.753099,132,2222.532986
-108.90048,217,2238.933896
-270.219866,389,2268.309712
-176.402699,236,2285.818684
-91.807582,151,2297.501265
-143.643442,178,2311.010584
51.087024,283,2332.343885
1201.897993,500,2370.968618
375.005695,255,2390.043579
-61.320371,54,2394.138094
-235.662347,500,2431.566359
-181.918973,229,2448.95166
-195.516978,340,2474.915877
-290.815648,446,2509.701381
585.196294,500,2547.417711
536.785097,500,2585.172782
-25.659031,4,2585.569122
692.139386,324,2610.55888
191.319943,308,2633.833649
775.512457,455,2669.137175
350.307484,185,2683.016511
397.380504,326,2707.614399
138.526513,211,2723.727245
490.04815,500,2761.402349
1201.482083,469,2797.101719
-226.560452,418,2829.576732
558.625433,500,2867.051683
-154.058879,339,2892.624033
-102.469576,500,2930.392014
104.540634,500,2969.17568
1055.846193,356,2996.273785
348.161817,163,3008.419756
751.253807,495,3045.956294
-24.235896,3,3046.239889
-118.304109,257,3065.455406
1371.974991,487,3102.422765
490.584502,199,3118.602658
290.541178,158,3130.484899
133.436114,135,3140.870685
-188.87175,297,3163.022492
258.914677,209,3179.035008
53.387828,240,3197.103723
-182.539064,269,3217.182446
-205.747658,391,3247.037048
-111.425083,148,3258.168827
586.707024,340,3284.603385
1079.149636,499,3322.221873
182.502095,157,3334.244174
-110.458715,500,3371.795611
576.71825,500,3409.542736
-168.547754,500,3447.943472
-214.336813,384,3476.924939
69.498637,117,3485.72735
660.484884,500,3523.243027
202.574322,402,3553.570456
297.613428,344,3579.532189
261.610069,110,3588.63459
311.860896,173,3601.754026
-47.140617,20,3603.355774
802.636789,462,3637.919765
670.976882,245,3656.416606
448.476285,500,3693.54985
-86.237097,500,3731.272638
289.26946,500,3769.681818
282.132203,500,3807.039059
-21.417757,1,3807.179619
1532.323886,500,3844.527917
968.661318,500,3882.459304
655.248928,222,3899.974732
158.144058,500,3937.404487
-62.16224,247,3956.099001
912.772178,438,3988.89039
309.337119,289,4010.717874
263.507442,136,4020.939267
1166.878054,465,4056.540293
291.417412,500,4093.670061
198.441312,137,4104.154684
135.013505,164,4116.579284
229.31836,188,4130.598183
545.80754,172,4143.30638
1550.830709,500,4180.573724
314.342865,149,4191.709476
1760.912387,421,4223.801559
490.132167,497,4260.867258
-370.762355,500,4298.178308
372.237613,452,4332.16865
1047.279391,436,4365.958835
163.896779,286,4387.400906
52.665446,206,4402.72554
165.55679,224,4419.610203
691.495885,186,4433.569005
306.164438,141,4443.933934
-186.312095,500,4481.584205
-84.569743,99,4489.155384
589.541512,343,4515.680833
28.378796,164,4527.957923
476.770872,430,4559.87816
-21.41779,1,4560.019213
378.685466,435,4592.418239
-113.675245,156,4604.328291
-21.418094,1,4604.467854
1107.276163,500,4642.029724
383.112735,229,4659.23225
597.358062,500,4697.51528
-176.281422,338,4722.858164
-73.068711,84,4729.246284
-29.926066,7,4729.825397
1679.559544,500,4767.092245
554.305176,370,4794.889159
-22.83409,2,4795.107696
-81.330034,500,4833.900299
-248.579789,500,4871.42144
472.585262,272,4892.043022
1201.163926,500,4929.448936
1628.731045,500,4967.155827
1247.053148,500,5005.7448
-27.05762,5,5006.177396
151.963761,258,5025.532477
111.634354,145,5036.460125
452.083109,176,5049.740481
426.11355,228,5066.673816
472.530401,202,5082.082884
443.009437,168,5094.878494
112.502344,82,5101.081854
688.36313,295,5123.374715
205.13474,463,5158.976241
257.080427,200,5173.705869
-96.434952,109,5182.000197
354.813378,266,5201.713373
234.446124,118,5210.439297
214.723679,262,5229.975164
603.052283,205,5245.541178
429.093385,267,5265.93876
-304.684289,500,5304.264997
-96.286508,125,5313.79751
180.649948,250,5332.39567
111.973229,198,5347.497301
268.699368,500,5384.677233
933.892769,500,5421.984807
-226.762013,348,5448.793356
959.593182,291,5470.718683
420.578284,277,5491.280166
307.099207,213,5507.340362
961.919149,304,5529.765832
583.521827,208,5545.399393
118.359418,65,5550.281125
947.935928,285,5571.763922
68.46005,131,5581.725555
-119.660838,160,5594.516198
805.668549,352,5620.740668
-106.994255,129,5630.283114
-106.856997,139,5640.64655
135.503325,500,5677.802641
882.439977,426,5710.005481
1704.623219,500,5748.136528
1277.79216,500,5785.27474
-77.116173,86,5791.817323
800.233617,247,5810.337507
1894.760211,500,5848.211778
243.590453,121,5857.384208
-72.480115,81,5863.630282
798.850524,500,5901.928209
1097.351257,475,5937.290342
744.905222,247,5955.798606
1478.104115,500,5993.35799
1829.885913,439,6026.269076
1285.093844,500,6064.600776
325.732218,146,6075.764838
-21.417384,1,6075.905397
1705.757656,500,6112.982019
2733.572434,430,6145.276246
1105.516644,319,6169.111254
698.616613,186,6183.1828
618.846385,241,6201.376181
226.333661,500,6239.313524
1728.919323,500,6276.833672
1085.381056,302,6299.173716
1894.576591,500,6336.459937
1307.020982,500,6374.811997
67.390031,77,6380.739211
-21.41742,1,6380.881754
416.672716,158,6392.760519
732.845341,209,6408.382656
776.468157,195,6423.12321
904.822974,264,6443.085713
212.491622,105,6450.868968
558.203726,148,6461.96151
1673.737995,500,6499.191605
2021.031863,500,6537.633069
902.333732,500,6574.63122
1830.13584,500,6612.14193
1605.23794,500,6649.559765
1738.358348,500,6688.064801
1221.64039,500,6725.03067
-60.447993,56,6729.248856
1056.152052,500,6766.753607
1171.466809,500,6804.076081
2430.951669,500,6842.580124
2295.574422,500,6879.764529
1299.764275,500,6917.148093
190.070931,500,6954.777008
-21.417278,1,6954.917564
2266.682704,500,6993.333201
1346.645504,371,7020.800826
-70.468482,73,7026.43153
180.117901,153,7038.054511
413.066657,231,7055.326077
-82.823041,98,7062.486512
1118.887403,287,7084.33585
2257.259583,500,7121.977187
1089.910564,500,7160.451924
406.682183,131,7170.10761
-78.939672,94,7177.284437
243.22213,136,7187.769059
1960.14894,500,7224.890384
240.103301,159,7236.956888
2172.205199,500,7274.588289
2161.07897,255,7294.583571
760.759199,500,7332.074415
2546.135249,500,7369.309477
1808.56447,500,7407.199147
2333.92248,500,7445.454854
2211.853748,500,7482.961096
3409.004208,500,7520.428596
251.618645,500,7557.537505
2001.818554,500,7595.204665
2064.358892,500,7633.292999
-68.388606,74,7638.83778
-94.486117,118,7647.893494
419.71667,230,7665.047847
2404.230992,500,7702.328104
2794.426233,500,7740.049402
3259.79546,500,7778.174985
2841.965383,500,7815.555073
-68.004514,68,7820.656831
2807.286486,269,7840.736047
3381.738347,500,7878.457841
1899.593967,500,7917.000624
1825.674896,500,7954.571929
2765.347502,500,7991.700207
2364.47007,500,8029.312238
28.262784,170,8041.994608
3163.081684,500,8080.025825
2005.504291,500,8117.495312
3866.077131,500,8155.076054
-72.770203,72,8160.470345
3051.396039,500,8198.145452
-73.776615,75,8203.78013
3008.257051,500,8241.80787
1210.677096,500,8279.197395
-61.854077,61,8283.837747
3314.9705,500,8321.472624
2758.820009,500,8358.875062
3453.327034,500,8396.930119
3765.486802,500,8434.326596
-60.283818,65,8439.155185
2440.792374,500,8476.212937
2355.407931,500,8513.684411
3171.409348,500,8551.955518
2195.42622,500,8588.823543
2206.879342,500,8625.659284
2819.255773,500,8662.729453
1935.4157,500,8708.280195
3061.907466,500,8745.390097
2160.195931,500,8782.415068
2320.034468,500,8819.609406
-64.274133,64,8824.488652
3329.275729,296,8847.405324
2812.15675,500,8884.477975
4064.047252,500,8921.481094
2696.938739,500,8958.736518
2104.58349,500,8997.328113
-88.604947,100,9005.120308
1931.994692,500,9042.557512
3847.687095,500,9079.83032
2087.997967,500,9117.216368
2390.379069,500,9155.258512
3156.165566,500,9192.39126
3523.759093,500,9229.392888
-67.101431,71,9234.717646
2071.314005,500,9271.960158
2687.426441,500,9311.193204
1793.682305,500,9348.408895
3272.648566,500,9385.20391
3138.131498,500,9422.626711
1859.584576,500,9461.113371
3149.287535,500,9498.37575
3165.414587,500,9535.420091
2694.837236,500,9572.845375
3672.2511,281,9593.887133
2929.651843,500,9631.950137
3393.98217,500,9669.463331
1687.68457,500,9707.195059
3462.215133,500,9744.67597
2103.449278,500,9782.777714
-91.238654,101,9790.462133
3164.161441,500,9828.114393
2236.920049,500,9865.333561
2125.580883,500,9902.435516
3681.000646,500,9940.124033
3351.310404,500,9976.669226
3329.17163,500,10013.502484
2496.831857,500,10050.121679
4164.951813,500,10087.805727
2561.877974,500,10124.497436
3696.96368,500,10161.5383
2650.413988,500,10198.286132
3272.983668,500,10235.99253
3776.368818,500,10272.803438
2283.465686,500,10309.468326
2352.754563,500,10346.383038
3422.995171,500,10384.145062
5320.484719,500,10421.006134
1889.47217,500,10457.823002
4055.119233,500,10494.556928
2912.517016,500,10531.992145
4811.246823,499,10568.528397
3371.481519,500,10605.254872
2778.982399,500,10642.016114
2782.496392,500,10679.500999
4161.034903,404,10708.990551
2706.703649,500,10745.514883
-72.441728,73,10750.908181
3121.948894,500,10787.437977
2547.558141,238,10804.838675
-67.724933,72,10810.202669
1922.243111,500,10847.870824
3721.552838,500,10884.516342
4393.545826,379,10912.23826
4149.463083,500,10948.715906
3048.19082,343,10974.877298
3396.192191,500,11011.417524
3394.456355,500,11047.754612
3308.202883,500,11084.272488
2320.187264,500,11121.726579
4117.240024,301,11143.662336
4634.108136,500,11180.624728
3029.679027,336,11205.279732
4613.920262,500,11242.175074
-58.545465,53,11246.153867
3226.11591,365,11273.696488
4095.103819,500,11310.199463
3674.942495,500,11346.742172
3310.774134,310,11369.388658
3087.052228,500,11406.106193
3018.375011,500,11443.692398
5018.920334,354,11469.779788
3164.320454,236,11487.067246
4473.047361,500,11523.826501
4537.732258,500,11560.50033
2223.397222,500,11597.907738
2905.772153,500,11634.889496
3189.135078,424,11665.93411
3878.353699,352,11691.709593
2718.425678,500,11729.383211
4557.756699,500,11765.622953
3445.370654,305,11787.544804
5075.544234,500,11823.284973
4251.408203,500,11858.975399
3649.611915,500,11895.825808
2617.198503,500,11932.026767
2970.967562,500,11968.182076
3428.873681,247,11985.956764
4308.310733,500,12022.905011
4392.196679,344,12047.627559
3824.69867,341,12072.08191
3321.320808,500,12108.259073
4006.514019,500,12144.254603
3503.361042,500,12181.320301
2808.947294,500,12217.450777
5021.65774,500,12253.60857
3109.033015,500,12289.801625
2728.30951,500,12326.93338
3087.749627,337,12351.396671
3502.264741,289,12372.437932
3297.21961,500,12408.737275
4757.055071,370,12436.382706
2611.749921,500,12474.503323
3197.644815,500,12511.170695
3952.304441,500,12547.224363
4052.586776,500,12583.525691
4587.204834,500,12619.720734
3547.224792,500,12656.770538
4331.01759,500,12692.975514
3852.465603,500,12729.24158
2810.757777,144,12739.740109
3268.637731,246,12757.753452
5513.326832,500,12794.489861
-68.194097,68,12799.445595
4179.673556,257,12818.114282
2554.587654,227,12834.422315
3291.165249,269,12854.683752
3477.103396,224,12870.803051
3715.625753,319,12893.759461
2889.802373,245,12911.466599
4945.436842,500,12948.706376
3945.755637,500,12984.432562
5328.268335,500,13020.288637
5293.983441,500,13055.954233
2979.160861,500,13092.678226
4409.987194,500,13128.576758
3147.331123,222,13144.695065
3081.096725,225,13160.968331
3782.080392,265,13179.779562
3401.558856,500,13216.877546
3656.848817,500,13253.338302
3478.901448,500,13289.456361
2911.997498,227,13305.910414
-81.698507,94,13312.752487
3691.693209,266,13331.967507
2828.311864,500,13369.010359
4100.164825,500,13405.104081
3535.017885,500,13441.407896
4455.255417,500,13477.680912
4381.280122,500,13515.174736
2416.235581,159,13526.726198
3491.111239,500,13562.820417
4657.96944,500,13598.97225
4263.025998,500,13635.041139
4097.079683,500,13672.558804
3874.814946,500,13709.081645
2773.256004,500,13745.439097
4494.140902,500,13782.231629
1951.800827,212,13797.814529
4310.198636,244,13816.793633
3960.120276,500,13852.837192
3858.530742,500,13889.345134
4395.892477,500,13926.390469
3368.293967,264,13946.199502
5192.460887,500,13984.329556
1955.747145,200,13999.184344
3092.796836,500,14036.595225
4331.313744,500,14073.90578
3168.962088,211,14089.434047
3791.397953,284,14110.643181
2681.415354,500,14147.866322
2858.903637,205,14162.948583
3593.958354,217,14178.944216
3504.518171,500,14215.879288
4759.492269,500,14253.229576
3634.988096,276,14274.404441
-66.775879,70,14279.547419
4158.92858,259,14298.681979
3197.846343,215,14314.350803
3597.576823,500,14350.400322
3608.132444,256,14369.141026
2993.195846,200,14383.88754
3379.220647,500,14421.041152
3190.598004,241,14439.776886
3600.507845,276,14460.697954
3613.6622,500,14497.792958
4826.275581,500,14534.81644
3586.602688,500,14571.318419
4612.392661,500,14608.89916
4002.574944,500,14645.454285
5444.501937,500,14681.864881
5083.291848,500,14718.046513
3645.451105,211,14734.503546
2686.962978,188,14748.234875
5379.101808,365,14774.926707
3616.049033,500,14811.09493
2525.826288,500,14847.509002
3560.868283,359,14873.521395
4944.641025,500,14911.222329
4252.478198,500,14948.475273
3617.832524,275,14969.131618
3207.020759,219,14985.482362
3845.193353,288,15006.58968
3814.206207,259,15025.430657
5538.274215,500,15032.826013
5633.065029,500,15037.983395
5445.0938,500,15043.245573
5323.906322,500,15048.374147
5475.653872,500,15053.609009
5554.295918,500,15058.846353
5511.934772,500,15064.206874
5586.53087,500,15069.524676
5620.658647,500,15074.907543
5524.344971,500,15079.911454
