#{"t_start": 1716174948.6457193, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-715.827296,500,3826.927641
976.883158,500,3867.496174
5740.534321,500,3908.340193
16.679826,500,3949.331367
-723.129203,500,3989.873316
707.619424,500,4030.398352
-706.048303,500,4071.583461
-108.774447,500,4112.924832
-79.163214,500,4153.739409
1524.894899,500,4194.717636
2754.622366,500,4236.024214
759.899405,500,4277.005628
737.904006,500,4318.014567
18.995038,500,4358.968688
771.191671,500,4399.956585
3093.356847,500,4440.698268
804.138892,500,4481.792278
-726.826502,500,4522.320326
-721.832992,500,4563.267564
948.698381,500,4604.168371
3312.582101,500,4645.442738
7783.315047,500,4686.420235
3333.611451,500,4727.058099
865.271999,500,4767.674491
863.994152,500,4808.641955
3053.425039,500,4849.557059
5464.617093,500,4890.311521
1145.254414,500,4931.197215
1818.014209,500,4971.89714
257.008897,500,5013.141005
-750.537219,500,5053.524885
3573.271507,500,5094.730709
-705.14512,500,5135.508755
870.302847,500,5176.868425
3629.119373,500,5217.815165
848.64301,500,5259.418039
6672.72499,500,5300.246436
-725.160329,500,5341.243829
7550.658457,500,5382.035281
3478.618479,500,5423.293052
1198.052752,500,5464.325722
-719.488596,500,5505.167435
875.037111,500,5545.921748
-681.378703,500,5586.64568
7879.345783,500,5627.632379
854.271213,500,5668.573903
538.305427,500,5709.558759
3987.633264,500,5750.748151
6815.833302,500,5791.831638
638.343692,500,5833.027181
6805.302951,500,5873.59503
6879.626149,500,5913.762454
6497.110799,500,5955.095893
6379.335548,500,5997.017523
4706.408525,500,6038.282472
4789.131176,500,6079.19378
7046.795627,500,6120.681341
833.348446,500,6162.303238
-720.402392,500,6203.803068
6438.673137,500,6244.853018
843.757285,500,6285.970847
7033.489267,500,6327.517765
-722.793217,500,6368.541764
642.702236,500,6409.93004
5088.708505,500,6450.848628
849.281367,500,6492.076411
-720.975745,500,6533.392283
6997.08997,500,6574.578586
839.077965,500,6615.582918
-723.476561,500,6656.30017
7362.208309,500,6696.946698
-721.440278,500,6738.177792
805.266028,500,6778.905396
4985.101393,500,6819.822951
641.593531,500,6861.035495
846.138365,500,6903.084623
-719.380594,500,6944.488307
-724.383396,500,6985.224258
3358.682745,500,7026.81862
-83.416672,500,7067.8665
-731.839202,500,7108.911225
-729.195224,500,7149.507813
4592.162181,500,7190.610939
2923.72116,500,7231.613284
2044.747195,500,7273.350569
-713.101191,500,7314.533048
6330.417601,500,7355.531203
1412.450352,500,7397.004784
-106.928243,500,7438.469771
-713.647248,500,7479.48392
2942.053048,500,7520.623592
-720.597663,500,7561.706736
538.400583,500,7602.511942
