#{"t_start": 1716216653.2483387, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
315.416217,172,1180.69315
-95.164878,37,1183.441203
7.913442,219,1199.525737
52.877954,224,1216.899119
-177.582386,69,1221.945247
-234.5372,348,1246.99858
-288.940444,332,1271.246315
34.862366,22,1272.931504
-378.30517,184,1286.358874
-82.444541,83,1292.489224
-11.744941,10,1293.283393
-283.592837,124,1302.48016
152.320057,93,1309.30932
-45.76419,94,1316.162319
-45.286165,10,1316.944568
167.841601,44,1320.132175
50.332887,223,1336.233095
-17.570315,3,1336.522155
992.792694,389,1366.05442
84.123137,42,1369.160074
-106.557927,92,1376.00016
381.1618,75,1381.518621
-241.048346,313,1404.264437
-9.359128,13,1405.276644
-715.788875,387,1433.378017
-81.423378,45,1436.734484
-12.56144,9,1437.448689
-429.778284,206,1452.327318
-17.57459,3,1452.607934
-258.661695,354,1478.124157
-279.577438,118,1486.730885
-38.053789,13,1487.735147
4.685266,15,1488.935092
-34.132416,10,1489.719825
-114.390553,39,1492.632272
-21.41748,1,1492.768359
68.095741,30,1495.032163
-17.591285,3,1495.31725
-50.923978,81,1501.324926
-118.675764,147,1512.965784
-108.562406,35,1515.535535
-106.2176,34,1518.049162
-71.576742,37,1520.78778
-105.102412,74,1526.178097
-142.004258,49,1529.783894
35.003209,27,1531.771055
-17.582799,3,1532.057135
-18.383562,2,1532.279641
-106.092999,56,1536.374157
-32.734498,9,1537.131573
-62.570534,49,1540.761705
-8.459007,17,1542.067441
-89.754475,59,1546.471383
-9.478221,13,1547.512392
-197.94266,71,1552.74328
-81.603363,54,1556.687805
-99.519746,67,1561.513411
-89.316862,70,1566.639999
-57.027641,26,1568.553157
-76.858536,62,1573.048982
-108.152726,35,1575.664919
-193.148318,81,1581.664646
-102.793936,33,1584.05808
-98.251091,31,1586.340758
-5.50867,31,1588.700419
29.628085,51,1592.490478
-112.900838,37,1595.238039
-163.578301,57,1599.441818
-37.795133,53,1603.289987
109.146647,52,1607.118787
-82.670489,55,1611.087149
53.005496,75,1616.673153
-47.373029,20,1618.180038
168.866606,58,1622.372894
14.138216,51,1626.172887
-41.502237,41,1629.264637
-72.965761,44,1632.469124
-53.381659,57,1636.635159
-75.914556,39,1639.472116
-141.555902,84,1645.553297
-67.924348,60,1649.893662
-11.803674,10,1650.686341
-61.87941,78,1656.434758
-25.056526,2,1656.655772
-129.117184,97,1664.442504
-38.4365,14,1665.516296
-25.140801,4,1665.866942
-17.566475,3,1666.156995
-54.047416,47,1669.560155
-21.284897,1,1669.702198
-47.515842,21,1671.26223
-22.52826,1,1671.401293
-84.254418,49,1674.983253
132.477908,61,1679.355402
-27.004892,67,1684.165116
-116.56222,68,1689.155618
498.760454,102,1696.466047
617.991408,161,1708.003108
-12.58097,9,1708.705391
-107.175808,91,1715.397471
89.352853,53,1719.210874
-99.111801,64,1723.895925
-75.583165,22,1725.470357
-21.284999,1,1725.613397
-120.200357,40,1728.54472
67.700176,32,1730.910838
-76.135726,87,1737.147971
-17.412076,39,1740.103635
66.256978,30,1742.380349
-27.61123,6,1742.882479
-40.270726,8,1743.527151
-53.030669,50,1747.141887
-32.730406,9,1747.87149
-77.604734,71,1753.049735
-19.201759,1,1753.187805
-18.384145,2,1753.406338
-181.35963,64,1758.0159
-32.641046,5,1758.436076
-62.917455,71,1763.637663
-40.229037,8,1764.272897
-110.522581,62,1768.805969
-16.760569,4,1769.152642
-133.957972,84,1775.193592
-73.960184,38,1778.006709
-59.649395,32,1780.368854
-43.656702,17,1781.647768
-27.585782,3,1781.938318
-20.378583,101,1789.214477
-55.751813,30,1791.449972
-30.29191,8,1792.108551
-39.135777,39,1795.068185
-35.303532,12,1796.027247
-68.637265,36,1798.651631
-10.087351,12,1799.55904
-29.910966,7,1800.125736
-22.835549,2,1800.338806
-113.021676,76,1805.855277
40.09915,23,1807.607515
-30.039032,11,1808.482144
-72.850047,72,1814.768451
-18.39502,2,1814.976054
-223.926413,217,1830.668718
-24.919775,87,1836.959988
-147.426092,146,1847.455537
-17.592194,3,1847.7441
-382.433399,183,1860.821816
-16.010217,5,1861.246962
-171.308042,307,1883.723093
-264.876819,104,1891.331025
-148.556183,99,1898.588807
-11.712836,10,1899.36957
-110.776919,200,1913.833975
-156.771459,99,1921.01527
-83.815908,61,1925.543375
359.927638,207,1940.41505
-17.587759,3,1940.694673
-17.586502,3,1940.984726
-8.802423,43,1944.257756
235.033223,77,1949.86065
-23.841805,3,1950.143747
-130.574861,179,1962.978097
27.609401,129,1973.062406
198.386199,213,1988.424292
-108.511651,140,1998.517043
-42.414154,16,1999.723445
423.369051,281,2019.995867
97.923712,119,2028.567829
77.609556,459,2061.944787
-22.528402,1,2062.085344
592.273652,482,2096.735297
-15.12994,6,2097.251791
411.139061,277,2118.510095
-109.192398,160,2130.326776
-132.346179,50,2134.106406
240.580397,284,2154.560607
637.946946,187,2168.394747
-126.305339,282,2188.772959
-481.444554,303,2210.678916
-121.472989,278,2230.939918
268.98951,170,2243.199622
642.454023,283,2264.977483
578.93703,210,2280.23701
34.965202,110,2288.423062
-88.612734,100,2295.737961
-395.145765,214,2311.291065
-25.173974,36,2313.981502
-68.184174,62,2318.511594
46.08326,176,2331.219791
-17.60863,3,2331.532691
-12.563233,9,2332.2613
-162.743024,73,2337.659564
7.117096,171,2350.028041
284.686175,154,2361.17323
405.323269,138,2371.175589
394.637457,152,2382.333194
-373.714932,199,2397.060836
-17.595682,3,2397.346915
110.265021,145,2407.948751
-258.605713,102,2416.521709
-289.230854,164,2428.462059
-119.607306,126,2437.756667
390.668854,146,2448.544755
-10.656217,96,2455.523408
7.952802,113,2463.760617
24.592946,111,2471.836408
-110.091597,163,2483.889005
-204.086515,117,2492.639766
-9.691838,84,2498.774587
-49.200298,103,2506.339309
-59.012219,128,2515.836062
84.329306,101,2523.173808
-90.279577,123,2532.166945
-21.279519,78,2537.941182
-4.304042,100,2545.192512
389.455238,147,2555.761564
101.327936,72,2561.040628
87.94393,92,2568.643594
380.845874,123,2577.494185
-189.403572,103,2584.974474
-288.223218,172,2597.347421
250.945884,122,2606.180133
-228.232687,137,2616.212292
-35.491517,176,2628.943335
-282.631097,160,2640.606049
103.68404,91,2647.250946
-12.656004,153,2658.390174
313.920452,155,2669.526426
-65.75561,204,2684.329557
342.968272,124,2693.339081
169.899958,152,2704.272193
-160.199625,83,2710.393607
124.570569,117,2719.74533
171.800994,105,2727.457562
236.712686,121,2736.014623
-200.976125,126,2745.293838
643.083806,137,2755.21872
-216.775998,121,2764.006234
-159.808505,135,2773.991207
-85.169183,89,2780.490581
-106.123033,141,2790.632006
98.474585,86,2796.940163
-211.132135,122,2805.792741
223.438746,101,2813.120553
281.267948,100,2820.402672
112.174191,85,2826.652719
94.333594,115,2835.04191
191.522893,100,2842.362269
54.181095,98,2849.484959
-5.416219,87,2855.828379
-135.953395,200,2871.230989
1.139152,144,2881.732002
358.639543,122,2890.755433
374.00575,194,2904.726651
-47.066722,151,2915.87631
48.082516,123,2924.756204
-106.123714,125,2933.952474
-26.588717,107,2941.816686
-247.77243,145,2952.434912
-48.225712,116,2960.858866
208.484065,93,2967.630913
-125.331811,150,2978.506905
195.764798,124,2987.477192
-104.07614,153,2998.677014
312.978995,163,3010.461411
98.663404,102,3018.942482
757.452514,494,3054.684069
276.623622,284,3075.092577
252.760437,108,3082.884276
1128.50421,263,3101.847983
-262.703328,140,3112.009276
225.407011,104,3119.482115
93.618904,250,3137.402326
38.447267,141,3147.594909
108.990332,124,3156.546823
887.32978,253,3175.893456
228.913759,191,3189.722132
-89.885899,163,3201.554706
481.812541,151,3212.424742
867.612122,226,3228.862901
-404.603058,232,3245.77488
-294.649663,160,3257.367068
-57.863936,162,3269.099813
-61.765178,136,3279.016249
478.661825,158,3290.362587
180.588677,184,3303.549073
-22.550331,2,3303.755687
95.668429,188,3318.162482
-246.108865,142,3328.242818
-534.493807,337,3352.427479
-521.938596,339,3376.768591
854.474687,364,3402.998027
456.823207,147,3413.679329
-341.09471,199,3428.074701
271.759927,144,3438.45999
74.227107,172,3450.895517
124.626494,229,3468.464585
963.155776,346,3493.611432
617.800989,175,3506.309695
504.825847,109,3514.306517
326.471882,135,3524.075444
601.262515,216,3539.859494
240.881825,136,3549.849437
489.707529,194,3563.906082
-162.47993,79,3569.599863
204.94159,137,3579.573913
-144.648903,243,3597.147948
-199.428683,109,3604.988319
570.259362,216,3621.588889
-55.367911,104,3629.145168
225.000335,235,3646.143567
-98.562737,149,3656.948539
-439.839066,271,3676.741678
-445.943683,278,3696.963441
703.682657,213,3712.411248
142.355984,191,3726.265253
-40.490913,204,3740.995378
228.194397,188,3754.699887
-271.48135,153,3766.585108
-354.362301,219,3782.436705
416.264571,140,3792.608428
-314.110403,188,3806.198704
128.019895,311,3828.783107
583.111861,192,3842.864586
1121.717279,250,3860.974026
394.190211,164,3872.880108
1728.765265,313,3895.653741
733.126969,175,3908.296378
1707.458349,272,3928.874249
257.14918,203,3943.671921
1413.192269,402,3972.787484
-362.517394,212,3988.167248
1345.776971,319,4011.271164
684.994446,124,4020.383498
-352.894409,191,4034.24843
-27.056297,127,4043.577807
-505.732759,328,4068.139438
-591.155062,364,4094.323678
1732.098658,500,4130.473523
508.354111,227,4146.93304
77.349633,500,4183.157882
1990.740425,500,4220.243447
-776.111702,500,4256.318793
-760.617199,500,4292.699091
947.472404,500,4329.15836
704.435007,500,4366.200219
1713.899186,484,4401.237036
-784.618506,500,4437.48423
-819.858062,500,4473.746817
-83.603696,138,4483.758116
226.980578,500,4520.874971
-909.514652,500,4557.14501
-103.577863,213,4572.627584
-114.408348,500,4608.78488
63.448811,500,4645.000285
-109.189645,90,4651.490222
-290.878435,500,4688.765016
3699.387467,500,4725.100616
-120.88198,500,4761.217681
-144.050811,64,4765.91068
1274.822051,225,4782.210269
-897.008245,500,4819.346991
-803.886042,500,4855.368697
5127.204535,500,4891.459439
4181.47191,500,4927.627662
2864.184664,431,4959.857321
1126.124689,500,4996.068257
1035.024218,500,5032.092943
350.914947,189,5045.844635
225.846148,500,5081.895148
-675.5174,358,5108.805017
78.878816,189,5122.568629
2010.591183,500,5158.648445
335.569617,117,5167.152363
36.368299,194,5181.217451
582.119203,500,5217.396104
1440.170311,423,5248.032459
596.824912,139,5259.067388
386.747534,94,5265.810127
16.723876,159,5277.327815
336.211745,461,5310.455447
1214.561608,227,5326.861323
1586.796206,297,5348.387331
1069.900375,465,5381.996233
630.689639,155,5393.331147
43.954157,229,5410.684663
-223.658476,116,5419.159277
1949.148499,423,5449.959035
1791.309772,301,5471.66434
441.033149,270,5491.283646
955.577563,215,5506.933596
554.792099,316,5529.730572
981.876972,214,5545.465453
541.862022,367,5572.968837
50.355032,293,5594.118372
1543.794872,295,5615.695536
3403.532094,455,5648.571359
2613.108915,307,5670.807103
-479.874136,313,5693.545472
-371.467231,226,5710.783264
1531.930582,500,5747.017543
1986.573786,500,5783.075506
311.333046,404,5812.350002
-536.39336,349,5837.529486
-177.049059,87,5843.885323
-691.075778,463,5878.298824
2403.963449,500,5914.519692
2737.981362,500,5950.705795
90.485494,399,5979.602328
626.040496,476,6015.069258
-747.392127,494,6050.844617
-737.149269,500,6086.95175
2669.397188,477,6121.512264
2294.112549,442,6154.558444
301.207176,238,6171.944739
862.948933,453,6204.522561
211.628696,258,6223.259292
795.757167,246,6241.085633
-723.739005,495,6276.885329
2092.514975,352,6303.317902
802.018663,306,6325.479642
1412.160336,411,6355.534401
-432.327464,284,6376.096876
-528.328007,358,6401.825176
1342.510321,326,6425.441652
1223.720272,490,6461.724108
1047.096778,423,6491.998393
602.003359,356,6517.582659
2458.191686,500,6553.627708
2748.074137,484,6588.475792
-730.858683,500,6625.446131
1648.772534,500,6661.673456
2928.470073,500,6697.742345
304.057398,500,6733.774978
3203.916942,500,6770.706576
912.036016,500,6806.932908
3014.317648,500,6843.043021
644.469978,500,6879.440206
3104.376948,500,6916.397135
-116.16544,500,6952.323977
78.187542,62,6956.655899
-780.100169,500,6992.896139
-57.759068,500,7029.084228
9.448638,500,7065.938842
-46.592544,289,7086.888717
138.639468,214,7102.148785
-733.963922,500,7138.208238
274.556181,500,7174.484236
-24.69141,500,7211.749594
14.978375,500,7247.992317
303.616975,212,7263.278211
2752.110358,500,7299.40223
4082.524395,500,7335.425426
3194.865245,500,7372.500064
3205.241911,500,7408.562995
-750.593493,500,7444.777902
3772.447113,500,7480.986396
3636.752437,200,7496.289632
729.221449,500,7532.518945
85.769801,132,7542.200954
233.39326,262,7561.074268
1088.258,500,7597.09051
1283.656858,500,7633.328763
4630.734533,500,7670.385024
3479.825798,290,7691.361223
3720.94232,500,7727.258265
-759.596058,500,7763.472678
-742.982773,500,7800.363549
2842.123604,469,7834.232208
416.056737,500,7870.408873
2158.741637,500,7906.431572
-565.869522,376,7933.481004
166.985915,500,7970.561603
-95.95491,500,8006.626022
4223.765814,500,8042.806164
587.711545,500,8078.755356
36.09655,500,8115.666591
-191.723743,464,8149.048517
3610.740071,437,8180.59675
113.823038,500,8216.738153
4019.49164,500,8253.864941
422.760308,500,8289.868271
186.314168,500,8325.838323
-186.786617,500,8361.953899
-193.337446,163,8373.799387
-744.207509,500,8410.763765
2874.673729,372,8437.86634
-146.080007,325,8461.233986
3243.300733,398,8490.160319
-32.586173,401,8518.924242
3828.789748,403,8548.966585
-520.009716,335,8573.340476
86.495321,59,8577.593428
-46.467981,93,8584.513974
4233.570222,500,8620.576904
510.893609,424,8651.187928
5.45684,500,8688.161247
2348.241148,115,8696.423288
1112.793259,500,8732.677931
-736.921506,500,8768.925619
3243.128782,214,8784.305383
-158.091788,500,8820.460196
-76.011899,500,8857.307858
26.336602,332,8881.169686
-184.677379,348,8906.155967
-23.661413,270,8925.5031
3665.276649,500,8961.695659
-130.908757,234,8979.525477
-220.165968,500,9015.761743
-134.751465,500,9051.992048
4085.083531,500,9088.104147
-760.244725,500,9124.2232
431.575346,440,9156.772713
-772.783797,500,9192.710979
316.244097,445,9224.621779
-744.127037,500,9260.599778
836.549223,397,9290.111681
3142.908283,500,9326.50837
-689.287596,458,9359.535675
249.43128,500,9395.710354
3008.363519,500,9432.444777
863.741749,375,9459.501658
2668.196017,440,9491.282829
-96.125349,288,9512.188997
-129.197891,324,9535.451349
2303.844811,366,9561.935078
-722.319114,500,9598.995313
3901.308437,500,9635.255916
-210.933835,500,9671.094848
-45.054819,500,9707.363398
-214.485071,500,9744.280592
-727.936813,500,9780.524308
-522.982437,332,9804.60765
-201.676098,404,9833.867246
-123.414961,264,9853.031109
1149.157024,451,9886.322145
-642.540385,420,9916.46978
-140.454761,386,9944.606414
-183.287544,500,9980.81139
-727.07764,500,10016.921502
72.08219,500,10053.918164
1477.02361,500,10090.06503
1290.903525,500,10126.289872
2611.120232,500,10162.508754
328.601999,382,10190.952328
624.955167,341,10215.647563
-713.579273,500,10251.848068
-512.183216,340,10276.624259
-36.86069,402,10305.648436
1230.793521,389,10334.564339
1918.454817,93,10341.328435
165.994368,381,10368.92122
1058.787863,373,10395.880755
-612.121467,424,10426.34278
2362.390468,427,10457.125651
1503.62078,431,10489.139758
566.63552,430,10520.236026
629.867076,500,10556.060555
481.349345,451,10588.540535
2366.75056,485,10624.320861
2083.995088,432,10655.313326
-633.955816,429,10686.248673
516.415857,439,10717.918591
-686.579125,459,10750.897223
-142.476996,69,10755.937887
748.545006,500,10792.989182
269.316856,500,10829.292001
800.195722,500,10865.411054
2200.08422,439,10897.348177
1787.880842,493,10933.611263
-592.622873,396,10962.19887
424.369975,360,10988.361256
2332.241771,384,11015.750904
2841.437003,487,11050.925297
1822.783353,444,11083.648643
2849.891143,465,11117.356879
2127.62384,391,11145.43143
358.220461,375,11172.335338
2397.226775,369,11199.07485
-552.579752,359,11225.655926
291.954395,344,11250.669027
2961.042306,423,11281.273098
-483.338117,314,11303.903692
1392.353807,354,11329.468589
667.825763,500,11366.412603
1014.625658,489,11401.533356
2757.040866,488,11436.69881
885.222743,479,11471.053704
-725.03269,500,11508.147712
284.471296,500,11544.316432
-738.84329,500,11580.357507
78.966553,441,11612.374097
-731.233522,500,11648.619303
-755.470583,500,11685.646758
2134.717487,500,11721.730051
2943.596469,500,11757.616166
2651.785037,500,11793.699955
1438.166795,407,11823.890801
-656.687809,420,11854.330973
1441.681581,242,11871.760974
2212.002091,410,11901.322047
420.000744,417,11931.437399
2119.672229,422,11962.477544
284.460068,315,11985.02122
346.830871,345,12010.011474
172.097804,319,12033.234093
-367.142607,226,12049.58931
582.842243,300,12071.292627
-359.739169,213,12086.737454
2926.595757,394,12115.904174
363.501483,327,12139.439196
871.072111,346,12164.129961
385.447081,266,12183.293327
343.794035,296,12204.690202
2771.737563,419,12234.93419
1980.117396,407,12265.463266
2196.442389,500,12301.360805
-730.067967,500,12337.369597
2538.562586,500,12373.161347
742.917403,500,12410.087481
3047.430196,500,12446.316298
745.832281,500,12482.233704
-747.464892,500,12518.133726
1646.711981,486,12554.112719
3164.471028,490,12589.508626
383.515312,82,12595.510339
526.362154,500,12631.460028
399.217815,278,12651.526832
-734.185281,487,12686.581527
771.59786,500,12723.569746
3073.556288,500,12759.503542
3020.284128,500,12795.553558
683.326865,500,12831.331897
-751.599332,500,12868.395609
2686.720173,500,12904.281725
387.60302,500,12940.080924
2903.265399,500,12975.87764
920.44787,500,13012.705435
1150.986943,500,13048.394871
3780.470297,500,13084.572531
2683.91366,500,13120.30915
595.177097,499,13157.157309
2602.018823,500,13193.037961
804.348615,500,13228.843121
4425.310213,500,13264.61848
3762.461698,426,13296.113074
381.820062,310,13318.279285
3855.819922,427,13349.031363
3591.135786,347,13374.27144
727.490087,432,13405.032955
695.266315,377,13432.262676
701.138174,439,13464.757556
1706.074579,389,13492.476493
-589.945641,397,13520.999037
822.299429,479,13555.222811
-593.814599,399,13584.896627
-655.113983,440,13616.817361
641.585128,374,13643.85686
4792.115301,439,13675.113054
2461.173841,499,13710.5179
738.340808,390,13739.275367
-638.5525,439,13770.750591
4204.482829,386,13798.511745
301.815664,110,13806.543334
3523.24257,291,13827.595522
6038.344654,310,13849.439893
2040.934764,396,13878.910572
3729.64173,377,13906.058343
-623.520319,419,13936.240249
-718.550122,500,13972.259472
395.688865,301,13993.848059
6227.999263,478,14029.014506
5894.947984,348,14053.877116
-616.112452,402,14082.965363
1836.541276,372,14109.624415
689.794265,500,14145.433548
2204.698732,419,14176.476672
735.716874,460,14209.370872
752.833136,465,14242.708097
3817.056676,188,14256.257646
-731.834383,500,14292.106016
-730.59686,500,14329.054501
200.428239,177,14341.734388
-377.010754,246,14359.200646
3638.474419,296,14380.749501
428.571494,358,14406.61041
-725.381811,485,14441.255854
1503.96878,182,14454.287877
-731.906149,500,14491.290499
2392.696792,500,14527.371308
-738.094092,500,14563.436224
751.074427,500,14599.51902
-726.201883,500,14621.938531
7386.603286,500,14626.548092
-726.355823,500,14630.924214
-726.433342,500,14635.264583
2897.179407,500,14639.616865
877.816789,500,14643.965674
2897.441602,500,14648.364646
2897.754302,500,14652.743751
879.545766,500,14657.078657
-727.80066,500,14661.533252
