#{"t_start": 1716118417.7139666, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-20.022151,39,1293.210006
-22.794575,39,1296.286133
-12.167224,39,1299.505153
-19.051598,41,1302.860361
-21.356188,39,1306.028293
-25.739715,38,1309.217599
-27.307867,38,1312.311251
-20.885522,42,1315.727227
-11.10567,46,1319.451453
-13.144161,43,1322.933685
-19.976043,37,1325.938529
-28.715172,44,1329.504921
-23.292032,39,1332.698687
-51.496211,75,1338.732571
-64.5086,31,1341.256345
-63.005433,30,1343.708045
-59.464597,27,1345.930933
-65.02314,31,1348.455692
-63.069562,30,1350.912704
-56.93195,26,1353.047088
-61.789021,29,1355.43573
-69.866031,34,1358.211305
-67.273145,33,1360.959041
-70.58188,35,1363.998849
-64.126041,31,1366.611527
-67.780762,33,1369.309306
-74.89789,38,1372.416548
-70.852432,35,1375.256011
-85.797511,44,1378.993456
-88.194709,46,1382.851017
-78.901395,39,1386.020339
-80.783575,40,1389.322544
-84.87049,43,1392.918583
-81.686493,41,1396.440779
-76.324194,38,1399.569443
-75.303904,37,1402.751632
-72.378694,35,1405.88463
-78.236681,39,1409.123864
-79.677657,40,1412.435107
-76.176946,38,1415.505586
-69.919744,34,1418.384587
-65.066272,31,1420.854142
-65.065664,31,1423.38488
-69.417074,34,1426.150961
-69.73255,34,1428.844649
-66.441258,32,1431.506544
-64.642257,31,1434.107351
-64.782205,31,1436.900008
-69.383125,34,1439.754325
-62.344257,30,1442.456838
-63.619634,31,1445.240985
-62.736916,30,1447.904149
-63.845693,31,1450.621291
-60.421463,29,1453.066059
-65.739125,32,1455.940917
-61.835652,30,1458.46237
-62.460838,30,1460.967274
-66.18997,32,1463.73253
-60.947982,29,1465.954978
-63.453052,30,1468.440476
-63.984932,31,1471.348547
-63.533418,31,1473.704365
-63.321743,30,1476.216958
-63.398467,30,1478.924602
-63.957743,31,1481.517994
-66.096338,32,1484.329868
-68.402413,33,1487.27132
-71.85085,35,1489.971325
-71.75195,35,1492.917357
-70.151698,34,1495.809879
-74.629553,37,1498.931259
-73.630577,36,1501.953357
-71.427887,35,1504.757534
-68.873581,33,1507.679205
-82.455888,41,1510.819703
-70.519485,34,1513.565978
-73.933181,36,1516.49762
-78.66463,39,1519.658122
-72.079359,35,1522.533577
-75.220097,37,1525.569847
-84.332227,42,1528.962214
-70.412727,34,1531.734751
-71.758262,35,1534.599834
-73.190474,36,1537.561749
-75.268418,37,1540.599135
-67.17403,32,1543.203945
-74.301384,36,1546.133793
-68.315345,33,1548.812574
-67.671178,33,1551.502091
-66.46051,32,1554.107337
-67.278077,32,1556.722505
-71.251163,35,1559.569668
-70.452841,35,1562.407154
-66.739577,32,1565.021129
-75.381661,37,1568.018111
-67.853416,33,1570.697553
-75.424781,37,1573.685776
-65.374411,31,1576.212614
-73.203208,36,1579.206162
-70.191831,34,1582.07292
-76.134997,37,1585.130396
-70.419391,34,1587.902093
-71.893506,35,1590.905869
-70.446279,34,1593.755725
-66.907138,32,1596.582867
-74.333088,36,1599.511261
-68.540886,33,1602.221568
-72.14408,35,1604.850811
-71.957206,35,1607.694377
-68.813295,33,1610.400287
-61.601207,28,1612.912425
-74.100201,36,1615.682076
-73.838945,36,1618.772369
-72.498388,35,1621.628459
-70.536017,34,1624.501737
-75.372805,37,1627.639141
-77.298851,38,1630.844711
-74.429266,36,1633.935466
-70.590707,34,1636.853827
-73.136737,36,1639.937948
-76.617449,38,1643.20402
-71.815693,35,1646.270035
-70.935729,34,1649.270172
-77.249825,38,1652.623647
-68.711966,33,1655.589395
-73.800488,36,1658.51119
-80.837875,40,1661.74758
-79.522642,39,1665.054521
-68.655389,33,1667.940329
-73.627713,36,1671.137992
-71.505374,35,1674.145296
-73.009115,36,1677.068083
-78.839722,39,1680.223214
-72.296364,35,1683.076123
-73.758303,36,1686.001947
-68.601555,33,1688.681121
-75.877025,37,1691.687362
-69.391263,33,1694.371959
-68.844829,33,1697.072135
-73.949483,36,1699.99299
-70.038804,34,1702.767437
-73.405987,36,1705.700072
-65.389856,31,1708.233646
-87.196687,44,1711.819608
-64.077493,30,1714.280579
-77.777344,39,1717.444515
-75.741838,37,1720.457561
-73.84239,36,1723.398976
-76.339866,37,1726.406788
-71.767815,35,1729.258016
-70.596753,34,1732.026666
-69.156824,33,1734.720258
-70.130655,34,1737.505825
-69.024714,33,1740.18995
-68.640119,33,1742.880743
-76.129708,37,1746.078192
-74.057427,36,1749.102782
-73.458424,36,1752.128969
-75.993299,37,1755.202164
-77.574925,38,1758.430509
-72.177564,35,1761.380581
-75.041615,37,1764.453982
-68.969093,33,1767.220907
-67.552102,32,1769.951578
-70.510428,34,1772.934898
-75.997016,38,1776.015003
-72.04319,35,1778.886792
-70.513714,34,1781.734366
-71.669385,35,1784.680174
-75.906418,37,1787.694487
-78.038421,38,1790.865497
-71.754773,35,1793.838211
-65.609615,31,1796.381982
-69.157519,33,1799.078879
-71.035316,34,1801.91794
-61.324643,28,1804.211979
-73.553096,36,1807.131201
-70.452444,34,1809.896985
-70.244075,34,1812.657226
-74.030512,36,1815.56773
-70.316262,34,1818.324952
-85.76189,43,1821.796751
-79.656139,39,1824.958208
-70.803027,34,1827.723777
-17.712742,40,1830.982268
15.432898,45,1834.615322
20.28973,45,1838.264058
-32.675613,9,1839.048402
-58.206864,46,1842.77256
-21.677394,41,1846.090279
21.730207,43,1849.57694
-17.360671,47,1853.374787
-20.299586,45,1857.00877
0.048988,40,1860.257221
-23.236251,53,1864.533356
-62.008559,48,1868.412016
-80.64188,67,1873.808062
-72.620878,60,1878.633549
14.428647,51,1882.747797
-20.502597,74,1888.891784
10.794981,72,1894.157018
-33.999378,98,1901.914206
-49.550642,110,1911.04221
-78.097076,158,1923.615572
-30.932901,112,1932.326922
-135.762818,407,1965.471168
13.011888,87,1972.832512
25.91942,112,1982.200137
20.783214,71,1988.250584
10.649817,118,1998.17663
30.27012,71,2004.173588
91.963659,100,2012.562496
-23.5842,79,2019.275263
27.026216,115,2029.075787
46.950924,101,2037.650357
-119.329669,500,2079.725349
-28.635069,500,2122.27063
237.711512,357,2151.257192
-151.942847,434,2188.128307
-254.015474,500,2228.874594
129.329355,203,2245.773663
-26.984764,322,2272.025212
-99.377482,500,2313.616872
-25.958785,103,2322.580438
-142.672856,482,2363.235255
2.842984,412,2397.512738
-118.178065,250,2418.209646
-60.86565,136,2429.632747
-0.255101,138,2441.129097
-172.950782,500,2483.698873
-69.936732,500,2527.372243
-23.623833,144,2539.515697
25.706294,103,2548.114016
-27.70574,93,2556.319337
-35.616648,132,2567.781968
2.909542,100,2576.68903
-161.114393,500,2620.477559
-109.02482,500,2663.479169
-202.074057,500,2706.119426
20.942508,386,2738.545263
217.239524,500,2780.395555
581.75238,500,2822.721735
548.64204,500,2865.225365
-44.154663,113,2874.928731
680.391029,211,2893.226499
-45.760136,103,2901.716383
-21.066888,63,2906.961232
-23.337353,38,2910.160895
-23.73269,63,2915.335573
6.018161,68,2920.97746
-8.885696,86,2928.023119
-30.745008,53,2932.409873
18.435306,52,2936.756614
-36.499679,66,2941.837
541.323373,500,2982.766771
6.320868,133,2993.722926
-11.415584,97,3001.578472
597.073298,500,3040.389338
115.551504,500,3083.453274
286.974469,206,3101.202135
318.818944,154,3114.561958
658.92194,500,3157.167967
183.657758,500,3200.413185
24.30004,500,3243.343021
1270.467345,500,3285.912773
170.266206,133,3297.404635
96.232619,113,3307.156675
28.478594,49,3311.402177
36.911334,100,3319.900631
107.780464,117,3329.902991
283.717764,175,3344.536266
526.864521,204,3361.774057
81.791466,78,3368.586331
57.670848,148,3381.107781
451.014469,255,3402.721202
38.455086,104,3411.548449
137.838014,91,3419.310845
78.731945,154,3432.300651
285.503681,122,3442.518067
82.378346,89,3449.976502
135.134907,103,3458.626937
872.848358,500,3500.516257
2563.732258,500,3542.134397
1475.122258,500,3584.737426
1865.486694,500,3625.855314
1688.512809,500,3667.252438
2137.545861,500,3709.145233
1997.094524,500,3751.235703
2109.963318,500,3792.567764
2774.254715,500,3834.439204
2753.358675,500,3876.658807
3021.858968,500,3918.62862
3004.615042,500,3960.998712
3039.760806,500,4003.217819
3060.629755,500,4045.345042
2971.702377,500,4087.076421
2978.4806,500,4128.866262
2671.978013,500,4171.215992
2943.8887,500,4213.035282
3125.065732,500,4254.814838
3010.110892,500,4296.796041
2876.257241,500,4339.622074
2888.439432,500,4383.618552
2793.943596,500,4427.865543
2868.359186,500,4472.497453
2715.328907,500,4517.290357
2464.466875,500,4561.989317
2861.300984,500,4606.577024
2492.002419,500,4651.194035
2437.967991,500,4695.470173
2664.488112,500,4739.860703
2136.272827,500,4783.971114
1754.216788,500,4828.390462
1656.446103,500,4872.499382
1474.82639,500,4915.248471
2138.091025,500,4957.444233
2243.312896,500,4999.847602
3143.447304,500,5041.539248
2843.131812,500,5082.64185
2531.853363,500,5125.405175
2270.267151,500,5165.768737
3331.264253,500,5207.54432
2918.501872,500,5248.958826
3439.12089,500,5290.47664
3801.805095,500,5333.089602
3909.002182,500,5375.812825
3683.235421,500,5418.116861
3379.515398,500,5460.317093
4490.743816,500,5502.614673
4395.513872,500,5544.423533
4469.446212,500,5586.718132
1464.272821,120,5597.057233
1328.877705,114,5606.361775
1397.953733,120,5616.404365
1265.49114,119,5626.630721
3367.271876,500,5669.05644
2202.497913,500,5711.885429
1143.753995,500,5753.324273
641.038752,500,5795.555299
1524.653584,500,5836.475724
2314.930193,500,5877.21342
2164.41251,500,5918.203453
66.638682,49,5922.31213
2872.954746,500,5962.964988
2335.509837,500,6004.097042
1187.350404,209,6020.789002
2439.650779,500,6060.187452
2004.130135,500,6102.120479
2206.962475,500,6144.180155
3536.831886,500,6186.668951
2145.38147,500,6228.3303
2683.871484,500,6269.955486
2409.6972,500,6309.492498
1511.392226,500,6348.421859
1681.294641,500,6388.778467
2304.145645,500,6428.459609
1847.920547,500,6469.746473
1792.424308,500,6511.988425
1410.595513,500,6553.78169
1805.304762,500,6596.427928
2104.229179,500,6638.541245
1637.973303,500,6680.035218
2748.348007,500,6721.983145
2086.728362,500,6763.180112
644.932355,70,6768.809823
2350.910812,500,6807.936286
2844.348862,500,6847.470483
2011.64278,500,6887.734025
2455.827671,500,6928.709975
2028.359933,500,6969.181571
2342.249192,500,7009.969394
2250.283007,500,7051.327435
2233.736431,500,7091.13622
1853.205845,500,7131.815164
2375.768942,500,7172.205546
1810.062127,500,7211.663372
1627.455529,500,7251.487461
1633.981984,500,7291.509296
1892.374203,500,7331.082331
1457.342027,500,7370.961643
1887.774372,500,7411.013795
2034.930365,500,7453.83337
1897.217716,500,7496.304286
947.217646,500,7538.117119
1223.463301,500,7579.700989
687.12662,500,7621.627062
477.223145,500,7662.638773
1618.560475,500,7703.952953
2186.313809,500,7745.746417
3014.742153,500,7786.64439
2752.90938,500,7828.559537
2401.740139,500,7869.928851
1731.751168,500,7909.207194
522.027938,500,7948.525773
1068.707152,500,7987.515552
1773.445626,500,8027.692864
1609.791447,500,8067.712732
1749.566612,500,8109.181376
1790.8589,500,8150.651012
1859.51268,500,8192.283555
1875.788471,500,8233.281857
1897.937039,500,8275.152303
1766.266952,500,8315.978261
1565.589088,500,8355.911709
1657.961615,500,8396.45556
1460.466609,500,8437.562134
1592.891954,500,8479.327287
2469.757374,500,8521.209157
1848.250912,500,8563.338865
855.175962,500,8605.47304
1932.100091,500,8646.655107
1784.720593,500,8686.389889
1438.829781,500,8728.161499
3199.881963,500,8769.760269
3265.007598,500,8811.331722
861.294824,102,8820.061623
3289.391333,500,8861.992166
3998.770227,500,8904.161109
3505.378782,500,8945.997782
3633.890903,500,8987.835946
4329.981547,500,9029.641825
3459.208998,500,9071.137786
4851.147765,500,9113.261035
3767.531298,500,9154.655676
2973.483156,500,9196.022502
749.011953,85,9203.457595
4096.03727,500,9245.570911
4170.605883,500,9287.458244
3693.52907,500,9329.081847
2480.196583,500,9371.321317
3345.744973,500,9413.027367
3015.479262,500,9455.081083
1131.741445,93,9462.840002
1263.142564,107,9472.018889
883.786697,95,9480.144347
4670.768692,500,9522.488117
1457.345313,118,9532.197443
3464.937815,500,9573.757473
966.263086,94,9581.588905
2986.449113,500,9623.814965
4301.516657,500,9665.886064
996.31953,106,9674.680035
4116.288056,500,9716.460088
1105.535762,101,9724.885533
849.94762,92,9732.608195
1140.955617,107,9741.538749
917.623093,99,9749.709901
716.588201,97,9757.827908
1069.718009,108,9767.000836
840.57752,109,9776.281539
801.739351,86,9783.578559
3817.859601,500,9825.005482
1103.952858,106,9833.780083
1360.895484,116,9843.52666
4602.659925,500,9885.006229
1170.325177,120,9894.891376
3596.804571,500,9935.894147
2635.638995,500,9977.078697
3349.612546,500,10018.802627
3289.108488,500,10059.701595
3141.017442,500,10101.018259
2918.021094,500,10143.416165
3575.958347,500,10185.269762
4262.795132,500,10226.786544
2407.116699,500,10268.427531
1252.903155,126,10278.89179
985.492179,99,10287.028672
2759.119528,500,10328.474966
2980.767847,500,10368.606087
4213.839339,500,10410.035991
762.093764,89,10417.616606
4002.242079,500,10458.916383
3931.675692,500,10500.321453
3461.657879,500,10541.871551
3861.707603,500,10583.629254
3406.309528,500,10625.406327
3965.423973,500,10667.228597
3827.212177,500,10708.266631
2985.839604,500,10749.165102
3872.923687,500,10790.093372
2518.991622,500,10831.1026
3859.325795,500,10872.160501
2749.178605,500,10912.331852
2434.383075,500,10951.666818
3149.123898,500,10991.013207
3198.819714,500,11030.003983
2732.516195,500,11069.239616
1963.375507,500,11108.750402
1846.439983,500,11148.142487
3293.752738,500,11187.115877
2488.128666,500,11226.573519
3413.709876,500,11268.160369
2365.389818,500,11309.485972
2912.191999,500,11350.696846
3008.59626,500,11392.19082
2567.860948,500,11433.96541
2825.728765,500,11475.6059
3702.037898,500,11516.937464
2674.882834,500,11559.1521
2895.233024,500,11601.572356
2979.624292,500,11643.606702
3244.913351,500,11684.977005
3423.042939,500,11725.76174
2521.252196,500,11767.058537
2092.058075,500,11808.271894
2632.783861,500,11849.473828
3619.309049,500,11890.479578
3176.019312,500,11931.716776
2310.731268,500,11972.475683
2642.336647,500,12013.476964
2313.768663,500,12054.025782
3190.128744,500,12096.477825
2864.201858,500,12138.207715
2604.390132,500,12179.172739
3287.823718,500,12220.695519
2431.513137,500,12262.698575
3615.837066,500,12303.406823
142.2416,500,12345.474943
1644.668133,500,12387.01759
1440.220231,500,12429.332056
2795.00257,500,12469.892794
1012.483844,500,12508.92529
477.651387,500,12548.101322
1917.287084,500,12587.410958
-38.076174,13,12588.559747
1542.514176,500,12630.021437
1862.33164,500,12672.627943
1074.790015,500,12714.05884
-65.43097,34,12716.9549
-50.977949,37,12720.1877
-61.464006,31,12722.861253
-47.660575,30,12725.515438
-45.338979,33,12728.372758
-30.513295,39,12731.787338
28.497288,59,12736.869723
-47.355691,32,12739.640623
-25.135294,42,12743.291616
-19.18539,40,12746.700732
34.297271,56,12751.400684
-20.926836,42,12755.05863
71.301507,70,12761.072264
1243.227737,500,12802.817054
1977.97337,500,12845.778179
-56.089202,27,12848.20042
22.398448,56,12853.080165
133.460745,97,12861.425646
-22.286944,44,12865.100976
6.833893,58,12870.102901
93.785286,69,12876.031605
103.678002,61,12881.325569
-15.314681,53,12885.852184
61.311992,70,12891.900088
-28.638276,41,12895.523764
670.60069,212,12913.389839
61.973495,75,12919.720345
-45.861453,19,12921.392124
-46.348944,19,12923.129959
204.715484,195,12938.955729
18.062441,57,12943.783821
129.005242,93,12951.550686
1728.157119,500,12993.462356
1792.937587,500,13035.801655
1602.036826,500,13078.326707
1820.622038,500,13120.300461
2722.860628,500,13161.036025
2214.351416,500,13202.202695
2210.490696,500,13243.795505
2388.74859,500,13285.086343
2366.199526,500,13326.704483
2699.827466,500,13368.170146
2717.134016,500,13409.985463
2711.530599,500,13450.124035
1833.662667,500,13489.479364
2422.259009,500,13529.12872
2570.985277,500,13568.167672
962.231767,67,13573.505343
2167.622729,500,13612.840806
846.57993,66,13617.835281
2427.370534,500,13656.841454
