#{"t_start": 1716272523.6644309, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-308.216195,470,3876.147375
93.275579,500,3911.845751
-72.851749,215,3927.504144
979.892152,282,3948.433656
-75.811775,22,3950.078614
30.361244,500,3986.189224
-697.844624,500,4022.427972
-22.528411,1,4022.565052
2347.502955,500,4059.130111
456.41221,500,4095.363893
-753.740816,500,4131.571352
-824.820188,500,4168.096181
-404.83366,445,4200.500171
488.244477,188,4214.027373
-17.972171,78,4219.724631
-27.582731,3,4220.022134
139.07108,274,4239.982646
-59.148739,160,4251.79933
610.977284,346,4277.071688
1036.026515,500,4313.129653
1481.696021,500,4349.423033
-244.250607,123,4358.32031
699.97372,500,4394.713026
-810.307522,500,4430.809728
1120.200705,500,4466.817527
-25.104554,500,4503.235076
1086.024499,500,4539.517035
-902.61176,500,4575.529801
-874.972081,500,4612.1038
622.996833,500,4648.392215
940.974912,157,4659.813053
-75.78773,500,4696.058259
1125.513454,500,4732.670501
879.273981,441,4764.681628
808.954666,500,4800.945707
728.761585,500,4837.557949
1568.099982,500,4873.597534
1513.140233,500,4909.753837
1861.880756,295,4931.182498
-239.866717,148,4942.41957
328.428359,160,4953.944211
895.657284,359,4979.845354
-274.879446,489,5015.28397
415.684867,500,5052.009452
2903.4482,500,5088.143901
2645.13867,500,5124.34093
1198.567547,500,5161.184122
1579.406712,500,5197.119408
3311.516759,500,5233.089961
3455.786272,500,5269.337647
664.45443,500,5305.811816
660.237007,500,5341.896101
-906.755928,500,5378.102567
2158.549085,500,5414.437172
-813.881204,500,5450.692808
420.740384,500,5486.989667
1617.450921,500,5523.443473
1577.572806,493,5559.094665
1013.712381,480,5593.741103
-775.632927,500,5631.033822
-747.844124,500,5667.234824
-453.956355,290,5688.283039
882.611012,354,5714.195602
-239.513964,500,5750.917111
-732.862405,500,5787.484653
396.505034,454,5821.025511
-26.70343,491,5857.552326
1346.850556,500,5893.765745
-60.631433,500,5930.019395
-738.486971,500,5966.39721
3102.849441,500,6002.701519
-646.637695,431,6033.75706
4206.136639,500,6070.323112
1187.251791,500,6106.232075
-726.781919,500,6142.466354
3845.969738,500,6179.233556
-736.473534,500,6215.234898
-167.021957,124,6224.235482
120.156781,500,6260.200071
1898.003414,500,6296.477064
3834.315129,500,6332.534033
-745.036832,500,6368.604908
2614.696795,500,6405.056231
665.371434,500,6440.99996
3077.902329,500,6476.731116
4410.013656,500,6513.954508
946.913213,500,6549.869927
-778.491538,500,6585.923419
1388.873224,500,6622.196438
793.874796,148,6632.811684
1891.687299,500,6668.599957
-733.234678,500,6704.341046
-744.843019,500,6740.658269
572.77819,293,6761.664763
2069.905287,500,6797.812982
3914.778496,500,6834.28268
3653.920424,500,6870.312829
1133.558956,459,6903.393278
-764.756803,500,6939.709507
-742.854856,500,6976.075899
4673.957687,500,7012.293292
3365.584132,500,7048.474431
4210.013975,500,7084.856216
-723.624247,500,7120.865009
-732.407394,500,7157.084885
3718.65015,500,7193.735867
-694.888856,500,7229.890679
854.904172,181,7243.024022
1281.395576,500,7279.487761
5433.603813,500,7315.609793
1381.915112,500,7351.739276
5554.900233,461,7385.341721
208.008659,500,7421.921183
-724.649114,500,7457.952325
4564.685855,500,7494.215411
314.409409,500,7530.748683
-717.611565,500,7566.769398
4145.225353,500,7602.955995
1226.12385,500,7639.592077
685.756198,500,7675.655999
-706.772087,500,7711.853028
1233.035511,500,7748.556657
4609.362624,500,7784.674219
3390.934714,500,7821.470179
1761.744073,500,7858.304927
1131.561608,500,7894.395173
14.583282,500,7930.757592
4339.608037,500,7967.615687
-720.933374,500,8003.750133
214.039377,500,8039.804122
1527.488133,500,8076.646817
-731.075601,500,8112.939206
638.977502,500,8149.152625
3631.412002,500,8186.157732
-734.08164,500,8222.428265
1092.698807,500,8259.028587
-745.313597,500,8295.699932
1673.404764,500,8331.981395
754.644241,500,8368.03439
3489.465433,500,8404.984365
2984.524556,500,8441.263344
-766.585869,500,8477.793637
1091.920981,500,8514.739638
3258.009332,500,8550.906371
503.890208,500,8587.083036
1657.017066,500,8624.431337
3791.121526,500,8660.89905
4386.777891,500,8697.407985
242.140921,500,8734.344057
-755.074407,500,8770.710446
3080.410551,500,8806.915421
668.50287,500,8844.124656
3501.426946,500,8880.264569
-732.262097,500,8916.596194
1143.547202,500,8952.954639
3679.370334,500,8989.500825
617.654668,500,9025.755967
4903.086698,500,9062.496349
-742.922171,500,9098.958594
1799.831951,500,9135.061753
5341.084764,500,9171.079489
-723.554508,500,9207.640074
1996.298467,500,9243.526191
4154.049542,500,9279.28963
3074.2251,500,9315.841279
545.801422,500,9351.832191
4014.647419,500,9387.823601
742.070915,500,9424.110029
4760.675198,500,9459.984226
-731.607861,500,9495.924479
5380.838192,355,9521.790358
3721.59031,500,9557.8955
4533.222206,500,9593.557127
-713.735757,500,9630.062086
1365.078894,500,9665.927341
-711.839404,500,9701.901367
-733.739574,500,9738.37206
-723.478586,500,9774.317776
-712.507442,500,9810.304221
-725.429436,500,9847.601363
5586.012812,500,9883.866435
5119.321476,500,9920.082338
442.996563,500,9956.274897
4963.772724,500,9992.758005
-713.861723,500,10028.453402
6.611868,500,10064.448288
-190.757094,287,10085.822315
-752.39398,500,10122.042691
449.744854,500,10157.888077
135.854587,500,10194.323506
4151.485688,500,10230.277169
339.561029,500,10266.147888
230.458894,500,10302.766093
-721.389239,500,10338.675549
6242.559694,500,10374.642125
3090.640576,500,10411.24046
1466.731394,500,10447.198596
388.88976,500,10483.178579
5752.581868,500,10519.459545
5695.239383,500,10555.604424
3944.556125,500,10591.665366
4708.99802,500,10628.487201
-750.203839,500,10665.021467
4202.031114,500,10701.134559
-729.453417,500,10738.174927
5957.343978,500,10774.511026
5219.875472,500,10810.581402
4104.875797,500,10846.828101
4258.585341,500,10883.24813
94.163885,500,10919.519166
4872.327336,500,10955.864694
4427.61973,500,10992.259397
879.278247,500,11028.338219
1221.716381,500,11064.543195
333.05951,500,11101.066533
6235.927318,500,11136.979966
672.828096,500,11172.953992
4626.284913,342,11198.062453
600.310037,500,11233.850229
6549.680145,460,11267.422377
3036.68007,500,11304.028659
4400.939645,500,11340.145228
821.997957,500,11376.172895
850.400402,500,11412.74143
3395.764111,500,11449.274702
-761.197691,500,11485.802014
5093.595092,500,11522.471869
807.615191,500,11558.715088
4220.09502,500,11595.052673
5845.450434,500,11631.772692
5124.432174,500,11668.149514
6016.587949,500,11704.23132
4275.718415,500,11741.188245
425.711296,500,11777.317231
322.882475,500,11813.388107
-685.124856,473,11847.652111
5896.173723,376,11875.140596
569.688642,500,11910.955688
-755.791719,500,11946.693798
4547.223831,500,11982.907713
5039.855027,500,12018.857899
5265.844238,500,12054.747989
5511.719155,500,12091.176464
759.289645,500,12126.842557
3601.279678,500,12163.01972
768.42336,500,12199.829941
-711.615364,500,12235.777147
3445.304541,500,12271.68462
4.105194,500,12308.412585
-730.214345,500,12344.344394
-712.861175,500,12380.36908
975.667369,500,12416.954998
291.044451,500,12453.124214
363.207084,500,12489.225387
3742.284409,500,12525.976202
5932.84442,500,12562.285971
-731.086314,500,12598.533163
4128.55017,500,12635.201529
5872.90166,500,12671.226714
719.781071,500,12707.31795
-725.411374,500,12744.208328
4729.674173,500,12780.313471
3606.717829,500,12816.44792
-634.094954,449,12848.994453
918.714792,500,12885.732848
-716.077229,500,12921.632871
4738.096282,494,12957.31436
4624.690668,500,12993.792502
5369.365122,471,13027.727217
210.603273,500,13063.659527
4670.534572,500,13100.296598
883.110261,500,13136.269631
3466.432864,500,13172.01072
362.86888,500,13208.676106
737.597026,500,13244.903928
5913.322524,378,13272.09839
-741.655064,500,13308.682319
5691.829931,437,13340.313993
248.067671,500,13376.198122
895.070896,500,13412.87096
947.187214,500,13449.018816
4655.283572,477,13483.476523
3138.266299,216,13499.067367
3676.114496,500,13535.583256
4337.277591,237,13552.856312
-729.608244,500,13588.967917
3799.500321,500,13625.282653
322.033393,468,13659.536227
446.808819,500,13695.58128
4966.747743,500,13731.632785
5429.82278,500,13768.015071
701.510337,500,13804.187263
215.197838,500,13840.227843
6176.185122,500,13876.938425
3882.517988,500,13912.850864
-740.451794,500,13949.027533
2040.452859,500,13985.796718
-740.956159,500,14021.825874
180.522746,441,14053.896104
-742.362932,500,14090.626056
5587.376958,500,14126.761498
-771.319879,500,14162.756384
335.269114,500,14199.22658
-759.606919,500,14235.515989
-757.430147,500,14271.501438
3799.580111,500,14308.040173
545.248717,500,14344.438852
3450.27941,500,14380.467508
613.304069,500,14417.173123
3668.803459,427,14448.047878
-756.392685,500,14484.026374
3704.140972,500,14520.463293
451.896735,500,14557.106824
-725.631611,500,14593.267103
-718.652793,500,14629.506843
869.472406,500,14639.709855
869.324389,500,14643.994098
5842.958196,500,14648.2247
-731.985055,500,14652.392722
5830.222004,500,14656.569187
869.644994,500,14660.85045
5830.832912,500,14665.091481
869.567246,500,14669.378704
866.760972,500,14673.542753
5827.459373,500,14677.854316
