#{"t_start": 1716371045.3914626, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-19.202173,1,11088.748395
-109.573105,55,11093.078894
-19.193173,1,11093.268895
-19.193173,1,11093.452394
-21.285418,1,11093.643894
-19.193173,1,11093.825895
-108.752698,54,11098.027894
-106.708157,53,11102.107894
-21.418153,1,11102.292394
-19.193173,1,11102.476894
-21.418128,1,11102.659894
-21.418181,1,11102.843894
-19.193137,1,11103.024394
-114.704972,59,11107.590394
-19.202199,1,11107.771393
-99.450275,51,11111.702394
-110.594452,56,11116.045393
-19.202203,1,11116.226893
-21.418192,1,11116.408393
-19.193137,1,11116.586893
-21.285421,1,11116.769393
-21.418223,1,11116.952893
-21.285421,1,11117.142893
-21.418138,1,11117.326393
-21.418107,1,11117.509893
-19.202268,1,11117.686394
-21.418064,1,11117.869893
-21.418213,1,11118.052893
-21.418249,1,11118.229892
-21.418259,1,11118.412893
-19.202198,1,11118.603892
-108.280454,55,11122.910892
-103.402081,52,11127.057892
-19.20227,1,11127.237393
-19.20227,1,11127.418893
-112.072875,57,11131.710892
-21.285421,1,11131.891891
-19.193173,1,11132.073892
-19.20227,1,11132.255892
-21.418209,1,11132.433892
-21.285416,1,11132.621392
-21.418249,1,11132.801393
-21.285446,1,11132.980891
-19.193137,1,11133.159892
-19.202174,1,11133.345392
-19.202203,1,11133.528392
-19.193137,1,11133.703892
-110.533869,55,11138.631892
-36.554949,62,11143.340392
-50.564123,50,11147.19489
-34.389035,59,11151.73189
-48.758331,56,11156.03339
-42.131595,49,11159.80689
-37.558659,55,11164.072889
-42.974614,56,11168.320389
-23.244589,56,11172.695389
-26.930481,61,11177.462388
-13.281845,62,11182.178388
-45.334196,52,11186.174387
-63.47314,31,11188.594887
-18.228502,56,11192.976387
-50.601813,54,11197.150387
-45.868677,60,11201.767887
-28.697135,59,11206.292387
-60.403963,16,11207.592386
-37.121179,48,11211.335386
-50.538355,60,11216.009385
-21.418206,1,11216.193386
-37.873527,59,11220.724885
-65.071516,32,11223.266385
-25.632438,62,11228.112385
-37.15864,56,11232.409884
-49.45935,52,11236.487384
-52.855026,13,11237.561884
-46.052244,57,11242.036884
-40.095126,61,11246.765383
-60.393339,16,11248.085383
-48.070309,63,11252.940383
-35.889657,52,11257.636382
-53.065692,61,11262.300382
-42.242869,64,11267.306882
-45.736971,56,11271.542881
-48.261326,62,11276.381881
-46.701767,67,11281.591881
-60.344263,16,11282.93938
-46.539696,19,11284.45338
-31.290938,8,11285.15488
-53.979595,46,11288.74038
-24.247471,3,11289.10538
-33.152323,59,11293.58188
-50.331503,12,11294.61338
-18.128125,60,11299.13438
-31.657266,55,11303.383879
-58.287933,48,11307.11338
-49.00532,55,11311.391379
-50.34131,12,11312.374878
-33.015374,53,11316.420878
-55.744823,53,11320.561877
-16.447692,62,11325.277877
-44.035969,53,11329.395377
-48.41145,56,11333.713377
-55.374072,14,11334.945377
-36.907309,12,11335.929377
-42.037095,62,11340.671877
-60.414635,16,11342.000877
-40.046547,66,11347.078876
-72.332505,37,11349.999375
-34.613768,61,11354.704376
-29.861258,7,11355.341375
-52.857888,13,11356.412375
-55.392764,14,11357.607375
-33.427666,52,11361.668375
-36.974844,12,11362.663875
-50.605877,22,11364.432875
-50.330737,12,11365.455874
-42.330794,60,11370.060374
-36.773927,61,11374.834374
-65.435797,18,11376.320374
-40.756765,64,11381.820873
-40.040855,44,11385.222873
-49.892327,64,11390.126873
-60.327458,29,11392.422372
-52.858813,13,11393.549872
-51.393173,47,11397.198372
-24.665299,64,11402.196372
-62.949828,17,11403.571872
-60.38576,16,11404.893372
-44.648844,53,11408.991871
-54.064822,57,11413.268371
-52.405672,57,11417.55987
-19.193077,1,11417.739371
-32.668476,47,11421.402371
-52.835622,13,11422.51737
-52.861236,13,11423.58987
-34.42682,52,11427.64987
-43.859643,17,11429.03287
-34.800394,57,11433.41637
-30.69956,59,11437.959369
-67.863086,19,11439.514369
-45.150105,64,11444.434369
-30.870501,60,11449.121368
-57.917199,15,11450.405868
-61.583949,50,11454.269868
-37.771797,49,11458.062368
-65.452006,65,11463.068367
-34.654232,59,11467.647368
-82.043982,49,11471.519866
-17.754708,58,11476.036866
-60.463926,16,11477.330866
-60.409861,16,11478.622366
-29.699638,53,11482.657866
-60.405436,16,11484.019975
-54.368578,65,11488.982366
-72.686351,37,11491.889865
-78.951443,45,11495.302866
-33.908105,55,11500.189365
-100.366827,52,11504.262864
-41.864431,56,11508.637364
-52.851198,13,11509.709864
-62.285603,52,11513.705364
-50.32692,12,11514.734864
-47.691301,56,11518.977363
-50.32719,12,11519.989363
-84.917396,56,11524.383363
-65.701075,48,11528.146363
-52.856281,13,11529.237863
-52.857336,13,11530.326362
-48.39018,58,11534.897362
-45.849554,57,11539.308861
-39.345838,57,11543.633361
-44.488589,56,11548.014361
-38.681465,56,11552.416361
-52.853415,13,11553.526361
-50.327524,12,11554.55036
-35.333772,55,11558.921861
-50.330615,12,11559.96836
-50.33123,12,11560.98536
-44.358786,57,11565.39336
-75.324502,56,11569.64936
-44.081179,57,11574.015359
-47.996551,57,11578.415359
-41.858193,56,11582.701358
-44.470895,56,11586.976858
-44.00285,56,11591.365358
-50.503485,59,11595.962858
-40.64863,57,11600.506357
-46.620669,59,11605.130357
-105.355554,55,11609.276856
-50.627682,56,11613.561356
-38.190026,56,11618.692356
-141.655622,69,11623.934855
-21.28539,1,11624.111856
-19.193109,1,11624.292356
-19.193109,1,11624.473855
-19.193109,1,11624.652355
-19.193134,1,11624.835355
-21.418213,1,11625.011855
-19.202275,1,11625.191355
-137.0879,67,11630.348355
-19.193109,1,11630.525855
-140.161532,68,11635.745354
-21.418213,1,11635.920355
-19.202202,1,11636.103355
-19.202202,1,11636.284855
-19.193109,1,11636.465855
-21.418161,1,11636.652854
-21.418161,1,11636.834354
-19.193104,1,11637.015354
-21.28539,1,11637.202855
-21.28539,1,11637.398355
-19.193109,1,11637.586854
-21.28539,1,11637.773355
-21.418213,1,11637.954355
-19.202202,1,11638.137354
-19.202275,1,11638.313354
-19.202202,1,11638.496854
-140.532599,68,11643.675354
-19.202275,1,11643.850854
-19.193109,1,11644.025354
-21.285331,1,11644.206854
-19.202275,1,11644.381354
-132.520156,64,11649.293354
-19.202202,1,11649.478354
-21.28539,1,11649.676354
-19.202275,1,11649.869354
-21.418213,1,11650.059854
-21.418213,1,11650.243853
-21.28539,1,11650.423854
-21.418213,1,11650.607853
-21.28539,1,11650.784853
-141.541827,69,11656.050853
-19.202275,1,11656.246853
-19.202275,1,11656.432853
-21.28539,1,11656.634353
-143.043577,69,11661.978853
-19.193134,1,11662.162853
-19.202202,1,11662.351352
-137.356938,66,11667.326852
-19.202275,1,11667.501352
-19.202202,1,11667.691352
-19.202275,1,11667.866852
-21.418213,1,11668.044352
-21.418213,1,11668.222852
-21.418213,1,11668.400852
-21.418213,1,11668.586352
-141.424651,69,11674.009352
-19.193134,1,11674.193851
-140.376146,68,11679.389852
-21.285331,1,11679.574851
-19.193134,1,11679.757351
-21.418213,1,11679.934851
-138.061434,67,11685.001351
-19.193134,1,11685.180851
-19.202202,1,11685.360351
-21.28539,1,11685.534851
-135.332768,66,11690.625351
-19.193109,1,11690.801851
-19.202275,1,11690.97935
-21.28539,1,11691.15635
-19.193109,1,11691.341351
-21.418213,1,11691.518351
-142.732037,69,11696.67435
-19.202275,1,11696.87785
-137.998362,67,11702.23585
-130.031854,62,11706.971349
-19.193134,1,11707.152849
-134.536789,65,11712.103849
-135.577527,66,11717.190349
-19.202275,1,11717.371348
-21.418213,1,11717.553849
-19.202275,1,11717.735848
-19.193109,1,11717.919848
-19.193109,1,11718.117348
-19.193109,1,11718.299348
-21.418213,1,11718.481349
-19.202275,1,11718.662348
-19.202275,1,11718.843849
-142.597796,69,11724.061348
-19.202275,1,11724.246848
-21.418161,1,11724.427848
-19.193109,1,11724.601848
-21.285331,1,11724.782848
-19.202275,1,11724.957348
-19.202202,1,11725.135848
-21.418213,1,11725.309348
-19.202202,1,11725.491348
-21.418213,1,11725.665848
-135.32055,65,11730.549847
-21.418213,1,11730.724848
-21.285331,1,11730.908347
-142.942828,69,11736.231847
-21.285331,1,11736.417847
-138.822244,67,11741.542346
-19.202275,1,11741.720847
-122.967893,52,11746.418346
-13.499702,8,11747.109346
-54.883543,56,11751.398846
-21.418161,1,11751.585846
-26.403247,5,11752.062346
-21.418161,1,11752.249346
-78.928052,58,11756.692846
-53.794911,54,11760.814345
-19.202275,1,11760.992345
-41.674609,17,11762.377845
0.917675,26,11764.418345
-27.293006,38,11767.363845
-27.646853,6,11767.927845
-23.848092,3,11768.255345
-13.580005,8,11768.963845
-21.418213,1,11769.141345
-52.857245,13,11770.198844
-21.418213,1,11770.380345
-34.068465,11,11771.331844
-50.32692,12,11772.388844
-18.39935,2,11772.642344
-12.817093,9,11773.446344
-22.833561,2,11773.705345
-18.401126,2,11773.956344
-52.857161,13,11775.024844
-61.562786,55,11779.313344
-45.71279,56,11783.681344
-19.42339,38,11786.636343
-2.433766,30,11788.996343
-19.202202,1,11789.174343
-52.859159,13,11790.222843
-50.330786,12,11791.192343
1.418948,27,11793.344343
-30.216462,8,11794.062343
-51.185492,56,11798.359342
-52.857161,13,11799.421843
-21.418213,1,11799.600842
-21.418213,1,11799.789343
-16.79314,4,11800.182342
-52.853415,13,11801.255342
-52.858375,13,11802.342342
-50.326832,12,11803.350842
-19.202275,1,11803.527342
-16.802581,4,11803.931342
-53.154247,56,11808.218342
-21.418161,1,11808.397342
-53.980338,56,11812.669342
-50.328597,12,11813.670841
-21.418213,1,11813.845341
-52.859159,13,11814.913341
-21.418161,1,11815.098341
-33.988346,11,11816.020841
-16.805827,4,11816.433841
-21.418213,1,11816.616841
-52.857245,13,11817.693341
-26.421187,5,11818.192341
-18.402079,2,11818.443841
-25.11806,4,11818.849841
-55.432731,42,11822.088341
-21.418213,1,11822.271841
-63.365137,48,11825.986341
-50.328597,12,11826.98834
-21.418161,1,11827.170341
-52.853415,13,11828.24584
-48.497864,55,11832.49334
-21.418161,1,11832.67284
-46.583726,53,11836.71534
-50.624313,57,11841.042839
-21.418213,1,11841.228339
-52.857484,13,11842.323339
-16.79495,4,11842.730339
-21.418213,1,11842.909839
-18.404042,2,11843.161839
-27.653199,6,11843.71684
-19.202275,1,11843.899839
-21.418213,1,11844.083839
-52.858768,13,11845.144839
-52.857245,13,11846.221839
-50.32719,12,11847.249839
-66.342188,55,11851.500339
-48.214064,55,11855.754838
-50.328597,12,11856.767338
-17.60117,3,11857.100339
-23.847888,3,11857.429838
-21.418161,1,11857.611839
-64.494902,57,11862.003838
-52.857245,13,11863.124338
-23.854037,3,11863.446338
-18.39935,2,11863.699337
-21.418213,1,11863.877337
-52.853415,13,11864.966337
-21.418161,1,11865.150338
-50.32692,12,11866.155838
-52.857245,13,11867.213338
-88.7085,55,11872.117337
-50.326832,12,11873.103337
-21.418157,1,11873.281837
-52.165076,57,11877.611836
-21.418141,1,11877.793336
-21.418205,1,11877.970337
-42.413878,55,11882.159336
-52.853415,13,11883.238336
-49.90295,56,11887.540836
-52.858364,13,11888.625836
-76.523263,54,11892.796835
-75.536375,59,11897.307835
-50.32692,12,11898.313335
-70.137544,53,11902.430335
-33.869732,54,11906.697834
-61.495308,56,11911.036834
-52.853415,13,11912.145334
-68.046569,57,11916.421834
-37.360657,55,11920.633833
-48.026853,56,11924.906833
-47.350177,56,11929.153832
-30.678026,54,11933.327333
-50.328597,12,11934.330832
-40.420619,55,11938.580332
-41.57704,56,11942.914332
-48.773006,57,11947.204332
