#{"t_start": 1716429576.1191082, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
7760.484254,500,9681.005953
8762.467875,500,9723.982488
7579.395444,500,9768.787435
-699.444742,500,9813.977849
12798.78186,500,9855.998067
11035.333623,500,9898.075032
9300.944462,500,9940.725165
-697.807252,500,9985.321553
9460.976177,500,10028.716756
9315.036369,500,10072.5485
12515.950853,500,10114.942377
9776.085895,500,10158.126883
-728.180081,500,10203.082044
8807.718094,500,10247.969357
8475.188632,500,10292.548691
-718.765911,500,10337.258462
8199.479491,500,10382.022505
10868.442206,500,10424.780632
-701.21898,500,10469.471097
8621.052403,500,10514.146148
8130.39636,500,10558.607159
3181.309954,500,10603.447137
12046.475392,500,10646.100852
3462.325069,500,10690.771239
11377.095445,500,10734.331288
8466.37597,500,10779.104731
9887.358922,500,10822.277129
9957.243534,500,10864.833749
9928.065523,500,10909.697499
9767.155889,500,10953.321045
2051.093692,500,10997.620625
2544.47732,500,11042.210798
2509.99024,500,11087.541571
9837.706366,500,11130.516438
-400.815824,367,11163.743722
2514.180572,500,11209.273887
2533.681402,500,11254.446787
-441.606083,345,11285.521785
-592.009731,500,11330.417332
9920.104476,500,11373.578505
13178.97023,500,11415.590951
2660.567959,500,11460.452734
8524.158256,500,11505.473804
13143.641286,500,11547.632201
9843.829957,500,11591.154024
9588.311668,500,11633.877253
13071.469324,500,11676.011997
5659.554307,500,11720.552784
12783.121231,500,11763.053427
-631.825946,500,11807.832556
3151.058537,500,11852.779262
9454.837429,500,11897.563132
3276.736594,500,11942.121428
9860.977389,500,11985.308471
7915.715744,274,12008.659492
8641.729182,500,12053.710507
3088.866804,500,12098.601882
3180.686802,500,12143.678662
9190.290476,500,12187.15777
13487.569823,500,12228.967724
13488.885363,500,12271.342993
8296.418947,500,12315.471629
8330.173281,500,12360.107904
9694.191929,500,12403.465991
-247.837865,159,12417.877741
3313.429999,500,12462.956249
2740.459547,500,12507.878164
9468.349336,500,12552.269565
2872.030306,500,12597.293161
9880.787281,500,12641.126696
14400.251198,500,12682.745411
3956.057766,500,12727.771612
9378.651615,500,12772.368243
13231.906173,500,12814.541141
-282.888116,192,12832.055296
9742.143195,500,12876.247114
10129.800241,500,12920.820187
13037.328692,500,12963.12784
9085.472158,500,13007.206183
4003.18151,500,13051.651757
9233.196262,500,13095.557199
9672.633627,500,13139.871422
-533.738092,370,13173.269535
9902.518664,500,13217.009367
4163.020888,500,13262.108467
-180.721468,104,13271.614757
11540.06429,500,13316.158137
3849.316033,500,13360.993452
9652.492106,500,13405.518208
-159.791334,69,13411.88985
12502.354692,500,13454.300369
10353.051913,500,13498.737355
9697.413259,500,13543.167885
3627.575838,500,13588.085833
13698.293719,500,13630.221881
-296.438184,212,13649.416924
13016.688461,500,13691.956383
9394.755321,500,13736.569961
12406.915451,500,13779.206603
13424.750273,500,13821.734157
9222.143599,500,13866.890787
10816.243139,500,13910.997111
-187.677605,111,13921.209344
3381.050959,500,13965.973011
9112.532726,500,14010.638828
13412.494933,500,14052.872566
4687.494771,500,14098.146916
10041.352363,500,14143.150584
5351.638038,500,14188.242987
-179.700814,68,14194.522024
9513.035443,500,14239.020502
-191.201736,69,14245.274395
10827.540333,500,14289.929241
13370.259458,500,14332.890621
9285.700367,500,14377.63923
4873.731004,500,14422.376253
5563.189743,500,14467.219041
4850.976525,500,14511.71759
-162.299384,70,14518.083591
11980.512137,500,14562.695124
11287.056337,500,14607.034214
9870.264122,500,14651.751149
13341.431334,500,14695.193342
-161.433903,68,14701.377842
13331.331236,500,14743.944401
3844.980717,500,14788.583023
4349.607574,500,14833.383625
9662.205047,500,14877.525308
10214.618954,500,14922.044976
4389.412562,500,14967.502786
4436.534113,500,15012.37329
10146.189353,500,15057.299828
9928.188055,500,15101.872444
13438.501651,500,15143.589965
9890.326946,344,15172.991289
13654.799811,500,15215.304703
11425.872543,500,15259.405129
-125.446855,56,15264.46663
11357.095144,500,15307.972134
11655.358518,500,15352.09091
13283.75349,500,15394.789489
11427.946173,500,15439.327001
4266.798215,500,15484.081617
10167.835435,500,15528.645786
11264.026409,500,15572.741321
4353.566101,500,15617.625973
4825.6325,500,15662.196188
12786.713354,500,15706.451567
-307.630192,203,15724.868685
10342.286371,500,15769.421987
11625.95527,500,15813.295807
10157.097698,500,15857.391799
12220.242981,500,15901.703084
13528.428469,500,15944.640032
12889.007308,500,15987.7185
9916.361269,500,16032.174796
-190.569048,108,16041.967296
11658.013967,500,16086.34655
10963.23702,500,16130.885915
11233.542046,500,16175.34437
11437.633565,500,16220.262356
-298.125208,167,16235.447489
-167.632799,79,16242.679382
12169.32934,500,16287.023223
3942.970273,500,16331.547147
-321.293152,184,16348.086146
-169.022396,76,16354.966146
-317.021547,185,16371.871808
4399.353978,500,16416.593225
-158.67652,70,16422.974484
4569.531934,500,16467.698956
11267.028801,500,16512.173751
4179.453442,500,16557.227323
12281.408624,500,16601.374681
-108.962425,39,16604.961181
13888.100221,500,16648.031892
13441.77404,500,16690.960538
-116.593494,46,16695.179538
12650.80425,500,16738.898032
9904.927428,500,16783.311427
13885.011126,500,16826.194471
13744.5362,500,16868.588746
-113.389728,44,16872.740591
12279.928717,500,16917.609408
4167.522452,500,16962.565953
13312.547996,500,17004.98093
12655.907668,500,17049.180839
-305.930619,182,17065.795381
4272.174152,500,17111.286287
10379.404827,500,17156.274695
10398.576854,500,17201.093858
12339.769268,500,17244.86975
-197.366281,109,17254.776306
10878.979841,500,17299.768469
-158.119351,80,17307.187468
5430.968448,500,17352.381467
-158.643966,82,17359.803966
9716.763126,500,17403.700845
9925.474841,500,17449.337985
2174.117882,62,17454.655084
3771.782197,500,17496.846765
9963.941475,500,17540.100273
9739.152678,500,17582.666297
4032.199402,500,17626.598962
3806.929588,500,17668.591692
3987.146823,500,17710.52869
13994.505374,500,17750.678186
3085.523506,91,17758.075186
9498.310515,500,17799.907182
3341.415513,109,17809.329682
3828.692271,500,17851.685679
-392.86473,257,17873.685177
1842.162933,51,17878.037177
11579.537605,393,17909.972174
13557.350131,500,17951.91181
9996.60366,500,17994.982749
11213.59634,399,18028.008746
5906.569048,191,18043.853745
13921.803488,500,18084.373742
3742.263889,500,18126.939239
4194.359495,500,18169.574239
3946.418543,500,18212.270732
-702.895496,500,18254.951229
9708.580991,500,18297.398226
3363.517513,500,18340.006223
-235.900564,146,18352.566722
7605.035054,500,18394.686718
8385.510984,500,18436.275716
3762.987279,500,18478.953713
10237.337556,500,18520.09621
4422.517364,500,18562.845707
4050.411982,500,18606.044703
11075.205453,500,18648.6517
10521.869007,500,18691.032197
10305.279414,500,18733.674194
13536.092889,500,18775.138191
10993.232293,500,18818.057688
12029.092283,417,18852.787185
13895.355483,500,18893.392185
-105.537358,41,18896.886182
5824.637279,500,18940.252179
-145.729881,66,18946.260678
6124.488252,222,18965.748677
13390.154428,500,19007.749174
-225.670265,148,19021.071173
11073.545086,500,19064.511169
13228.982688,500,19105.748153
-96.378426,42,19109.325082
13349.310023,500,19151.471933
11010.349806,500,19195.886364
13984.609037,500,19240.2052
7233.825893,500,19284.751299
13628.160683,500,19324.897847
-190.343269,109,19334.592471
7413.407364,500,19378.452459
-183.833151,104,19387.817617
3857.840496,128,19399.041108
1797.731542,47,19403.191933
8108.449049,500,19447.485617
10743.405446,500,19495.471115
-255.965748,207,19513.738389
13924.201548,500,19554.133852
