#{"t_start": 1716449413.79722, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-14.346921,18,8407.734159
-91.939796,23,8409.903159
-41.082478,13,8411.027659
-84.746381,21,8412.838159
-19.252007,1,8412.983159
-18.529886,25,8415.199292
-15.8171,7,8415.856292
-45.179675,14,8417.072654
-49.498638,16,8418.492153
-51.859334,17,8420.001211
-91.704937,71,8426.109282
-30.334209,7,8426.756782
-53.737432,18,8428.384782
-14.165959,14,8429.795081
-157.218587,39,8433.27108
-54.180117,21,8435.228951
-91.882984,23,8437.15881
-56.277958,19,8438.800309
-91.852129,23,8440.809986
-77.472728,19,8442.495486
-58.41958,20,8444.217986
-37.266046,46,8448.041486
-20.135388,24,8450.086986
-24.534952,36,8453.347486
-29.695204,9,8454.276986
-18.524959,29,8456.907485
-19.252275,1,8457.066486
-58.944322,20,8458.846485
-52.029786,17,8460.402485
-88.256986,22,8462.350985
-47.140405,16,8463.748948
-43.06969,14,8464.964474
-37.319458,46,8469.071516
-47.115111,16,8470.593576
-31.71199,9,8471.396576
-39.162024,12,8472.510666
-5876.671415,500,8516.275484
-19.411613,30,8518.879484
-17.313742,4,8519.278484
-16.818007,26,8521.690984
-39.085848,13,8522.960484
-81.045113,20,8524.873484
-39.203356,12,8526.055475
-47.104706,15,8527.306021
-16.758501,5,8527.785021
-15.627364,23,8529.821521
-5876.972177,500,8571.741172
-3093.402145,366,8601.920438
-70.520034,17,8603.374248
-14.147861,16,8604.739117
-42.753768,13,8605.857128
-41.078907,13,8606.991999
-13.994532,14,8608.210498
-43.050772,14,8609.422292
-123.193066,31,8612.000012
-15.202738,23,8613.944015
-43.066964,14,8615.143085
-40.883967,12,8616.233187
-54.010404,18,8617.784946
-225.269922,53,8622.163569
-24.393827,28,8624.505601
-14.431929,12,8625.550339
-41.143317,13,8626.705117
-14.970563,22,8628.565681
-18.554006,2,8628.793681
-88.124092,22,8630.657876
-14.059105,13,8631.78486
-17.317439,4,8632.18486
-53.652468,18,8633.71186
-33.154543,12,8634.755649
-122.799106,31,8637.399648
-14.29288,13,8638.587432
-88.419295,22,8640.643431
-45.25282,14,8641.943321
-43.041857,14,8643.13982
-41.093645,13,8644.23932
-16.767806,5,8644.705441
-95.687536,24,8646.730914
-95.518037,24,8648.839414
-14.108915,13,8649.98808
-127.24462,32,8652.756962
-35.321755,11,8653.742099
-49.494616,16,8655.158598
-13.928001,15,8656.470598
-39.210729,12,8657.571033
-57.391951,13,8658.649531
-91.950418,23,8660.60903
-17.316519,4,8661.007031
-13.936331,16,8662.453031
-140.095309,35,8665.510647
-157.685695,39,8668.877608
-114.965382,29,8671.310107
-14.797129,10,8672.235107
-19.251956,1,8672.381607
-14.962839,22,8674.30111
-47.626708,19,8675.869128
-99.630149,25,8678.044128
-148.622008,37,8681.327668
-45.041725,14,8682.635168
-53.942831,18,8684.210668
-115.064852,29,8686.627168
-41.558344,19,8688.238167
-41.052673,15,8689.541167
-19.251982,1,8689.710168
-91.923717,23,8691.628765
-56.349752,21,8693.344236
-35.006874,9,8694.138736
-45.883978,25,8696.187953
-47.273326,16,8697.575456
-241.196135,56,8702.049953
-176.230052,43,8705.652682
-48.960133,16,8706.988
-49.213857,16,8708.397446
-49.520956,16,8709.743316
-56.737172,19,8711.428099
-51.80411,17,8712.898912
-51.889648,17,8714.332508
-35.331191,28,8716.640688
-13.914533,17,8718.096188
-91.85467,23,8720.044021
-22.184511,33,8722.94202
-95.402995,24,8725.03252
-47.19216,15,8726.35752
-71.03627,32,8729.107256
-45.721627,19,8730.743376
-14.117669,13,8731.909055
-17.307737,4,8732.352058
-91.883817,23,8734.459054
-17.309655,4,8734.849476
-47.019529,15,8736.131976
-369.349535,78,8742.512352
-65.64205,35,8745.509863
-14.55399,19,8747.148363
-174.771879,44,8750.799653
-15.364165,8,8751.509653
-99.35869,25,8753.595236
-14.667264,10,8754.468486
-44.274084,21,8756.243327
-47.173918,15,8757.544996
-13.857367,15,8758.873995
-15.42917,8,8759.602675
-6667.130818,500,8800.371246
-54.12677,12,8801.447247
-139.831139,35,8804.336746
-6571.62403,500,8845.599055
-15.003119,9,8846.349055
-17.881142,3,8846.643555
-6450.768569,500,8887.880282
-14.166991,17,8889.435282
-49.439196,16,8890.807782
-153.105729,38,8894.591782
-793.789246,152,8907.412648
-45.089768,14,8908.605649
-70.56599,17,8910.094149
-42.958219,13,8911.318149
-13.908417,15,8912.624649
-103.21614,26,8914.772649
-16.106459,25,8916.881149
-1149.009951,184,8932.34524
-17.278697,4,8932.73874
-144.057039,36,8935.71424
-303.307668,83,8942.63224
-51.62326,17,8944.123739
-14.673195,10,8945.113742
-33.215043,38,8948.238739
-175.953621,43,8951.894738
-27.110602,38,8955.163738
-63.742566,22,8957.049738
-107.305832,70,8962.994738
-184.173619,58,8968.030956
-14.708202,10,8968.936956
-60.961015,21,8970.727956
-63.891226,22,8972.647455
-17.905493,3,8972.969455
-1009.803783,175,8987.56367
-13.847819,16,8988.98017
-51.737068,53,8993.45317
-77.101995,19,8995.07017
-84.549988,21,8996.90667
-65.817616,23,8998.93517
-80.99535,20,9000.638291
-22.162036,33,9003.35179
-15.530878,23,9005.337552
-273.755868,77,9011.867552
-58.589143,20,9013.726552
-31.974583,42,9017.445551
-88.128228,22,9019.281551
-79.262603,36,9022.285551
-66.044941,23,9024.243051
-14.160069,12,9025.252051
-71.242843,25,9027.372051
-14.875266,22,9029.19805
-17.880335,3,9029.55055
-15.557057,23,9031.54555
-56.16315,19,9033.29055
-58.725495,20,9034.999055
-66.645323,61,9040.190561
-133.599907,50,9044.59456
-15.054799,9,9045.37706
-14.295021,20,9047.11806
-114.939043,29,9049.59206
-14.134165,17,9051.10106
-86.14618,24,9053.17156
-25.749399,37,9056.44656
-77.722104,28,9058.784059
-13.81884,16,9060.168059
-375.217177,95,9068.402841
-63.408956,22,9070.343341
-63.599434,22,9072.313344
-943.551997,166,9085.791424
-76.950802,27,9088.079424
-60.304018,14,9089.309424
-13.9413,17,9090.697923
-16.213772,6,9091.291423
-53.614173,18,9092.776619
-88.096329,22,9094.720119
-147.548497,50,9099.027118
-98.853877,25,9101.105618
-14.253107,18,9102.589618
-56.010106,20,9104.329621
-652.255173,134,9115.353245
-60.601165,21,9117.216745
-14.302609,20,9118.918245
-58.239422,20,9120.650745
-14.120306,12,9121.702245
-1233.990895,206,9139.053919
-55.597381,19,9140.738922
-15.80854,7,9141.393919
-95.32127,24,9143.418919
-16.759548,5,9143.951919
-103.368496,28,9146.413419
-341.840187,89,9153.767418
-14.111842,12,9154.896418
-19.251654,1,9155.041918
-56.229963,19,9156.664918
-277.704997,77,9163.18592
-103.188245,26,9165.48392
-14.277578,18,9167.091417
-19.243167,1,9167.247417
-283.264709,80,9173.889416
-21.049307,32,9176.558916
-604.497888,128,9187.150416
-58.469282,20,9188.906415
-13.780069,17,9190.498915
-13.796907,16,9191.835415
-45.006515,14,9192.991915
-232.824701,55,9197.719915
-58.316633,20,9199.417992
-13.757798,15,9200.719713
-56.095201,19,9202.377713
-14.17964,12,9203.419216
-14.770653,10,9204.434713
-110.822252,28,9206.766713
-44.643444,14,9208.009713
-122.959561,33,9210.847716
-148.588659,37,9213.999807
-91.812781,23,9215.98181
-931.411792,169,9230.234022
-6848.217856,500,9270.983735
-51.375899,17,9272.432235
-113.812953,29,9274.863235
-467.514537,115,9284.129166
-14.041208,13,9285.257666
-19.243048,1,9285.415666
-127.08652,32,9288.131665
-33.976319,42,9291.845666
-13.854939,14,9293.076165
-6032.115704,474,9333.903288
-115.018898,29,9336.518288
-14.160598,12,9337.578787
-888.003179,163,9351.41579
-95.563436,24,9353.436786
-16.718916,5,9353.921287
-17.880161,3,9354.235786
-19.243167,1,9354.380789
-6561.646173,500,9397.144971
-14.151457,17,9398.69347
-219.36418,52,9403.16697
-2203.116486,272,9426.812088
-77.497533,19,9428.441088
-15.822899,7,9429.077088
-28.938909,36,9432.200588
-14.456678,21,9434.127588
-2321.748117,289,9459.331194
-14.352236,12,9460.454698
-235.687561,58,9465.493694
-265.819661,76,9472.108356
-48.94907,16,9473.721855
-23.810744,36,9476.857355
-3287.771824,340,9506.430813
-67.195263,16,9507.836309
-15.983549,24,9509.920312
-18.536177,2,9510.147809
-14.058006,15,9511.495809
-58.40994,21,9513.460309
-46.77254,15,9514.852808
-19.571738,30,9517.481308
-180.60362,44,9521.335308
-3390.60242,352,9552.342329
-316.180239,90,9560.466328
-20.934317,29,9563.083355
-59.433524,20,9564.848355
-917.646822,171,9579.737354
-49.328703,16,9581.200353
-46.585736,15,9582.647853
-15.251195,22,9584.633853
-14.176641,12,9585.692353
-49.033113,16,9587.150353
-152.904219,38,9590.387353
-14.488159,22,9592.302853
-16.535236,25,9594.429353
-14.921903,21,9596.374856
-14.96024,9,9597.174352
-17.950028,29,9599.719352
-13.805223,14,9600.926352
-114.916194,29,9603.463353
-15.417704,8,9604.182352
-63.112122,23,9606.290852
-169.835243,62,9611.747352
-99.20384,36,9614.911351
-21.39065,22,9616.989351
-46.691075,15,9618.283851
-28.748417,6,9618.892851
-65.590172,24,9620.925351
-17.878726,3,9621.232854
-19.243244,1,9621.391351
-22.716444,2,9621.618351
-68.092363,25,9623.84635
-14.137945,15,9625.18885
-15.25584,22,9627.12935
-50.870113,17,9628.57985
-14.976599,21,9630.59485
-14.764124,20,9632.29835
-57.39088,13,9633.445853
-17.904806,3,9633.76985
-14.469219,19,9635.41824
-15.554395,23,9637.371737
-84.605475,21,9639.187236
-42.64851,13,9640.321236
-60.637693,14,9641.629736
-78.580261,28,9644.270736
-16.200207,6,9644.831236
-47.052818,15,9646.135236
-14.354753,18,9647.714236
-54.252917,12,9648.760735
-30.373728,7,9649.397236
-42.744662,13,9650.591236
-25.156067,26,9652.923235
-18.535781,2,9653.150735
-27.242582,32,9656.147735
-135.497549,34,9659.308735
-33.750778,9,9660.111234
-18.232498,28,9662.685235
-42.542545,13,9663.825735
-21.661056,30,9666.468234
-51.393981,17,9668.040734
-13.729675,18,9669.688735
-49.151233,16,9671.244734
-263.316923,76,9678.030233
-15.746181,7,9678.670233
-16.081267,26,9680.950233
-33.245719,26,9683.242233
-44.917977,14,9684.566233
-14.365174,22,9686.516233
-44.774957,14,9687.734733
-49.06275,16,9689.112732
-19.10383,31,9691.913232
-84.492171,21,9693.748234
-42.640851,13,9694.870232
-14.19351,14,9696.079232
-103.003645,26,9698.489233
-14.806481,10,9699.475731
-14.797913,10,9700.626232
-33.548779,22,9702.605732
-30.385404,28,9705.234735
-44.799671,14,9706.535731
-157.335206,39,9709.904231
-35.571117,10,9710.789731
-218.598321,52,9715.365734
-48.92969,16,9716.74373
-85.405113,44,9720.59923
-209.733523,50,9724.87523
-44.755427,14,9726.204731
-17.269054,4,9726.591229
-189.872481,46,9730.55273
-51.417385,17,9732.059229
-14.804253,23,9734.063229
-42.469845,13,9735.199229
-19.24317,1,9735.364729
-47.053803,15,9736.705729
-175.71521,43,9740.452729
-22.719719,2,9740.682229
-44.830064,14,9742.059228
-51.643292,18,9743.595229
-20.538185,33,9746.427728
-191.562562,47,9750.681228
-70.596525,17,9752.206728
-23.251262,36,9755.27373
-68.255896,25,9757.485228
-91.694851,23,9759.598227
-57.41641,13,9760.821728
-91.905339,23,9762.863227
-38.486276,48,9767.052727
-63.943301,15,9768.513229
-41.175052,13,9769.757727
-14.3819,12,9770.855726
-50.699602,17,9772.319227
-14.47833,19,9774.139726
-65.602124,24,9776.267726
44.64848,33,9779.166726
-81.448124,30,9781.824226
-15.992897,24,9783.934227
-53.671524,18,9785.508727
-18.099917,30,9788.110725
-209.171732,50,9792.465225
-56.372535,37,9795.768725
-18.536154,2,9796.004227
-46.637926,15,9797.295724
-16.739753,20,9799.058724
-107.143661,27,9801.410264
-15.339241,25,9803.611724
-13.575933,15,9804.917725
-103.179948,26,9807.248224
-32.747828,25,9809.468224
-51.40597,17,9810.971225
-34.434422,28,9813.452227
-13.805124,14,9814.660723
-23.080752,26,9817.177223
-42.636112,13,9818.378725
-29.752662,30,9820.989223
-93.104887,34,9824.157225
-65.594245,24,9826.409223
-60.799954,22,9828.424222
-48.853258,16,9829.928222
-49.136761,16,9831.297222
-49.862241,20,9833.135722
-41.818148,27,9835.564722
-44.489645,14,9836.767222
-14.594525,10,9837.663722
-16.192132,6,9838.223722
-16.199776,6,9838.775222
-21.361966,34,9841.939721
-16.573829,19,9843.592721
-41.121502,13,9844.719721
-16.200263,6,9845.297721
-70.813482,26,9847.614224
-31.780736,30,9850.280222
-30.368324,7,9850.941221
-45.305621,29,9853.50922
-44.791202,14,9854.803221
-43.948856,30,9857.50872
-46.780746,15,9858.870222
-895.066188,143,9871.359719
-46.725033,15,9872.65072
-14.389435,12,9873.696221
-13.548062,17,9875.320219
-479.606245,94,9883.751219
-87.20605,32,9886.544218
-29.684318,30,9889.38672
-204.762732,50,9893.707217
-30.376126,7,9894.354717
-51.420582,17,9895.81122
-32.676198,44,9899.638218
-5862.316465,500,9943.121714
-90.241113,33,9946.037714
-48.776768,16,9947.424214
-465.394455,92,9955.416712
-53.56905,18,9957.019713
-15.722792,7,9957.661213
-16.195729,6,9958.234715
0.854595,25,9960.42325
-14.505843,19,9962.227216
-46.703379,15,9963.605712
-47.328415,16,9964.994212
-13.760379,14,9966.200712
-42.624279,13,9967.341713
-1604.684417,206,9985.329211
-46.766802,15,9986.634245
-2.285735,22,9988.577711
-47.299714,16,9990.05121
-19.243255,1,9990.196211
-105.051556,77,9996.957212
-28.200242,28,9999.468709
-19.243195,1,9999.61371
-44.628923,14,10000.91371
-39.264957,12,10001.993709
-20.225052,31,10004.768209
-1776.225255,219,10023.566209
-43.217266,14,10024.809708
122.688781,48,10028.658708
-16.704868,5,10029.220707
-51.590897,18,10030.782207
-14.358867,11,10031.865207
-41.145795,13,10033.026708
-1509.737111,202,10050.450706
-17.271829,4,10050.911206
-44.708773,14,10052.179706
-13.673388,17,10053.630206
-2.013082,30,10056.277706
-7346.719415,493,10099.395705
-1578.383747,204,10117.020704
-4270.202243,500,10161.886198
-41.204673,13,10163.036698
-44.631831,14,10164.470698
-3941.364186,500,10214.489533
-39.214069,12,10215.578036
-14.434577,21,10217.437032
-18.535955,2,10217.685532
-61.039891,21,10219.499032
-49.003944,16,10220.906032
-4292.712421,500,10262.886316
-14.226757,17,10264.345316
-19.243292,1,10264.490819
-16.207199,6,10265.048316
-3962.227161,500,10307.048869
-40.404761,12,10308.097865
-16.205967,6,10308.657865
-14.110132,16,10310.030365
-3841.940576,364,10339.784217
-14.059119,17,10341.249217
-70.831205,26,10343.437717
-666.589758,135,10354.478137
-56.10578,20,10356.177636
-6891.326438,500,10396.572217
-46.612027,15,10397.915217
-5137.016135,428,10433.266033
-6907.055506,500,10474.183616
-43.194157,14,10475.395116
-32.065147,8,10476.114616
-58.537917,21,10477.890616
-4017.643968,500,10518.864466
-6928.17146,500,10560.11309
-6920.897444,500,10600.568073
-6914.446322,500,10641.186711
-29.941467,41,10644.686714
-70.884418,26,10646.950711
-45.243689,15,10648.269711
-6601.729819,500,10689.240042
-63.272927,23,10691.187542
-14.367922,20,10692.901041
-38.693472,31,10695.486041
-6591.946673,500,10736.560714
-34.294773,24,10738.612714
-32.762961,25,10740.725214
-53.395139,34,10743.576713
-33.914134,44,10747.253213
-6481.371104,500,10788.305383
-6476.873213,500,10829.26788
-19.251967,1,10829.41438
-127.094712,32,10832.111382
-196.507033,62,10837.438381
-606.376884,152,10849.990879
-17.032256,27,10852.289879
-6665.604189,500,10893.461876
-36.861242,10,10894.367876
-239.456754,107,10903.222875
-1354.609025,204,10919.979873
-6490.324389,500,10961.008871
-470.4765,117,10970.72287
-5934.820947,500,11011.859867
-49.293371,16,11013.229367
-214.803499,51,11017.490366
-29.534827,6,11018.152867
-15.610145,23,11020.185366
-13.856211,15,11021.474366
-79.004407,29,11023.924866
-47.032187,15,11025.225868
-6665.98399,500,11066.102865
-6511.718033,500,11106.982359
-58.50849,21,11108.84936
-13.90479,17,11110.331359
-14.228413,17,11111.790359
-96.517761,35,11114.709859
-22.983197,2,11114.938859
-99.650227,36,11117.960859
-51.444969,17,11119.529859
-42.732569,13,11120.662892
-78.938981,29,11123.100861
-14.427138,11,11124.070358
-76.631854,27,11126.414404
-74.007681,18,11127.951858
-57.384134,13,11129.088858
-36.208118,6,11129.647358
-18.896576,30,11132.168358
-5843.948035,500,11173.319355
-77.448257,19,11174.933857
-17.564785,28,11177.296855
-53.826797,19,11178.918854
-148.551544,50,11183.050854
-77.456356,19,11184.666356
-91.842469,23,11186.623854
-16.209477,6,11187.212355
-410.210313,101,11195.469854
-14.055018,13,11196.594353
-5843.300468,500,11237.67335
-19.251883,1,11237.819849
-51.088287,11,11238.788852
-31.091825,36,11241.83235
-34.925172,9,11242.63835
-84.808049,31,11245.235849
-74.002649,18,11246.799395
-74.045833,54,11251.27135
-14.516081,19,11252.893349
-14.742778,20,11254.590348
-15.307605,22,11256.447349
-14.72369,20,11258.153852
-58.510425,21,11259.952348
-27.485331,39,11263.254848
-14.098491,15,11264.550348
-60.607922,14,11265.760348
-150.360464,49,11269.788885
-71.874129,26,11271.989385
-28.552488,40,11275.360348
-84.548892,21,11277.166347
-17.736543,28,11279.501847
-76.262047,28,11281.897847
-99.989777,36,11284.915847
-93.974713,34,11287.763346
-13.82881,15,11289.052873
-73.99785,18,11290.591348
-14.257798,13,11291.716346
-23.954811,36,11294.705346
-17.906492,3,11295.084346
-14.075,19,11296.702848
-17.275027,4,11297.096845
-57.380251,13,11298.225847
-94.817494,33,11300.990845
-33.752886,44,11304.644345
-74.001493,18,11306.174845
-80.972584,20,11307.899844
-19.251888,1,11308.045345
-105.003537,74,11314.125344
-78.824734,66,11319.504846
-40.866421,12,11320.554343
-88.159004,22,11322.413844
-63.265706,23,11324.353343
-18.536611,2,11324.579843
-50.90813,49,11328.683846
-5838.986814,500,11369.79484
-84.546609,21,11371.58834
-88.661146,31,11374.19984
-17.307026,4,11374.59384
-76.495306,28,11376.97084
-68.404568,25,11379.07834
-100.93632,35,11382.015841
-68.287446,25,11384.126839
-14.782405,10,11385.004839
-84.541207,21,11386.817839
-84.520693,21,11388.59484
-77.446872,19,11390.211339
-97.705117,34,11393.050839
-127.839323,43,11396.653838
-5718.871279,500,11437.901336
-16.308361,26,11440.093335
-61.200445,21,11441.884334
-76.370316,28,11444.247335
-14.554539,11,11445.204335
-31.326727,7,11445.878834
-103.121581,26,11448.077834
-5705.96066,500,11489.091331
-161.883037,40,11492.442331
-69.205338,24,11494.469331
-118.927313,30,11496.983833
-97.975772,34,11499.854832
-171.022989,42,11503.361331
-21.647787,33,11506.20083
-70.563433,17,11507.65633
-127.086422,32,11510.33333
-112.825435,40,11513.69583
-5337.299446,500,11554.761827
-274.244976,76,11561.010828
-58.87415,20,11562.723327
-107.07565,38,11566.001826
-133.95677,46,11569.814326
-14.040493,17,11571.260325
-6962.933668,500,11612.295822
-15.773606,24,11614.325325
-152.839972,38,11617.613821
-7509.236687,500,11658.889819
-126.740319,44,11662.535819
-15.80208,7,11663.189318
-142.622092,48,11667.189318
-35.653486,45,11670.890321
-126.847335,44,11674.545818
-113.06018,40,11677.877317
-161.788286,40,11681.205318
-123.354588,43,11684.814817
-7464.982131,500,11725.932814
-15.407491,8,11726.667314
-147.373257,48,11730.685814
-132.159837,44,11734.333814
-14.314965,19,11735.956813
-17.31649,27,11738.222813
-128.75192,43,11741.807812
-135.806045,45,11745.548315
-155.169039,50,11749.646814
-93.84602,34,11752.510312
-17.599323,28,11754.944812
-15.260082,23,11756.892312
-87.851926,32,11759.616346
-132.402463,44,11763.306811
-222.954075,67,11768.918842
-118.394919,40,11772.37831
-100.910234,36,11775.49881
-13.956497,16,11776.89831
-7505.972126,500,11818.061307
-4079.601147,500,11858.935804
-24.554803,3,11859.265307
-389.985947,81,11866.042804
-15.736974,24,11868.102803
-17.305555,4,11868.495304
-90.668932,35,11871.413303
-42.098547,49,11875.502303
-79.126128,29,11877.924803
-442.858921,104,11886.651302
-38.895073,11,11887.639302
-103.156172,37,11890.720302
-1235.97024,193,11906.840801
-14.44469,11,11907.801301
-14.150649,18,11909.333802
-76.579139,28,11911.691801
-296.667711,80,11918.2778
-16.148614,25,11920.4148
-16.070226,25,11922.5258
-14.230276,12,11923.579299
-17.880386,3,11923.888799
-2088.82429,260,11945.1308
-320.769991,70,11950.977798
-31.32892,7,11951.615332
-109.387086,39,11954.868297
-6987.250334,500,11995.952294
-13.969179,14,11997.160293
-16.716875,5,11997.636294
-16.717098,5,11998.113794
-128.880119,43,12001.824294
-33.150728,8,12002.546793
-103.00052,37,12005.642793
-6974.944861,500,12046.564291
-125.243164,42,12050.052294
-5361.909989,434,12085.653787
-903.147746,161,12098.932787
-314.536144,69,12104.611286
-4535.922259,397,12137.493316
-625.979574,113,12146.785283
-16.717238,5,12147.265285
-265.473234,114,12156.657283
-15.888608,24,12158.740282
-26.171671,4,12159.133782
-345.468171,74,12165.211782
-109.949387,39,12168.456781
-104.172824,37,12171.545781
-17.954461,28,12173.918783
-24.557405,3,12174.227781
-268.51266,61,12179.271281
-101.196812,36,12182.280783
-97.077653,35,12185.18978
-19.25159,1,12185.33478
-13.956962,15,12186.73278
-14.082793,17,12188.19181
-230.499907,54,12192.65978
-17.900622,3,12192.970279
-6923.112532,500,12234.343776
-104.500076,37,12237.420316
-302.610539,67,12242.975276
-99.850167,36,12246.060276
-332.799234,72,12252.007814
-14.068938,13,12253.134275
-23.570053,35,12256.053274
-67.21925,16,12257.449274
-14.136319,18,12259.036276
-1713.94845,272,12281.548774
-136.079229,45,12285.492272
-171.546921,54,12289.892274
-107.592225,38,12293.063771
-84.554754,21,12294.839274
-2900.733002,312,12320.51327
-16.299617,25,12322.62077
-1655.648348,270,12344.695268
-95.063903,34,12347.543268
-18.55361,2,12347.777269
-517.390469,115,12357.242768
-38.50667,47,12361.155814
-401.053732,98,12369.251266
-91.873215,23,12371.206766
-70.560488,17,12372.668766
-54.006686,18,12374.205766
-31.050217,38,12377.364266
-98.171379,35,12380.320769
-44.956922,9,12381.137765
-49.592649,16,12382.516265
-13.926584,17,12383.980765
-185.222067,45,12387.746265
-13.949407,16,12389.119267
-317.475108,84,12396.053264
-16.219127,6,12396.6063
-30.31066,41,12400.022764
-19.243403,1,12400.168264
-15.35488,8,12400.886265
-68.479528,25,12403.047264
-81.045262,20,12404.745266
-79.260959,29,12407.177765
-99.695943,36,12410.176763
-93.877113,34,12413.007763
-76.523492,28,12415.467763
-17.22943,27,12417.782263
-311.474436,83,12424.608262
-14.776373,21,12426.400264
-70.543814,17,12427.877762
-77.404451,19,12429.495298
-56.288604,19,12431.118262
-49.73365,46,12434.937794
-116.08766,41,12438.403261
-16.721134,5,12438.887762
-14.069838,17,12440.340761
-21.589855,33,12443.084261
-14.508074,11,12444.04776
-26.182045,4,12444.440761
-19.251862,1,12444.588761
-88.170931,22,12446.467296
-73.951372,18,12448.04776
-17.273679,4,12448.432762
-85.009911,31,12451.01776
-103.149965,26,12453.202763
-6957.293165,500,12494.042757
-91.923907,32,12496.720257
-54.072883,18,12498.292757
-79.284013,29,12500.718256
-19.289851,30,12503.241256
-599.620712,128,12513.664255
-73.944821,18,12515.229755
-17.383595,27,12517.520813
-63.893948,15,12518.811255
-19.24338,1,12518.960257
-14.639602,21,12520.801258
-90.734573,33,12523.626255
-96.91486,35,12526.563255
-2483.718959,290,12550.445253
-45.11908,14,12551.653256
-15.001572,9,12552.452253
-18.553188,2,12552.683254
-74.101334,26,12554.896753
-45.256267,15,12556.189253
-19.243247,1,12556.336784
-406.634671,100,12564.649754
-16.213347,6,12565.207752
-33.739098,30,12567.725751
-95.602265,24,12569.759785
-57.391395,13,12570.943252
-367.792596,129,12581.659752
-17.880226,3,12581.966751
-13.948602,16,12583.373251
-82.061278,30,12585.92025
-13.958382,16,12587.30575
-14.451418,11,12588.34425
-93.590444,34,12591.19375
-21.110856,32,12593.86675
-104.133369,36,12596.87325
-17.301787,4,12597.27575
-419.51651,104,12605.93575
-85.597715,30,12608.477749
-57.357654,13,12609.604749
-14.916243,21,12611.376748
-19.243325,1,12611.548748
-17.277741,4,12611.982751
-60.596403,14,12613.190248
-14.073259,15,12614.594249
-182.272877,58,12619.418748
-51.085237,11,12620.430748
-22.826782,34,12623.330248
-63.882777,15,12624.61625
-23.449372,35,12627.529748
-65.733771,61,12632.628246
-17.879777,3,12632.940247
-106.544446,38,12636.086247
-130.482498,45,12639.914746
-19.25212,1,12640.064246
-17.880132,3,12640.370746
-63.851957,15,12641.656746
-14.176606,13,12642.783246
-57.341077,13,12643.923249
-15.001822,9,12644.727745
-63.85724,15,12646.009246
-96.644507,35,12648.971746
-19.251906,1,12649.138245
-58.543495,21,12650.924245
-17.274362,4,12651.313748
-51.077102,48,12655.338745
-63.861307,15,12656.638245
-157.410047,52,12660.951245
-63.845068,15,12662.242745
-59.018961,20,12663.944245
-14.675157,10,12664.831275
-84.917961,31,12667.534245
-197.735718,60,12672.575243
-60.585941,14,12673.785244
-67.173697,16,12675.164244
-16.257186,6,12675.724244
-139.6318,46,12679.536743
-63.868688,15,12680.823743
-13.866824,16,12682.195243
-42.000601,8,12683.059243
-19.251601,1,12683.208243
-34.216068,44,12686.859743
-96.880889,35,12689.784242
-63.524102,23,12691.742743
-14.33016,12,12692.790244
-65.832203,24,12694.840743
-60.586388,14,12696.040742
-73.984209,18,12697.610744
-96.679349,35,12700.552744
-14.246102,12,12701.592242
-67.144831,16,12702.966742
-63.925966,22,12704.825243
-54.191927,12,12705.867242
-85.007428,31,12708.484241
-27.829831,5,12708.957745
-73.972694,18,12710.48824
-14.159593,20,12712.197241
-70.998701,26,12714.38124
-80.941782,20,12716.250241
-13.884007,15,12717.536741
-54.142592,18,12719.06724
-100.720554,36,12722.060293
-60.565591,14,12723.268778
-147.214546,48,12727.371742
-67.178387,16,12728.767741
-47.363827,15,12730.085239
-31.338448,7,12730.721271
-24.555416,3,12731.02674
-57.384874,13,12732.178775
-82.153966,30,12734.698739
-70.538016,17,12736.147239
-14.569468,21,12737.996739
-167.186834,53,12742.479738
-36.949564,10,12743.396239
-70.546417,17,12744.849239
-54.182283,12,12745.924738
-146.372159,82,12752.71024
-87.954614,32,12755.406738
-16.211878,6,12755.962739
-14.717856,10,12756.902238
-15.214779,23,12758.841238
-47.316825,15,12760.137737
-15.752088,7,12760.775738
-49.607542,16,12762.152737
-51.064045,11,12763.11224
-19.251888,1,12763.278238
-33.15936,8,12764.004737
-29.571521,6,12764.568237
-54.169735,12,12765.615237
-57.366989,13,12766.744737
-19.243281,1,12766.888237
-60.555216,14,12768.177238
-17.273349,4,12768.572239
-14.343572,11,12769.535274
-63.839255,15,12770.82574
-63.859693,15,12772.118237
-14.489948,11,12773.097237
-38.940536,11,12774.084737
-60.583873,14,12775.292736
-13.939785,15,12776.583736
-14.222612,12,12777.646737
-45.147008,14,12778.856736
-13.916875,16,12780.225736
-18.552911,2,12780.466736
-18.536748,2,12780.704237
-70.553116,17,12782.154236
-19.243396,1,12782.299736
-68.409155,25,12784.401236
-35.045283,9,12785.316736
-194.934383,61,12790.367735
-57.348482,13,12791.506735
-14.302438,20,12793.212735
-17.880218,3,12793.522235
-38.875801,11,12794.481235
-17.274225,4,12794.891279
-77.340321,27,12797.176237
-26.171278,4,12797.566236
-19.243389,1,12797.712235
-17.880202,3,12798.025735
-13.861298,16,12799.454235
-151.397768,49,12803.509734
-51.080753,11,12804.468734
-14.437192,20,12806.200734
-79.324958,29,12808.691734
-19.2432,1,12808.844234
-18.537059,2,12809.088736
-16.232349,25,12811.20027
-21.468042,1,12811.365734
-67.179608,16,12812.762234
-60.570506,14,12813.969234
