#{"t_start": 1716347271.2624342, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
3203.093027,500,7517.655989
-18.971481,50,7521.320989
-111.078533,58,7525.637989
-27.746699,6,7526.129989
-13.528176,8,7526.775989
1362.984681,267,7546.583987
-106.542313,43,7549.702487
979.706119,260,7568.520986
-89.931975,33,7570.962985
136.308216,46,7574.384985
97.493011,48,7577.947485
1051.939517,246,7596.332983
881.867857,225,7612.723982
319.833078,76,7618.367982
2560.277352,500,7655.01448
366.613333,117,7663.495478
312.123981,102,7670.853978
3026.422444,500,7707.912975
15.118891,52,7711.666475
1874.379816,500,7748.105472
71.074526,67,7753.028972
63.483826,42,7756.174472
435.009707,109,7764.160971
258.075222,75,7769.703971
1145.679723,291,7790.890969
-139.254294,52,7794.791469
-143.186521,50,7798.518468
-4.979687,18,7799.895968
2618.98687,500,7836.821466
380.324868,133,7846.549465
-11.908494,20,7848.072965
521.490576,107,7855.969964
-17.544232,3,7856.249464
1601.375124,500,7892.516962
-128.082496,42,7895.704961
918.660434,219,7911.77196
1962.644072,471,7946.664958
1695.054134,500,7983.473455
-33.325441,36,7986.151455
-150.875683,55,7990.225954
2096.371448,500,8026.628452
-109.76685,40,8029.645452
225.419493,75,8035.097451
-98.514145,41,8038.165951
31.452601,47,8041.62845
603.901187,168,8054.38545
185.308505,50,8058.084449
115.789547,51,8061.806449
45.977971,59,8066.154449
-115.563748,42,8069.265449
-13.412237,8,8069.905948
583.468181,145,8080.451448
131.585615,70,8085.579947
2787.980638,500,8122.023945
-110.051656,36,8124.767944
258.73096,65,8129.513444
861.175729,213,8144.998943
197.335177,84,8151.138942
2876.180113,500,8187.84194
-111.294277,43,8191.08944
96.473732,37,8193.911939
588.394475,137,8203.980438
-104.414478,52,8207.845438
565.856756,123,8216.927438
486.955735,146,8227.504937
6.349639,40,8230.414937
762.908139,144,8240.862936
561.351169,114,8249.329435
1229.331056,202,8264.262934
160.989304,66,8269.089934
146.413135,142,8279.838933
-81.455605,27,8281.909433
2906.393067,500,8318.47543
-118.776459,42,8321.64293
2185.14528,500,8358.036427
-22.548346,2,8358.243427
544.476616,139,8368.477426
69.08952,29,8370.660426
-39.75037,17,8371.977926
-25.137908,4,8372.338426
-15.114524,6,8372.851426
3156.932737,500,8409.736923
343.483603,96,8416.787423
-10.932919,11,8417.666923
-22.381561,13,8418.663423
1916.294962,268,8438.121421
-29.510467,9,8438.861921
-98.058091,37,8441.663921
348.250952,113,8449.86242
250.771691,112,8457.96292
402.018512,86,8464.234419
1228.179187,201,8478.855918
40.575459,46,8482.221418
928.824245,171,8494.833417
-126.208838,48,8498.933917
222.030037,80,8504.719416
-110.79771,45,8508.058416
208.100764,51,8511.829916
88.617317,106,8519.645915
-9.446613,13,8520.661415
-96.419851,36,8523.336915
2703.157623,500,8559.691912
-115.114026,43,8562.863912
-119.397433,44,8566.034412
-15.940787,5,8566.459412
291.544812,89,8573.079911
-19.201625,1,8573.216911
-113.531206,45,8576.562911
-10.155291,12,8577.497411
45.82039,57,8581.581411
314.50149,61,8586.08541
128.380709,56,8590.20641
1787.989448,285,8611.673408
15.385503,23,8613.369408
45.136754,42,8616.420908
592.455385,149,8627.313407
270.984242,105,8635.065407
236.37022,48,8638.632406
-132.428665,53,8642.526406
-110.866037,46,8645.951406
215.771557,93,8652.626405
295.319373,65,8657.403905
93.233983,51,8661.188405
-101.176885,40,8664.161404
13.441601,41,8667.195404
1173.736942,180,8680.586403
558.552728,143,8691.359903
-27.359955,17,8692.644904
93.450158,48,8696.247402
18.807955,50,8699.976402
1500.355768,253,8718.6139
-13.540896,8,8719.3089
650.571047,116,8728.5279
238.329634,53,8732.4789
-14.397408,7,8733.0509
2446.330552,500,8769.704897
-97.59215,40,8772.698896
-18.383882,2,8772.910897
-5.768513,20,8774.424396
12.240956,39,8777.334896
11.194415,18,8778.742396
1172.242773,268,8798.236395
-101.068242,41,8801.355395
-132.705068,52,8805.309894
-108.602152,41,8808.388894
-17.579842,3,8808.672394
-100.426696,42,8811.817894
-106.341072,45,8815.205894
2134.369842,500,8852.518391
-128.630181,46,8856.03389
607.361113,122,8865.10589
757.843241,142,8875.609389
606.7092,143,8886.153888
-99.309522,41,8889.254388
793.586298,181,8902.578887
1344.811766,221,8918.732886
-97.631854,39,8921.724885
458.995317,124,8930.892385
-28.937154,7,8931.493885
-88.789318,36,8934.216885
-92.029567,35,8936.926885
22.0049,31,8939.347384
158.827385,51,8943.183884
357.084097,115,8951.723884
2502.362607,500,8989.00938
1824.946721,500,9025.501378
-101.295162,40,9028.565377
16.161012,24,9030.386877
1896.379362,500,9067.685375
92.440721,47,9071.352375
2796.967147,500,9108.665372
45.564083,33,9111.127872
-105.788812,42,9114.290371
2746.479678,500,9150.938869
64.697082,74,9156.462368
124.064462,46,9159.913868
1279.893279,228,9176.798867
48.88352,34,9179.356867
357.304445,109,9187.646366
444.863574,128,9197.211865
110.184166,56,9201.516865
-130.787815,73,9207.126365
112.43586,39,9210.095864
1.382908,28,9212.231864
618.69757,96,9219.416363
9.774668,26,9221.402364
-90.96968,43,9224.678363
-107.358583,47,9228.376863
-97.071739,41,9231.504363
-9.240987,13,9232.535863
-100.584771,44,9235.869862
3904.913067,500,9272.735359
-97.005091,42,9275.90586
7.120692,18,9277.327859
1391.156557,217,9293.007858
306.387991,80,9299.152357
26.264957,47,9302.667857
847.211034,304,9325.338356
2302.925348,500,9362.254353
119.188769,40,9365.172353
114.023946,51,9368.936852
1322.722379,500,9405.82635
165.591499,84,9412.348349
-13.500175,8,9412.986349
727.405725,128,9422.414849
31.7022,23,9424.174848
-14.291987,7,9424.755348
262.624727,109,9432.658348
90.808262,38,9435.500347
2564.455526,374,9463.083346
2793.067915,500,9499.461843
63.81701,40,9502.440343
2237.041172,500,9539.53234
-17.606573,3,9539.82034
-87.351517,42,9542.97284
1242.648065,166,9555.265339
15.213431,23,9557.010839
2649.2625,500,9593.829836
412.801562,153,9605.186835
487.334997,119,9614.068334
112.921684,43,9617.333834
-18.398018,2,9617.566334
90.04451,29,9619.763334
-87.851031,43,9623.040834
1090.184564,216,9639.391333
61.629424,54,9643.317832
2418.043271,500,9680.62833
-91.07553,44,9683.92383
71.712559,27,9685.995329
499.591613,143,9696.428329
3353.304822,500,9733.259826
-20.271339,23,9735.082825
151.998266,60,9739.531826
-19.193235,1,9739.666326
799.376584,154,9751.093824
553.751144,140,9761.842324
86.857598,65,9766.716323
-122.047865,48,9770.357823
-97.396343,48,9773.926822
342.495242,97,9781.170322
-94.232499,45,9784.528821
33.646487,38,9787.359322
628.307025,148,9798.333821
-88.622772,41,9801.388321
318.302612,113,9809.64882
44.625568,29,9811.72432
105.576888,48,9815.313819
-96.928148,50,9819.061319
198.692148,72,9824.443819
1547.539798,269,9843.809317
819.795659,128,9853.258317
931.831805,157,9864.708316
145.774619,58,9869.484816
-100.275489,51,9873.186315
640.568673,133,9882.860315
267.834438,135,9892.725257
90.310109,39,9895.704757
385.879262,134,9905.649256
242.725533,66,9910.541256
1521.090405,269,9930.173259
-89.996854,41,9933.224755
909.947453,116,9941.860754
36.556164,39,9944.720753
-95.866965,48,9948.281253
418.761908,174,9960.938252
3691.154213,500,9997.82525
184.507027,56,10001.948249
840.794076,150,10012.834749
94.360691,35,10015.437248
479.855972,165,10027.499247
2244.108746,318,10050.572746
1844.340435,500,10086.917743
844.980988,189,10101.110242
-107.11722,53,10105.020741
27.459275,66,10109.810241
24.706449,32,10112.197241
2106.05114,500,10148.626739
-20.482497,23,10150.353238
629.315991,106,10158.164237
2544.581713,500,10194.557735
-104.348325,51,10198.351235
55.976153,33,10200.853235
2120.926533,500,10237.757232
-95.271914,46,10241.155231
98.981633,51,10244.929232
1726.47636,348,10270.382729
450.100826,131,10279.933229
99.20066,47,10283.410228
304.569323,62,10287.887228
20.194807,19,10289.316228
2756.11002,416,10319.788726
-33.065002,15,10320.920226
57.974495,25,10322.791726
105.701292,34,10325.358225
-7.779179,10,10326.163725
-86.319545,41,10329.214226
1958.899114,263,10348.509724
84.68597,43,10351.681224
245.961777,69,10356.781723
110.722669,45,10360.196223
170.175808,52,10364.060223
-83.283615,41,10367.112223
1242.141348,256,10385.786721
196.255852,62,10390.346221
1747.729808,273,10410.495721
-91.967942,43,10413.618219
2785.581372,500,10450.566716
-84.345654,39,10453.479216
2057.835527,246,10471.441715
125.641605,62,10476.038714
1452.012851,358,10502.317713
-81.318788,38,10505.126712
602.450825,184,10518.776211
-83.427486,38,10521.636711
1.327367,16,10522.877711
661.913279,319,10546.504209
19.108819,23,10548.255209
316.127946,85,10554.488209
439.720053,98,10561.772708
3453.950858,484,10597.122206
2485.092839,313,10619.941704
-74.441101,36,10622.640203
2307.609909,349,10648.078202
19.436747,28,10650.159201
879.698552,147,10661.431201
141.758089,48,10665.0082
413.736776,81,10670.8757
4078.595091,500,10707.103197
132.428466,55,10711.145197
1838.46231,241,10728.797196
-87.279534,41,10731.845196
1320.805103,212,10747.278694
1125.08316,256,10765.762193
-87.193502,41,10769.235193
-84.611629,42,10772.273192
19.746208,34,10774.859192
-86.992847,41,10777.960692
-86.628353,42,10781.081192
1564.501485,215,10796.830191
1.435303,21,10798.429191
3.648235,14,10799.50519
2724.995964,500,10835.897688
-89.003473,43,10839.132191
157.702879,53,10843.112187
85.57319,44,10846.287187
320.107666,112,10854.639186
320.113839,109,10862.652186
2454.78062,410,10892.916684
144.82425,59,10897.238683
864.415553,195,10911.538682
2132.059762,316,10934.51618
57.23147,44,10937.81268
740.119519,120,10946.478179
2464.845366,407,10976.033177
4139.188289,500,11012.889175
129.050051,43,11016.023175
173.384164,65,11020.818674
48.640069,24,11022.620674
2018.818088,500,11059.185671
-85.038669,39,11062.077171
419.566752,75,11067.60217
1795.796761,305,11090.131169
2319.480093,345,11116.163667
1507.023178,280,11136.781165
743.428731,122,11146.027665
1207.452604,187,11159.780163
4171.423897,500,11197.179661
1596.835997,316,11220.147659
1772.287673,220,11236.671158
2381.624557,449,11269.551656
2470.216572,340,11294.149654
1606.755112,267,11313.797153
-82.282773,39,11316.743152
1470.122567,261,11336.512151
2240.179953,500,11372.977648
1836.360167,247,11391.148147
41.747237,40,11394.159646
-85.901061,40,11397.053646
3710.268656,500,11434.113643
3526.025589,471,11469.367141
655.504985,85,11475.557644
3476.409602,500,11512.221138
2.074965,17,11513.497638
279.177496,110,11521.552637
-12.425574,12,11522.494637
415.151893,200,11537.234636
10.623559,22,11538.981636
-91.341083,47,11542.499635
177.859344,76,11548.200135
936.797858,164,11560.252134
85.342707,33,11563.309134
522.943153,113,11571.581633
-116.670503,63,11576.291633
710.605581,222,11592.552632
2772.211224,500,11629.148129
75.77236,27,11631.117129
2005.216466,277,11651.652627
23.410502,18,11653.029627
-96.227491,48,11656.667627
846.995197,159,11668.467126
361.339343,81,11674.537125
327.138072,117,11683.741625
186.835751,41,11686.820625
103.347303,36,11689.565625
103.044952,48,11693.143125
397.852637,119,11702.097624
-13.609986,8,11702.739624
97.67444,24,11704.558624
-27.395982,9,11705.254624
2613.008035,307,11727.615122
448.584524,127,11737.105121
2557.323707,413,11767.351119
1200.696417,151,11778.502622
-90.672538,37,11781.342618
-10.154149,12,11782.300118
-0.950009,57,11786.506618
-109.351931,56,11791.287117
28.686061,25,11793.123117
3620.153442,492,11829.136615
-11.883249,10,11829.983614
909.406204,203,11844.792114
52.743498,19,11846.240613
2698.090255,500,11882.78133
2775.247016,500,11919.596327
1500.590093,286,11940.571326
3555.785971,500,11976.779823
5082.388083,500,12013.044321
689.110565,165,12025.60782
-103.176915,56,12029.84582
-12.608555,9,12030.559319
3786.266299,399,12059.678317
-92.777968,48,12063.209817
103.512177,63,12067.875817
-13.484139,8,12068.519816
757.305948,168,12080.720315
-8.332921,14,12081.811316
1287.604629,223,12098.234814
3084.094103,500,12134.858311
979.733791,116,12143.385311
2537.568198,500,12179.726808
3407.728511,500,12216.250306
3644.426039,500,12253.113302
2082.916142,384,12281.023801
2408.548964,400,12309.795299
2744.811955,500,12346.254296
3220.211777,452,12379.725293
-101.71763,47,12383.202293
71.144142,26,12385.177793
-11.802,10,12385.957793
2245.736156,421,12416.494791
1296.618945,238,12433.92529
-96.504247,43,12437.113789
1877.929834,279,12457.413288
-11.638171,10,12458.196288
314.561521,94,12465.690787
-85.529834,41,12468.707286
-82.494577,39,12471.600787
2087.724391,345,12496.794785
2348.916945,356,12522.889783
360.45827,88,12529.223282
2486.70157,315,12552.285782
-86.460996,43,12555.419781
-75.975796,36,12558.031781
4385.182926,470,12593.187278
4383.813842,500,12629.917776
3055.536102,500,12666.330271
660.641709,96,12673.495772
-1.110667,25,12675.411272
227.53213,50,12679.133771
-88.643782,46,12682.569771
433.288146,106,12690.361771
520.934758,80,12696.80327
-16.768581,4,12697.16477
-86.217029,42,12700.29377
3820.918627,500,12736.779267
3531.294599,500,12773.341264
30.637698,22,12775.026264
4124.756589,500,12812.160262
2659.601494,252,12830.76426
4473.31904,500,12867.479257
-85.840701,42,12870.616258
3198.03448,500,12907.168255
-10.841156,11,12908.053254
852.702417,113,12916.446754
90.767662,35,12919.651754
175.493981,45,12922.927253
-11.782812,10,12923.709254
-89.149287,42,12926.848253
3420.497439,366,12953.497251
166.651473,57,12957.769251
-78.421896,38,12960.517751
43.477676,23,12962.246751
-85.011075,42,12965.35125
-83.64821,42,12968.47825
235.586659,81,12974.412249
3208.36892,500,13010.843747
4167.504083,367,13038.132245
-81.209938,38,13040.994745
132.85627,43,13044.185244
205.965926,63,13048.805244
1305.932825,180,13062.048243
-84.995521,39,13064.961243
508.39166,91,13071.555742
86.966579,63,13076.183242
217.41011,42,13079.304242
-79.010998,38,13082.148742
209.389989,69,13087.252241
-86.600912,43,13090.461241
165.207427,48,13094.004241
68.365099,28,13096.10674
4657.59196,500,13132.406238
36.792188,39,13135.295738
5263.188437,500,13172.341735
877.803102,125,13181.607734
-11.806538,10,13182.379734
218.215833,66,13187.147733
-18.385948,2,13187.356734
-19.193112,1,13187.491234
4311.031782,424,13218.430732
3545.640289,500,13254.582229
-85.799972,40,13258.125229
4316.133678,374,13285.187226
58.527773,50,13288.896226
452.81733,69,13293.974726
-7.650058,15,13295.039726
4580.961257,500,13331.400223
294.864341,46,13334.756723
-17.578229,3,13335.041223
-17.572916,3,13335.320223
157.336444,66,13340.218723
-91.080013,47,13343.606722
3678.533137,500,13380.48672
166.048594,40,13383.454219
3666.994974,500,13419.643217
-89.758382,44,13422.948716
5602.126189,500,13459.383215
1980.504301,251,13477.673212
4360.416243,500,13514.640709
1267.895674,177,13527.554209
30.941758,25,13529.446708
4836.344333,500,13565.747206
-83.377912,39,13568.661206
27.690922,49,13572.419205
-14.330457,7,13572.972205
1252.975729,215,13588.495204
288.852189,57,13592.688703
-78.298965,36,13595.975704
2342.297449,340,13620.749201
420.35319,79,13626.638201
1560.048636,173,13639.2047
837.954881,116,13647.7162
938.071136,144,13658.255699
733.539213,163,13670.285198
-85.529792,42,13673.393198
928.84057,101,13680.814197
-87.844593,41,13683.878697
1469.369158,203,13698.426696
1637.45448,241,13716.322195
400.111769,63,13721.024194
-82.05757,39,13723.942194
149.338875,114,13732.285194
4811.757464,408,13761.824191
1079.262302,147,13772.643691
4587.895571,500,13809.017188
-79.921841,37,13811.703688
-80.880354,38,13814.519188
2280.134758,317,13838.128185
-82.391583,39,13841.005686
86.525005,32,13843.415185
1284.416015,153,13854.677184
-7.588163,15,13855.801685
1557.942043,188,13869.448183
-82.247323,38,13872.313683
617.419808,80,13878.142718
820.253198,102,13885.647182
5106.919777,500,13922.07418
1688.695455,258,13941.244178
370.757746,56,13945.422178
-15.182388,6,13945.920178
2219.4544,264,13965.284676
180.110174,52,13969.067176
-82.397369,38,13971.862175
3671.552532,298,13993.722174
-78.908244,38,13996.584674
-81.997119,38,13999.438174
142.151343,48,14003.003173
580.589462,77,14008.696673
357.306271,73,14014.070173
4067.036088,500,14050.78767
86.825129,64,14055.634169
-87.836922,40,14058.59517
196.602182,70,14063.787169
3092.390559,500,14100.177166
-85.557687,39,14103.085666
-90.366612,41,14106.138666
50.787378,36,14108.845665
108.944301,28,14110.964666
-9.21468,13,14111.972165
210.098298,65,14116.805665
3000.365216,500,14153.333163
3593.078642,500,14190.143659
-83.674867,38,14192.92616
15.131583,18,14194.272159
-84.860028,39,14197.172159
3598.181001,431,14228.657157
1171.999216,194,14243.084656
4427.628558,341,14267.795653
434.573626,52,14272.290654
3233.337332,406,14301.774652
-80.926391,38,14304.558651
3806.591303,500,14340.917648
111.646062,46,14344.351148
-83.483751,39,14347.285648
-82.706477,40,14350.263648
13.680781,21,14351.845648
3127.307117,500,14388.975145
-90.186381,44,14392.488645
-88.366516,45,14395.769644
70.823156,45,14399.168145
329.923506,54,14403.201145
1696.425373,200,14417.934143
4374.066722,331,14442.068141
129.099827,52,14445.857641
-19.192938,1,14445.99114
406.796388,52,14449.890641
3456.541418,500,14486.654638
-6.838577,16,14487.890638
2114.58089,258,14507.282136
19.484518,23,14508.998636
124.241168,74,14514.392636
796.582309,145,14525.105134
154.327979,101,14532.479635
1121.608831,207,14547.739135
1129.485909,127,14557.089132
1951.792184,223,14573.577631
-11.829282,10,14574.387631
199.442111,128,14583.776631
2758.258964,500,14621.054628
-13.465359,8,14621.708628
-19.008267,12,14622.639628
139.697417,44,14625.856627
1874.367456,216,14641.721626
-27.210318,20,14643.197126
2845.903719,339,14668.123125
-89.517241,40,14671.086124
667.193576,85,14677.388624
-87.106359,43,14680.612123
3956.266886,361,14706.890121
29.905196,21,14708.514122
27.378964,18,14709.923621
-13.461909,8,14710.566122
363.328897,65,14715.408122
-84.306443,40,14718.417621
83.472684,55,14722.534121
233.288145,52,14726.89962
899.375069,182,14740.138119
352.565123,116,14748.518619
662.868201,80,14754.400118
3273.679771,306,14776.923616
34.845312,22,14778.616116
-12.647038,9,14779.357616
2828.775055,336,14803.95866
57.897854,25,14805.75916
1184.80576,132,14815.38766
12.733975,20,14816.905159
1129.264065,144,14827.380658
-92.233005,43,14830.558158
2833.970824,500,14842.663157
-87.613258,40,14845.544657
2840.512896,500,14849.787157
2387.233838,500,14854.532156
2378.967331,500,14862.865656
2379.308116,500,14871.309155
2790.677753,500,14877.031655
-83.563074,38,14879.818155
2387.348396,500,14884.645654
5862.544909,500,14889.024154
