#{"t_start": 1716347253.4405231, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
92.720349,55,623.969974
19.141596,33,626.447474
-19.193324,1,626.586474
-19.201632,1,626.723974
-71.8441,109,634.827473
-17.578316,3,635.110473
-52.962175,13,636.102973
-84.306395,97,643.277473
-32.639639,5,643.712472
-35.16975,6,644.227973
-45.326113,145,654.739472
-29.106158,20,656.239471
79.474558,42,659.362972
-2.76112,136,669.339471
-17.709206,13,670.321971
-50.357653,12,671.24797
-60.054266,45,674.54497
-40.778333,15,675.71197
84.337278,187,689.754469
220.475702,113,698.139968
-25.136529,4,698.494968
-106.562407,94,705.431968
-109.851681,181,718.587467
-25.13989,4,718.936467
-32.291353,143,729.363466
-55.012529,32,731.782966
-78.475104,23,733.530466
-68.521424,41,736.556966
-26.41105,5,736.981966
-21.284765,1,737.119466
-23.068837,40,740.106965
-22.528288,1,740.241465
-75.710569,22,741.884465
-32.638455,5,742.309465
-68.025434,19,743.738465
-114.383343,84,749.923464
-150.2289,214,765.631464
-73.136988,49,769.272963
-37.857784,32,771.654963
-14.272386,7,772.232963
-74.163368,49,775.943463
-22.52837,1,776.082463
-30.25558,8,776.719463
-91.007864,28,778.833962
-8.744098,14,779.923462
-12.950533,19,781.418462
-20.801647,20,782.967962
5.152467,190,796.764462
-50.293949,12,797.685461
171.180161,105,805.86996
367.658766,245,823.777959
-21.890751,115,832.078459
62.256504,80,837.823958
1.005121,31,840.148958
-46.863694,20,841.674958
-27.621794,32,844.024457
-118.027885,76,849.681457
155.932628,90,856.306457
-78.250272,23,858.065959
-28.975194,7,858.656956
-145.297494,342,883.426955
-15.143234,6,883.914955
16.175715,40,886.807955
273.206559,116,895.569954
-25.384574,104,903.089953
2.211346,115,911.495953
-243.736043,124,921.026952
-37.695376,7,921.586452
-13.581147,8,922.244952
298.289451,140,932.417451
-50.422176,12,933.350451
-36.555323,149,944.22095
-147.165553,50,947.85645
-19.201468,1,947.99245
-52.502034,24,949.77145
-16.004349,5,950.18945
21.794626,93,956.972449
-26.419279,5,957.396449
196.959882,128,966.865948
-125.761522,42,969.998448
-42.701654,9,970.726949
-112.338325,191,984.601447
-50.306374,12,985.545947
-60.525275,16,986.792447
-310.672549,169,999.144446
43.240562,35,1001.804946
-168.501692,227,1018.362445
-47.99747,242,1036.529943
22.003049,51,1040.219943
-119.76296,208,1055.244442
39.668791,38,1058.093942
-129.862863,333,1082.12944
-50.522276,23,1083.83644
-35.165717,6,1084.33644
-124.243,131,1093.977939
-40.194497,8,1094.620939
-51.996896,59,1099.013439
-0.364717,24,1100.835939
-36.267168,16,1102.051939
109.195012,113,1110.234438
-73.271845,21,1111.822438
216.249648,102,1119.340938
-83.157761,25,1121.192437
-70.3773,72,1126.432437
-40.256627,8,1127.092437
-38.914155,253,1146.000436
-19.590048,21,1147.617435
93.31631,147,1158.482435
-37.779187,7,1159.059934
-179.827707,121,1167.705434
-42.734638,9,1168.438434
-19.201303,1,1168.575433
-22.355397,197,1182.823432
58.827159,292,1204.195431
-26.340304,5,1204.615931
-83.369524,25,1206.506431
226.074028,153,1217.89643
-22.568749,2,1218.11243
-1.269367,85,1224.50093
2.226887,31,1226.840929
-65.264327,18,1228.221106
11.986479,105,1235.836429
-3.247133,21,1237.418929
-27.584579,3,1237.698429
-19.192964,1,1237.834428
-19.193178,1,1237.976429
45.238323,103,1245.402428
-16.974617,47,1248.904927
-109.046984,133,1259.046427
-77.673045,47,1262.459927
-4.25312,19,1263.934427
-17.190003,75,1269.488426
-65.183462,33,1271.954926
57.088402,124,1280.966925
-244.515557,139,1291.190425
-15.947733,5,1291.615425
2.733471,43,1294.835924
-148.828127,268,1314.448423
-299.543182,201,1329.225922
-21.284959,1,1329.361922
11.079676,259,1348.34742
-198.458804,118,1356.92092
-2.910995,37,1359.684919
-17.566658,3,1359.980419
50.27923,46,1363.499919
-87.540939,56,1368.283419
-18.572915,71,1373.476419
-116.250878,94,1380.441418
85.699692,89,1387.054418
-95.031624,205,1401.986417
-187.475789,96,1408.941916
-228.723347,140,1419.232915
169.672639,175,1432.117414
24.724748,246,1450.048413
-85.984929,63,1454.647413
49.728908,73,1460.144412
-16.790985,4,1460.494412
309.001413,90,1467.125412
-22.359406,15,1468.273412
-21.284963,1,1468.409412
-108.149363,101,1475.735411
33.33651,36,1478.458911
-447.901855,357,1505.025409
-27.637289,6,1505.516909
59.889972,317,1528.602407
-154.544292,283,1549.259406
200.992613,155,1560.764405
8.454824,239,1578.132403
-49.942282,23,1579.859403
-3.956224,38,1582.634903
56.443827,138,1592.649902
241.215924,185,1606.439401
-164.397496,98,1613.562401
-153.905255,86,1619.8714
-13.668212,13,1620.8894
-172.528697,344,1646.110898
181.097182,90,1652.695898
16.178254,143,1663.234397
-84.740833,62,1667.766897
-99.882615,317,1690.945395
383.635933,163,1702.714394
17.25108,95,1710.049894
-63.672218,45,1713.397394
-285.272387,178,1726.285393
-195.029658,109,1734.247392
-12.682487,9,1734.959392
35.31889,32,1737.372891
-91.854873,53,1741.319391
294.822483,150,1752.15089
-203.830391,119,1760.88439
-17.57798,3,1761.17389
-139.096424,47,1764.71039
-199.219255,211,1780.269889
-13.656546,8,1780.960388
-40.218104,8,1781.619388
-64.216563,83,1787.722888
-262.393438,169,1800.104387
-204.950289,142,1810.376387
27.035463,153,1821.990885
-178.476277,62,1826.623385
-83.235185,25,1828.464885
-46.961717,178,1841.354884
-39.301015,14,1842.446384
-99.766284,137,1852.389883
389.273501,161,1864.099882
32.848133,50,1867.788382
324.055042,240,1885.397881
57.839247,95,1892.39488
102.319495,82,1898.48188
-113.150382,68,1903.530379
132.81829,59,1907.840379
3.752233,215,1923.613378
-83.790349,109,1931.558877
73.697783,60,1936.334877
59.713108,123,1945.456377
-15.14022,6,1945.943376
96.065034,73,1951.274376
-216.333596,129,1960.705375
-40.209595,8,1961.359875
87.701952,169,1973.677874
105.625742,74,1979.111374
-70.580779,20,1980.605874
-117.769198,148,1991.349874
19.470166,32,1993.776373
1.992567,32,1996.243873
-23.824909,3,1996.528872
163.957004,68,2001.834872
-15.961855,5,2002.259872
146.961728,48,2005.897372
421.279095,174,2018.777871
102.576242,79,2024.77437
29.261616,98,2032.18987
145.955358,127,2041.615369
-298.325785,154,2053.534868
-28.144924,79,2059.350368
-301.086845,175,2072.043867
695.233531,211,2087.347366
255.226043,327,2111.515364
403.377597,202,2126.466863
129.244818,266,2146.082861
-49.299798,22,2147.806361
295.279637,108,2155.705361
-427.836136,206,2171.32136
93.475268,127,2180.797859
62.334064,88,2187.252358
-560.529045,368,2214.043356
0.090944,88,2220.486356
122.16766,137,2230.533355
-27.830187,47,2234.024855
-12.675593,9,2234.767855
58.607921,157,2246.418854
46.736118,137,2256.515853
-78.678335,171,2268.913352
-239.990579,130,2278.808852
438.885084,146,2289.34885
107.433035,62,2293.94535
13.425679,39,2296.836851
354.626175,112,2304.95935
7.672858,26,2306.877349
-64.878307,42,2309.986349
59.721252,57,2314.119351
-50.391912,12,2315.048849
-22.528356,1,2315.182349
120.424045,56,2319.268849
146.344931,52,2323.095848
182.770673,78,2328.749348
245.759899,73,2334.137848
61.459228,57,2338.311347
458.750208,146,2348.844347
17.063687,99,2356.104846
128.057474,124,2365.142345
200.842686,148,2375.923345
760.326195,149,2387.305344
-185.866478,110,2395.276343
317.720041,135,2405.097842
-118.028786,108,2412.952842
-2.129719,111,2420.968341
-220.691454,131,2430.41484
-35.862422,45,2433.75684
-32.63581,5,2434.19934
-11.914896,98,2441.41734
-234.527938,123,2450.404839
-9.357252,13,2451.411839
-21.285126,1,2451.54834
229.289221,131,2461.177338
-57.468808,115,2469.523338
-257.834108,150,2480.461837
-13.102386,92,2487.099836
226.741405,87,2493.377836
-185.608643,65,2498.132336
-54.774497,109,2506.545835
609.221267,135,2516.369335
137.116334,63,2520.980834
-24.227269,3,2521.259834
287.990482,131,2530.779333
51.508538,65,2535.564333
-138.313924,47,2539.008833
67.208338,140,2549.176832
-107.910951,63,2553.820831
-312.319352,174,2566.500831
-168.344492,102,2574.00833
154.525283,46,2577.349829
236.646169,178,2590.354328
-35.179157,6,2590.843829
85.266952,108,2598.700328
44.556958,98,2605.809328
-174.187513,87,2612.657327
-249.515994,103,2620.146827
43.201828,22,2621.831326
-41.983643,22,2623.486326
-210.960365,116,2631.956825
49.902155,66,2636.797325
246.816362,113,2644.894325
-14.923661,27,2646.945324
-4.606359,29,2649.157824
-240.012994,153,2660.191823
-45.632958,150,2671.152823
-12.562349,9,2671.879323
131.895452,104,2679.461822
41.166822,117,2687.954322
108.66914,116,2696.392321
-126.533096,42,2699.513321
-18.400947,46,2702.91832
-17.350739,119,2711.59082
-381.922767,261,2730.884819
22.824872,31,2733.169818
274.965561,98,2740.272818
158.601258,65,2745.061817
-31.484184,9,2745.766317
12.800752,82,2751.852317
75.493838,58,2756.081816
271.102546,143,2766.448816
-19.19326,1,2766.583316
-12.383457,12,2767.529316
-5.51074,18,2768.877316
-2.250665,32,2771.254315
271.816946,165,2783.138815
-10.856856,11,2783.994314
-4.370209,30,2786.256814
268.179377,61,2790.682814
682.090666,123,2799.582313
225.408991,114,2807.851813
502.398331,135,2817.600814
-9.337877,44,2820.833312
-295.756911,215,2837.05931
-75.297007,60,2841.39581
-220.793385,147,2852.207747
-68.898715,36,2854.915746
13.911066,36,2857.605746
-15.363792,124,2866.715745
-6.424596,22,2868.273745
-54.897618,33,2870.697245
-28.89647,7,2871.262745
227.676182,90,2877.841244
-25.520757,19,2879.291245
325.793005,152,2890.437243
138.2515,46,2893.768243
396.382053,122,2902.650243
0.496626,71,2907.788242
-304.803585,225,2924.203741
-39.783899,49,2927.795741
89.378186,59,2932.07274
558.485049,300,2954.240238
282.29576,96,2961.253238
-183.27092,103,2968.854738
78.227192,115,2977.327237
98.684427,131,2986.792236
89.831195,46,2990.172736
-160.838034,107,2998.000735
13.349631,51,3001.768735
51.370982,39,3004.648736
-11.538153,10,3005.443235
-317.825288,221,3021.397234
3.320888,28,3023.483734
-253.624059,122,3032.482733
-116.446892,75,3038.044233
77.694266,69,3043.138232
-5.879728,17,3044.432732
26.495484,72,3049.687732
0.303902,34,3052.200732
171.341983,128,3061.473731
-143.942705,170,3074.36673
10.377331,42,3077.464229
62.144565,46,3080.832229
131.010192,83,3087.028729
39.736491,86,3093.294228
98.871261,53,3097.128728
-15.19685,6,3097.630728
142.171246,76,3103.117728
-174.633724,122,3111.967727
-277.322931,159,3123.505726
57.587703,68,3128.485726
174.648192,56,3132.556725
-111.330434,89,3138.978225
51.928694,82,3144.972225
355.230258,164,3156.885224
198.757777,98,3164.002223
-241.190044,126,3173.126723
60.152472,38,3176.433222
251.303361,132,3186.068722
47.487226,61,3190.538221
-58.656016,28,3192.627721
77.605696,48,3196.196221
-15.981836,5,3196.633221
160.598917,65,3201.40922
-215.3014,164,3213.291719
53.102951,63,3217.826219
358.739004,103,3225.366219
-224.372738,166,3237.607218
-62.948447,46,3241.063218
-248.838716,150,3252.067717
-57.452489,42,3255.171216
283.337771,104,3262.758716
-9.262044,130,3272.236811
385.697346,91,3278.926715
-149.455297,101,3286.284214
-161.254885,119,3295.471713
-206.195721,136,3305.385213
-2.995862,30,3307.675713
242.714407,129,3317.107712
370.285703,88,3323.496211
56.571465,63,3328.083711
259.282025,95,3334.907211
223.738091,180,3348.07471
-186.42876,131,3357.730709
-17.537772,3,3358.023709
-190.251777,118,3366.630209
72.588184,101,3374.074708
-272.749799,193,3388.071707
0.265993,147,3398.801706
-19.193168,1,3398.936206
-323.669402,248,3417.378704
31.489213,50,3421.088704
53.273368,41,3424.153704
-177.988926,124,3433.227203
349.845476,105,3440.855703
-215.265087,134,3450.565702
99.100018,92,3457.288702
0.405381,30,3459.510201
315.522229,160,3471.087201
18.998794,38,3473.8842
-39.333519,15,3475.0102
-289.008243,148,3485.715699
59.103209,40,3488.632199
-22.279244,28,3490.742199
25.560474,58,3494.960699
-15.941595,5,3495.384699
-27.588417,3,3495.665199
-16.005155,5,3496.098199
-9.220408,106,3503.811698
151.051356,115,3512.194697
56.642857,87,3519.113697
8.878609,86,3525.477197
-176.529768,110,3533.514196
-341.992413,249,3551.582695
-3.679667,52,3555.393694
-159.727121,75,3560.848694
181.135934,71,3566.068194
-2.778052,11,3566.927193
-26.407841,5,3567.376694
62.283273,33,3569.783193
85.750693,75,3575.278693
4.543838,42,3578.471192
-7.541248,56,3582.661692
16.268392,39,3585.554192
96.839395,70,3590.642192
304.05456,90,3597.220191
273.469295,73,3602.570191
165.803665,65,3607.30119
-211.904903,144,3617.75219
124.95739,75,3623.244189
-11.595733,18,3624.627689
-17.156638,46,3628.499189
70.583187,78,3634.200188
-156.803201,91,3640.926188
361.572477,85,3647.248188
-34.765377,21,3648.832188
-60.420299,16,3650.060188
74.874277,107,3657.909687
-200.218753,113,3666.187186
11.750628,103,3673.646686
38.452974,36,3676.355185
4.014563,30,3678.618685
-334.653065,175,3691.414685
-144.937272,67,3696.375184
-30.242316,42,3699.547684
-215.489429,158,3710.991683
550.950434,125,3720.049682
-65.039106,38,3722.831682
319.448946,148,3733.733181
-226.116763,126,3743.302181
175.869685,101,3750.73668
344.485569,124,3759.718679
332.54333,84,3765.862179
440.547892,101,3773.347678
-144.081661,86,3779.594678
115.458983,68,3784.549177
-25.80066,11,3785.404677
129.882999,63,3790.004677
335.250492,112,3798.104676
235.924488,104,3805.752676
-9.370382,74,3811.191675
464.2842,166,3823.280174
38.954411,90,3829.837674
-19.202353,1,3829.976674
3.710505,46,3833.349174
242.217552,60,3837.767673
-25.056103,2,3837.975674
-185.157574,108,3845.816673
118.654286,116,3854.682673
21.642709,157,3866.302671
-147.349244,83,3872.417671
-151.100445,97,3879.55967
-1.246168,81,3885.55067
-166.310093,83,3891.523669
28.068093,96,3898.452169
478.980718,114,3906.775168
-157.548962,85,3913.015668
47.656756,80,3918.898667
-37.70541,7,3919.470167
-4.032542,140,3929.631667
128.955895,70,3934.759166
122.470306,106,3942.552666
236.298256,134,3952.349665
272.29183,165,3964.268664
-61.759859,50,3968.370164
314.190567,83,3974.431163
171.178475,111,3982.566663
-22.528363,1,3982.716163
-2.438944,22,3984.363163
-35.882695,56,3988.473162
-28.40975,6,3988.965162
-9.141653,71,3994.137162
-172.785135,104,4001.725662
34.958379,46,4005.123661
-22.795141,2,4005.330661
-6.070807,12,4006.277161
171.920486,41,4009.243161
-45.31672,10,4010.028161
183.136833,86,4016.32316
311.951576,111,4024.43716
256.409278,192,4038.454159
-2.467018,233,4055.604157
-135.006805,72,4060.968157
-136.241554,61,4065.456156
80.445607,47,4068.937156
-51.354105,40,4071.944656
942.893961,235,4089.282655
-166.004692,84,4095.399155
189.410323,96,4102.397154
52.54776,71,4107.583153
-149.350413,81,4113.623153
-5.458558,25,4115.461153
431.953377,197,4129.657152
-2.199641,82,4135.642652
-22.454104,56,4139.721152
986.744357,342,4164.46665
247.004129,97,4171.605149
-199.609812,89,4178.079648
179.843391,92,4184.793148
564.760765,166,4197.291647
62.328745,42,4200.383646
-43.988506,20,4201.910647
29.185985,113,4210.164146
78.884312,132,4219.780145
84.330122,125,4228.899645
401.510212,191,4242.773144
363.066197,181,4256.060143
114.007379,53,4259.919142
409.047591,123,4268.923142
392.437463,99,4276.124641
-127.81429,65,4280.99014
153.290746,124,4290.04214
74.82146,63,4294.78014
329.790977,175,4307.925639
-127.680676,67,4312.826638
-159.218846,89,4319.351138
1112.232358,300,4341.229136
-70.127658,266,4360.613635
459.034014,159,4372.248134
-96.197035,59,4376.660634
29.426178,33,4379.113133
96.597697,154,4390.322633
91.127091,76,4395.957132
-153.817067,89,4402.459131
762.860897,126,4411.726631
-140.050942,65,4416.922131
52.111167,38,4419.685131
-126.238426,79,4425.51613
-150.457447,73,4430.762131
33.320697,39,4433.62613
651.176007,205,4448.581128
459.33357,103,4455.971128
163.073996,39,4458.856627
136.815154,77,4464.432628
39.616123,108,4472.271627
170.446288,126,4481.519126
144.399744,96,4488.551625
287.700092,82,4494.565125
38.848471,65,4499.414624
248.100516,131,4509.129124
-161.149567,77,4514.774123
-141.087974,72,4520.065123
159.271241,61,4524.559123
438.938321,202,4539.652122
-31.146398,83,4545.788121
-130.023406,61,4550.185621
198.882418,500,4586.313118
-161.24128,102,4593.794617
54.746554,39,4596.664617
-151.409815,96,4603.597117
901.66704,181,4616.923616
230.292733,103,4624.270615
936.547027,142,4634.701115
132.857244,62,4639.185114
143.351989,100,4646.883614
-133.527548,65,4651.648113
-155.348499,93,4658.478613
137.73624,65,4663.225112
-204.768057,107,4670.991612
-39.557721,15,4672.171112
-9.104057,165,4684.153611
158.452886,104,4691.64811
160.465916,160,4703.41011
-129.032502,82,4709.434609
1005.232836,205,4724.446108
-134.301563,66,4729.266108
175.537917,46,4732.646107
218.424214,71,4737.876107
105.660583,51,4741.636107
402.039772,101,4749.026106
242.611014,154,4760.508105
-7.767593,15,4761.662605
81.037033,110,4769.642105
45.477168,54,4773.621605
67.544865,67,4778.560104
454.857482,154,4789.726103
-138.525733,69,4794.723103
329.489121,74,4800.124602
32.130735,35,4802.705602
-107.87713,62,4807.275102
-32.489578,9,4807.992102
-189.0465,84,4814.141601
-30.651816,26,4816.148101
537.801855,101,4823.438601
100.225525,59,4827.806601
88.007288,105,4835.5021
233.674602,86,4841.888599
182.395728,78,4847.662599
607.626186,149,4858.474098
1484.464066,296,4880.372096
199.49628,54,4884.323096
61.440363,30,4886.611596
225.50747,53,4890.481096
312.357996,182,4903.664095
227.035906,96,4910.686094
176.098476,174,4923.232093
-168.256337,93,4929.956093
31.231182,70,4935.078093
170.289753,89,4941.598592
-123.686635,78,4947.283592
114.544837,47,4950.811591
239.104341,160,4962.63609
-140.131198,101,4970.00459
148.00775,190,4984.132589
48.555933,92,4990.850088
-17.731059,73,4996.183088
14.357768,17,4997.472588
276.214964,66,5002.299587
132.917674,41,5005.344087
149.694098,70,5010.480087
4.062774,75,5015.945586
-116.687671,70,5020.987586
411.402851,106,5028.540085
6.877754,60,5032.955085
33.507536,55,5037.038585
-130.27537,80,5042.971085
43.167372,65,5047.666584
23.384746,52,5051.541584
-129.446761,69,5056.620584
125.943762,55,5060.702083
-98.707475,52,5064.527583
-30.216607,8,5065.166583
48.220386,42,5068.307082
102.128448,39,5071.244082
937.156415,233,5088.312581
285.766622,69,5093.812081
402.164331,147,5104.67208
-135.148802,80,5110.530079
6.376921,37,5113.26758
260.206316,160,5124.977578
94.971054,72,5130.263578
75.941297,55,5134.305078
170.231143,65,5139.018077
926.86397,189,5152.691576
-140.276406,90,5159.321576
106.00965,54,5163.349576
242.774318,54,5167.369575
157.314226,167,5179.670574
128.209154,59,5184.092074
-135.13632,70,5189.266573
1456.31166,267,5209.258072
173.776213,102,5216.765071
451.754099,145,5227.306571
1395.865575,500,5263.519568
182.2675,64,5268.134568
-130.320007,70,5273.280567
387.451781,158,5284.897567
17.824288,86,5291.147066
732.698036,181,5304.411066
1243.06632,217,5320.660564
449.196385,209,5335.852062
1215.021334,166,5348.028562
162.925647,50,5351.750062
327.007099,161,5363.491061
-0.194002,29,5365.641561
196.042467,94,5372.41456
132.513185,73,5377.77156
11.779929,90,5384.31406
-211.556497,101,5391.811059
-6.861918,56,5395.976558
409.366266,118,5404.682558
490.369041,190,5418.507556
-0.258423,60,5422.915556
1247.91664,285,5443.989555
736.080715,181,5457.119054
-131.218995,93,5463.924054
638.006006,142,5474.195053
-139.471587,72,5479.474552
-156.643108,83,5485.488552
858.931909,225,5501.791551
782.582545,173,5514.33005
243.556911,89,5520.938049
-125.386879,67,5525.930049
-139.468992,74,5531.346048
82.605227,58,5535.677548
42.977294,122,5544.977047
819.248704,123,5553.899047
63.950123,38,5556.735046
1595.628787,221,5572.842045
26.128794,26,5574.823045
1178.856859,313,5597.574543
-18.385445,2,5597.783043
558.556376,133,5607.523543
226.202092,133,5617.052542
676.871294,174,5629.792541
102.214399,75,5635.274541
-19.201522,1,5635.413041
24.612941,39,5638.31504
63.858097,101,5645.64504
47.49929,39,5648.53454
168.839214,47,5652.010539
100.608805,86,5658.725039
-195.014757,86,5665.094038
1004.115422,342,5689.913037
-248.987969,490,5725.336534
477.655522,193,5739.299033
59.811474,27,5741.356033
536.135289,244,5759.215031
-25.794608,16,5760.438032
149.279185,44,5763.686531
1043.542928,294,5785.49603
658.585092,178,5798.535028
-12.849002,152,5809.548528
0.552016,25,5811.448028
-99.956308,60,5815.981027
401.66085,172,5828.418526
2596.389423,500,5864.620024
89.385576,132,5874.298523
200.032567,267,5894.327522
21.992285,47,5897.781022
473.857036,82,5903.756521
440.665465,131,5913.32302
695.222443,147,5923.97652
720.163403,151,5934.941519
-120.315746,46,5938.380018
422.994119,87,5944.800018
1832.043213,361,5971.002016
158.52951,44,5974.271516
1149.414978,500,6010.916013
438.768927,98,6018.088512
652.227055,148,6028.974512
2284.041189,500,6065.157509
166.470026,83,6071.284508
896.825189,189,6085.042007
47.227498,54,6089.066007
366.35166,80,6094.898507
1039.444984,341,6119.979005
-85.818019,500,6156.322502
-200.74189,167,6168.458001
-233.518685,104,6176.084501
-149.241986,79,6181.8845
255.701956,81,6187.895
26.255134,31,6190.217999
244.784846,68,6195.222999
117.315077,76,6200.728999
401.364078,234,6218.046998
315.952817,151,6228.919997
1031.699288,176,6241.749496
804.834324,167,6253.917495
61.545271,30,6256.216995
-1.505906,23,6258.005495
875.303678,141,6268.127494
-146.910685,86,6274.369994
2577.735381,500,6310.679991
1819.735215,380,6338.795488
595.150215,180,6351.884988
184.286432,97,6359.002987
3815.568155,500,6395.177485
319.825638,139,6405.379484
444.763748,190,6419.214483
156.16239,63,6423.982482
201.874323,78,6429.760982
273.331175,66,6434.458482
-116.583726,45,6437.816481
550.176793,427,6469.311479
93.129481,36,6471.994979
-143.804081,80,6477.951979
271.431081,156,6489.256478
411.35967,141,6499.512977
-141.602199,74,6504.965477
1081.007092,262,6523.866975
51.450536,58,6528.179475
224.135082,70,6533.394974
446.962615,107,6541.116474
701.237665,275,6561.554972
-131.804152,74,6567.042472
615.353704,146,6577.683971
3232.483687,500,6613.917968
259.368515,231,6630.733967
454.521452,99,6638.008966
256.984163,82,6644.084466
827.192729,225,6660.458965
803.999578,183,6674.016464
147.133476,71,6679.221963
373.470565,105,6686.910463
40.216075,30,6689.130963
321.318743,120,6697.846962
-43.290153,28,6699.938462
-5.787974,50,6703.637962
338.305103,117,6712.182961
295.586083,100,6719.57346
2618.904633,500,6755.706958
567.431031,109,6763.709457
236.047071,76,6769.204458
-128.023653,69,6774.373456
309.522684,88,6781.288456
81.028722,46,6784.615956
367.502575,110,6792.635455
81.123337,117,6801.153955
813.147968,261,6820.133453
354.649077,128,6829.439452
-32.816784,10,6830.219952
2850.001359,325,6853.702451
285.297229,106,6861.43595
197.075578,73,6866.80695
-137.640887,73,6872.130449
16.583456,26,6874.076949
164.055043,65,6878.848449
192.102588,58,6883.166949
796.243865,149,6894.628948
199.497661,57,6898.764448
443.502868,199,6913.168446
-134.674955,74,6918.602446
155.096251,104,6926.180946
230.372329,108,6934.065945
239.056956,172,6946.518444
464.046092,128,6955.855943
209.462293,98,6963.074943
31.594506,39,6965.968442
385.172923,125,6975.085942
261.442233,59,6979.483442
618.591531,166,6991.50994
647.966543,135,7001.33194
-119.730573,57,7005.96244
1109.129375,248,7023.843938
284.034405,69,7028.939938
1840.059669,371,7055.825436
-139.084825,82,7061.750435
-149.130327,81,7067.724935
138.040754,93,7074.565434
255.378111,77,7080.114434
-133.329844,74,7085.647434
1476.791648,500,7122.316431
2163.581454,431,7153.709428
599.847044,181,7166.880428
-114.200009,57,7171.053427
26.035861,53,7174.905427
-120.597757,67,7179.784927
249.928473,86,7186.075426
783.27359,137,7196.104425
-112.449065,59,7200.368425
333.934897,101,7207.749424
1299.658001,500,7244.591922
2590.625889,500,7280.768419
-110.783175,54,7284.695419
1668.974845,500,7320.979916
