#{"t_start": 1716216685.502832, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
28.065468,60,784.024769
147.718218,59,788.310004
-87.171844,53,792.182013
-25.05576,2,792.3926
-42.962222,51,796.172229
135.871231,56,800.283632
65.181303,52,804.110941
-76.391109,48,807.705811
101.715948,55,811.803307
184.663845,80,817.710654
-115.58588,51,821.390453
-22.82638,2,821.594089
-27.055046,5,822.035126
-45.967904,53,826.009448
39.978617,47,829.671865
-129.129437,46,833.019394
-86.940618,53,836.96789
-63.708312,36,839.583334
173.381032,49,843.189627
42.58703,47,846.639473
-84.104568,58,850.868086
-89.972686,28,852.931734
-16.467517,62,857.495599
-39.571681,50,861.277215
-25.656845,4,861.652198
-68.389313,47,865.096578
204.927298,55,869.247714
-43.111438,47,872.773053
-69.553242,62,877.221688
53.365574,42,880.325852
-15.485415,60,884.571354
-67.782356,54,888.45578
-29.648757,51,892.14601
-126.896439,56,896.179439
142.272608,48,899.656595
-39.901388,53,903.758067
-29.906365,50,907.5218
-15.558646,51,912.313635
-121.095721,52,916.178691
102.576313,49,919.798394
2.022633,78,925.592501
-64.613683,45,928.930098
-86.750379,56,933.15921
-7.075199,50,936.92394
-70.733507,57,941.118782
-98.79796,37,943.888689
-73.159607,56,948.057208
-32.171805,76,953.719699
-134.62251,71,959.144287
-88.558454,48,962.722273
-121.735052,51,966.555539
-113.465064,50,970.320765
-14.241695,56,974.511634
-63.277911,44,977.740464
0.763599,50,981.457013
136.191594,70,986.642704
-114.759986,67,991.421133
-32.427757,46,994.789026
-159.968819,60,999.274911
-30.301239,43,1002.488341
10.531539,45,1005.790178
-35.414138,45,1009.162045
94.553153,69,1014.272246
-73.490259,39,1017.224923
-19.193072,1,1017.371936
-37.062986,57,1021.668595
-53.812523,62,1026.218057
-21.417748,1,1026.358117
75.671548,51,1029.963913
-19.201472,1,1030.099999
-74.928965,49,1033.670532
-57.963958,53,1037.563898
-70.324721,54,1041.515374
-0.013882,59,1045.958053
-39.495088,45,1049.297139
-91.429701,57,1053.422945
-89.962998,50,1057.101753
-21.285658,1,1057.240324
-22.194674,50,1060.900254
-59.486744,76,1067.304764
-10.826699,24,1069.098226
-65.420137,113,1077.39851
-56.982922,68,1082.483378
-53.101317,86,1088.949475
-250.715195,160,1100.650433
-67.010256,101,1108.059698
-96.845562,122,1117.120379
-58.661075,38,1119.979189
-26.40837,5,1120.407812
102.61786,112,1128.543701
-94.481156,120,1137.344131
-83.454461,91,1143.929921
-84.180742,88,1150.455121
-40.338016,89,1156.939595
-150.03101,77,1162.693472
-49.8402,58,1166.983674
-54.374065,108,1174.892589
-118.021684,101,1182.273045
-24.182095,66,1187.085243
29.671247,140,1197.016579
-64.121921,58,1201.236752
-172.756995,98,1208.419537
-62.317219,139,1219.561249
-32.644598,5,1219.988382
184.723448,67,1224.99875
42.348057,21,1226.578645
-351.952978,144,1237.130817
-63.649411,68,1242.185882
-191.633045,83,1248.184616
17.215613,88,1254.638299
-153.327144,75,1260.21387
-18.403312,2,1260.420484
-22.528511,1,1260.554584
-4.750904,19,1262.083325
-177.544582,80,1268.052256
-88.4957,27,1270.07965
-249.435723,114,1278.456418
-19.201622,1,1278.621808
-62.354918,68,1283.567113
245.075025,181,1296.657743
80.388873,80,1302.514926
162.753563,82,1308.566804
-70.876149,20,1310.065742
-6.776348,91,1316.817421
-40.31423,67,1321.822326
-12.726179,9,1322.528089
-72.281723,21,1324.116427
-77.863393,23,1325.896976
121.157588,131,1335.400186
-23.920486,16,1336.637381
-0.893008,87,1343.046858
-35.819579,70,1348.282219
51.550887,96,1355.284215
-48.382584,72,1360.681486
-30.120457,4,1361.033622
-50.332262,12,1361.979771
-206.77704,103,1370.510015
42.906787,91,1377.074449
-121.770081,59,1381.335845
52.109197,112,1389.525869
-8.703605,130,1399.190996
51.837504,115,1407.634317
0.833023,105,1415.282479
162.894545,138,1425.304209
224.695545,198,1439.60323
-22.88432,97,1446.696613
-193.622923,109,1454.686978
-59.87418,64,1459.39736
88.870695,73,1464.817481
165.373847,120,1473.531485
-23.834368,3,1473.822035
-93.277581,31,1476.148916
-86.123532,26,1478.14055
-175.999876,97,1485.131123
-50.47183,142,1495.399202
-42.747281,9,1496.117875
-66.508749,63,1500.696144
-29.770768,7,1501.267806
219.633152,102,1508.728229
-50.332333,64,1513.501191
-37.929152,14,1514.632099
224.568191,243,1533.179103
-135.380046,247,1550.973658
31.049727,116,1559.475589
-91.29358,119,1568.18016
-50.772325,122,1576.968671
-64.229899,33,1579.394882
-50.976549,98,1586.563268
25.028206,68,1591.458406
-85.057125,99,1598.706755
117.84629,249,1616.52962
119.495053,91,1623.30017
72.524677,128,1632.608193
128.747032,167,1644.637444
28.219725,183,1657.79413
-34.64677,109,1665.628046
-25.101762,200,1680.865763
12.106658,99,1687.969579
-209.270463,92,1694.606032
50.311004,112,1702.731491
225.216274,88,1709.23434
-55.348275,14,1710.327009
-24.236229,3,1710.611099
-60.970149,75,1716.0486
-76.551874,112,1724.187965
-15.2361,6,1724.679664
-178.853314,63,1729.258429
57.667322,113,1737.379915
-317.085435,204,1751.95061
-236.601165,128,1761.143403
-24.340555,189,1774.882682
-94.690082,136,1784.754912
-114.963167,259,1803.457869
7.892158,81,1809.305616
-132.242799,84,1816.431785
66.720689,169,1828.549443
-21.285047,1,1828.687023
-53.962417,129,1837.992557
-17.604131,3,1838.266716
-80.413646,168,1850.719133
-204.679916,130,1860.16175
235.306621,125,1869.216467
264.271841,186,1882.712377
-383.630229,245,1900.382765
-109.417796,116,1908.798773
-38.791419,190,1922.588215
59.638109,212,1937.710703
-83.077412,78,1943.348857
34.28559,161,1955.023494
-15.953173,5,1955.445658
-14.253172,170,1968.566091
169.482833,96,1975.597887
-60.341221,74,1980.914205
330.615101,150,1991.734074
-25.5151,140,2001.976819
-83.775972,89,2008.540263
32.952718,125,2017.478266
-161.007229,87,2023.81424
30.951434,198,2038.036272
-23.527096,113,2046.121007
-53.39138,112,2054.252918
3.446665,108,2062.06349
-3.673446,130,2071.843347
53.232075,89,2078.51059
-72.088166,97,2085.563249
-90.52324,137,2095.616765
-195.115326,113,2103.831627
-37.184285,108,2111.619349
-176.112925,97,2119.758713
76.98633,115,2128.145418
-237.495246,135,2138.198935
14.923832,234,2155.06224
562.96189,200,2169.556945
259.200319,168,2181.729239
-238.931522,141,2191.979462
-152.244727,171,2204.546082
317.462248,161,2216.23959
369.259628,247,2234.238275
-6.926732,231,2250.947614
291.232494,500,2288.317272
383.943228,117,2296.778973
124.141961,262,2315.719833
56.859919,54,2319.669326
-346.360201,235,2336.675668
269.360643,113,2344.845826
86.463008,423,2375.986297
-14.260993,83,2382.038174
487.720447,188,2395.610074
-13.027648,19,2397.022592
-479.080459,224,2413.591872
265.706088,106,2422.184693
-235.849325,132,2431.826969
379.67991,176,2444.626553
1133.981836,184,2458.154249
16.911844,86,2464.462406
217.390366,208,2479.69168
472.604716,213,2495.15687
-137.71661,171,2507.6515
-517.392816,307,2529.831121
58.298536,106,2537.422166
1024.153489,303,2559.286403
88.266019,333,2584.414731
193.176953,160,2595.974139
-484.711123,319,2619.005045
-549.479468,354,2644.503885
496.151919,226,2660.923171
-383.704593,251,2679.098669
-27.969108,262,2698.046483
-139.329427,73,2703.304687
258.115838,89,2709.891474
5.98119,251,2729.109474
478.626096,102,2736.523706
37.765133,187,2750.158185
-196.403441,131,2759.689209
655.867672,187,2773.233791
-176.263787,115,2781.651789
14.533855,159,2793.132224
45.706977,103,2800.722824
-15.234752,186,2814.256429
56.633147,84,2820.398699
-253.846419,170,2832.757743
300.385985,116,2841.200071
1302.277846,500,2878.378512
53.747735,73,2883.769326
35.944346,110,2891.797935
564.577586,195,2905.933053
476.635227,146,2916.565186
276.320233,131,2926.102169
868.601653,452,2958.647212
-278.272082,457,2991.782791
-348.472885,202,3006.487586
3.003847,88,3013.861588
283.481729,90,3020.353511
522.021713,142,3030.678207
366.310301,143,3041.084356
-103.926334,94,3047.936363
-308.593693,195,3062.031748
509.048464,112,3070.114493
-82.813936,60,3074.508002
361.402067,319,3097.586091
-60.26563,75,3103.037995
52.388726,115,3111.346226
303.404481,130,3120.81914
-255.699488,154,3132.051742
138.562209,110,3140.053033
26.174549,164,3151.853324
20.899269,61,3156.318353
-75.425371,61,3160.783878
-737.265217,500,3198.05023
931.322229,263,3217.229987
575.262306,500,3253.421552
-123.428713,500,3289.146251
979.966317,404,3319.161277
-118.238539,52,3323.02385
-301.155519,180,3336.191962
-204.647741,107,3343.940945
-60.357049,121,3352.709092
718.842213,126,3361.828873
-113.833262,53,3365.743595
124.221175,40,3368.726076
233.154453,145,3379.264835
535.2467,88,3385.672821
89.891113,68,3390.608196
-135.704849,65,3395.341421
174.180775,70,3400.457083
-94.165413,38,3403.254803
-26.773485,59,3407.573315
34.331811,89,3414.057295
791.56258,158,3425.55263
97.78284,56,3429.634236
142.555517,63,3434.094294
-202.416126,107,3442.000865
19.769419,53,3445.896715
-121.372494,62,3450.362736
348.884457,84,3456.47769
200.794868,69,3462.681548
859.626954,274,3482.58743
606.460351,180,3495.55886
2466.761382,311,3518.187467
123.913192,251,3536.379354
337.637675,195,3550.553709
840.728254,190,3564.297952
1193.297257,463,3597.611337
-534.407393,378,3625.818001
323.989604,442,3657.920018
632.839662,342,3682.933615
219.578665,500,3719.091904
-701.555006,500,3755.014277
-725.88011,500,3792.026832
-729.702469,500,3828.434447
563.910286,500,3864.49986
-306.358177,191,3878.303702
752.804954,490,3914.532021
-36.821034,163,3926.381979
58.188682,116,3934.811893
-207.657942,118,3943.504544
-39.052439,65,3948.248699
192.894417,122,3957.155413
-290.274882,171,3969.665937
226.684818,86,3976.018297
-164.274729,99,3983.17476
-201.007744,117,3991.792911
-7.231718,65,3996.617029
-260.393002,157,4008.121307
-59.191806,67,4013.018932
-88.716361,131,4022.564856
-175.641728,97,4029.564868
74.91607,241,4046.995863
-27.226797,95,4053.876677
1075.132374,500,4090.985088
-701.591957,500,4127.201984
-17.107747,99,4134.379306
838.792305,500,4170.840561
-177.793817,500,4206.782304
168.641333,500,4244.040709
-665.739336,500,4280.380777
-455.617352,316,4303.340164
972.672548,500,4339.512359
1252.025433,480,4375.299639
507.093996,422,4405.904207
-665.231393,500,4441.943793
-633.436764,453,4474.943782
314.110424,373,4501.748357
198.661736,500,4538.921832
-709.303446,500,4575.209751
525.961839,413,4605.016674
849.252716,459,4638.323106
1309.888876,500,4675.905337
323.653817,500,4712.328845
1032.373513,500,4748.740931
-754.236049,500,4785.321883
814.976578,500,4822.545521
-783.548679,500,4858.875656
990.170203,500,4895.192878
683.922584,500,4931.730621
777.902599,500,4969.056075
1179.491541,500,5005.689674
1048.558079,487,5040.961414
-188.770846,500,5077.436079
1720.336608,500,5114.957717
778.910037,360,5141.209503
879.305723,351,5166.691457
1691.542031,500,5203.143772
-139.086204,500,5239.534501
264.02889,500,5276.811282
1216.44727,500,5313.198037
735.253066,500,5349.712933
131.824324,500,5385.809635
2111.514059,500,5423.27664
-768.467271,500,5459.805939
1969.99582,500,5496.294014
-33.896755,27,5498.313458
110.157602,500,5534.798554
2630.298975,500,5572.139405
392.066114,500,5608.66324
2534.436238,500,5645.157773
1915.207171,500,5681.634921
2671.259223,500,5718.995639
-17.286457,19,5720.432494
2007.996137,500,5756.736803
164.786738,500,5793.128029
-707.265955,500,5829.59723
-718.289417,500,5866.817888
320.486481,500,5903.542874
504.874468,500,5940.088066
241.849917,500,5976.638225
254.141367,500,6014.244792
-35.200424,6,6014.739968
-744.255494,500,6051.235494
2615.304465,500,6087.625726
2627.033367,500,6124.061652
692.006577,500,6161.535112
1042.424034,500,6197.965575
1743.533026,500,6234.390077
155.105624,500,6271.034106
1979.158005,500,6307.599164
-743.836573,500,6344.888859
746.413225,500,6380.958244
-73.687317,500,6417.360396
-744.132106,500,6453.735729
-733.440204,500,6491.174423
2020.781733,500,6527.413172
1948.777572,500,6563.995117
1219.903772,500,6600.25423
774.070044,500,6637.939768
2366.699856,500,6674.532143
754.393305,500,6711.190574
78.242673,500,6747.793877
921.992518,500,6785.363691
2349.575332,500,6821.804086
1038.201189,500,6858.472451
134.670489,500,6894.866657
771.103464,500,6932.366938
-18.675341,500,6968.754687
-16.783531,4,6969.108313
-753.914774,500,7005.590429
106.47044,500,7042.071551
-55.327526,500,7079.320518
156.485347,500,7115.87465
2261.674638,500,7152.374149
-739.916387,500,7188.566211
2497.160385,500,7226.112186
108.256652,500,7262.578408
2802.459184,500,7299.20704
2277.577175,500,7335.612172
346.834722,500,7373.150696
318.376134,500,7409.808135
-745.720677,500,7446.528153
2334.31538,500,7482.956132
2046.364595,500,7520.39433
96.906261,500,7556.814859
255.395089,500,7593.600437
243.151029,500,7630.077089
287.287959,500,7667.44029
2530.530457,500,7703.572753
386.257219,500,7740.120925
-725.88914,500,7776.305041
-720.53218,500,7812.724576
155.602569,500,7850.199031
252.697461,500,7886.642407
385.477038,500,7922.952675
2701.286873,500,7959.162617
-738.132153,500,7996.414069
48.210039,500,8032.727814
112.89801,500,8068.979973
2846.37445,500,8105.594699
2801.587913,500,8143.13074
432.230363,500,8179.529912
130.255161,500,8216.038847
2810.821498,500,8252.564173
192.663334,500,8289.82059
1609.1603,500,8326.189963
2608.623315,500,8362.600558
-16.104761,500,8398.853214
44.206262,500,8436.183635
127.86337,500,8472.558967
39.748051,500,8508.895559
168.263135,500,8545.566408
2803.595106,500,8583.124799
-309.211356,172,8595.529533
909.456935,500,8632.019595
195.043276,500,8668.263807
-94.780825,166,8680.402328
279.309848,143,8690.760797
2717.671539,500,8728.192538
-36.247585,164,8740.127426
199.026918,142,8750.322989
-382.540743,181,8763.431995
-197.19644,199,8777.984313
-63.96456,33,8780.416487
623.615701,225,8796.844217
-461.332569,234,8813.693616
535.408859,170,8826.11921
232.708977,187,8839.837625
1282.323593,500,8877.175993
1458.865099,500,8913.819525
2649.767829,500,8950.423324
2849.775569,500,8986.945669
-28.760961,500,9024.409197
160.794756,500,9060.903729
2877.3948,500,9097.234858
-100.819987,500,9133.545624
-729.165304,500,9170.995245
-715.318296,500,9207.646227
1382.967129,500,9244.226682
-725.613456,500,9280.707307
1258.608132,500,9318.159414
296.145421,500,9354.502958
-742.103678,500,9391.033746
2893.787418,500,9427.539701
295.29744,500,9463.646834
-752.506961,500,9500.982718
1416.580859,500,9537.438014
266.408812,500,9573.767653
-24.099365,500,9610.453401
-0.975397,500,9648.009309
-40.344366,500,9684.519238
-748.047139,500,9720.807157
1474.333763,500,9757.378672
-726.057389,500,9794.8422
-774.953618,500,9831.220015
-787.3103,500,9867.406118
-75.837283,500,9903.871843
-236.93035,500,9941.233554
-776.432309,500,9977.708716
-168.661069,500,10014.022462
-212.204684,500,10050.221974
-825.066001,500,10087.311016
1704.772944,500,10123.591485
1606.348819,500,10159.86351
440.429784,500,10196.149442
2661.05414,500,10233.591614
2851.486951,500,10270.190942
-738.13048,500,10306.401878
-725.791154,500,10342.879524
-130.592405,500,10380.175178
1350.934149,500,10416.135794
-126.996476,500,10452.219087
203.754953,500,10488.736465
-749.792609,500,10525.888087
-66.699891,500,10562.352819
-208.562071,500,10598.675008
-82.187961,500,10635.175499
2520.139256,500,10672.311228
2049.660942,450,10705.24814
-191.739946,72,10710.464625
-78.505026,280,10730.85575
-305.608646,143,10741.146176
-231.978578,94,10748.057782
-101.929504,176,10760.884682
822.47399,198,10775.416637
529.645438,207,10790.283842
93.402457,65,10795.031474
446.58985,146,10805.681983
100.332893,46,10809.099045
2749.47947,500,10846.178154
114.802916,500,10882.591729
-68.466124,500,10918.891072
2828.828516,500,10955.121874
1489.99806,500,10992.268032
-753.716755,500,11028.515224
214.445615,500,11064.648183
1302.120304,500,11101.289232
1633.346671,500,11138.595317
1352.060724,500,11174.888699
1709.794241,500,11211.004771
-4.239593,500,11247.33888
903.355443,500,11284.905218
162.590153,500,11321.39975
918.388166,500,11357.688165
-721.041546,500,11394.270607
859.023016,200,11408.826402
-138.107482,500,11446.49406
25.039366,500,11482.780489
1154.447165,500,11519.024701
77.339385,500,11555.438277
-752.147325,500,11592.911737
-18.770994,500,11628.925993
-725.146077,500,11665.129479
155.006666,500,11701.528155
-732.468943,500,11738.756263
2962.320987,500,11775.176295
1227.981552,500,11811.33955
1330.785527,500,11847.773986
2901.350824,500,11885.102918
-721.734927,500,11921.599933
284.192488,162,11933.267614
1449.24656,500,11969.655363
157.914323,500,12006.147411
1431.731627,500,12043.339263
174.078937,500,12079.715588
148.405825,500,12116.053671
193.431668,500,12152.314273
-549.72425,369,12180.150424
402.861132,500,12216.538173
113.404521,198,12230.761201
29.518973,500,12267.358543
339.798232,500,12303.781059
634.083604,294,12326.390295
1064.691911,292,12347.585523
-685.154617,500,12383.873442
2712.681746,500,12420.460354
-132.443454,284,12441.201629
1019.292878,500,12478.360204
965.114746,286,12499.341866
-149.456799,287,12520.020561
-719.995337,500,12556.337783
958.689968,500,12592.503025
-499.507161,338,12617.959152
1109.630905,500,12654.694567
1783.369111,500,12691.081323
107.484036,500,12727.539102
254.451492,500,12765.348309
2246.109191,456,12798.661198
654.930262,193,12812.641356
-44.75114,133,12822.37055
-278.090869,160,12834.045681
369.040898,175,12846.797088
-311.825027,183,12860.058571
-79.850279,184,12873.38313
9.712149,500,12909.640753
-303.906006,186,12923.920898
209.205995,179,12936.723461
1.550922,500,12973.096807
2840.383971,500,13009.559055
263.677292,500,13045.747144
593.183798,161,13057.466975
985.825859,500,13094.724883
-66.029293,41,13097.75405
1096.672122,500,13134.043956
2881.11739,500,13170.651231
109.403333,500,13207.071264
370.664994,500,13244.494065
2866.734537,500,13280.844067
18.415131,500,13317.378829
1130.979487,500,13354.011434
1166.34376,500,13391.273812
371.173614,500,13427.225488
1164.784224,500,13463.714557
974.696947,500,13500.280112
205.712765,500,13537.765493
904.987764,251,13555.733881
-518.791134,340,13580.373986
-82.185972,305,13602.393183
-710.674886,500,13638.286748
723.729354,299,13659.736766
200.971388,73,13665.740467
-461.762549,291,13686.892484
-158.554019,281,13707.029814
645.872603,270,13726.470817
989.419666,306,13748.673781
-161.633731,301,13770.347795
-476.525048,285,13790.942553
586.200414,274,13811.658995
-409.681871,260,13830.305829
630.171383,246,13848.157004
782.508572,268,13867.314411
610.470326,243,13884.884472
641.116297,324,13908.376781
970.904943,266,13927.701068
329.590514,277,13947.575164
601.594936,500,13984.685561
1325.051147,500,14020.769351
-708.046909,500,14057.405433
-696.626873,500,14093.926288
-69.368745,500,14131.082877
1277.31173,500,14167.437845
-702.446514,500,14203.523124
2719.338192,500,14240.144306
385.44813,500,14277.416618
-65.59143,500,14313.69063
-131.165124,500,14350.135992
1382.755003,500,14386.458181
-424.226516,271,14406.001497
-692.415033,500,14443.350295
414.809319,500,14480.049453
-706.11247,500,14516.664179
1531.222809,500,14553.276918
222.157232,500,14590.982819
2701.003811,500,14627.304511
-702.566408,500,14663.382101
252.423312,500,14699.34173
-734.020927,500,14714.562115
2816.238013,500,14720.080572
-734.310757,500,14725.518508
-733.13371,500,14730.950546
2871.810598,500,14736.434237
783.995403,500,14741.915444
2867.496156,500,14747.36937
2872.008238,500,14752.849161
794.737767,500,14758.267789
-733.177039,500,14763.687907
